,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-01-08,94.98,26.6,7.7571435,9.785714,5.928571,82.471436,0.8142857,0.8142857,0.7714286,10.9,6.457143,0.0040910095,0.020418279,3.3492134e-07,3.7774444e-06,0.0,True
2018-01-15,94.89,4.5,5.071429,7.7428575,2.0142858,83.90001,0.41428572,0.41428572,0.4714286,10.228572,4.1857142,0.00017236173,0.02264288,2.4409522e-07,1.5087426e-06,3.0249357e-06,True
2018-01-22,94.99,29.4,4.3857145,7.1571426,1.4285715,83.828575,0.88571435,0.88571435,0.6,10.785714,3.3285713,0.00084973127,0.020345412,0.001999117,0.0064094625,0.009715624,True
2018-01-29,94.88,10.5,7.914286,9.571428,5.6857142,85.68572,0.6,0.6,0.6857143,10.528571,7.0571427,0.0003951341,0.018569909,0.00040914898,0.0035709143,0.0,True
2018-02-05,94.91,10.3,3.6571429,5.971429,0.77142864,84.74286,0.64285713,0.64285713,0.4857143,10.3714285,3.9857142,0.00052554905,0.019357212,0.000823458,0.00019893795,0.0037778653,True
2018-02-12,94.83,1.7,0.90000004,3.8,-2.1000001,80.971436,0.4714286,0.4714286,0.5428571,10.142858,1.0428572,5.5640936e-05,0.016500473,0.0029529901,0.0021392182,0.0019749403,True
2018-02-19,94.79,6.3,1.1857144,5.071429,-2.9285715,79.57143,0.67142856,0.64285713,0.61428577,10.185715,1.3571428,0.00020106882,0.015015252,0.0027974504,0.004010925,0.0033336356,True
2018-02-26,94.73,0.0,-0.7714286,3.2571428,-4.3142858,55.07143,0.7,0.62857145,1.3428571,9.9,0.42857143,8.046627e-06,0.013405077,0.0015658026,0.00036279112,0.00027384236,True
2018-03-05,94.71,2.2,-0.51428574,4.428571,-4.7428575,63.100002,0.5142857,0.47142857,1.1142857,9.757143,-0.64285713,6.15716e-05,0.011911243,0.0011409067,0.0021387339,0.0014068037,True
2018-03-12,94.69,15.4,7.814286,12.385715,3.4428573,84.700005,1.2285715,1.1714286,0.94285715,9.657143,7.1714287,0.0008406788,0.010523751,4.2239826e-05,0.00022685342,0.0,True
2018-03-19,94.77,17.1,4.2285714,7.7571435,0.59999996,76.25714,0.91428566,0.88571423,1.0857142,9.814285,5.1285715,0.00030198693,0.009532608,0.0012920868,5.1915646e-05,0.0054270625,True
2018-03-26,94.73,6.1,3.4285715,8.671429,-2.3,74.5,1.3142856,1.2,1.1999999,9.657143,5.0,0.00018946081,0.008859567,0.0025366999,0.0053232033,0.0009946488,True
2018-04-02,94.73,11.4,8.071428,13.2,2.0428572,72.200005,1.8428571,1.7428572,1.6428572,9.614285,9.1,0.00038813055,0.008243144,2.5096393e-05,0.0002101101,0.0,True
2018-04-09,94.71,4.3,12.642858,19.542858,4.357143,61.24286,2.957143,2.4714284,2.5714285,9.0,12.971429,9.821355e-05,0.007666521,-7.345365000000001e-25,1.6763806e-08,0.0,True
2018-04-16,94.79,21.7,13.485715,19.228573,7.228572,73.65715,2.6571426,2.3,2.4714284,8.785714,15.8,0.00080776215,0.0070367083,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2018-04-23,94.69,2.0,17.671429,26.328571,8.657144,62.985718,4.157143,3.042857,3.5714285,7.857143,20.37143,8.888543e-05,0.00636822,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-04-30,94.63,6.0999994,14.214286,20.300001,7.1285715,64.28571,3.7142856,2.2857146,3.3999999,6.9142857,17.7,7.271767e-05,0.0056994334,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-05-07,94.56,0.0,15.014287,21.542858,7.5,54.542854,4.3857145,1.4285715,4.1857142,6.214286,17.714285,8.046627e-07,0.005043328,-7.345365000000001e-25,0.0,0.0,True
2018-05-14,94.52,12.0,17.257143,23.357143,10.642858,69.957146,3.8285718,1.4571428,3.3714287,6.1571426,20.042856,0.00035431236,0.0043841526,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-21,94.51,18.0,15.328572,20.857143,10.085714,70.328575,3.6,2.6,3.3999999,6.8714285,19.142857,0.00015345216,0.0038708374,-7.345365000000001e-25,0.0,0.0,True
2018-05-28,94.45,4.5,19.97143,27.157145,13.442857,73.77143,4.171428,2.6571429,3.9142857,6.457143,23.985714,0.00044429302,0.0034308583,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-06-04,94.41,22.199999,21.685715,27.685715,15.028571,67.71429,4.6285715,2.7142854,4.8714285,6.285714,26.0,0.00018119812,0.0030348897,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-11,94.33,64.8,22.428572,28.685715,17.528572,72.457146,4.4,2.8,4.6571426,6.357143,26.814285,0.0009882748,0.002671659,-7.345365000000001e-25,0.0,0.0,True
2018-06-18,94.43,2.7,18.442858,22.357143,14.3714285,68.314285,3.5142858,2.5714285,3.3285713,6.9857144,22.542856,5.170703e-05,0.0023947135,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-06-25,94.32,0.0,18.157145,24.128572,11.357142,62.24286,4.3142858,2.1571429,4.428571,5.7,23.071428,5.5506825e-06,0.0021420494,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-02,94.23,0.0,21.814285,28.442858,14.057143,48.4,6.1428576,1.3000001,5.8142858,4.9714284,24.571428,2.6375055e-06,0.001898244,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-09,94.19,1.6,21.785715,28.67143,14.17143,54.54286,5.3285713,1.5285714,5.3142858,4.7714286,25.542856,0.00010943413,0.0016451105,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-16,94.15,6.8,20.97143,27.242857,14.842857,58.828575,4.528571,1.2714285,4.6714287,4.571429,24.8,3.285706e-05,0.001443088,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-23,94.09,10.7,22.100002,28.914288,15.0,60.9,4.914286,1.2428572,4.6857142,4.4142857,26.22857,4.4733286e-05,0.001247935,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-30,94.04,0.2,25.985716,33.957146,17.2,51.857143,5.928571,1.2285713,5.5285716,4.2285714,28.028572,6.8992376e-05,0.0010875538,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-08-06,94.0,1.1,27.0,34.57143,18.642857,51.100002,5.914286,1.1,5.9714284,4.0285716,28.828571,1.6912818e-06,0.00094129145,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-08-13,93.95,9.2,22.314287,29.571428,14.985715,54.957146,4.7571425,0.9285714,4.957143,3.7428572,25.685715,6.753206e-05,0.0008105412,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-08-20,93.92,0.1,21.77143,28.985716,14.528572,59.914288,4.1285715,0.7857142,4.2,3.7428572,24.814285,8.657575e-06,0.0007207319,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-27,93.89,9.1,19.828571,25.714285,13.6,62.042854,3.3999999,0.75714284,3.457143,3.6,23.214285,2.6904047e-05,0.0006387979,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-03,93.87,0.90000004,18.000002,23.585714,12.3,63.87143,2.5714285,0.7285714,3.042857,3.6857142,20.742857,6.784499e-05,0.0005811602,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-09-10,93.84,6.8,18.642857,26.37143,11.571428,68.957146,2.7999997,1.0,2.8857143,3.7571428,21.614286,2.5749207e-05,0.0005344525,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-17,93.83,0.8,18.142859,25.814287,10.614286,64.1,2.7142856,0.68571424,2.9428573,3.557143,21.042856,2.2798777e-06,0.00048675388,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-24,93.83,23.2,17.5,24.87143,10.971429,66.71429,2.5285716,0.82857144,2.7857144,3.7428572,19.171429,0.0015449226,0.00044427812,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-10-01,93.83,0.1,11.214286,19.028574,3.557143,64.957146,1.6571429,1.1285715,2.0142856,4.214286,14.142858,2.5704503e-06,0.00041519105,-7.345365000000001e-25,0.0,0.0,True
2018-10-08,93.83,0.3,12.085714,19.571428,4.7428575,76.200005,1.3142856,0.8,1.5142858,3.8285713,14.271428,1.08629465e-05,0.000390701,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-10-15,93.82,0.1,15.471429,24.314287,7.871429,73.957146,1.4714286,0.55714285,1.6142857,3.5428572,16.328571,1.4901161e-08,0.0003677681,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-10-22,93.8,0.0,12.5,20.2,5.7285714,74.442856,1.1428572,0.25714287,1.2285715,3.3714285,14.428572,4.3213367e-07,0.00034641474,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-10-29,93.8,3.4,9.514285,12.0,6.6857142,75.84286,0.7714285,0.34285712,1.0714285,3.3142858,10.7,5.0254166e-05,0.00033055246,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-11-05,93.81,3.5,8.485715,12.342857,3.914286,80.471436,0.62857145,0.3857143,0.71428573,3.642857,8.457143,1.3649464e-05,0.00031796098,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-11-12,93.82,13.1,11.1,15.342857,7.1714287,82.72858,0.67142856,0.45714283,0.7285714,3.642857,10.7,5.544722e-05,0.00030580908,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-11-19,93.82,1.8,5.857143,9.2,1.8428572,78.07143,0.5285714,0.4,0.62857145,4.0,5.8428574,4.245341e-05,0.00029483438,8.554685e-06,1.8760562e-05,0.000103607774,True
2018-11-26,93.81,3.2,3.7285714,6.457143,0.0857143,82.57143,0.3285714,0.27142859,0.41428572,3.942857,3.5714285,2.9161572e-05,0.00028490275,4.0985287e-05,7.415749e-05,1.3560057e-06,True
2018-12-03,93.85,72.6,6.7571435,8.714286,3.9857144,88.72858,0.4857143,0.45714283,0.3857143,4.5285716,6.1,0.0035259724,0.0003739521,2.4125688e-06,7.670373e-06,0.0,True
2018-12-10,94.03,10.1,7.728572,10.228571,4.357143,83.04286,0.8,0.8,0.7428571,7.1,7.3142858,0.00060328096,0.00026972592,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-12-17,94.0,3.6999998,1.7142857,3.4,-0.24285714,79.07143,0.25714287,0.25714287,0.4857143,7.642857,1.4142857,4.772097e-05,0.000265792,0.0005792777,0.0010709036,0.0022598132,True
2018-12-24,94.01,17.0,7.1,10.3714285,3.8142855,84.88572,0.71428573,0.71428573,0.62857145,8.3,5.6571426,0.0017005876,0.0018685535,0.0002774057,0.0012389496,0.0,True
2018-12-31,94.01,3.7,1.5428572,3.4428573,-0.14285715,91.957146,0.14285715,0.14285715,0.27142859,9.085714,2.142857,8.5800886e-05,0.00026455522,1.6632534e-05,9.133667e-05,0.000110551715,True
2019-01-07,94.08,22.400002,3.7285717,5.6857147,0.9285715,84.21429,0.4571429,0.4571429,0.45714286,9.157143,3.1,0.00046423823,0.00026968122,0.0006153981,0.003038777,0.0031799674,True
2019-01-14,94.22,22.099998,3.8,5.642857,1.3428571,82.92857,0.6857143,0.6857143,0.5714286,9.757143,3.0714285,0.0011803731,0.0021526814,0.0010044291,0.0045267455,0.004271265,True
2019-01-21,94.25,1.4000001,0.90000004,4.1285715,-2.4714286,78.799995,0.48571426,0.47142854,0.44285712,9.885715,2.0714285,0.00013166666,0.00035830587,0.00016894226,0.00021845289,0.00026893616,True
2019-01-28,94.24,6.2999997,0.38571432,2.257143,-2.142857,79.700005,0.35714287,0.35714287,0.5714286,9.771428,-0.2857143,0.0002763644,0.00045196712,0.000938688,0.0026428644,0.006146062,True
2019-02-04,94.21,3.2,1.9857143,4.642857,-0.8428572,81.61428,0.5285715,0.49999997,0.62857145,9.9,1.1,0.00019688904,0.0005416274,0.005156852,0.004891021,0.0059009716,True
2019-02-11,94.2,6.6,4.6142855,8.471429,0.6999999,76.78571,1.0285714,0.9857143,0.9428572,9.8,3.7428572,0.0007928461,0.00064279884,0.0019436167,0.0047421027,-3.7252903e-09,True
2019-02-18,94.18,0.0,3.457143,12.6,-3.2428572,74.77143,0.9714286,0.88571423,0.7428571,9.642858,4.9142857,1.1697412e-06,0.0007816851,9.224528e-06,2.38996e-05,6.236136e-06,True
2019-02-25,94.16,0.1,6.157143,12.857142,-0.55714285,65.442856,1.3,1.042857,1.1142857,9.171429,6.742857,1.4379621e-05,0.00091739744,9.082613e-08,1.0915101e-06,0.0,True
2019-03-04,94.18,4.9,9.071428,15.257143,3.4285715,68.0,1.5857142,1.3714286,1.5857143,8.714286,8.557143,0.0003402084,0.0010049716,-7.345365000000001e-25,1.3038516e-08,0.0,True
2019-03-11,94.14,8.400001,9.0,12.442858,5.228572,67.057144,1.9714285,1.9,1.9714286,8.671429,8.1285715,0.0011019632,0.0013970286,1.2630508e-05,7.958524e-05,0.00017349422,True
2019-03-18,94.14,14.0,7.8142858,11.185715,3.914286,72.62858,1.7285713,1.6571428,1.6142857,9.385715,7.571429,0.0012844056,0.0015928671,2.647014e-05,0.00021922961,0.00012781471,True
2019-03-25,94.13,2.2,7.3428574,15.085715,-0.5857143,65.37144,2.0714285,1.7571429,1.9571428,9.042857,9.585714,3.516674e-05,0.0018999577,-7.345365000000001e-25,1.4901161e-07,0.0,True
2019-04-01,94.11,0.0,9.314286,16.47143,1.4142857,64.185715,2.3142855,1.7571428,2.2142856,8.3,11.114285,4.5001507e-06,0.0022016615,-7.345365000000001e-25,0.0,0.0,True
2019-04-08,94.1,10.6,9.6,14.485715,4.357143,77.88572,1.8,1.4714285,1.7142857,8.085714,11.528571,0.00023421645,0.0022689775,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-04-15,94.08,8.8,7.657143,12.985715,2.357143,65.814285,2.2857144,1.8142856,2.3,7.7714286,10.414286,0.0003027767,0.002262272,0.00010383697,0.00066493824,0.0007519424,True
2019-04-22,94.08,2.4,15.657144,22.985716,6.785714,48.357143,4.4714284,2.6714287,4.1857142,6.7285714,16.114286,0.00011612475,0.002214484,8.91799e-06,8.274987e-05,0.0,True
2019-04-29,94.05,15.6,11.714286,18.042858,5.3142858,71.9,2.857143,1.7142857,2.5571427,6.2285714,14.785714,0.00026026368,0.0021254867,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-06,94.03,5.6,10.157143,15.428572,4.3857145,67.4,2.6142857,1.8000001,2.5857143,6.2,13.342857,0.00011318922,0.0020503998,7.04016e-05,0.0003718473,0.00043070316,True
2019-05-13,94.04,25.699999,10.714286,15.457144,5.142857,72.51429,2.742857,2.2142856,2.3857143,6.714286,13.342857,0.0022915602,0.0029552877,6.6416605e-06,5.371496e-05,0.0,True
2019-05-20,94.03,16.5,13.228572,19.142857,6.7428575,65.71429,3.2428572,2.5285716,3.357143,6.4,16.5,0.0001988858,0.0019008592,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-27,94.14,24.1,15.257143,20.47143,8.842857,71.17143,3.5428574,2.9285715,3.2571428,7.5285716,19.357143,0.0029516965,0.0021644235,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-03,94.08,9.3,18.328571,25.257143,10.6285715,66.75715,4.1714287,2.8999999,4.2285714,6.642857,21.9,4.0233135e-05,0.0017752573,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-10,94.02,27.9,18.628572,25.27143,10.800001,66.02857,4.3285713,2.614286,4.2571425,5.714286,22.471428,0.0002156496,0.0016693771,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-17,94.02,8.5,18.37143,24.114286,11.8714285,72.34286,3.8999999,2.8714287,3.8428574,5.957143,21.957144,0.00033263862,0.0015792251,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-24,94.0,16.199999,22.085714,28.52857,14.942858,65.3,5.3428574,2.885714,5.085714,5.5,25.6,6.6667795e-05,0.0014767125,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-01,93.96,0.0,25.87143,33.54286,16.757143,52.271427,6.7000003,1.7,6.5285716,4.8142858,28.785715,1.07735395e-05,0.0013440996,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-08,93.88,5.1,20.300001,26.942858,12.528572,48.728573,5.514286,1.0428572,5.5,4.3285713,25.528572,1.6391277e-07,0.0011964962,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-15,93.88,15.6,16.885715,22.171429,11.571428,70.57143,3.5,1.5571429,3.2714286,4.5571427,21.471428,8.1419945e-05,0.001075536,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-22,93.84,2.1999998,21.314285,28.7,13.414286,61.87143,5.085715,1.7714285,4.8285713,4.2,25.2,9.4369054e-05,0.0009758696,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-29,93.8,29.8,25.414288,32.77143,18.000002,60.028572,5.3142858,1.3428571,4.857143,4.257143,27.714285,0.00018531084,0.0008710772,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-05,93.78,2.5,21.1,28.142857,14.142858,61.9,4.342857,1.9857142,4.3714285,4.4,24.928572,1.8909574e-05,0.0007907823,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-08-12,93.77,45.2,20.27143,26.314287,15.185715,75.37144,3.5142856,2.7,3.2428572,5.1714287,23.657143,0.00025386363,0.0007231459,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-19,93.76,7.2000003,19.128572,24.77143,14.514285,69.22858,3.2714288,2.2571428,3.6142857,4.8714285,21.685715,0.00034348667,0.0006666705,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-26,93.8,0.0,20.185715,27.857143,12.285714,64.185715,3.442857,1.6285714,3.7142856,4.5142856,23.057142,8.821487e-06,0.00061777234,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-09-02,93.72,4.5,22.542858,29.757143,15.585715,61.8,3.6428573,1.1999999,4.042857,4.0,25.428572,1.4401972e-05,0.0005656481,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-09-09,93.76,19.599998,15.142858,20.642857,9.285714,70.200005,2.2714286,0.7714286,2.4428573,3.942857,19.37143,0.0001566112,0.00051953644,-7.345365000000001e-25,0.0,0.0,True
2019-09-16,93.72,0.0,16.87143,23.828571,9.657143,70.328575,2.3857143,1.1571428,2.5142858,4.071429,19.471428,7.6144934e-06,0.0004887581,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-09-23,93.69,16.5,14.142858,20.87143,6.828572,62.757145,2.2000003,0.78571427,2.5142858,3.7571428,17.414286,0.000105693936,0.00045578927,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-09-30,93.73,20.9,15.6,18.757143,12.057143,81.1,1.5428572,1.3142859,1.6571429,4.428571,16.457144,0.0003118068,0.00043157488,-7.345365000000001e-25,1.3038516e-08,0.0,True
2019-10-07,93.81,41.0,11.342857,14.385715,7.642857,83.92857,0.95714283,0.92857134,1.0857142,5.3,12.614285,0.0007279813,0.00063111633,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-10-14,93.98,28.2,14.5,19.085714,10.1,81.37144,1.3142856,1.1857144,1.4142857,7.0,14.085714,0.0008093193,0.0004022345,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-10-21,93.99,23.199999,14.357142,18.157145,11.185715,85.15714,1.0285715,1.0142858,1.0571429,7.5571427,14.757143,0.0003758967,0.00039370358,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-10-28,93.94,0.7,11.785714,16.585714,7.3428574,86.11428,0.7428571,0.7,0.82857144,7.785714,13.328571,3.924966e-05,0.00038830936,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-11-04,93.95,22.0,8.914286,12.585714,5.585714,83.9,0.7285714,0.7,0.7285714,7.957143,9.342857,0.00031498075,0.0003842637,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-11-11,94.0,16.5,6.228572,8.528571,3.2714288,90.07143,0.45714286,0.44285712,0.4857143,8.7,7.457143,0.00017422438,0.00038226694,-7.345365000000001e-25,0.0,0.0,True
2019-11-18,93.96,3.0,4.1285715,6.928571,0.9285714,87.51429,0.37142858,0.35714287,0.44285712,8.8,5.0142856,0.00015594065,0.0003829822,-7.345365000000001e-25,0.0,0.0,True
2019-11-25,93.94,0.8,3.0,6.2285714,-0.62857145,93.72858,0.24285714,0.21428572,0.21428572,8.957143,4.4,2.5510788e-05,0.0003869906,-7.345365000000001e-25,0.0,0.0,True
2019-12-02,93.93,8.900001,6.142857,9.014286,2.7000003,82.51429,0.59999996,0.5857143,0.5285714,9.085714,5.8,0.00038392097,0.0003940016,9.338061e-06,3.6917627e-06,6.2484294e-05,True
2019-12-09,93.94,6.7999997,4.0857143,7.1714287,1.2714285,87.0,0.5,0.5,0.4857143,9.185715,3.7571428,0.00040659308,0.00040891021,2.8814587e-05,6.203726e-05,8.493662e-07,True
2019-12-16,94.08,32.0,5.614286,8.157143,3.0142858,83.1,0.6714286,0.6571428,0.62857145,9.942857,4.3,0.0022435635,0.0034699216,0.000717867,0.005140107,0.005029667,True
2019-12-23,94.14,9.0,6.9000006,9.8,3.2714288,87.52857,0.42857143,0.42857143,0.41428572,10.057143,6.042857,0.00038665533,0.0006729737,6.5167746e-06,3.2333657e-05,0.0,True
2019-12-30,94.11,7.9,3.257143,6.2714286,0.0285714,86.0,0.3285714,0.3285714,0.25714287,10.071428,3.8,0.00027139485,0.00096777827,-7.345365000000001e-25,5.401671e-08,7.450581e-09,True
2020-01-06,94.09,1.1,2.2571428,4.785714,-1.1571429,89.814285,0.1,0.1,0.3,9.9,0.4,6.765127e-05,0.0012717247,9.3096776e-07,3.4254044e-06,6.813556e-06,True
2020-01-13,94.1,5.2,5.7000003,8.514286,2.2714286,85.65715,0.5285714,0.51428574,0.4714286,9.885715,4.7,0.00034056604,0.0015007928,6.584894e-07,3.6619604e-06,0.0,True
2020-01-20,94.05,0.5,6.1,9.657143,1.5428572,76.6,0.7571429,0.65714294,0.71428573,9.6,4.8,3.7789345e-05,0.001725696,3.215245e-05,3.440678e-05,0.00015739352,True
2020-01-27,94.04,5.0,0.8,3.6857145,-2.0857143,90.51429,0.22857143,0.22857143,0.29999998,9.528571,1.1,0.00021478534,0.0019061267,9.298892e-05,0.00011344813,4.518777e-06,True
2020-02-03,94.16,39.4,8.900001,11.528572,5.6714287,80.94286,1.2285715,1.2142857,0.90000004,10.171429,7.428571,0.0034310967,0.006092958,0.00015674319,0.0009004772,0.0008658841,True
2020-02-10,94.31,10.7,4.557143,10.042857,-0.68571424,75.25714,1.2857143,1.2714285,1.0,10.571428,4.8714285,0.0025078654,0.009455837,4.0099734e-05,0.00012588315,0.00012575835,True
2020-02-17,94.36,10.6,7.3857145,11.542857,3.4857144,73.34286,1.442857,1.4142857,1.3857143,10.428572,6.242857,0.00038722157,0.00550545,2.0793506e-05,0.00010608509,0.00010389462,True
2020-02-24,94.43,11.200001,7.871429,10.957144,4.1714287,70.7,1.6142856,1.5428572,1.4,10.071428,6.9142857,0.00082574785,0.0062621683,9.269941e-06,6.292574e-05,6.41644e-05,True
2020-03-02,94.51,28.8,6.557143,9.942857,2.9714286,74.685715,1.4857143,1.4857143,1.2571429,10.557143,6.3714285,0.0016517341,0.010672361,0.002510735,0.01157427,0.0119598545,True
2020-03-09,94.63,19.7,6.357143,9.614286,3.1857142,77.442856,1.2857143,1.2714287,1.1714286,10.6,6.6,0.0016248226,0.017052352,1.6053518e-05,9.662099e-05,2.0284206e-05,True
2020-03-16,94.67,12.4,9.314285,14.071428,4.0857143,71.6,1.8857144,1.7714285,1.6285714,10.228572,9.514286,0.0009711683,0.020862147,-7.345365000000001e-25,1.0617077e-07,0.0,True
2020-03-23,94.59,2.3000002,8.671429,14.1,2.8428571,62.985718,2.085714,1.7285715,2.1142857,9.414286,10.328571,9.550154e-05,0.020487279,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-03-30,94.55,0.0,6.457143,12.17143,0.5714286,46.057148,2.542857,1.942857,2.7714286,8.642858,8.057143,3.7401915e-06,0.017587915,5.676633e-09,7.450581e-09,8.866191e-07,True
2020-04-06,94.51,0.0,7.7999997,15.7,-1.2857143,52.31429,2.7142856,1.9285715,2.6285713,7.757143,10.2,5.915761e-06,0.014419936,3.633045e-06,1.2088567e-05,1.1686236e-05,True
2020-04-13,94.46,0.3,14.471429,22.857143,5.6857142,52.8,3.5285716,1.7142856,3.3999999,6.785714,15.7,1.5437603e-05,0.011569053,-7.345365000000001e-25,2.9802322e-08,0.0,True
2020-04-20,94.45,0.0,12.828572,20.800001,4.457143,55.100002,3.7571428,1.0857143,3.5,6.214286,15.542857,1.1995435e-05,0.009314932,-7.345365000000001e-25,0.0,0.0,True
2020-04-27,94.4,0.0,14.685715,22.485716,5.9,44.7,4.7571425,0.61428577,4.5571427,5.8,17.385714,0.0,0.0074751973,-7.345365000000001e-25,0.0,0.0,True
2020-05-04,94.4,20.8,12.528572,17.500002,7.3142858,71.78571,2.7428572,1.4857142,2.6285713,5.9857144,15.0,0.0002142191,0.00613115,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-05-11,94.37,34.1,13.242858,20.385715,6.1,63.87143,3.557143,1.4285715,3.2428572,5.885714,17.5,0.00024208426,0.0051396787,-7.345365000000001e-25,0.0,0.0,True
2020-05-18,94.33,0.0,12.157144,18.257143,4.9000006,57.142857,3.6285717,2.2857144,3.8999999,6.357143,16.37143,3.606081e-06,0.004362136,-7.345365000000001e-25,0.0,0.0,True
2020-05-25,94.3,2.6999998,17.642857,23.228573,10.328572,61.657143,3.9285715,1.7714285,4.0571427,5.5142856,20.357143,9.5933676e-05,0.0036893412,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-06-01,94.21,0.0,16.828571,23.214285,8.614285,49.457146,5.2000003,1.0000001,5.1571426,5.0571427,20.471428,4.4703484e-08,0.0031458586,-7.345365000000001e-25,0.0,0.0,True
2020-06-08,94.28,34.2,16.185715,21.428572,10.771429,69.61429,3.4857142,1.6714286,3.2857144,5.4,19.342857,0.0002387762,0.0026680082,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-15,94.23,18.4,17.685715,22.028574,12.985715,73.84286,3.1,2.0714285,2.8999999,5.385714,19.942858,0.00032651424,0.002357088,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-06-22,94.25,26.6,18.414288,23.97143,12.728572,73.91429,3.9714284,2.957143,3.7428572,5.957143,22.328571,0.001971528,0.0021143332,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-29,94.23,24.4,21.2,27.385715,13.957144,62.257145,5.3285713,2.7714286,4.914286,5.0285716,24.7,0.00011406839,0.0018718019,-7.345365000000001e-25,1.1175871e-08,0.0,True
