,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-07-06,94.23,2.8000002,20.285715,25.857143,13.285714,59.657143,5.1142855,1.8857143,4.8142858,4.5857143,23.114286,4.5597553e-05,0.0016665906,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-07-13,94.2,2.0,19.085714,25.2,12.1,56.7,4.7999997,1.0714287,4.4,4.142857,22.785715,2.7388334e-05,0.0014850274,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-20,94.29,19.7,19.614286,25.4,13.542857,65.685715,4.0142856,1.5285714,3.957143,4.1714287,23.1,8.445978e-05,0.0013263002,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-27,94.13,6.7000003,21.557144,28.014286,14.471429,52.014286,5.142857,0.94285715,5.0285716,3.8714285,24.72857,7.3835254e-05,0.0011693463,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-08-03,94.07,12.799999,22.657145,29.600002,14.800001,52.457146,4.8285713,0.78571427,4.6857142,3.7857144,25.142857,4.130602e-05,0.0010231286,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-10,93.99,0.0,24.157145,32.18572,15.014287,53.8,5.1285715,1.1428572,5.071429,3.8857143,25.685715,8.434057e-06,0.00089447945,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-17,93.94,25.8,24.128572,30.571428,19.114286,68.48572,3.8285716,1.6857141,4.0,4.1714287,26.385714,5.760789e-05,0.00078213215,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-24,93.94,11.4,22.071428,28.028574,16.142857,63.257145,3.9857144,2.1,4.0571427,4.1285715,24.685715,9.7580254e-05,0.00070272386,-7.345365000000001e-25,1.3038516e-08,0.0,True
2020-08-31,93.89,11.6,17.885715,22.47143,12.842857,68.07143,2.6285713,1.1857144,2.8714287,3.9857142,20.342857,5.2675605e-05,0.00063776225,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-09-07,93.88,0.0,17.228573,23.157145,11.114286,64.75715,2.5142858,1.5285714,2.7714286,4.357143,19.8,1.1101365e-05,0.00058850646,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-09-14,93.84,0.0,19.357143,27.542858,11.400001,61.18572,2.857143,1.0428572,3.1285713,3.8,21.414286,3.2931566e-06,0.0005365163,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-09-21,93.8,0.0,18.557144,26.614286,11.257143,58.985718,2.6571429,0.50000006,2.9857142,3.5,20.857143,5.9604645e-08,0.00048685074,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-09-28,93.87,39.6,14.042857,18.34286,9.614286,73.88572,1.7142857,0.91428566,1.8142856,4.1285715,16.042856,0.00024856627,0.00044807047,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-10-05,93.83,10.0,13.17143,16.985714,8.814286,80.04286,1.2,1.0714285,1.4714286,4.8714285,13.985714,9.652227e-05,0.00042589754,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-10-12,93.85,14.4,11.757143,15.085715,8.057143,80.98572,1.1285714,1.0571429,1.1571429,5.114286,12.414286,0.00032541156,0.00040741265,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-10-19,93.84,3.2,8.585714,12.071428,4.7000003,82.67143,0.64285713,0.54285717,0.8142857,5.3285713,9.828571,9.305775e-05,0.00039253384,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-10-26,93.84,18.1,12.871429,16.557142,8.814286,81.057144,0.9857143,0.8571429,1.0714285,5.5,12.6,0.00022731721,0.00037896633,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-11-02,93.98,19.8,13.228572,16.157145,10.314286,80.24286,1.1142857,1.0571429,1.1142857,6.285714,12.257143,0.00026115775,0.00036792457,-7.345365000000001e-25,1.6763806e-08,0.0,True
2020-11-09,93.96,0.1,6.6,12.428572,1.8428572,83.58572,0.4857143,0.41428572,0.4857143,6.5,7.9714284,2.412498e-05,0.0003592372,-7.345365000000001e-25,0.0,0.0,True
2020-11-16,93.94,6.1,9.428572,12.542857,5.2571435,87.614296,0.55714285,0.5142857,0.61428577,6.457143,8.971429,6.490946e-05,0.00035247952,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-11-23,93.94,5.0,5.6142855,9.142858,1.1142857,85.71429,0.45714283,0.4285714,0.45714286,6.4857144,6.357143,0.00011488795,0.000346452,-7.345365000000001e-25,0.0,0.0,True
2020-11-30,93.89,10.4,1.5285715,4.1428576,-1.1714287,90.47143,0.20000002,0.15714286,0.20000002,6.4857144,2.8714285,9.045005e-06,0.00034154207,8.350327e-06,4.917383e-07,0.00064476207,True
2020-12-07,93.97,15.7,2.9428573,4.4857144,1.2571429,89.48572,0.27142859,0.25714287,0.37142858,7.1,1.8428571,0.00040963292,0.0003373772,0.0046160677,0.0063108485,0.0075318925,True
2020-12-14,94.02,4.1,3.557143,5.871429,0.8285714,86.91429,0.27142859,0.24285714,0.3,7.4857144,2.9857142,9.073317e-05,0.00033462048,0.0015954687,0.0025798157,0.00012114644,True
2020-12-21,94.15,13.0,5.7999997,8.900001,2.4,93.02857,0.21428572,0.21428572,0.24285714,7.7,5.1,0.0003081411,0.00033341348,5.252021e-05,0.00029031746,0.0,True
2020-12-28,94.17,36.3,6.1857147,8.585714,3.3,85.5,0.59999996,0.59999996,0.5142857,8.957143,5.428571,0.0036739558,0.0041486397,0.00044195424,0.00093452446,0.003129173,True
2021-01-04,94.23,7.8999996,2.4857144,3.857143,0.90000004,88.328575,0.4,0.4,0.35714287,9.3,2.5,0.00034333766,0.0004144162,0.003586332,0.004203178,0.0070276186,True
2021-01-11,94.21,6.7,0.62857145,2.7571428,-1.7285715,85.98572,0.3142857,0.29999998,0.29999998,9.214286,0.8142857,5.9485435e-05,0.00052163005,0.008214508,0.0016752481,0.006633684,True
2021-01-18,94.21,9.4,1.0285715,3.2571428,-1.3571428,82.92857,0.34285715,0.3285714,0.41428572,9.542857,0.37142858,0.00037437677,0.00062958896,0.010886953,0.008717464,0.009643257,True
2021-01-25,94.28,12.1,4.4428573,7.071429,1.8000001,78.72858,0.7857143,0.77142864,0.88571423,9.657143,2.9857142,0.0014918149,0.002605684,0.0048550824,0.011006802,0.00861131,True
2021-02-01,94.38,28.4,4.585715,7.1285715,2.0285714,87.15715,0.6428572,0.6428572,0.61428577,10.471429,3.3428571,0.0031612888,0.006510839,0.0043439297,0.014147926,0.007186692,True
2021-02-08,94.56,29.300001,6.014286,8.157144,3.142857,88.90001,0.59999996,0.59999996,0.5428571,11.057143,6.042857,0.0025253668,0.0079345405,0.00025748071,0.00087629445,0.002369415,True
2021-02-15,94.53,0.90000004,-4.557143,-0.59999996,-9.257143,69.700005,0.14285715,0.14285715,0.59999996,10.5,-0.31428573,1.643598e-05,0.007608652,0.002536558,0.00014319643,0.00080629066,True
2021-02-22,94.48,1.5,6.785714,13.514287,0.44285718,80.44286,1.0714285,1.0285714,0.8428572,10.028571,5.457143,0.00016941875,0.008650474,0.00031370777,0.0024035163,0.0,True
2021-03-01,94.46,0.7,7.585715,15.057143,0.8714286,73.61428,1.3428571,1.1,1.2571429,9.542857,7.4857144,5.528331e-06,0.008577116,1.5326908e-07,1.905486e-06,0.0,True
2021-03-08,94.41,1.5,4.642857,11.271429,-2.257143,66.85714,1.3000001,1.0857143,1.2714285,9.257143,5.9714284,9.906292e-05,0.008279242,-7.345365000000001e-25,7.4505806e-08,3.9860606e-07,True
2021-03-15,94.41,20.2,6.642857,10.414286,2.8857143,73.98572,1.6999998,1.6285713,1.4857142,9.271428,6.757143,0.0008383244,0.007881679,6.7035355e-05,0.00057921745,0.0009185374,True
2021-03-22,94.4,4.7999997,4.285714,7.9857144,0.8000001,71.071434,1.2714287,1.2142857,1.3000001,9.471429,5.5,0.00015842915,0.0075307414,0.00033995652,0.0013538543,0.0011588484,True
2021-03-29,94.38,0.5,9.2,15.728572,2.3,63.4,2.4285715,1.9571427,2.3857143,8.885715,10.4,4.258752e-05,0.007197134,2.355235e-05,0.00013139844,0.0,True
2021-04-05,94.36,2.0,9.942857,17.328571,1.9571428,58.285713,2.614286,1.9857143,2.6714287,7.9,12.514286,3.9607286e-05,0.006727569,2.5039628e-05,4.6230853e-06,0.00048599765,True
2021-04-12,94.31,7.7,6.3857145,11.442857,1.2714285,64.88572,2.0142856,1.6857144,2.0285714,7.4,8.271428,0.00025741756,0.0062618554,0.0011198748,0.0037788488,0.0035022385,True
2021-04-19,94.31,2.7,6.1857147,11.1285715,0.4428572,67.64286,1.8428571,1.442857,1.9571428,7.3,9.042857,5.288422e-05,0.005789578,3.0472165e-05,0.00021413155,0.00020710006,True
2021-04-26,94.28,0.0,10.1285715,17.214285,2.3142858,54.385715,3.5285714,2.1,3.6000001,6.6285715,13.957143,5.4091215e-06,0.0052893236,1.1920929e-07,1.6819686e-06,0.0,True
2021-05-03,94.23,6.3,10.157143,15.842857,2.4285715,58.457146,2.9571426,1.8142859,3.0,6.1285715,13.457143,0.00010974705,0.0047506914,-7.345365000000001e-25,0.0,0.0,True
2021-05-10,94.23,12.5,11.542857,16.957144,5.357143,67.557144,3.2571428,2.3428571,2.857143,6.3142858,13.3714285,0.00040096045,0.004305087,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-17,94.22,22.6,12.67143,17.4,8.528571,78.74286,2.5714285,2.1714284,2.4714284,6.4714284,15.342857,0.0011854023,0.0039134845,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-05-24,94.24,20.5,12.585715,18.0,7.8,70.814285,3.2714286,2.7571428,3.2285714,6.6285715,15.114285,0.00019817054,0.0036280602,-7.345365000000001e-25,0.0,0.0,True
2021-05-31,94.19,7.5,13.485715,18.728573,7.871429,66.34286,3.6142857,2.5428574,3.385714,6.2714286,16.042856,0.00031761825,0.0033969358,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-06-07,94.15,25.5,19.171429,24.97143,12.885715,71.01429,3.7,2.3,3.8,5.885714,22.114286,0.00048081577,0.0031461194,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-06-14,94.08,0.3,20.642857,27.057144,13.757143,65.42857,4.7571435,3.057143,4.8428574,5.885714,24.685715,0.0007993728,0.0029506981,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-21,94.03,21.5,25.085714,31.67143,16.842857,59.485718,5.8142858,2.3999999,5.7428575,5.0571427,28.414286,0.0001533106,0.0026957318,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-28,94.04,29.0,19.657145,25.028574,14.928572,77.957146,3.871429,3.2142856,3.542857,6.114286,23.928572,0.0034273416,0.0047305524,-7.345365000000001e-25,0.0,0.0,True
2021-07-05,94.05,28.5,18.34286,23.4,14.142858,78.314285,3.2571428,2.9428573,3.2571428,7.257143,21.814285,0.00053215027,0.0023794994,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-12,94.13,41.8,19.042858,24.228573,14.014285,79.47143,3.2714286,3.057143,3.142857,7.928571,22.5,0.0009974688,0.002290003,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-07-19,94.27,20.0,19.628572,24.414288,14.871429,78.01429,3.3714283,3.0142858,3.5,9.057143,22.557142,0.0013581961,0.003965795,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-07-26,94.18,2.8,20.5,27.128572,13.571428,67.57143,4.1571426,3.257143,4.5,7.5571427,25.22857,2.835691e-05,0.0022303984,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-02,94.17,24.8,19.12857,24.600002,13.900001,71.22857,3.7285714,2.8285713,3.6857145,6.8285713,22.842857,0.00012716651,0.0021326914,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-09,94.14,16.1,17.685715,22.614286,13.014287,78.02857,2.9,2.5142858,2.9714284,6.957143,20.7,0.00033801794,0.002040647,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-16,94.11,12.6,21.37143,28.457144,14.342857,70.67143,3.7714286,2.4142857,3.8999999,6.2285714,24.914286,9.955466e-05,0.0019399524,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-23,94.03,13.1,18.171429,23.100002,13.514287,78.48572,2.4285715,1.6142857,2.4428573,5.8142858,20.942858,0.0003233999,0.001838021,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-30,94.01,21.3,15.871429,19.87143,12.1,79.32857,2.085714,1.6142857,2.2,6.114286,18.614286,0.0007940978,0.0017535537,-7.345365000000001e-25,1.4901161e-08,0.0,True
2021-09-06,93.98,0.0,17.800001,25.457144,10.6,72.78571,2.6571429,1.7285713,3.042857,6.3,20.3,1.3977289e-05,0.001678966,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-09-13,93.96,3.2,18.885715,25.84286,12.357142,75.42857,2.5857143,1.5285712,2.6714287,5.7,22.442858,8.375943e-05,0.0015945286,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-09-20,93.93,12.8,16.685715,21.571428,11.785714,79.5,1.7,1.1714286,1.8857143,5.6714287,19.528572,0.00024722517,0.0015272424,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-09-27,93.92,7.2,15.114286,22.071428,8.142858,77.98572,1.7857141,1.1714287,1.8714286,5.3714285,18.37143,7.3194504e-05,0.0014639422,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-10-04,93.92,13.5,13.914286,18.942858,8.985715,77.1,1.5571429,1.0857143,1.6857144,5.257143,16.428572,0.00011008978,0.0014051795,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-10-11,93.91,7.5,10.528572,16.257143,5.971429,82.84286,1.0428572,0.8142857,1.1428572,5.5571427,12.557143,0.00017486513,0.0013549924,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-10-18,93.9,13.2,8.528571,13.642858,3.3714287,88.6,0.6999999,0.55714285,0.7428571,5.642857,10.571428,0.00011175126,0.0013143346,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-10-25,93.97,28.3,9.357142,15.328572,2.7428572,81.471436,1.0142857,0.92857134,0.95714283,6.3,10.071428,0.0017006099,0.0012793988,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-01,94.0,8.2,9.271429,14.414286,4.6857142,89.62858,0.62857145,0.55714285,0.59999996,6.428571,10.114285,0.00015349686,0.0012526512,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-11-08,93.99,12.6,6.8285713,9.757143,3.642857,90.814285,0.4857143,0.44285712,0.44285712,7.2285714,7.8,0.00028989464,0.0012363493,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-11-15,93.98,5.2000003,4.6571426,7.5,1.9714286,90.77143,0.3,0.25714284,0.37142855,7.3428574,5.357143,0.00018288195,0.001228638,1.2204761e-06,4.1686e-06,4.10527e-06,True
2021-11-22,93.97,1.7,6.414286,8.442858,3.7142856,88.0,0.31428573,0.2857143,0.44285712,7.4,6.3285713,5.4001808e-05,0.0012292862,-7.345365000000001e-25,8.009374e-08,0.0,True
2021-11-29,93.95,3.3000002,2.4857142,5.071429,-0.37142855,83.457146,0.34285715,0.32857147,0.4,7.4,2.3857143,0.000111564994,0.0012381151,0.0007035562,0.000664318,0.003829319,True
2021-12-06,94.12,25.7,3.9714286,6.285714,1.3285714,85.12858,0.5571429,0.5428572,0.45714286,8.114285,3.357143,0.0014685467,0.0017762706,0.0020143476,0.009450555,0.007691741,True
2021-12-13,94.11,4.6,3.8714287,5.942857,1.4428571,86.28571,0.35714287,0.34285712,0.4,8.585714,2.8285713,0.00038125366,0.0016715229,0.0024944544,0.005822839,0.004806008,True
2021-12-20,94.06,0.4,5.1285715,7.5,1.7285715,88.8,0.18571427,0.18571427,0.21428572,8.571428,4.4142857,4.9501657e-05,0.0021308586,0.00029263043,0.00087839924,0.0,True
2021-12-27,94.14,19.8,2.4285715,5.9714284,-0.59999996,88.74286,0.25714287,0.24285714,0.24285714,8.8,1.6857142,0.0010337383,0.0034724697,2.9546874e-05,5.825609e-05,2.8312206e-07,True
2022-01-03,94.23,26.2,10.342857,12.942858,7.471429,86.1,0.7,0.7,0.5857143,9.8,8.6,0.0013254806,0.0062597916,1.362392e-07,2.5834888e-06,0.0,True
2022-01-10,94.42,29.1,3.9,6.4428573,1.1714287,84.22858,0.6714286,0.6714286,0.44285712,10.685715,3.4714286,0.002607882,0.016265847,0.0017570257,0.003996238,0.0063092075,True
2022-01-17,94.42,0.6,1.3428571,3.6714287,-1.0285715,89.21429,0.27142859,0.27142859,0.25714284,10.214286,1.2428571,7.276982e-05,0.013602972,0.0017623958,0.002248114,0.00094173104,True
2022-01-24,94.39,2.8,3.7000003,5.971429,0.6857143,81.41429,0.50000006,0.48571435,0.45714286,9.971429,2.7142856,0.00014736503,0.013553746,0.00066900824,0.0014522206,0.0007298812,True
2022-01-31,94.35,3.4,2.8857143,5.1285715,0.028571418,83.685715,0.5857143,0.5857143,0.59999996,9.8714285,2.3857143,0.00030375272,0.012996517,0.0003689641,0.0010543168,0.00092844665,True
2022-02-07,94.43,17.199999,5.9857144,8.428572,3.4142857,78.40001,1.0,1.0,0.85714287,10.114285,4.785714,0.0013672784,0.014290415,0.00012112799,0.0008166786,0.0005429238,True
2022-02-14,94.41,4.4,5.014286,9.6285715,-0.42857143,78.328575,1.0142857,0.9857143,0.84285706,10.2,4.6571426,0.0001879558,0.012281716,5.052203e-07,3.637746e-06,2.8312206e-07,True
2022-02-21,94.34,5.7,8.742857,11.914286,6.0,69.01429,1.8428572,1.8142856,1.8142856,9.928572,7.2714286,0.0015438274,0.015650578,-7.345365000000001e-25,1.6763806e-08,0.0,True
2022-02-28,94.32,4.2999997,5.2571425,10.071428,0.25714287,70.61429,1.3714285,1.2857143,1.1285714,9.828571,5.4714284,0.00020244718,0.013420388,-7.345365000000001e-25,2.682209e-07,3.874302e-07,True
2022-03-07,94.28,0.0,2.5571427,8.714286,-3.5,57.100002,1.4428571,1.1571429,1.3285714,9.285714,4.4857144,3.7252903e-07,0.013024129,2.0833243e-06,1.0989606e-06,1.3485551e-05,True
2022-03-14,94.29,2.2,6.2714286,14.257143,-1.5857143,51.728573,2.085714,1.6571429,1.8000001,8.585714,7.3142858,4.4852495e-05,0.0121469945,3.37192e-06,1.1129305e-05,0.0,True
2022-03-21,94.24,10.700001,8.585714,13.6285715,3.4857144,65.15714,1.7714285,1.4285715,1.8571428,8.485714,8.828571,0.00030697137,0.011010259,-7.345365000000001e-25,7.8231096e-08,0.0,True
2022-03-28,94.22,0.0,10.528572,19.800001,1.3571428,52.642857,2.7285714,1.9571428,2.4857142,7.614286,11.857142,7.4505806e-08,0.0097464025,-7.345365000000001e-25,0.0,0.0,True
2022-04-04,94.22,11.6,5.3428574,9.1,0.94285715,70.700005,1.442857,1.2142857,1.4857142,7.5857143,7.5571427,0.00033386052,0.008574106,0.0029375155,0.0036545284,0.00844761,True
2022-04-11,94.23,50.000004,7.6285715,12.2,3.4,72.74286,2.2142856,2.0714285,1.9285715,8.6,8.985714,0.004753813,0.008271858,0.0019434236,0.012105383,0.00907274,True
2022-04-18,94.25,0.0,12.900001,20.057144,5.014286,56.785713,3.4857142,2.6714284,3.2142856,8.257143,15.757143,5.376339e-05,0.007245071,5.951382e-05,0.0006196983,0.0,True
2022-04-25,94.35,3.6,11.557143,17.057142,4.471429,60.32857,3.0285716,2.1571429,2.9285715,7.214286,14.485714,0.00015640259,0.0067218915,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-02,94.33,9.9,11.914286,17.714285,6.285714,71.71429,2.8,2.1571429,2.5142858,7.428571,15.157143,0.0002752766,0.0062145367,-7.345365000000001e-25,0.0,0.0,True
2022-05-09,94.28,3.0,15.714286,22.014286,9.400001,65.22857,3.6000001,2.4142857,3.4142857,6.8285713,18.571428,0.00013116002,0.00568863,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-16,94.2,1.0,19.1,25.814287,11.185715,56.657143,4.9857144,2.057143,4.7428575,5.8428574,22.142857,5.1483512e-05,0.005094081,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-05-23,94.15,6.2,20.114286,27.042858,12.1285715,61.985718,4.7714286,2.0285716,4.6571426,5.5285716,23.7,0.00013512373,0.0044891834,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-05-30,94.05,1.3000001,15.300001,20.5,8.757143,57.9,3.9571426,1.4714285,3.8142858,5.242857,19.671429,8.252263e-05,0.003970407,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-06,93.99,10.4,18.300001,24.914288,10.985715,62.8,4.1571426,1.2428571,4.042857,5.0142856,21.842857,0.00019457191,0.0034936294,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-13,93.93,8.3,18.757143,25.414288,11.5,64.185715,4.457143,1.8428571,4.3142858,5.071429,22.514286,0.00011278689,0.0031016394,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-20,93.9,1.4,22.685715,30.5,12.928572,48.857143,6.1142855,1.0142857,6.0285716,4.614286,26.185715,7.972121e-06,0.0026877522,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-27,93.88,37.5,21.085714,27.385715,14.457144,68.11429,4.7285714,2.1571429,4.457143,4.857143,25.171429,0.0001373887,0.0023113936,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-07-04,93.86,3.1999998,21.514286,28.37143,13.685715,58.085716,5.3285713,2.9857142,5.3857145,4.9428573,25.314285,0.00011175126,0.0020197257,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-07-11,93.81,0.3,19.100002,24.828571,12.67143,57.62857,4.5142856,1.1999999,4.4,4.1571426,23.72857,1.4722347e-05,0.0017503798,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-18,93.79,0.0,21.928572,30.028574,12.271429,47.771427,5.8428574,0.5,5.4714284,3.8714285,25.814285,7.301569e-07,0.0015146956,-7.345365000000001e-25,0.0,0.0,True
2022-07-25,93.76,6.3999996,25.242859,33.028572,16.885715,52.771427,6.057143,1.3142859,5.857143,3.8,27.385714,6.7815185e-05,0.0012828633,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-01,93.71,2.8,22.742859,29.142857,15.814286,50.74286,4.9714284,0.8428572,4.9,3.5857143,25.785715,3.6269426e-05,0.0011061952,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-08,93.67,0.5,23.857143,31.114286,15.557143,46.31429,5.571428,0.92857134,5.557143,3.4285715,26.72857,1.0564923e-05,0.0009540692,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-15,93.64,0.1,24.1,31.385715,15.628572,41.957146,5.8285713,0.5714286,5.642857,3.2285714,25.5,5.8203936e-05,0.00081308186,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-08-22,93.6,2.4,22.428572,29.34286,15.685715,57.5,3.8285713,0.81428576,4.071429,3.3,25.142857,0.00013241172,0.00071777403,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-08-29,93.58,0.5,23.085714,30.17143,16.242857,53.128574,3.957143,0.95714283,4.2714286,3.3857143,25.142857,8.7469816e-05,0.00064507127,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-05,93.56,11.299999,20.214285,27.128572,13.614286,61.47143,3.3,1.0571429,3.4285715,3.5285714,22.757143,5.2168965e-05,0.00058691204,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-09-12,93.6,56.899998,18.642857,24.5,14.0,74.87142,2.6714287,1.7428571,2.6571429,4.071429,21.1,0.0003554374,0.00053979456,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-19,93.61,58.5,14.857142,19.157145,10.8,77.67143,1.7571428,1.6571428,1.7714285,6.1285715,16.857143,0.016880184,0.007949524,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-09-26,93.67,22.3,11.928572,17.742857,6.3857145,79.02857,1.4571427,1.2857143,1.6285714,6.714286,14.842857,0.00020276755,0.00049187243,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-10-03,93.77,40.199997,11.071428,15.2,7.014286,85.37144,1.1857144,1.1571429,1.1714286,7.9714284,12.785714,0.0016749501,0.0007568002,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-10,93.81,16.3,12.6285715,19.600002,5.557143,79.057144,1.3285713,1.1857144,1.4857142,8.3714285,14.6285715,0.00013822317,0.0004703328,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-10-17,93.87,27.0,14.271429,18.557144,10.342857,87.957146,1.0285714,0.9714287,0.98571426,8.385715,15.442857,0.0022565052,0.002296783,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-10-24,93.99,21.5,14.885715,18.942858,10.528572,88.01429,0.9857144,0.9857144,0.9285714,9.3714285,15.585714,0.0062424093,0.002828829,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-10-31,94.0,2.7,14.5,20.84286,9.485715,85.94286,0.90000004,0.82857144,0.85714287,9.328571,15.671429,4.6014786e-05,0.0005576089,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-11-07,94.01,7.0,10.271429,13.914286,5.8428574,84.28571,0.8000001,0.75714284,0.71428573,9.271428,11.4,0.00029814988,0.0006297454,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-11-14,94.04,8.8,8.400001,12.028572,4.285714,90.85714,0.4571429,0.4,0.41428572,9.414286,9.228572,0.00023084879,0.0007038936,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-11-21,94.13,47.399998,8.357142,11.242858,6.1,87.685715,0.67142856,0.67142856,0.5142857,10.142858,8.271428,0.0014494807,0.002483748,0.00019626958,0.0013255812,0.0014626831,True
2022-11-28,94.24,8.5,6.214286,9.271429,2.2,87.957146,0.41428572,0.41428572,0.34285715,10.1285715,6.4,0.00033718348,0.0013016462,2.184936e-05,0.00018999167,0.0,True
2022-12-05,94.36,4.3,4.3857145,5.5142856,3.0285716,89.18572,0.25714287,0.25714287,0.40000004,10.042857,4.3714285,0.00022532046,0.0018161908,1.7580533e-05,3.6641955e-05,5.5119395e-05,True
2022-12-12,94.35,0.9,1.3142859,3.4285715,-1.6285714,86.72858,0.18571429,0.18571429,0.27142856,10.014286,1.8142858,5.070865e-05,0.0022248179,0.00062020053,0.00025257468,0.001982484,True
2022-12-19,94.35,1.4000001,-3.9857142,-1.3285714,-7.3142858,84.98572,0.028571429,0.028571429,0.15714286,10.085714,-1.5714285,5.003065e-05,0.0025488362,0.00402798,0.0020888299,0.0032679215,True
2022-12-26,94.38,21.7,9.742858,12.157144,6.828572,87.328575,0.6857143,0.6857143,0.55714285,10.685715,5.6714287,0.0023708418,0.006071292,0.00028360458,0.0028487667,0.0,True
