,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,140.26,10.1,5.4857144,8.271429,3.0285716,78.62858,0.81428576,0.8,0.9857143,9.771428,3.6285715,0.00030251592,0.00079873204,5.4342407e-05,0.00034587085,6.7554414e-05,True
1991-01-14,140.28,8.8,4.9714284,8.385715,2.2,73.65715,0.8142857,0.7999999,1.1714286,9.671429,3.7142856,9.0390444e-05,0.0009234026,3.6103386e-06,1.1119992e-06,2.1442771e-05,True
1991-01-21,140.29,2.1999998,-1.1857144,3.8142858,-6.0285716,64.57143,0.27142859,0.25714287,0.5857143,9.514286,-1.2714286,2.0980835e-05,0.0010446459,0.00017448266,0.00016833283,0.002114702,True
1991-01-28,140.32,1.9,0.8,1.957143,-0.25714287,90.71429,0.15714286,0.15714286,0.37142855,9.4,-0.21428572,3.8921833e-05,0.0011509061,0.003381309,0.0013189968,0.0047747307,True
1991-02-04,140.39,0.8,-5.3857145,-1.1714287,-8.957143,66.88572,0.028571429,0.028571429,0.5428571,9.357142,-3.3714285,6.482005e-06,0.0012407675,0.006316582,0.00030100346,0.0027872063,True
1991-02-11,140.41,7.6,-6.057143,-2.7285714,-9.771429,76.957146,0.042857144,0.042857144,0.47142857,9.357142,-4.2285714,1.1973083e-05,0.0013165101,0.008236175,0.00059115514,0.008524649,True
1991-02-18,140.45,6.7,-3.3285716,-0.61428577,-5.871429,81.02857,0.057142857,0.057142857,0.61428577,9.8,-0.18571429,5.990267e-06,0.0013780072,0.0175624,0.00027026236,0.011716794,True
1991-02-25,140.48,1.6,3.3714287,7.542857,-0.95714295,75.457146,0.75714284,0.7,1.0285714,9.757143,0.45714286,0.00048230588,0.0014276654,0.011169644,0.02144287,4.3753535e-06,True
1991-03-04,140.49,0.0,2.1714287,5.8857145,-0.9142857,74.08572,0.8000001,0.7,1.0285714,9.471429,1.0,1.514703e-05,0.0014953539,0.00036134606,0.00068892725,5.824864e-05,True
1991-03-11,140.52,0.1,7.4000006,10.542857,4.285714,76.01429,0.94285715,0.78571427,1.2857143,9.042857,4.6857142,4.762411e-05,0.001574941,1.2755394e-05,8.137524e-05,0.0,True
1991-03-18,140.53,0.90000004,9.2,15.485715,4.328572,75.62858,1.3428571,1.1,1.5428572,8.642858,8.314285,6.1139464e-05,0.0016321167,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-03-25,140.56,17.8,8.385715,12.828572,5.1857147,80.614296,1.3285716,1.2714285,1.3857143,9.214286,8.728572,0.00030127168,0.0016657487,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-04-01,140.55,5.7,3.9714284,7.428571,0.057142854,70.08572,1.3142856,1.1285714,1.4285715,8.957143,5.2,5.802512e-05,0.0017012507,0.00056105,0.0016532168,0.001868818,True
1991-04-08,140.55,2.1,10.585714,15.157144,6.1714287,68.9,1.7857141,1.5285715,1.9714286,8.585714,10.3714285,4.735589e-05,0.0017230958,8.276531e-06,0.00011494383,0.0,True
1991-04-15,140.54,0.1,10.485715,16.828571,2.4142857,60.200005,2.8142855,2.142857,2.7285714,7.757143,11.6,3.979355e-05,0.0017153323,-7.345365000000001e-25,0.0,0.0,True
1991-04-22,140.53,20.0,2.5571427,6.6714287,-1.0857142,76.87144,1.5000001,1.3000001,1.5714285,7.3714285,6.3142858,0.00016537309,0.0016890466,0.002972932,0.007019352,0.011221465,True
1991-04-29,140.55694913275738,25.3,6.7428575,11.942857,1.7142857,81.88572,1.5571429,1.4,1.6,7.428571,9.442857,0.0002694726,0.0016679019,0.00067054655,0.0038023815,4.5448542e-07,True
1991-05-06,140.53,6.7,7.9,12.085715,3.8857143,77.5,1.5285715,1.3428572,1.8285713,7.3714285,9.8,0.00017274171,0.0016447753,2.1571205e-07,1.7955899e-06,0.0,True
1991-05-13,140.55,38.5,10.042857,14.385714,4.9857144,75.44286,2.0,1.7142859,2.0571427,7.714286,11.814285,0.0020845458,0.0016209781,3.0029387e-06,2.028048e-05,2.0034611e-05,True
1991-05-20,140.54,11.900001,9.400001,13.871429,3.2714288,69.814285,2.5142858,2.2,2.642857,8.357142,11.585714,0.00016494095,0.0016289875,-7.345365000000001e-25,0.0,0.0,True
1991-05-27,140.56,12.1,9.742857,14.17143,5.942857,75.25714,2.5285714,2.2571428,2.457143,7.7285714,12.214286,0.0010698661,0.001648426,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-03,140.55,2.8,13.857142,19.314285,6.414286,63.157143,3.6,2.6285713,3.7999997,7.114286,17.242857,2.4542212e-05,0.0016527474,-7.345365000000001e-25,0.0,0.0,True
1991-06-10,140.54,11.6,13.5,18.671429,7.8,68.314285,3.085714,2.1000001,3.3142858,6.5285716,16.37143,0.00018946826,0.0016236976,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-17,140.54,51.4,15.785714,20.285715,11.385715,65.84286,3.5571425,1.8285714,3.6857142,6.257143,17.571428,0.00033521652,0.0015783459,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-06-24,140.53,4.1000004,16.314287,21.300001,11.042857,68.542854,3.742857,3.2,3.757143,7.285714,18.62857,0.00030830503,0.0015332401,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-01,140.53,14.6,16.585714,21.34286,11.8,70.62858,3.2285712,2.8,3.3857143,7.4714284,18.22857,0.0010126084,0.0014901757,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-08,140.52,0.0,22.47143,27.785715,14.0,60.528572,5.171428,3.1857142,5.0285716,6.214286,24.242857,1.847744e-06,0.0014417022,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-15,140.5,11.5,21.942858,27.800001,16.500002,69.87143,3.9571426,2.2285714,4.2714286,5.742857,24.642857,0.00019080937,0.0013815835,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-22,140.49,0.90000004,17.671429,22.5,12.914286,63.528572,3.6571429,1.9571428,4.042857,5.457143,21.185715,1.23381615e-05,0.0013298392,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-29,140.47994165679398,25.0,18.87143,25.328571,11.985715,65.814285,3.8714287,1.6999999,3.9857142,5.0142856,21.757143,6.709993e-05,0.0012691617,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-05,140.48,36.2,21.314285,26.5,16.028572,73.78571,3.5142858,1.6285714,3.642857,5.1571426,22.87143,0.00021455437,0.001212731,-7.345365000000001e-25,1.4901161e-08,0.0,True
1991-08-12,140.45,17.0,21.77143,27.500002,16.085714,66.14286,3.9,2.2142856,4.214286,5.1857142,23.314285,0.00018705428,0.0011566505,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-08-19,140.42,6.3,17.571428,23.071428,11.6285715,65.08572,2.9857142,1.7571429,3.4428573,4.7714286,20.157143,3.658235e-05,0.0011042282,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-08-26,140.38,0.3,17.628572,22.27143,12.042857,67.21429,2.6571426,1.2571429,3.1285713,4.6714287,19.257143,2.0116568e-05,0.0010550916,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-02,140.37,0.1,15.942858,22.057144,8.828572,70.5,2.357143,0.7428571,2.7428572,4.385714,18.114286,2.0250678e-05,0.0010096282,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-09,140.33,0.6,15.442858,21.142857,9.728572,63.985718,2.2,0.4,2.8428571,4.214286,17.657143,1.1347234e-05,0.0009596497,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-16,140.3,1.1,15.6,23.057144,7.5,61.942863,2.1714284,0.37142858,2.6714287,4.0142856,16.742857,4.708767e-06,0.0009153038,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-09-23,140.28,7.7000003,14.914286,20.242859,10.3714285,72.97143,1.7571429,0.9714286,2.1571429,4.1714287,15.8714285,0.000113889575,0.0008749664,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-09-30,140.40570579241668,3.6999998,15.828572,20.27143,11.328572,68.77143,1.7714287,0.7285714,2.3999999,3.9571428,15.685715,3.8921833e-05,0.0008378178,-7.345365000000001e-25,7.450581e-09,0.0,False
1991-10-07,140.27,3.7,13.028572,18.857143,7.5285716,63.914288,1.6999999,0.8142857,2.2285714,3.8,12.985714,2.7216971e-05,0.00080587715,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-10-14,140.25,1.2,14.157144,20.071428,9.614286,71.17143,1.2142857,0.37142855,1.6,3.7714286,13.971429,5.044043e-05,0.0007734746,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-10-21,140.24,8.0,8.757143,13.214286,4.957143,70.67143,1.0142857,0.6,1.4857143,3.8857143,9.328571,5.6765974e-05,0.0007474646,-7.345365000000001e-25,1.8626451e-09,0.0,True
1991-10-28,140.22,3.1000001,3.1857145,8.157144,-1.5285715,71.78571,0.64285713,0.41428572,0.7714286,3.857143,4.542857,5.4821372e-05,0.00072515756,-7.345365000000001e-25,1.6763806e-08,5.2154064e-08,True
1991-11-04,140.2,9.8,4.1857142,7.957143,0.29999998,71.828575,0.7285715,0.4857143,1.1714286,3.7714286,3.4285715,5.5998564e-05,0.000703983,-7.345365000000001e-25,2.0675361e-07,1.9185245e-07,True
1991-11-11,140.21,30.5,5.914286,9.042857,3.0714285,76.67143,0.7428571,0.67142856,1.0857142,4.757143,4.6571426,0.00021155179,0.00068537146,2.383618e-05,0.00030379184,0.00029330328,True
1991-11-18,140.22,16.2,4.7999997,7.171429,2.5857143,80.27143,0.47142854,0.41428572,0.67142856,5.428571,4.1714287,0.00016526878,0.00066922605,0.00042356763,0.0012019873,0.0026594363,True
1991-11-25,140.23,3.1,1.7,4.257143,-1.1142857,85.57143,0.21428573,0.18571432,0.37142855,5.957143,1.5285715,0.00012998283,0.00065629557,0.001194409,0.0019007418,0.001203917,True
1991-12-02,140.25,0.8,2.8285716,5.357143,0.65714294,86.58571,0.114285715,0.071428575,0.22857143,6.1,2.1714287,1.3716519e-05,0.0006464273,0.00029100123,0.0007510353,9.503216e-06,True
1991-12-09,140.28,8.1,-1.0285715,1.5285715,-3.1714287,88.6,0.11428572,0.11428572,0.24285714,6.2714286,0.37142858,0.00012211502,0.0006386936,0.004561396,0.0026570577,0.012867905,True
1991-12-16,140.3,0.0,-2.3714287,0.7857143,-6.3142858,75.72857,0.15714286,0.11428572,0.3857143,6.4857144,-1.5428572,4.0382147e-06,0.00063277036,0.009609126,0.00030093826,1.3049692e-05,True
1991-12-23,140.32,42.7,3.5142858,5.857143,0.34285712,80.957146,0.6,0.6,0.7,7.6285715,0.85714287,0.0009628609,0.0006287731,0.0038887602,0.013171442,0.004690949,True
1991-12-30,140.4998917022877,17.0,2.0428572,4.7285714,-0.4428572,84.14286,0.44285718,0.44285718,0.5857143,8.585714,1.1428572,0.00045075268,0.0006383434,0.0020108677,0.005661156,0.006078575,False
1992-01-06,140.52,22.2,3.9714286,6.5285716,0.6571428,77.057144,0.1,0.1,0.82857144,8.6,1.3,0.0005286038,0.0006827414,0.0004201787,0.00083844736,3.593415e-05,True
1992-01-13,140.62,8.400001,2.7,5.585715,-0.2571429,81.41429,0.35714287,0.34285715,0.61428577,9.528571,1.5714285,0.00013736635,0.00077251345,6.348746e-05,4.9063936e-05,0.00046860054,True
1992-01-20,140.73,31.2,2.2571428,4.6714287,0.45714283,84.57143,0.44285718,0.41428572,0.61428565,9.8,2.0,0.0009673685,0.0015910417,0.0004361641,0.0011933316,0.0022478625,True
1992-01-27,140.87,0.70000005,-2.642857,0.07142858,-5.714286,83.22858,0.057142857,0.057142857,0.24285714,10.171429,-1.9,9.641051e-06,0.0012434646,0.0014844452,0.00039529614,0.0013098083,True
1992-02-03,140.9,3.3000002,-0.22857141,0.85714287,-1.7,90.75714,0.15714286,0.15714286,0.3857143,10.014286,-0.51428574,7.763505e-05,0.001574263,0.0030824514,0.0015207864,0.0025524534,True
1992-02-10,140.93,9.6,3.457143,5.8142858,1.2,83.85714,0.55714285,0.55714285,0.6857143,10.171429,0.8,0.00046546012,0.0018308535,0.0015825544,0.0052920384,0.0020830445,True
1992-02-17,140.95,9.3,4.9428573,8.042857,2.3428574,78.64286,0.71428573,0.71428573,0.94285715,10.1,3.2857144,0.00018566102,0.0021487102,0.00014832473,0.00017073192,0.0018224269,True
1992-02-24,140.98,11.5,1.5285715,3.6714287,-1.1,83.07143,0.4857143,0.4857143,0.71428573,10.228572,1.1571429,0.00034130365,0.0024405345,0.003190648,0.006138673,0.005500246,True
1992-03-02,141.0,2.5,6.228572,13.0,1.4142857,68.700005,1.0857143,0.9857143,1.3000001,9.942857,4.8285713,4.2043626e-05,0.0027352646,0.00017818951,0.0006742943,0.0,True
1992-03-09,141.01,8.0,6.3428574,11.485715,2.5285716,70.64286,1.3285714,1.2142857,1.4714286,9.728572,5.8714285,0.00016979128,0.0029697865,3.8601104e-07,3.637746e-06,4.61936e-07,True
1992-03-16,141.04,41.5,3.7142856,7.5,0.114285715,71.78571,1.542857,1.4999999,1.5714285,10.157143,3.6571429,0.00081680715,0.0031150877,0.001449233,0.0015570186,0.0065313093,True
1992-03-23,141.07,14.6,6.0,10.357142,2.2285714,76.27143,1.1857144,1.1714286,1.3428572,10.271428,6.0,0.0005886704,0.0033493862,0.0011068129,0.004552545,4.7773123e-05,True
1992-03-30,141.0008421284511,31.1,2.4142857,5.1,0.20000002,83.82857,0.9285715,0.9285715,0.98571426,10.914286,3.4857142,0.0007194355,0.003992304,0.002175825,0.0061170105,0.008721855,True
1992-04-06,141.08,0.8,6.328572,11.7,1.5714285,72.1,1.542857,1.4714286,1.7857143,10.0,6.9714284,0.00011344254,0.005019471,0.00026498522,0.0022567846,0.0,True
1992-04-13,141.07,0.0,8.0,13.757143,1.3714286,59.828575,2.1857142,1.7714285,2.3428571,9.357142,9.814285,1.3455749e-05,0.005507283,4.48454e-07,2.6598573e-06,0.0,True
1992-04-20,141.03,3.7,6.9,11.528572,3.4,64.07143,2.1857142,1.9142857,2.5714285,8.657143,8.057143,0.00011125207,0.0054948702,0.00014304547,0.0007255636,0.00076409057,True
1992-04-27,141.02,6.8,12.242858,17.714285,5.6857147,58.485718,2.7714286,2.2428572,2.957143,7.8714285,12.614285,9.483099e-05,0.0053361356,1.5383675e-06,9.795651e-06,0.0,True
1992-05-04,141.02,23.4,10.8714285,15.871429,5.6571426,71.37143,2.142857,1.7571428,2.2857144,7.8142858,12.885715,0.0015665665,0.0051257387,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-11,141.0,16.2,11.3,16.428572,5.7571425,68.77143,2.5142858,2.1714284,2.6714284,7.242857,13.414286,0.0002335757,0.004903592,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-05-18,140.96,0.0,15.400001,21.485716,8.085714,61.600002,3.7,2.542857,3.9857142,6.6571426,17.72857,2.8014183e-06,0.0046509355,-7.345365000000001e-25,0.0,0.0,True
1992-05-25,140.91,8.9,18.142857,24.84286,8.985715,51.714287,4.985714,1.5571429,4.8142858,5.8,20.057142,4.4107437e-06,0.004326947,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-01,140.83,0.0,16.742857,22.985716,7.914286,54.357143,4.528571,0.61428565,4.5,5.5,19.5,4.261732e-06,0.003969513,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-08,140.78,15.700001,19.314285,25.4,13.457144,65.52857,4.4,1.0857142,4.142857,5.385714,21.142857,0.000100657344,0.0036152601,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-06-15,140.73,12.700001,16.885715,22.442858,11.3714285,69.685715,3.1714287,1.0714287,3.4714286,5.7,19.585714,6.3061714e-05,0.0033109933,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-06-22,140.7,3.0,20.142857,25.685715,13.028572,58.34286,4.428571,0.87142855,4.6142855,5.2,22.528572,1.27106905e-05,0.0030108765,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-29,140.7190168589037,2.7,19.914288,26.585714,10.785714,50.028572,5.0571427,1.2285713,5.085714,5.2,23.22857,1.4454126e-05,0.0027079433,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-07-06,140.68,35.7,20.428572,26.228573,15.400001,67.62858,4.042857,1.4142857,3.857143,5.1285715,23.085714,0.0015489161,0.0024112612,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-07-13,140.7,5.4,18.699999,24.457144,13.1285715,68.38572,3.5857143,2.457143,3.8285713,5.8285713,21.557142,0.000114932656,0.0022154301,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-20,140.64,7.7,19.9,25.514286,13.457144,62.957146,3.8571432,2.6571429,4.1714287,5.3714285,21.614286,5.608052e-05,0.0020421445,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-27,140.6,14.099999,21.428572,28.314285,15.357142,63.17143,4.557143,2.4428573,4.642857,5.1285715,24.214285,0.000108122826,0.0018685311,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-03,140.55,2.4,21.800001,28.157145,14.228572,59.714287,4.4571424,1.4285715,4.7428575,4.457143,23.714285,2.4996698e-05,0.0017075241,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-10,140.5,3.7,24.328571,31.62857,16.357143,49.68571,5.1571426,0.88571423,5.4714284,4.071429,25.257143,3.9875507e-05,0.0015512481,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-17,140.44,5.3,17.07143,22.285715,12.7,67.14286,2.7857144,0.9714285,3.242857,4.1,19.571428,0.00011613965,0.0014176145,-7.345365000000001e-25,1.4901161e-08,0.0,True
1992-08-24,140.38,26.2,19.67143,25.242859,13.771429,69.14286,3.0,1.6,3.3142858,4.1571426,21.328571,4.412234e-05,0.0013191104,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-08-31,140.47580109888327,13.4,21.885715,28.67143,16.457144,66.22857,3.1428573,2.0428572,3.957143,4.1,21.971428,8.5771084e-05,0.0012233332,-7.345365000000001e-25,1.3038516e-08,0.0,True
1992-09-07,140.35,6.9,13.042857,17.657145,9.457144,74.02857,1.8999999,1.6,2.4142857,4.7714286,14.271428,0.000112608075,0.0011437684,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-09-14,140.35,5.4,14.328572,20.057144,8.828572,74.12858,1.6857144,1.1857141,2.1,4.428571,15.928572,5.1498413e-05,0.0010772496,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-09-21,140.33,0.6,13.528571,19.585714,7.4000006,67.15714,1.6571428,1.0714285,2.1285713,4.2,15.0,4.6491623e-06,0.0010165423,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-09-28,140.32,7.2,16.385715,22.84286,11.400001,64.457146,1.5857143,0.90000004,2.3142858,4.071429,16.5,4.827231e-05,0.0009576678,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-10-05,140.24,8.8,10.742857,16.242857,5.557143,75.957146,1.0142857,0.58571434,1.4714286,4.042857,12.657143,3.6001205e-05,0.0009063408,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-10-12,140.19,2.0,8.442858,12.828572,4.9714284,84.185715,0.62857145,0.45714286,0.85714287,4.257143,9.957143,4.118681e-05,0.00086615235,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-10-19,140.16,0.5,5.0,10.014285,0.3571429,69.3,0.7285715,0.5,1.1285714,4.114286,5.6857142,6.5118074e-06,0.0008293241,-7.345365000000001e-25,0.0,0.0,True
1992-10-26,140.12,35.3,5.7000003,9.642858,2.5285716,79.14286,0.64285713,0.5,0.87142855,4.6571426,5.5142856,0.0002758354,0.00079577416,0.000110245885,0.0007775221,0.0007952601,True
1992-11-02,140.14,12.1,3.957143,7.714286,0.4857143,82.1,0.40000004,0.34285718,0.67142856,6.242857,4.0,0.00013260543,0.00076866895,7.4250356e-06,4.567206e-05,2.0861626e-07,True
1992-11-09,140.18,4.8,7.071429,10.542857,4.214286,78.957146,0.61428577,0.5714286,0.90000004,6.214286,6.3,9.581447e-05,0.0007457286,-7.345365000000001e-25,2.1234155e-07,0.0,True
1992-11-16,140.24,12.400001,4.428571,7.1857147,1.5285714,80.68572,0.55714285,0.55714285,0.82857144,6.6285715,3.4857142,0.00012115389,0.0007264018,0.00010254837,0.00034613535,0.00043404847,True
1992-11-23,140.27,17.4,3.6000001,6.0,1.6142857,82.14286,0.5142857,0.49999997,0.81428576,7.1,2.5428572,0.0002174452,0.0007108599,0.00035684448,0.0011866204,0.0015383344,True
1992-11-30,140.38888421756195,13.7,4.8142858,8.485715,1.7285715,81.542854,0.48571426,0.49999997,0.7285714,7.742857,3.9285715,0.00020432472,0.00069892406,6.834098e-05,0.0004769247,9.834766e-06,True
1992-12-07,140.29,3.3,3.8142858,6.728572,1.1428572,79.62858,0.34285715,0.3285714,0.6714286,8.114285,2.9142857,7.305294e-05,0.00069102645,4.2007082e-07,2.9243529e-06,4.3213367e-07,True
1992-12-14,140.36,23.5,3.1571429,4.257143,1.2714287,86.67143,0.34285715,0.3285714,0.4714286,8.685715,1.8571428,0.00043168664,0.000686042,0.00023469471,0.0010468066,0.0011774302,True
1992-12-21,140.4,7.6000004,1.6285715,3.6285713,0.37142858,85.34286,0.17142858,0.17142858,0.42857143,9.785714,0.74285716,7.593632e-05,0.0006860718,0.00031047774,0.0003179647,0.0023710616,True
1992-12-28,140.41,0.0,-3.7428572,-0.5714286,-6.371429,78.299995,0.014285714,0.014285714,0.3285714,10.2,-1.7857143,1.8626451e-06,0.00069372356,0.0020376444,9.5531344e-05,0.00028685108,True
1993-01-04,140.41,0.1,-7.414286,-4.042857,-10.814285,78.9,0.0,0.0,0.18571427,10.166667,-2.4,6.109476e-07,0.000706166,0.0024428878,2.3208559e-05,0.0004788693,True
1993-01-11,140.43,18.4,3.857143,6.328572,0.08571427,79.557144,0.51428574,0.51428574,0.9142857,10.4,0.22857143,0.00040932,0.0007209778,0.0007369348,0.0023937654,2.3245811e-06,True
1993-01-18,140.47,5.8999996,6.728572,11.3,3.4,68.685715,1.0,0.95714283,1.4,10.328571,3.057143,0.0007743165,0.00075624883,2.1571205e-07,1.5925616e-06,7.18981e-07,True
1993-01-25,140.48,22.9,6.585715,10.185715,2.8714287,72.15715,1.2285715,1.2,1.4714286,10.071428,4.6571426,0.0012504309,0.00082074106,5.7430494e-05,4.9576163e-05,0.0015192665,True
1993-02-01,140.5,9.3,-3.3,0.4,-6.2714286,77.08572,0.14285715,0.14285715,0.4714286,10.342857,0.0,8.970499e-06,0.0009369254,0.010200438,7.0765615e-05,0.01115809,True
1993-02-08,140.52,4.7000003,-0.20000003,3.914286,-3.9714286,79.17143,0.25714287,0.24285714,0.5,10.242857,-0.37142858,0.00027804822,0.0010765716,0.009884664,0.007892404,0.0043687075,True
1993-02-15,140.56,0.0,3.193106e-09,3.5142858,-2.4285715,83.18572,0.25714287,0.25714287,0.4714286,10.2,0.028571429,0.00011674315,0.0012193844,0.0044219494,0.0053165723,0.00025304034,True
1993-02-22,140.6,24.5,0.4857143,2.8142858,-1.957143,79.78571,0.59999996,0.61428577,0.7571429,10.442857,0.4857143,0.0002977103,0.0013771802,0.0065184375,0.005512759,0.020611398,True
1993-03-01,140.67,11.8,-1.6285715,1.6857144,-4.928571,79.6,0.31428573,0.32857147,0.71428573,10.485714,0.0,6.107986e-05,0.0015602335,0.028766587,0.0030294582,0.018943746,True
1993-03-08,140.71,3.6,-1.557143,1.1857144,-4.428571,76.07143,0.42857143,0.41428572,0.78571427,10.071428,0.14285715,0.00017938018,0.0017386377,0.027901217,0.007894322,0.0039202385,True
1993-03-15,140.75,1.8000001,4.657143,10.057143,-0.5571429,71.08572,1.0428572,0.9285714,1.3571428,9.8,3.7142856,0.0005479157,0.001927197,0.010024632,0.021879189,3.863126e-06,True
1993-03-22,140.74,5.5,9.514285,14.257143,4.7000003,66.8,1.8000001,1.6428572,2.0428572,9.428572,8.414286,0.00012574345,0.0022297278,7.781528e-05,0.0007810835,0.0,True
1993-03-29,140.7409472190557,9.7,2.0,6.3428574,-0.6857143,74.62858,1.1428572,1.042857,1.3571428,9.014286,4.3142858,0.00021871924,0.0024950951,0.00248821,0.002213141,0.009276304,True
1993-04-05,140.73,1.0,5.3142858,10.385714,0.32857138,69.25714,1.3571428,1.0714285,1.6714286,8.642858,6.3142858,0.00015377253,0.0026778206,0.0024309386,0.006976867,0.00094503537,True
1993-04-12,140.72,10.2,5.0428576,9.542857,0.3571429,71.78571,1.6142857,1.4142857,1.6857144,8.757143,6.714286,0.00032384694,0.0028079003,7.6804845e-06,5.7555735e-05,1.3347715e-05,True
1993-04-19,140.73,16.6,9.457144,14.814286,3.9857144,63.87143,2.357143,1.9142859,2.3142858,8.1,10.285714,0.00018624961,0.0029211715,1.7597561e-07,1.0915101e-06,0.0,True
1993-04-26,140.73,0.0,17.157145,23.257143,9.67143,48.642857,4.542857,2.9714286,4.585715,7.2714286,16.22857,1.3932586e-05,0.002935864,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-03,140.69,4.8,17.571428,24.728573,9.2,49.514286,4.714286,1.6142857,4.5,6.0285716,18.457144,3.285706e-05,0.002831228,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-10,140.68,0.6,13.428572,19.857143,6.7285714,64.457146,3.357143,0.7714286,3.0714285,5.714286,15.9,4.903227e-05,0.0027165562,-7.345365000000001e-25,0.0,0.0,True
1993-05-17,140.63,0.1,17.242857,24.014286,9.928572,52.07143,4.585715,0.7428571,4.5285716,5.4714284,19.785715,3.0696392e-05,0.0025689602,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-05-24,140.6,32.8,17.228573,23.414286,11.428572,66.71429,3.7285714,1.3285714,3.8999999,6.0142856,18.985714,0.00016836822,0.002400525,-7.345365000000001e-25,0.0,0.0,True
1993-05-31,140.57186333193562,19.7,16.414286,22.228573,11.057143,68.042854,3.3857143,2.9285712,3.6857142,6.885714,18.714285,0.00011737645,0.0022632107,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-06-07,140.55,0.4,18.114286,24.214285,11.328572,62.27143,3.7285712,2.9,4.0857143,6.3428574,21.428572,7.018447e-05,0.0021160543,-7.345365000000001e-25,3.7252903e-09,0.0,True
