,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-06-14,140.51,33.2,18.1,23.585714,12.585714,64.685715,3.5714285,2.3857143,3.7714286,6.214286,20.185715,0.00018979609,0.0019586012,-7.345365000000001e-25,0.0,0.0,True
1993-06-21,140.49,16.6,15.485715,20.100002,10.928572,69.85714,2.8714287,2.6285713,3.0857143,6.8714285,17.7,0.000108882785,0.0018385127,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-06-28,140.46,22.6,13.114286,17.814287,9.314286,74.18572,2.5,2.2285712,2.7285714,6.785714,16.185715,0.00019580126,0.0017233193,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-07-05,140.43,39.4,18.414288,25.485716,10.042857,63.34286,4.057143,3.1,4.457143,6.457143,21.642857,0.00089865923,0.0016160235,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-12,140.51,37.5,14.757143,19.642857,10.657143,70.700005,3.1714287,2.8142855,3.3714287,7.5571427,16.828571,0.002496034,0.0015130267,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-19,140.52,38.3,16.814287,21.557144,12.342857,76.042854,2.7857144,2.6857145,3.1571429,9.0,19.257143,0.002424255,0.0014528409,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-07-26,140.53,34.4,16.242857,21.357143,11.971429,70.4,2.9428573,2.8285716,3.3714287,8.7,18.257143,0.0002386272,0.0014107823,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-02,140.5,31.8,18.34286,23.9,12.428572,71.00001,3.2142856,2.8857143,3.6571429,8.928572,19.785715,0.00026827306,0.0013737604,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-09,140.49,18.4,18.87143,24.657145,14.328572,71.48572,2.9857144,2.5714285,3.6571429,8.157143,21.842857,6.8977475e-05,0.0013302863,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-16,140.47,13.8,19.057142,25.242859,12.828572,65.71429,3.3285713,2.6714287,3.9428573,7.885714,20.8,0.00014540553,0.0012897551,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-08-23,140.45,11.5,15.871429,21.742859,10.942857,72.84286,2.3999999,1.9,2.7285714,7.6,20.014286,6.972253e-05,0.0012412146,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-08-30,140.51650491319498,16.5,12.485715,18.171429,7.5428576,74.87144,1.8142859,1.4,2.3428571,7.542857,15.842857,0.00012393296,0.0012042299,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-09-06,140.48,43.3,11.385715,15.328572,8.585714,88.75715,1.3857143,1.3571427,1.4714286,8.842857,13.214286,0.00059586763,0.0011770427,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-09-13,140.5,13.8,14.3714285,18.914288,10.157144,82.17143,1.3714285,1.3142856,1.8000001,9.114285,15.485714,0.00027228892,0.0011591613,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-20,140.51,5.5,11.657143,16.87143,7.5,75.82857,1.4142858,1.3000001,1.9714286,9.328571,12.942857,0.00013108552,0.0011489987,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-27,140.53,2.8,15.6,20.642857,11.585714,74.57143,1.4999999,1.2714287,2.2142856,8.957143,16.328571,0.00023679435,0.0011398867,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-10-04,140.55,4.2,10.785714,15.514287,6.1857147,72.12858,1.1999999,1.0,1.8000001,8.614285,12.014286,2.5056303e-05,0.0011342764,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-10-11,140.57,12.1,13.214286,18.514286,8.771429,78.07143,1.1,0.9285714,1.6142857,8.5,13.342857,0.00014808774,0.0011281893,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-10-18,140.59,0.9,9.542857,14.685715,5.785714,73.21429,0.9142857,0.7714286,1.5285714,8.6,10.342857,2.6889145e-05,0.0011211857,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-25,140.62,30.8,4.7000003,7.228572,1.9857143,85.042854,0.44285718,0.40000004,0.5857143,8.985714,5.6285715,0.00040716678,0.0011161342,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-11-01,140.67,0.1,4.214286,8.414286,0.78571427,81.92857,0.35714287,0.2857143,0.54285717,9.1,4.4142857,3.9562583e-06,0.0011228994,-7.345365000000001e-25,0.0,0.0,True
1993-11-08,140.72,10.8,4.857143,7.3857145,2.557143,90.614296,0.20000002,0.20000002,0.32857147,8.985714,4.3714285,0.00020871311,0.0011404902,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-11-15,140.7,18.3,4.214286,6.6857142,2.2428572,86.314285,0.37142855,0.37142855,0.5428571,9.4,4.042857,0.00028157234,0.0011662096,1.974333e-05,1.11777335e-05,0.0010346584,True
1993-11-22,140.72,15.5,-3.2142856,-0.64285713,-5.571429,83.6,0.042857144,0.042857144,0.3,9.828571,0.15714286,2.0712614e-06,0.0012134463,0.005353735,7.4787065e-05,0.01738369,True
1993-11-29,140.76263294870526,2.3999999,-4.2714286,-1.6714287,-7.4857144,83.57143,0.0,0.0,0.27142856,10.142858,-0.057142857,0.0,0.0012803227,0.018139903,0.0,0.0030061342,True
1993-12-06,140.74,3.1,2.4714286,5.057143,-1.4428571,79.17143,0.3,0.3,0.67142856,10.028571,1.9857143,0.00048975646,0.0013474375,0.009791879,0.020727877,0.00012557954,True
1993-12-13,140.76,39.7,4.4857144,6.857143,1.6857144,76.28571,0.8428572,0.8428572,0.95714283,10.414286,2.8285713,0.001315102,0.0014715716,0.0006818658,0.00373316,0.005309809,True
1993-12-20,141.0,22.0,5.071429,8.571428,2.1571429,77.62858,0.61428565,0.61428565,0.94285715,10.542857,3.3857143,0.0014198124,0.0017903745,0.00038912182,0.00189179,0.00088472664,True
1993-12-27,141.02,22.2,1.7,3.757143,-0.014285718,83.38572,0.37142855,0.37142855,0.4857143,10.828571,1.1428572,0.0007329583,0.0023950487,0.007647707,0.0067076683,0.017630659,True
1994-01-03,141.26,26.4,2.7285714,5.585714,0.01428576,80.18572,0.5,0.5,0.5714286,10.45,1.5,0.0013977736,0.003329873,0.0058968123,0.01565127,0.0068843774,True
1994-01-10,141.51,1.6999999,4.785714,7.042857,2.057143,81.12858,0.44285718,0.44285718,0.6857143,10.428572,2.6,0.0004976317,0.0056213066,0.00049247063,0.002960831,2.7045608e-06,True
1994-01-17,141.28,8.3,3.957143,6.6714287,1.7857144,79.37144,0.47142857,0.47142857,0.6857143,10.271428,3.0428572,0.0001609847,0.0066265836,0.000113248825,4.0585175e-05,0.0011407696,True
1994-01-24,141.26,11.499999,2.0714285,4.3142858,-0.88571423,74.1,0.55714285,0.54285717,0.90000004,10.271428,0.51428574,0.00023967773,0.007164791,0.00078306877,0.0009490121,0.00032448396,True
1994-01-31,141.35438656443688,28.7,4.0285716,7.228572,0.87142855,79.557144,0.9714286,0.9714286,1.0,10.742857,2.6571429,0.0012789965,0.007443808,0.0006223633,0.0021509286,0.0026021972,True
1994-02-07,141.48,3.6,1.9142857,4.3,-0.22857143,79.51429,0.47142857,0.44285712,0.6571428,10.2,1.2428571,4.491955e-05,0.008025445,0.00038000516,0.00064547546,0.0009428263,True
1994-02-14,141.4,10.5,-2.3285716,0.58571434,-4.3142858,79.75714,0.21428573,0.2,0.54285717,10.2,-0.114285715,0.00012206286,0.008285873,0.004039787,0.002949573,0.0071221627,True
1994-02-21,141.38,1.5,-4.4857144,0.028571436,-8.457143,62.87143,0.14285715,0.14285715,0.8428572,10.157143,-2.1,1.1220574e-05,0.008295834,0.004006658,0.000439018,0.0019645207,True
1994-02-28,141.36,9.400001,2.3,5.442857,-1.4714286,82.64286,0.4857143,0.4571429,0.7285715,10.271428,0.67142856,0.00030978024,0.00821536,0.0062061436,0.012480544,0.008036841,True
1994-03-07,141.29,21.2,5.214286,8.6285715,1.6285715,76.40001,1.0857142,1.1,1.1285714,10.314285,3.2571428,0.00039871782,0.008091442,0.00014817715,0.0007736571,0.00035293773,True
1994-03-14,141.33,22.099998,7.9714284,11.857142,3.9,73.25715,1.2857143,1.2428571,1.5142858,10.242857,6.7285714,0.00023255497,0.008042328,1.3964517e-06,1.5711412e-05,0.0,True
1994-03-21,141.82,52.8,3.3428571,7.3142858,1.0857142,81.62858,1.1999999,1.1999999,1.1,11.085714,4.0571427,0.0023020953,0.010589339,0.00073557807,0.0029700063,0.0038704947,True
1994-03-28,141.8,13.8,7.014286,11.642858,2.542857,70.87143,1.7857143,1.7714285,1.8000001,10.5,6.8428574,0.00049060583,0.011815548,0.00014393103,0.00089308806,0.00017381087,True
1994-04-04,141.78,5.1,8.942858,14.2,4.7571435,70.200005,1.8714284,1.7428571,2.142857,9.828571,8.857142,0.0001962483,0.012824081,6.7381634e-06,7.041171e-05,0.0,True
1994-04-11,141.77,17.1,4.8142858,9.514285,0.5285714,72.8,1.4285715,1.2428571,1.7142857,9.428572,6.8142858,0.00023116171,0.012553722,4.2841548e-05,0.0001771599,0.00027671084,True
1994-04-18,141.92,39.2,6.114286,9.3714285,2.2428572,83.185715,1.3428571,1.2857143,1.3000001,10.885715,7.571429,0.0017758161,0.012959406,1.4333498e-05,0.000110037625,6.3329935e-08,True
1994-04-25,141.74,0.0,11.7,18.285715,3.9714284,57.97143,3.142857,2.4857142,3.3285713,9.485714,13.728572,5.2154064e-07,0.011872858,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-02,141.62,2.1,12.371429,18.857143,7.1,74.328575,2.4428573,1.9285715,2.6571429,8.414286,15.085714,6.446242e-05,0.01118058,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-09,141.57,10.3,12.142858,17.885715,5.4428573,61.24286,3.4714284,2.557143,3.442857,7.614286,14.714286,0.00012873113,0.0102993995,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-16,141.51,2.3,14.77143,20.928572,8.171429,65.34286,3.6142857,2.0285714,3.6857142,6.757143,17.657143,9.5680356e-05,0.009260386,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-23,141.46,31.8,14.042857,18.985716,9.714286,77.12858,2.5285716,1.9571428,2.7857144,8.014286,16.185715,0.0007916242,0.00825163,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-05-30,141.38979865899424,21.3,12.800001,16.928572,8.428572,76.1,2.2142856,2.042857,2.5285716,9.114285,16.171429,0.0010692924,0.0075440705,-7.345365000000001e-25,0.0,0.0,False
1994-06-06,141.43,22.699999,14.285714,19.357143,8.914286,66.48572,3.3142855,2.857143,3.642857,8.6285715,16.557142,0.00018793344,0.0069947764,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-13,141.39,5.3,14.257143,20.042858,8.1285715,73.58572,2.6285713,2.2,3.1571429,8.242857,16.72857,0.00010126829,0.0064941645,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-20,141.34,3.8000002,14.614286,19.585714,10.071428,70.200005,3.1857145,2.5000002,3.457143,7.6857142,17.22857,7.1540475e-05,0.0060047507,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-27,141.36,0.0,19.800001,25.914288,11.900001,58.642857,4.771428,2.4857142,5.0142856,6.542857,22.457144,8.702278e-06,0.0054728165,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-07-04,141.2,0.0,22.514286,29.67143,14.67143,58.457146,5.2571425,1.4714286,5.5285716,5.542857,25.7,0.00012528896,0.00487905,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-07-11,141.12,9.3,18.6,24.114286,13.557143,74.6,3.5142858,2.085714,3.642857,5.9857144,22.057142,0.00013837218,0.0043617263,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-18,141.0,14.400001,22.128572,28.857143,14.885715,66.814285,4.6285715,2.5857143,4.7999997,5.4428573,25.342857,6.1526895e-05,0.0039067566,-7.345365000000001e-25,1.4901161e-08,0.0,True
1994-07-25,140.87,0.0,22.585714,29.4,13.542857,50.37143,5.571429,1.2714285,5.6285715,5.2,24.7,5.9604645e-07,0.003481552,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-01,140.8,0.0,26.828571,35.54286,18.514286,48.600002,5.3285713,0.78571427,5.9714284,4.7714286,28.014286,4.246831e-06,0.0030505955,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-08,140.72,3.6999998,23.028574,29.457144,16.485716,61.92857,4.2714286,0.6857143,4.4857144,4.542857,26.77143,9.983778e-06,0.0026652068,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-15,140.91,55.399998,17.757143,22.385714,13.6285715,72.11429,2.742857,1.6999999,3.1571429,6.0285716,20.071428,0.005376205,0.0023891479,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-22,140.83,24.8,16.085714,21.557144,11.014287,70.77143,2.6714284,2.3142855,3.0857143,7.042857,18.142857,0.00036396086,0.0021987408,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-08-29,140.86767365807574,36.7,16.628572,22.085714,12.814286,81.6,2.1428573,1.9714286,2.5285716,8.214286,18.814285,0.00064976513,0.0020468533,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-05,140.99,30.2,16.47143,21.585714,11.785714,78.12858,2.0428572,1.8857143,2.5571427,9.342857,18.8,0.0023250282,0.0019361153,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-12,140.95,22.9,15.085715,19.285715,11.3714285,75.02857,1.7714285,1.7428571,2.5142858,10.042857,16.185715,0.00032238662,0.0018592104,-7.345365000000001e-25,1.1175871e-08,0.0,True
1994-09-19,140.92,3.8999999,13.314286,16.714285,10.8,77.35714,1.3285714,1.2857143,2.0142858,9.842857,14.5,0.00012989342,0.001803562,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-26,140.89,0.7,13.357142,18.614286,8.142858,84.78571,1.1428572,0.9428571,1.5857143,9.442857,14.342857,5.6773424e-06,0.0017621219,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-10-03,140.84,13.5,13.057143,17.37143,9.5,82.02857,0.95714283,0.8000001,1.4285715,9.142858,13.9,7.626414e-05,0.0017196834,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-10-10,140.8,1.3000001,5.071429,10.271429,1.4714286,80.85714,0.8,0.71428573,1.0,9.4,7.357143,7.7575445e-05,0.0016850606,-7.345365000000001e-25,9.872019e-08,9.872019e-08,True
1994-10-17,140.76,0.1,7.1714287,12.742858,2.9857144,83.91429,0.71428573,0.55714285,0.94285715,9.1285715,8.828571,1.2755394e-05,0.0016502365,-7.345365000000001e-25,9.313226e-09,0.0,True
1994-10-24,140.72,3.8,6.785714,11.157143,2.557143,68.98572,0.9714286,0.75714284,1.5142858,8.842857,6.742857,5.401671e-05,0.0016152933,-7.345365000000001e-25,0.0,0.0,True
1994-10-31,140.65777473694288,11.9,10.314285,13.414286,6.7285714,76.85714,0.94285715,0.88571435,1.3000001,8.671429,8.785714,0.00016143918,0.001581803,-7.345365000000001e-25,7.450581e-09,0.0,False
1994-11-07,140.71,0.0,8.642858,13.17143,5.2571425,70.37143,0.8428572,0.7285714,1.3142856,8.828571,7.5571427,7.972121e-06,0.0015496239,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-11-14,140.69,12.7,4.9000006,7.285714,2.3,82.200005,0.31428573,0.25714284,0.67142856,8.685715,5.0,6.0021877e-05,0.0015210584,1.345362e-06,5.1110983e-06,5.494803e-06,True
1994-11-21,140.73,23.1,7.428571,10.514287,5.085714,83.25714,0.7714285,0.7714285,0.71428573,9.614285,6.885714,0.00038325787,0.0014974624,-7.345365000000001e-25,5.0105155e-07,0.0,True
1994-11-28,140.77,15.400001,5.871429,8.285714,3.1857145,90.042854,0.32857147,0.32857147,0.34285715,10.085714,5.285714,0.0002438873,0.001482591,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-12-05,140.79,10.9,3.3999999,5.6857147,1.1714287,86.21429,0.22857141,0.22857141,0.42857143,10.214286,2.8714285,0.00013418496,0.0014797598,8.628482e-07,1.8365681e-06,1.9334257e-06,True
1994-12-12,140.83,20.3,6.557143,9.242858,2.9,77.54286,0.7142858,0.7,0.9142857,10.285714,4.7,0.00029940903,0.0014922023,-7.345365000000001e-25,7.264316e-08,0.0,True
1994-12-19,140.9,8.1,1.9714288,4.7714286,0.04285716,80.457146,0.37142858,0.37142858,0.55714285,10.514286,1.9142857,0.0002514571,0.001546979,0.0013891743,0.001286,0.0030958727,True
1994-12-26,140.98,4.2,-0.5714286,0.65714294,-2.0285716,87.90001,0.071428575,0.071428575,0.34285715,10.271428,0.12857144,3.950298e-05,0.0016599372,0.0030008384,0.00047350302,0.0033302605,True
1995-01-02,140.98,23.7,5.928571,8.485715,3.4,79.12858,0.82,0.82,0.9714286,10.64,4.64,0.0005382672,0.001804933,0.0010107813,0.0045632906,0.006518632,True
1995-01-09,141.01,9.799999,-5.9,-3.5142858,-8.771429,85.957146,0.014285714,0.014285714,0.17142858,10.4,-0.057142857,2.2351742e-07,0.0020408183,0.008634329,0.0,0.0046895705,True
1995-01-16,141.02,7.9,0.18571427,1.6999999,-2.4285715,82.957146,0.34285715,0.34285715,0.5142857,10.457143,0.057142857,0.00025206804,0.0022552013,0.014026557,0.00767445,0.009347457,True
1995-01-23,141.02,9.2,0.8,3.357143,-1.4428571,76.07143,0.5428571,0.5142857,0.9714286,10.228572,0.3857143,0.0008702576,0.0024712533,0.011183585,0.014794413,0.0067399032,True
1995-01-30,141.1786765693641,22.7,4.7428575,8.757143,1.4857142,79.0,0.90000004,0.88571423,1.1,10.428572,3.0857143,0.0010786057,0.0029991418,0.0020632516,0.011001041,0.009545043,False
1995-02-06,141.26,8.5,4.3714285,6.7999997,0.6,77.35714,0.68571424,0.68571424,0.9714286,10.414286,2.5,0.000180915,0.003970206,0.00026820955,0.00086396,0.00030870736,True
1995-02-13,141.28,21.4,4.285714,7.7000003,0.88571423,75.828575,0.84285724,0.88571423,1.0,10.528571,3.3142858,0.00036862493,0.0050114766,0.0019973118,0.0048386455,0.0049246326,True
1995-02-20,141.32,11.299999,6.2571435,9.785714,3.557143,72.58572,1.2714285,1.2714285,1.3714286,10.214286,4.885714,0.00032492727,0.00576438,1.0325795e-05,9.798631e-05,0.0,True
1995-02-27,141.3,14.5,4.2428575,8.1285715,0.9285714,75.34286,1.042857,1.0142857,1.1857144,9.985714,4.0,0.00012929738,0.006326787,0.00011281172,0.00017767213,0.0012045987,True
1995-03-06,141.26,1.4,5.3428574,9.328572,1.457143,69.457146,1.2,1.1285714,1.4571428,9.914286,4.3428574,9.718537e-05,0.00659734,0.00024885224,0.0017208718,0.0010771602,True
1995-03-13,141.28,0.1,3.0285716,8.514286,-1.4571428,71.98572,1.2142857,0.9714285,1.2714285,9.442857,4.0571427,9.998679e-06,0.0065978393,0.000118374825,0.0002974104,0.00014606118,True
1995-03-20,141.22,7.2,2.9285715,6.5285716,-0.81428576,75.02857,1.1428572,1.0428572,1.4714286,9.214286,2.8857143,0.00016822666,0.006496735,0.00044515586,0.0011904538,0.0011655092,True
1995-03-27,141.2,15.1,5.2571425,10.328572,1.1857144,69.15714,1.8714285,1.7142856,1.8428571,9.042857,5.4714284,0.0005097389,0.006343685,0.00067614374,0.0036758166,0.004600201,True
1995-04-03,141.16,8.5,5.285714,9.0,1.0142858,75.14286,1.5285714,1.442857,1.6571429,9.442857,4.7,0.00033962727,0.006197661,0.0025766124,0.0072136484,0.0067506097,True
1995-04-10,141.14,12.700001,6.1285715,10.342857,2.6714287,73.25714,1.7285715,1.6142857,1.8571428,9.171429,7.3,0.00027151406,0.006084509,7.1167946e-05,0.00028986856,0.0006801039,True
1995-04-17,141.14,27.4,4.7428575,8.242857,1.4,86.48572,1.0142857,0.94285715,1.0142857,9.442857,5.7,0.0008378625,0.006026298,0.00018549533,0.0011217054,0.0007992238,True
1995-04-24,141.15,4.4,12.814286,17.742857,6.714286,66.21429,3.1000001,2.7142856,3.2,9.671429,11.714286,0.00017935038,0.006353602,5.9774943e-06,8.662045e-05,0.0,True
1995-05-01,141.12,7.5,10.785714,15.971429,5.9428573,69.91429,2.542857,2.1000001,2.5285716,8.514286,13.785714,0.00020936131,0.006577082,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-08,141.04,1.5,13.242857,19.557142,5.1857147,60.82857,3.514286,2.6000001,3.6142857,7.6571426,16.4,5.7205558e-05,0.0063887686,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-15,141.54,81.6,8.400001,12.300001,4.657143,78.68572,1.9142858,1.8000001,1.9285715,8.4,11.142858,0.0034698248,0.007047765,-7.345365000000001e-25,0.0,0.0,True
1995-05-22,141.34,7.6,10.8,16.128572,5.228572,65.92857,2.5571425,2.2428572,3.0,9.185715,13.6,0.00036291033,0.006008029,-7.345365000000001e-25,0.0,0.0,True
1995-05-29,141.2280554919944,0.0,18.571428,25.328571,9.428572,58.17143,4.528571,3.357143,4.7000003,7.9428573,21.242857,1.7374754e-05,0.0057951584,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-06-05,141.32,49.5,14.514287,18.928572,10.557143,82.85714,2.142857,2.0142856,2.542857,9.085714,18.571428,0.0042935163,0.007141091,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-06-12,141.67,64.0,13.0,15.971429,10.042857,85.82857,1.5857142,1.557143,1.9571428,9.971429,16.357143,0.0013662577,0.0056390166,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-19,142.0,37.0,13.871429,18.27143,9.842857,78.88572,2.6571426,2.5571427,2.9285715,10.528571,16.457144,0.002539292,0.009071708,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-06-26,141.67,10.7,16.028572,21.242857,11.400001,78.042854,2.8999999,2.6571426,3.0142858,9.542857,18.742857,0.00023683906,0.008384481,-7.345365000000001e-25,1.8626451e-08,0.0,True
1995-07-03,141.46,11.6,19.328571,25.5,11.585715,63.18572,4.6,3.6428568,4.9,8.328571,22.714285,5.826354e-06,0.008302487,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-10,141.3,0.0,20.557144,26.714285,13.257143,59.357143,4.557143,3.0,5.085714,7.3428574,23.9,1.2099743e-05,0.0077983513,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-17,141.28,14.3,21.685715,28.057144,16.385715,72.01429,3.857143,2.3428571,4.4428573,6.6285715,25.414286,0.00016951561,0.0071291327,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-07-24,141.26,20.6,20.614286,26.685715,14.685715,66.77143,3.9285715,2.6571429,4.4857144,6.257143,24.114286,0.00022639334,0.0065010414,-7.345365000000001e-25,1.4901161e-08,0.0,True
1995-07-31,141.08345483321403,0.0,21.457144,28.52857,13.057143,57.31429,4.8857145,1.1571429,5.057143,5.6857142,24.571428,2.9802322e-08,0.0058282837,-7.345365000000001e-25,3.7252903e-09,0.0,False
1995-08-07,140.96,0.0,20.942858,27.800001,13.042857,56.714287,4.257143,0.6571428,4.8142858,5.3,24.442858,9.179115e-06,0.005159989,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-08-14,141.0,15.599999,20.257143,27.428572,12.157144,52.542854,4.142857,0.61428577,4.428571,5.1857142,23.7,7.57128e-05,0.0045526624,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-08-21,141.02,7.4,19.885714,26.957144,13.2,68.8,3.1857145,1.057143,3.5,5.3,22.214285,3.5479665e-05,0.0040572286,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-08-28,140.96,34.0,18.328571,23.685715,14.185715,72.957146,2.7714286,1.0428572,3.2714286,5.3428574,20.9,0.00015597045,0.0036161467,-7.345365000000001e-25,1.3038516e-08,0.0,True
1995-09-04,141.03,61.7,11.971429,15.271429,9.314285,82.94286,1.5714285,1.4428571,1.8142856,8.185715,13.485714,0.0064415485,0.003516592,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-11,141.02,1.3,15.871429,21.27143,11.400001,70.571434,2.0571427,1.7285715,2.7857144,8.5,17.0,8.946657e-05,0.003108196,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-09-18,141.06,5.6000004,14.971429,20.442858,11.242857,78.84286,1.557143,1.2428571,2.0714285,7.9,17.528572,0.00015856326,0.002935879,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-09-25,141.04,28.4,12.785714,17.5,9.314286,83.62858,1.1285715,1.0,1.4428571,8.157143,14.228572,0.0004056841,0.0027967095,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-02,141.06,40.3,9.814286,13.871429,6.6571426,79.6,1.1142857,1.0857143,1.5,9.3,10.542857,0.0007146001,0.0026871264,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-10-09,141.05,0.0,15.614286,20.34286,11.571428,80.94286,1.1714286,0.9714285,1.6285714,9.228572,15.585714,1.5541911e-05,0.0026074573,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-10-16,141.0,0.0,13.614286,17.7,10.3,84.85714,0.6857143,0.5142857,1.0714285,8.842857,14.442857,1.1593103e-05,0.0025396422,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-10-23,140.96,1.6,9.414286,13.342857,5.7714286,77.971436,0.71428573,0.59999996,1.1428572,8.6285715,10.257143,2.1398067e-05,0.002480112,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-30,141.00311561168678,9.0,10.085715,13.5,6.828572,76.37144,0.74285716,0.5857143,1.2571429,8.442857,9.728572,0.00022369623,0.0024173483,-7.345365000000001e-25,1.8626451e-09,0.0,True
1995-11-06,140.99,38.100002,2.9,5.7714286,0.4,87.27143,0.5,0.45714286,0.4857143,9.342857,4.2285714,0.00062288344,0.0023697242,0.0029314985,0.0034063123,0.013638662,True
1995-11-13,141.03,5.3,3.4428573,5.9428573,0.6571428,85.65714,0.31428573,0.31428573,0.42857143,9.7,3.357143,0.00046169758,0.0023767427,0.0028041317,0.0100702625,4.5605004e-05,True
1995-11-20,141.14,24.400002,3.542857,6.228572,0.95714295,84.68572,0.44285718,0.4285714,0.5857143,9.885715,3.6,0.0002991855,0.0025006384,0.0026242733,0.001266703,0.013529811,True
