,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-11-27,141.16,0.3,-0.4428572,2.3428571,-2.8285716,82.68572,0.14285715,0.12857142,0.44285718,10.085714,0.2857143,0.00017496943,0.0026994124,0.0074320976,0.007854216,1.8924475e-06,True
1995-12-04,141.13,4.5,-1.0428572,0.12857144,-2.3428574,88.21429,0.014285714,0.014285714,0.2857143,9.9,-0.34285715,3.4078956e-05,0.0029503033,0.00340141,0.00094043836,0.0012049302,True
1995-12-11,141.12,10.9,-1.6285714,-0.08571427,-3.9428573,86.75715,0.028571429,0.028571429,0.3285714,10.057143,-0.95714283,7.3835254e-05,0.0031666532,0.006555495,0.0012495238,0.0067494176,True
1995-12-18,141.1,4.3,-2.0,-0.7285715,-3.357143,87.64286,0.014285714,0.014285714,0.32857147,10.185715,-0.4857143,4.4107437e-06,0.0033174306,0.012785952,4.1978434e-05,0.006965466,True
1995-12-25,141.1,21.4,0.4285714,3.5857143,-2.357143,88.07143,0.15714286,0.15714286,0.35714287,10.6,-0.08571429,0.0026223212,0.003877245,0.0121771945,0.021962259,0.009968165,True
1996-01-01,141.08,0.6,-6.3428574,-3.2571428,-8.8,77.48572,0.0,0.0,0.31428573,10.45,-2.5833333,9.685755e-07,0.004085228,0.003990321,0.0,0.0006499328,True
1996-01-08,141.06,0.8,-3.8,-2.0,-6.3,83.3,0.042857144,0.042857144,0.37142855,10.285714,-3.3428571,4.8570335e-05,0.0046494827,0.0045982087,0.00039621443,0.001432471,True
1996-01-15,141.01,0.0,1.4285715,4.2,-0.7,87.04286,0.17142858,0.15714286,0.24285714,10.157143,-0.47142857,7.917732e-05,0.004920453,0.0023762952,0.0036748033,2.2351742e-08,True
1996-01-22,140.99,0.3,-5.1714287,-2.2571428,-7.2999997,86.24286,0.0,0.0,0.22857143,10.1,-3.3428571,9.834766e-07,0.005023226,0.0010264715,4.0911138e-05,0.00059092045,True
1996-01-29,140.93198230540733,2.9,-9.17143,-6.5,-11.67143,75.5,0.0,0.0,0.44285712,10.057143,-7.257143,2.3841858e-07,0.0050407946,0.0024489334,0.0,0.0036248788,True
1996-02-05,140.85,3.1000001,-5.2571435,-1.4285715,-8.685714,79.14286,0.014285714,0.014285714,0.42857143,10.085714,-4.0285716,5.9604645e-07,0.005019851,0.0049468735,0.0,0.0046596006,True
1996-02-12,140.8,0.7,-8.228572,-3.4857142,-12.857142,70.9,0.12857142,0.114285715,0.55714285,10.071428,-5.285714,1.9878149e-05,0.004976742,0.007685037,0.0008975528,0.00095225126,True
1996-02-19,140.78,24.7,0.5714286,2.6571429,-1.557143,84.28571,0.47142857,0.47142857,0.64285713,10.3714285,-0.014285714,0.0009564087,0.0049145967,0.010732066,0.013392238,0.015885964,True
1996-02-26,140.79,2.2,-2.4857142,0.4857143,-5.5285716,74.90001,0.37142855,0.34285715,0.82857144,10.342857,-0.22857143,9.794533e-05,0.0049074814,0.010832463,0.0040756334,0.0056061298,True
1996-03-04,140.79,2.7,-0.8142857,2.8714287,-2.8428574,78.64286,0.44285712,0.39999995,0.8,10.0,0.2,0.00010573864,0.0049857646,0.007645289,0.004053697,0.010664225,True
1996-03-11,140.82,3.7,-1.7,1.4142858,-4.9,74.34286,0.62857145,0.5285715,1.0142857,9.857142,-0.08571429,2.9630959e-05,0.00507167,0.01228769,0.0012170039,0.004699096,True
1996-03-18,140.77,0.6,-0.8142857,1.5857143,-3.3142858,84.64286,0.42857143,0.34285715,0.7428571,9.7,-0.08571429,0.00022393465,0.0050988793,0.009821477,0.010415135,0.0035531968,True
1996-03-25,140.78,7.2,3.457143,8.942858,-0.5857143,79.04286,1.0857142,0.91428566,1.1999999,9.442857,3.0142858,0.00028048456,0.005071394,0.0007927702,0.0029866546,2.0861626e-06,True
1996-04-01,141.04,12.7,0.8000001,5.1285715,-3.0142858,72.957146,1.2714285,1.1571428,1.3428571,9.428572,2.4142857,0.00014796853,0.005073443,0.0011189211,0.0017214734,0.0052904375,True
1996-04-08,141.06,6.2,4.457143,9.014286,-0.61428577,78.17143,1.3714286,1.1571429,1.4857142,9.3,4.8714285,0.00020423532,0.005091734,0.0030838023,0.009184349,0.006174784,True
1996-04-15,141.07,9.3,4.457143,9.5,-0.41428572,72.61429,1.6428572,1.3714286,1.7857143,8.928572,6.3428574,0.00024035573,0.0050415546,0.0019975787,0.0060834736,0.008010928,True
1996-04-22,141.02,0.0,14.085715,21.800001,4.571429,42.028572,3.9857144,2.8142855,4.0,7.9714284,13.571428,2.861023e-05,0.004937604,0.00023840723,0.0014602076,0.0,True
1996-04-29,141.00061999952888,10.1,13.528572,19.52857,7.8285713,63.8,2.9857142,1.9142857,3.1285713,6.9142857,15.428572,7.869303e-05,0.004793927,-7.345365000000001e-25,1.8626451e-08,0.0,False
1996-05-06,140.98,27.5,10.242858,15.828572,5.471429,79.814285,2.1857142,1.6,2.2571428,7.1714287,13.3,0.0010906607,0.00463672,-7.345365000000001e-25,0.0,0.0,True
1996-05-13,141.1,9.4,8.771429,11.014285,6.285714,89.14286,1.1,0.95714295,1.3000001,7.957143,10.4,0.00015290082,0.004499413,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-05-20,141.03,44.1,13.242858,17.314287,9.785714,83.51429,2.0714285,1.9285715,2.3285713,8.385715,15.328571,0.0033554435,0.004375875,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-05-27,141.33,8.9,13.085715,18.142859,8.485715,76.17143,2.7,2.542857,2.8999999,8.671429,14.842857,0.0007354319,0.0042371824,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-06-03,141.18,13.0,15.514287,21.057144,9.900001,70.75715,3.2,2.7142856,3.4714284,8.5,17.557142,0.00036253035,0.0041059554,-7.345365000000001e-25,0.0,0.0,True
1996-06-10,141.09,4.7,20.928572,27.357143,13.785714,64.98572,4.4714284,3.4714286,4.942857,7.785714,23.457144,5.5998564e-05,0.003951527,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-06-17,140.91,0.3,16.671429,22.485716,10.528572,67.057144,3.8714283,2.585714,4.0571427,6.614286,21.285715,9.034574e-05,0.0037584007,-7.345365000000001e-25,0.0,0.0,True
1996-06-24,140.83,7.2,12.6,16.2,10.157143,78.47143,2.2857144,1.5142857,2.357143,6.042857,15.9,0.00017172098,0.0035790503,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-07-01,140.7,12.6,14.8,19.514286,10.285714,74.02857,2.7714286,1.7285713,3.0142858,6.0571427,17.057142,0.00014354289,0.0034218207,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-08,140.95,60.9,16.328571,21.542858,11.528572,74.1,3.0857143,2.3428571,3.2285714,6.4714284,18.27143,0.0045815557,0.0039228946,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-15,140.87,17.0,16.171429,19.928572,12.642858,80.0,2.7714288,2.5571427,2.9142857,8.757143,17.9,0.0010809451,0.0034401268,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-07-22,140.78,1.9000001,14.099999,19.814285,7.957143,69.34286,3.114286,2.5285716,3.3999999,7.785714,18.985714,4.2423606e-05,0.0031357855,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-07-29,140.80959497619284,32.6,17.957144,23.042858,12.871429,76.01429,2.9571426,2.5714285,3.2714286,7.9714284,20.671429,0.00037139654,0.0030733198,-7.345365000000001e-25,1.4901161e-08,0.0,True
1996-08-05,140.81,5.6,17.328571,22.628572,12.614286,75.51428,2.7,2.1857142,3.0571427,7.5857143,21.257143,7.688999e-05,0.0029983297,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-08-12,140.8,4.9,18.428572,24.128572,13.071428,71.02857,3.114286,2.3285716,3.3857143,6.9,21.185715,0.00013943017,0.0029041618,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-08-19,140.82,10.400001,17.0,22.414288,13.042857,84.57143,2.142857,1.8857144,2.5142858,7.5142856,19.314285,0.00029619038,0.0028145388,-7.345365000000001e-25,0.0,0.0,True
1996-08-26,140.76,22.3,19.442858,27.228573,13.3714285,69.35714,3.1142857,2.357143,3.5857143,7.0,21.7,0.0003683418,0.0027120337,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-02,140.74,10.400001,15.385715,20.314285,11.414286,78.02857,1.7142857,1.3857143,2.1857142,7.285714,17.485714,0.00022356957,0.0026239157,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-09-09,140.73,17.2,11.942858,16.728573,8.742857,82.6,1.5428572,1.3571428,1.8428571,7.242857,14.4,0.00034344196,0.0025576577,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-16,140.72,13.299999,10.357142,14.257143,7.614286,82.71429,1.1999999,1.1142857,1.5285714,7.714286,11.914286,0.00026601553,0.0025156364,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-09-23,140.73,4.6,8.771429,12.17143,6.2285714,84.42857,0.9714286,0.78571427,1.2285715,7.6857142,10.442857,5.9328973e-05,0.002489671,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-09-30,140.68871771894732,18.2,10.685715,13.814286,7.571429,88.1,0.7714286,0.71428573,1.0285714,7.8714285,11.057143,0.00028324127,0.0024789572,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-07,140.71,9.2,11.17143,15.557143,8.142858,83.68572,0.9142857,0.8428572,1.2428571,7.957143,11.828571,0.00012667477,0.002479963,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-10-14,140.71,1.0,10.814286,15.914287,7.0428576,84.0,0.7714286,0.62857145,1.0142857,7.8428574,11.642858,4.3019652e-05,0.002489768,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-10-21,140.68,17.0,10.842857,14.900001,7.785714,88.12858,0.5857143,0.5142857,0.78571427,8.1285715,11.014286,0.0003118515,0.0024916828,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-10-28,140.69,8.0,7.971429,11.471429,4.6,84.8,0.61428577,0.5714286,0.7571429,8.485714,7.7714286,0.00024189055,0.0025175437,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-11-04,140.7,9.6,10.357142,13.042857,7.957143,77.65714,0.9571429,0.9285715,1.2714285,8.742857,9.014286,0.00015899539,0.0025858283,-7.345365000000001e-25,1.3038516e-08,0.0,True
1996-11-11,140.69,7.2,7.8857145,11.585715,4.642857,77.77143,0.7428571,0.7285714,1.0142857,8.828571,6.9428573,0.00024563074,0.0026820675,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-11-18,140.7,9.7,5.6714287,7.9857144,3.6000001,92.200005,0.22857144,0.21428573,0.3857143,8.957143,5.4,0.00013716519,0.0028150305,7.947286e-07,3.585592e-06,3.6172569e-06,True
1996-11-25,140.68,2.8,1.8571428,4.9714284,-0.34285715,79.6,0.34285712,0.31428573,0.67142856,9.057143,1.8571428,3.530085e-05,0.0029635206,0.00035148006,0.000106291845,0.0016328953,True
1996-12-02,140.7,21.0,0.71428573,1.9428571,-0.8,90.25715,0.21428572,0.21428572,0.2857143,9.357142,0.3857143,0.00021961331,0.0030835122,0.0069235847,0.005615998,0.012170516,True
1996-12-09,140.72,0.0,1.0428572,3.3714287,-0.45714286,81.185715,0.22857143,0.21428573,0.4857143,9.657143,0.7714286,0.00014680624,0.003198199,0.0039444934,0.004591994,0.00029025227,True
1996-12-16,140.74,7.4,0.114285715,2.542857,-2.8857143,86.62858,0.11428572,0.11428572,0.2857143,9.528571,-0.08571429,0.00014246255,0.0033554211,0.0042128335,0.0031069368,0.0055579804,True
1996-12-23,140.76,12.700001,-4.2428575,-0.85714287,-7.2000003,85.88572,0.057142857,0.057142857,0.27142859,9.8714285,-0.94285715,0.00015248358,0.003502205,0.008602546,0.002900036,0.010097187,True
1996-12-30,140.73187810806144,0.3,-11.971429,-7.8,-15.871429,82.67143,0.0,0.0,0.114285715,9.814285,-4.114286,2.9802322e-08,0.0036752298,0.011427619,0.0,0.0008328743,True
1997-01-06,140.72,4.8,-10.342857,-8.042857,-13.5,87.35714,0.0,0.0,0.17142858,9.7,-4.8,1.0281801e-06,0.0038060322,0.012528641,0.0,0.0040347874,True
1997-01-13,140.68,0.70000005,-4.4857144,-2.6285713,-6.2428575,87.85714,0.014285714,0.014285714,0.21428572,9.714286,-2.6285715,0.0,0.0038629249,0.015180571,0.0,0.0014561266,True
1997-01-20,140.66,4.7000003,-1.8285714,1.8285714,-4.6142855,82.71429,0.18571429,0.15714286,0.34285715,9.671429,-1.4142857,0.0001628846,0.0038681105,0.013225561,0.004923485,0.0022737384,True
1997-01-27,140.62,0.5,0.042857137,2.4428573,-1.7,83.67143,0.3,0.25714284,0.42857143,9.642858,-0.3857143,0.00020822883,0.0038585216,0.00850703,0.0069539286,0.00030991435,True
1997-02-03,140.68,4.0,-0.64285713,1.7571429,-3.2428572,86.01429,0.24285714,0.22857143,0.37142858,9.585714,-0.64285713,0.00021278113,0.003867589,0.003892291,0.0034751948,0.0013352819,True
1997-02-10,140.7,9.200001,3.7571428,6.828572,0.6571428,79.200005,0.7571429,0.64285713,0.8142857,9.571428,0.71428573,0.00025705993,0.003952585,0.0019438608,0.004063133,0.0013127364,True
1997-02-17,140.81,14.6,3.0,6.4428573,0.3142857,77.0,0.88571423,0.87142855,0.9571429,9.728572,1.8142858,0.0004633367,0.004169598,0.0007197573,0.0003257729,0.0026878528,True
1997-02-24,140.84,11.7,6.2571435,9.528571,2.1428573,76.17143,1.2428571,1.1857141,1.2571429,9.885715,3.5142858,0.0007251799,0.0046875775,0.00074816885,0.003490558,0.001258757,True
1997-03-03,140.94,8.5,8.2,13.171428,4.1428576,67.14286,1.7857143,1.642857,1.8857143,9.771428,6.8,0.00022651255,0.005307384,1.9300552e-07,4.1238964e-06,0.0,True
1997-03-10,140.92,0.2,5.6285715,12.457144,-0.17142856,75.3,1.1571428,0.9142857,1.0714285,9.3,6.357143,5.275011e-06,0.0056837127,-7.345365000000001e-25,0.0,0.0,True
1997-03-17,140.88,12.0,5.8285713,10.17143,3.0571427,81.42857,1.0285714,0.85714287,1.1,8.971429,6.6,0.00019182265,0.005741693,0.0006526141,0.0003313925,0.0053065494,True
1997-03-24,140.86,12.5,0.82857144,4.428571,-2.857143,77.27143,0.9428571,0.85714287,1.0285714,9.542857,2.7571428,0.00045388937,0.005715862,0.0036621832,0.0071646404,0.0048470125,True
1997-03-31,140.85153896067152,10.8,5.928571,10.6285715,2.0428574,72.828575,1.8571428,1.6571429,1.8285714,9.285714,6.3142858,0.00024437904,0.0057618394,0.000539791,0.0026173294,0.0002702549,True
1997-04-07,140.89,25.699999,4.9428573,11.2,0.20000002,73.57143,1.8999999,1.7285713,1.8142856,9.228572,6.928571,0.00040198863,0.005754389,0.00078740006,0.0040638205,0.0054447055,True
1997-04-14,140.99,8.0,4.914286,9.2,-0.12857144,67.685715,1.8142855,1.6,1.7285715,9.042857,6.5857143,0.00023260713,0.0057499856,0.00042035466,0.0017297715,0.00051973015,True
1997-04-21,140.97,9.2,2.9285715,7.785714,-1.3142859,73.314285,1.6428572,1.4714285,1.5571429,8.657143,5.757143,0.0002111718,0.0057312176,0.001020142,0.0040268786,0.004291434,True
1997-04-28,140.94,4.3999996,9.028571,14.057143,3.2428572,64.54286,2.642857,2.042857,2.5571427,8.0,10.442857,9.9390745e-05,0.0056489706,2.956958e-05,0.0001688078,3.1746924e-05,True
1997-05-05,140.91,11.6,12.485715,17.985716,8.014286,77.97143,2.5142858,2.1571429,2.4857142,8.185715,13.785714,0.00025215745,0.005524136,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-05-12,140.88,22.5,12.328572,18.37143,5.8142858,65.97143,3.3999999,2.757143,3.2571428,7.4,14.3,9.264052e-05,0.0053332523,-7.345365000000001e-25,0.0,0.0,True
1997-05-19,140.85,0.0,19.600002,25.7,13.257143,70.57143,4.042857,2.5428574,4.357143,6.4,22.028572,9.120256e-05,0.005070232,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-05-26,140.85,31.3,11.514287,17.114286,7.1285715,76.37144,2.5,1.9714288,2.7571428,6.5,16.0,0.00028686225,0.0047828853,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-02,140.86,12.2,10.328572,15.099999,5.4857144,76.057144,2.6714284,2.1714284,2.642857,6.5285716,13.7,0.00023701042,0.0045238584,-7.345365000000001e-25,0.0,0.0,True
1997-06-09,141.12,0.8,17.357143,23.385715,9.485715,59.728573,4.4714284,2.3285713,4.542857,5.857143,20.485714,1.0602176e-05,0.00422848,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-06-16,140.79,35.0,18.27143,24.114286,12.385715,68.42857,4.0285716,2.2285714,4.0142856,5.5142856,22.214285,0.00011925399,0.003889136,-7.345365000000001e-25,0.0,0.0,True
1997-06-23,140.81,25.1,14.471429,19.300001,9.314286,72.814285,2.9285717,2.2285714,2.9285715,5.714286,17.87143,0.00021717697,0.003602922,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-30,140.77566905747722,22.5,18.300001,23.442858,13.142858,71.942856,3.6428573,2.914286,3.8,5.8142858,20.071428,0.0001668781,0.0033583865,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-07-07,140.8,9.6,17.657145,23.100002,12.6,72.92857,3.3142855,2.2714286,3.585714,5.4428573,20.614286,0.00020625442,0.003112346,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-07-14,140.77,0.5,18.2,24.4,10.971429,63.328575,3.942857,1.8571428,4.4142857,4.8285713,22.471428,1.6085804e-05,0.0028903708,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-21,140.6,98.799995,16.9,20.84286,14.214286,86.21429,2.2285712,1.6285714,2.3142858,6.3142858,19.857143,0.0034610778,0.00319992,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-07-28,141.18,25.300001,18.457144,24.442858,14.071428,75.25714,3.4,3.0714285,3.7571428,8.3,22.314285,0.00015863776,0.0025955439,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-04,141.09,4.6,17.685715,23.914288,11.785714,72.3,2.8857143,2.442857,3.457143,8.057143,21.428572,0.000116452575,0.0025152043,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-11,141.02,2.6999998,19.77143,26.514286,12.7,69.54286,3.642857,2.6571429,4.1285715,7.242857,23.514286,7.83205e-05,0.0024297163,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-08-18,140.97,18.099998,20.585714,27.87143,13.485715,62.42857,3.7714288,1.9714286,4.2,6.1,24.12857,4.9717724e-05,0.002317667,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-25,140.76,1.5,21.985716,29.242859,15.542857,62.77143,3.585714,1.0,3.957143,5.4714284,24.257143,1.5467405e-05,0.0021997616,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-09-01,140.89,30.300001,18.97143,25.97143,13.485715,72.74286,2.8285713,1.3714286,3.142857,6.214286,21.528572,0.00038595498,0.0020766705,-7.345365000000001e-25,9.313226e-09,0.0,True
1997-09-08,140.87,2.4,18.285715,22.728573,14.17143,78.68572,1.9142858,1.5428572,2.3428571,6.5571427,20.528572,0.00010444224,0.0019853339,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-09-15,140.82,16.5,12.985715,18.84286,8.214286,71.84286,1.942857,1.5285715,2.4428573,6.642857,15.171429,0.00018943846,0.0019024685,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-09-22,140.76,0.2,11.428572,18.585714,5.071429,72.75715,1.7428571,1.2142857,2.0285714,6.5142856,15.1285715,5.2303076e-06,0.0018207878,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-09-29,140.79619385211512,1.4,11.557143,18.614286,5.2428575,76.24286,1.3857144,0.74285716,1.6999999,6.1714287,14.571428,1.3336539e-05,0.0017491952,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-10-06,140.71,8.8,12.528572,16.142857,8.842857,78.814285,1.2714285,0.9857143,1.6,6.242857,12.8,9.651482e-05,0.0016852096,-7.345365000000001e-25,9.313226e-09,0.0,True
1997-10-13,140.69,43.2,12.842857,16.828571,10.285714,79.6,1.2857143,1.1142856,1.6571429,6.5,12.942857,0.0002758354,0.0016256869,-7.345365000000001e-25,1.4901161e-08,0.0,True
1997-10-20,140.75,16.699999,6.214286,10.914286,2.0285716,82.64286,0.74285716,0.62857145,0.87142855,7.0142856,7.428571,0.00013972819,0.0015794858,-7.345365000000001e-25,2.6077032e-07,2.5704503e-07,True
1997-10-27,140.8,7.3,1.7285715,6.7428575,-1.7285715,79.52857,0.58571434,0.51428574,0.7,6.8428574,3.9142857,0.00010587275,0.0015398115,0.00032394272,0.00023588352,0.0017332584,True
1997-11-03,140.76,0.6,1.5285714,6.1142855,-2.457143,82.87144,0.41428572,0.34285715,0.5,6.8714285,2.3285713,4.3466687e-05,0.0015089735,0.0013006756,0.0021999404,0.0010162778,True
1997-11-10,140.74,6.1,7.1714287,11.085715,3.0857143,77.200005,0.61428577,0.5142857,0.90000004,6.8142858,5.4,4.4494867e-05,0.0014818609,8.5439e-05,0.0002741404,0.0,True
1997-11-17,140.71,16.2,5.2714286,8.085714,3.0,87.18572,0.3,0.24285714,0.4,7.0285716,5.0857143,0.00012546778,0.0014575869,-7.345365000000001e-25,1.937151e-07,0.0,True
1997-11-24,140.69,0.3,-0.18571429,2.1142857,-2.2571428,85.457146,0.18571429,0.14285716,0.34285715,7.5,0.5,6.3329935e-06,0.0014371648,0.00043012414,0.00021334179,0.0010184906,True
1997-12-01,140.71,1.7,2.7428572,4.6857142,1.1714286,91.41429,0.15714286,0.14285715,0.3,7.5142856,1.4714285,4.401803e-05,0.0014202073,0.000418839,0.0007796213,0.0004454106,True
1997-12-08,140.79,30.2,1.5428572,2.642857,0.17142858,91.57143,0.14285715,0.14285715,0.27142859,7.9857144,0.8142857,0.00030067563,0.0014059916,0.0037505173,0.009280903,0.011214986,True
1997-12-15,140.79,25.6,4.0571427,7.085715,1.9714288,87.51429,0.34285715,0.34285715,0.42857143,9.042857,3.5285714,0.0007944554,0.0014017597,0.0006977604,0.0027888305,0.0015645996,True
1997-12-22,140.88,9.6,-2.8142858,-0.81428576,-5.414286,83.35714,0.014285714,0.014285714,0.34285715,9.257143,-1.9285715,0.00022479892,0.0014740676,0.00096283073,0.0006019622,1.193583e-05,True
1997-12-29,140.97175139113926,9.4,5.0142856,7.0285716,2.857143,84.92857,0.44285712,0.44285712,0.5714286,9.5,1.4571428,0.0002514124,0.001617372,0.00013114724,0.0005228948,1.9855797e-06,True
1998-01-05,141.1,7.2000003,5.0,7.385715,2.6000001,73.82857,0.35000002,0.35000002,1.0,9.55,1.35,9.338558e-05,0.001815714,6.471361e-07,1.6652048e-06,0.0,True
1998-01-12,141.19,19.4,6.6285715,10.1285715,3.6285713,78.88572,0.7571429,0.74285716,0.78571427,10.114285,4.7285714,0.00040733814,0.0020195618,8.7703975e-06,6.292388e-05,6.148219e-05,True
1998-01-19,141.155,9.9,3.4714286,6.057143,1.0285715,80.27143,0.5714286,0.55714285,0.62857145,10.057143,2.3714285,0.00027264655,0.002298683,2.9387927e-05,0.00013621338,0.00042005628,True
1998-01-26,141.16,5.2,-1.6714287,0.62857145,-3.357143,87.92857,0.114285715,0.114285715,0.31428573,10.185715,0.37142858,6.143749e-05,0.002587825,0.0041202307,0.0006132759,0.0069755577,True
1998-02-02,141.11,5.4,-5.085714,-1.0285715,-9.7,78.74286,0.028571429,0.028571429,0.40000004,10.3,-1.2857143,6.273389e-06,0.0028723031,0.0100074215,0.0002060663,0.0076907575,True
1998-02-09,141.03,1.2,1.4857143,4.2571425,-2.1857142,75.34286,0.5285714,0.5142857,0.7285714,10.1285715,-0.057142857,0.00020204484,0.00308384,0.010173814,0.008675644,0.0023452863,True
1998-02-16,141.05,4.5,9.857142,12.971429,6.3857145,69.9,1.1999999,1.0857142,1.6,9.7,6.0,0.00019738078,0.003229633,0.00093935785,0.0042103734,0.0,True
1998-02-23,141.12,3.1,5.728572,10.400001,2.2285714,78.21429,0.98571426,0.88571423,1.0285714,9.471429,5.6285715,0.00023210049,0.0033745542,-7.345365000000001e-25,3.259629e-07,3.2782555e-07,True
1998-03-02,141.05,8.9,6.414286,9.028571,3.6857142,82.48572,0.8428572,0.8,1.0,9.485714,5.5571427,0.00028049946,0.0035347566,1.9062132e-05,8.104928e-05,0.00013939291,True
1998-03-09,141.2,38.2,6.3428574,10.771429,3.1000001,75.78571,1.5428572,1.5142858,1.5857143,10.1285715,5.8285713,0.00088489056,0.003797859,0.00036800475,0.0014301594,0.003349889,True
1998-03-16,141.22,20.9,1.3571428,4.7999997,-2.1714287,76.84286,0.88571435,0.88571435,1.0285714,10.214286,2.4714286,0.00033035874,0.004592456,0.0024890502,0.0036919955,0.0030293986,True
1998-03-23,141.41,6.9,3.2,6.785714,0.8714286,73.87144,1.2,1.1714287,1.3285714,10.471429,4.6571426,0.0008055717,0.006514147,0.00068785466,0.0014632903,0.0022968054,True
1998-03-30,141.22174231626258,0.6,5.585715,11.042857,0.22857149,66.85714,1.6999999,1.4142857,1.7571429,9.642858,7.0,7.583201e-05,0.00694903,0.0004435153,0.0012341626,7.301569e-07,True
1998-04-06,141.24,4.9,11.414286,16.657145,7.114286,71.4,1.9571428,1.6285714,2.1857142,9.142858,11.6,0.00020039082,0.0071758106,3.633045e-07,4.235655e-06,0.0,True
1998-04-13,141.19,21.8,7.3428574,12.385715,3.4142857,76.98572,1.6571428,1.5714285,1.6857144,9.157143,8.8714285,0.00018937886,0.0070656613,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-04-20,141.15,1.5,6.7714286,11.985715,1.9857143,73.48572,1.7428571,1.5285714,1.7857143,8.928572,8.985714,5.0261617e-05,0.0068784878,-7.345365000000001e-25,0.0,0.0,True
1998-04-27,141.1,3.3,13.642858,19.2,6.928571,68.557144,2.857143,2.3142858,2.8142858,8.342857,14.742857,3.8042665e-05,0.006624162,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-05-04,141.06,3.8,14.1285715,19.457144,10.0,70.88572,2.785714,2.1714284,2.957143,7.285714,16.685715,0.00010757148,0.0062506422,-7.345365000000001e-25,0.0,0.0,True
1998-05-11,140.87,0.90000004,15.914286,21.757143,9.442857,63.228573,3.357143,2.0,3.6000001,6.6,16.914286,1.3947487e-05,0.0058542266,-7.345365000000001e-25,7.450581e-09,0.0,True
