,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1998-05-18,140.91,0.8,13.928572,20.942858,6.585715,62.328575,3.4857142,1.0,3.5714285,5.928571,18.5,2.7880073e-05,0.005346872,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-25,140.9,4.7999997,11.642858,16.442858,7.3714285,71.07143,2.6571429,0.85714287,2.7714286,5.7285714,15.214286,5.1289797e-05,0.0048862025,-7.345365000000001e-25,0.0,0.0,True
1998-06-01,140.84,13.3,18.128572,24.34286,12.2,70.11429,3.8714283,1.5714287,4.0285716,5.6714287,20.342857,6.194413e-05,0.004441075,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-08,140.77,17.4,20.628572,26.857143,14.042857,65.685715,4.428571,2.6285713,4.6857142,5.785714,23.1,6.0096383e-05,0.0039880127,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-06-15,140.75,18.5,15.6,20.785715,10.1285715,71.814285,3.042857,2.1,3.1142857,6.3142858,19.028572,0.00028449297,0.0035846531,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-06-22,140.76,17.3,16.828571,22.0,11.971429,74.1,3.3999999,2.3714287,3.6285713,6.5,19.485714,0.00014257431,0.0032752156,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-06-29,140.82425964574026,16.9,17.742857,22.114286,13.857142,77.17143,3.3,2.6000001,3.5285716,6.457143,21.571428,0.0005995929,0.003003642,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-07-06,140.74,17.8,15.328572,19.685715,12.014285,80.35714,2.7285712,2.1142857,2.8857143,6.0,18.4,0.00021624565,0.0027677044,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-13,140.75,22.5,14.857142,19.085714,11.557143,79.90001,2.4857142,2.2571428,2.7285714,6.3714285,16.514286,0.0002783239,0.0025925636,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-07-20,140.72,2.8,17.814287,23.27143,11.642858,64.61429,3.7714286,2.5571427,4.0142856,5.8714285,20.257143,4.155934e-05,0.0024307072,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-07-27,140.68,13.9,20.37143,26.514286,15.085715,72.21429,4.0142856,2.3,4.0142856,5.1857142,23.985714,0.00028313696,0.0022633895,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-08-03,140.69,66.5,18.185715,23.0,13.685715,72.22857,3.3000004,2.3142858,3.642857,5.357143,20.942858,0.00015160441,0.0021209195,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-08-10,140.83,0.2,18.542858,24.742857,12.057143,66.814285,3.5857143,1.5285714,3.8428571,4.885714,21.585714,4.1797757e-06,0.0019863695,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-08-17,140.76,18.3,19.142857,25.84286,12.957144,69.48572,3.585714,1.1571429,3.8,4.5,22.014286,1.9431114e-05,0.0018439963,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-08-24,140.69,10.8,15.657144,21.77143,11.228571,71.41428,2.8999999,1.1857144,2.9857142,4.3714285,19.057142,8.85278e-05,0.0017129406,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-08-31,140.77916440843956,58.3,11.414286,15.2,9.485715,86.41429,1.7285715,1.542857,1.7857143,5.5857143,14.228572,0.0004955083,0.0016178712,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-09-07,140.84,21.0,14.914286,19.34286,11.028571,83.22857,1.7714287,1.4714286,2.042857,5.9142857,16.914286,0.00027032197,0.0015436262,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-14,140.79,37.9,15.1,18.685715,12.071428,83.28571,1.6285715,1.4428571,1.8428572,6.7714286,16.214285,0.0042101294,0.0018015578,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-21,141.05,29.0,11.428572,15.6,7.785714,86.65715,1.2428571,1.1571429,1.3857143,8.8714285,12.742857,0.002419591,0.0014908239,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-09-28,141.15,0.0,12.528572,18.442858,7.157143,84.12858,1.1714286,0.9714286,1.5285714,8.314285,14.385715,1.1011958e-05,0.0014793277,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-10-05,141.04,10.4,7.8142858,10.514285,6.2714286,87.71429,0.61428577,0.55714285,0.90000004,8.342857,10.085714,0.00013400614,0.0014973357,6.0002008e-06,4.2205676e-05,4.2274594e-05,True
1998-10-12,141.0,13.7,9.571428,11.642858,7.828572,87.72858,0.7142858,0.6999999,0.9714286,8.828571,9.728572,0.00040017813,0.0015143901,7.947286e-08,1.2759119e-06,0.0,True
1998-10-19,140.98,5.5,9.585714,14.6285715,5.142857,80.92857,0.9285714,0.88571423,1.1857144,9.257143,9.828571,0.00013896823,0.0015555322,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-10-26,140.94,17.3,10.1285715,14.057143,6.557143,76.0,1.0714287,1.0285715,1.3714286,8.971429,8.928572,0.00039710104,0.0016202256,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-11-02,141.21,48.6,6.857143,9.742857,5.057143,79.67143,1.042857,1.042857,1.1142857,10.585714,6.6571426,0.00732331,0.0039715543,1.1580331e-06,7.4096024e-06,1.0736287e-05,True
1998-11-09,141.19,9.7,5.142857,8.3,2.5,82.35714,0.62857145,0.62857145,0.7714286,10.685715,4.6571426,0.0003491044,0.0024529845,4.6548388e-07,3.993511e-06,4.0233135e-07,True
1998-11-16,141.17,8.8,3.0857143,5.7000003,0.9142858,89.200005,0.34285715,0.34285715,0.3857143,10.457143,3.7714286,0.0003412813,0.0032153726,0.0005915392,0.0005667005,0.0028948896,True
1998-11-23,141.14,4.9,-3.5142858,-0.9142857,-5.3,85.22858,0.042857144,0.042857144,0.2857143,10.357142,-0.22857143,6.631017e-07,0.0039274096,0.008497732,0.0,0.008221459,True
1998-11-30,141.0550269900545,0.6,-0.91428566,0.6571428,-2.5142858,90.314285,0.042857144,0.042857144,0.25714287,10.271428,-0.7714286,5.1908195e-05,0.004391484,0.008715204,0.0025515072,0.0011102445,True
1998-12-07,141.06,13.5,-3.142857,-1.3000001,-4.571429,86.97143,0.014285714,0.014285714,0.2857143,10.285714,-1.3571428,2.4735928e-06,0.0046210214,0.009994967,0.00010140613,0.015265845,True
1998-12-14,141.01,11.6,-3.0857143,0.18571438,-7.585714,84.42857,0.25714287,0.25714287,0.34285715,10.457143,0.17142858,0.0012803823,0.004705921,0.01871734,0.021765972,0.0028157309,True
1998-12-21,141.22,5.2,4.357143,7.5285716,1.8000001,79.77143,0.41428572,0.41428572,0.62857145,10.5,2.6857142,0.00040365756,0.0051449537,0.00033071495,0.0024393667,0.0010354295,True
1998-12-28,141.21,5.6,3.614286,5.914286,0.5428571,77.75715,0.44285712,0.44285712,0.82857144,10.214286,1.6428572,9.9778175e-05,0.005961865,0.0015077477,0.0029064566,0.0020585358,True
1999-01-04,141.18,2.3,1.5714285,4.214286,-0.82857144,82.41429,0.2,0.2,0.42857143,10.066667,1.4666667,6.239861e-05,0.006347947,1.3095992e-05,3.7698075e-05,2.591312e-05,True
1999-01-11,141.14,12.7,4.3857145,7.371429,2.5428574,82.85714,0.44285712,0.42857143,0.67142856,10.171429,3.3142858,0.00015667081,0.00643263,0.000578324,0.00039991736,0.002177298,True
1999-01-18,141.15,7.7,2.9428573,5.6285715,0.21428573,76.54286,0.55714285,0.5428571,0.87142855,10.314285,1.5571429,0.0003355518,0.0064291656,0.0048957043,0.009475118,0.00917111,True
1999-01-25,141.19,4.4,2.8714287,5.7428575,0.0285714,84.72858,0.3857143,0.3857143,0.5142857,10.071428,1.6428572,3.5762787e-05,0.006471671,0.00034945918,0.00084614754,0.0,True
1999-02-01,141.19,12.799999,-2.2285717,1.5285714,-5.614286,84.07143,0.20000002,0.20000002,0.42857143,10.257143,0.9714286,0.00028805435,0.0065391585,0.004491085,0.00044568442,0.011054378,True
1999-02-08,141.35,24.5,2.1285715,4.0142856,0.3857143,87.74286,0.59999996,0.59999996,0.55714285,10.6285715,1.1428572,0.0008281246,0.0069008246,0.0058275633,0.010753637,0.013124786,True
1999-02-15,141.29,5.2,-4.042857,-0.59999996,-7.585715,81.0,0.1,0.1,0.4,10.3714285,0.0,4.3213367e-07,0.008037992,0.014213817,1.707673e-05,0.0066839494,True
1999-02-22,141.59,28.5,1.3571428,3.6285717,-0.5,85.47143,0.5285715,0.5285715,0.67142856,10.657143,0.41428572,0.00096523017,0.008555651,0.021809567,0.02311757,0.018973608,True
1999-03-01,141.63,10.7,3.642857,6.428571,0.6857143,77.75714,0.90000004,0.88571423,1.0714285,10.357142,2.5428572,0.0007041544,0.009951986,0.012098068,0.019517863,0.0094276555,True
1999-03-08,141.66,12.200001,5.857143,9.728572,3.0285716,78.64286,0.9571429,0.9428572,1.1142857,10.3714285,5.742857,0.0005110875,0.012965366,0.00012365977,0.0012442861,3.684312e-06,True
1999-03-15,141.6,9.2,2.9857144,6.8428574,0.4142858,78.75714,0.87142855,0.8142857,1.0,10.228572,3.6285715,0.0002553463,0.014708795,7.518133e-05,0.00030129962,0.00030658767,True
1999-03-22,141.55,7.6000004,3.357143,7.1857147,0.071428575,77.34286,1.0285715,0.9142857,1.0714285,9.8714285,4.2285714,0.00016058981,0.014452592,0.00014795575,0.000512911,0.00057028607,True
1999-03-29,141.42928613956053,2.5,8.157144,13.700002,3.642857,77.07143,1.557143,1.3999999,1.557143,9.728572,8.728572,9.177625e-05,0.013792269,8.571716e-06,5.0300732e-05,7.5623393e-07,True
1999-04-05,141.44,0.0,9.928572,17.171429,2.4,67.48572,2.1285713,1.6857141,2.0428572,9.0,11.528571,8.076429e-06,0.012814917,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-04-12,141.36,8.6,10.300001,14.67143,6.9000006,74.84286,1.7285715,1.4857142,1.8714285,8.514286,10.785714,0.00012558699,0.01167424,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-04-19,141.31,25.800001,5.5,9.3714285,2.4428573,73.92857,1.6000001,1.5285712,1.6999999,8.742857,7.214286,0.0003555417,0.010556422,0.00037856898,0.0020113848,0.0022244342,True
1999-04-26,141.37,5.3,10.67143,16.828571,3.8142858,69.15714,2.385714,2.0142858,2.5142858,8.685715,12.6285715,0.00015032291,0.009527296,2.8405871e-05,0.00019561127,0.0,True
1999-05-03,141.35,2.1,10.814286,15.985715,5.357143,72.84286,2.642857,2.0142858,2.6285713,8.1,14.814285,7.2181225e-05,0.008625716,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-05-10,141.2,13.1,12.1,16.942858,5.8857145,61.728573,3.2714286,2.4857144,3.2285714,7.1571426,15.057143,0.000115297735,0.0077267513,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-05-17,141.16,11.5,11.400001,16.528572,7.2571425,73.557144,2.6857145,2.3,2.8714287,7.4714284,14.557143,0.00013854355,0.006926954,-7.345365000000001e-25,0.0,0.0,True
1999-05-24,141.1,5.8999996,14.942858,20.357143,7.928571,63.914284,3.485714,2.3999999,3.7285712,6.928571,17.157143,0.0001693517,0.0061891004,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-05-31,141.01666455775424,10.599999,18.057142,24.800001,11.242858,63.628574,4.1857142,2.3142858,4.4428573,6.1714287,21.971428,7.581711e-05,0.0055271834,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-06-07,141.0,9.4,16.957144,22.042858,11.242858,68.62858,3.5285714,2.4857142,3.8,6.214286,20.614286,0.00015304983,0.004923381,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-14,140.96,12.099999,14.6285715,18.628572,10.342857,79.21429,2.2857144,1.6857144,2.3428571,6.3428574,18.071428,0.00012137741,0.0044437647,-7.345365000000001e-25,0.0,0.0,True
1999-06-21,140.89,55.8,15.871429,20.557144,11.571428,76.685715,2.8142855,2.1571429,2.9142857,6.6571426,19.342857,0.0020823032,0.004049398,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-28,141.05,19.6,14.400001,19.67143,9.571428,74.52857,2.957143,2.1857142,3.1714287,6.6857142,18.22857,0.00019314885,0.0037485287,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-07-05,141.07,13.4,20.628572,26.67143,14.985715,69.15714,4.457143,2.7714286,4.4714284,5.957143,23.528572,0.00014783442,0.0034772232,-7.345365000000001e-25,1.8626451e-08,0.0,True
1999-07-12,141.12,27.2,19.357143,23.600002,15.757143,77.74286,3.457143,2.5285714,3.3285713,6.885714,21.842857,0.00018592179,0.0032333806,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-07-19,141.06,14.3,19.0,24.557144,13.6285715,67.65714,4.1142855,2.2428572,4.0857143,7.0142856,22.385714,0.00011893362,0.00301674,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-07-26,140.99,8.5,18.742857,23.114286,14.6285715,70.07143,3.357143,1.8714285,3.6571429,5.9714284,21.757143,8.7842345e-05,0.0027949437,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-08-02,140.85,0.0,18.757143,26.014286,10.5,55.700005,4.6714287,1.3285713,4.714286,5.3,22.828571,5.2154064e-07,0.002587907,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-08-09,140.79,0.1,20.84286,27.628572,13.271429,61.5,3.9571426,0.8142857,3.9857142,4.8714285,23.62857,1.3425946e-05,0.002362147,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-16,140.77,15.8,16.528572,21.300001,12.17143,69.27143,2.8142855,1.2285713,3.042857,5.0142856,19.542856,7.741153e-05,0.002178073,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-23,140.71,8.1,15.428572,20.414288,10.771429,69.74286,2.614286,1.6285714,3.1142857,5.1571426,17.72857,6.2957406e-05,0.002018556,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-08-30,140.7693748948319,0.5,17.5,23.514286,11.485715,66.88572,2.6285713,1.1142857,3.0571427,4.9,20.014286,2.2344291e-05,0.0018683895,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-09-06,140.69,3.7,15.857142,21.642857,10.557143,73.471436,2.4428573,0.88571423,2.8857143,4.9,17.9,4.9479306e-05,0.0017448589,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-09-13,140.74,0.0,18.97143,27.085714,11.942857,67.457146,2.6714287,0.4857143,3.1571429,4.6571426,20.571428,2.039969e-05,0.0016214699,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-09-20,140.59,25.8,18.114286,24.614286,11.742858,66.08572,2.3714287,0.7285714,2.9285715,4.757143,19.042856,0.00010441244,0.0014992431,-7.345365000000001e-25,1.1175871e-08,0.0,True
1999-09-27,140.645,13.2,16.77143,3.1571429,12.785714,78.21429,1.4285715,0.85714287,1.8142856,5.1285715,17.485714,9.94429e-05,0.001408279,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-10-04,140.575,12.3,14.071428,9.971429,11.2,76.22858,1.3428572,1.0857142,1.8428571,5.214286,14.442857,0.00010766089,0.0013331473,-7.345365000000001e-25,1.4901161e-08,0.0,True
1999-10-11,140.63,14.4,11.0,13.985715,8.214286,84.200005,0.8,0.68571424,1.0428572,5.5,11.228572,0.00017920136,0.0012690574,-7.345365000000001e-25,1.3038516e-08,0.0,True
1999-10-18,140.57,4.9,6.457143,10.8714285,2.7714286,84.44286,0.62857145,0.4428572,0.8142857,5.6,8.3,2.0235777e-05,0.0012157708,-7.345365000000001e-25,0.0,0.0,True
1999-10-25,140.62,4.6,7.2428575,11.042857,3.6571429,78.614296,0.7571429,0.5428571,1.0571429,5.4142857,7.1857142,3.3028424e-05,0.0011668652,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-11-01,140.54,3.8,10.728572,14.800001,6.3428574,76.52857,0.9571429,0.7285714,1.1285714,5.285714,9.785714,3.6090612e-05,0.0011220202,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-11-08,140.53,20.3,7.642857,10.557143,4.3714285,84.64286,0.45714283,0.38571426,0.64285713,5.6857142,7.6285715,0.00017568469,0.0010832101,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-11-15,140.59,15.4,2.0714285,4.3142858,0.28571424,93.11428,0.24285714,0.21428573,0.2857143,6.5,3.5857143,0.0002532974,0.0010519102,0.0007022165,0.0010483433,0.0017661676,True
1999-11-22,140.57,8.2,-0.057142846,1.8285714,-2.142857,85.52857,0.14285715,0.14285715,0.35714287,6.7285714,0.5714286,8.21054e-06,0.0010273978,0.002374632,0.00016981363,0.0052703917,True
1999-11-29,140.6051769572215,0.90000004,2.6000001,5.428571,-0.5428571,84.51428,0.24285713,0.21428572,0.41428572,6.785714,1.6571429,8.345395e-05,0.0010077283,0.0026211739,0.005696092,0.00012997165,True
1999-12-06,140.57,15.299999,4.1714287,7.228572,1.0571429,76.28571,0.7,0.67142856,1.0571429,6.957143,2.7714286,9.607524e-05,0.0009901002,0.0001391513,0.00030564517,0.000853613,True
1999-12-13,140.56,10.2,6.471429,9.114286,3.5,74.77143,0.7428571,0.71428573,1.0,7.1571426,4.4714284,0.00015311688,0.000974983,7.298447e-05,0.00064174645,0.0,True
1999-12-20,140.55,7.8,0.61428577,2.4285715,-1.0714285,82.25714,0.2857143,0.2857143,0.5,7.357143,0.71428573,4.814565e-05,0.0009631589,0.0020134165,0.0007775258,0.005584117,True
1999-12-27,140.55,6.6,-1.4714286,0.95714283,-3.6285713,79.685715,0.15714286,0.14285715,0.5142857,7.8714285,-0.21428572,0.00011035055,0.000954628,0.006086554,0.002245091,0.0060685165,True
2000-01-03,140.54,3.6000001,1.4,2.8857143,-0.62857145,88.87144,0.1,0.1,0.31428573,8.275,0.025,0.00018087775,0.0009484738,0.01067824,0.00885134,0.007860787,True
2000-01-10,140.57,4.1,2.357143,4.9,0.28571427,86.35714,0.2714286,0.2714286,0.37142855,8.214286,1.5714285,0.00028531253,0.0009465292,0.0017633211,0.0068272594,7.2322786e-05,True
2000-01-17,140.56,7.3,-0.41428572,1.4428571,-2.7857144,83.44286,0.17142858,0.17142858,0.44285718,8.257143,-0.35714287,0.00011640787,0.00095842034,0.0008227598,0.0018844027,0.0020965934,True
2000-01-24,140.65,21.7,-2.6000001,1.0,-6.0,82.1,0.3,0.3,0.5142857,9.357142,0.27142859,0.00030305982,0.0009849444,0.0056834733,0.0009998474,0.012758128,True
2000-01-31,140.80063720435314,26.2,2.2428572,4.142857,-1.4714286,75.52857,0.7285714,0.71428573,0.85714287,9.6285715,1.1857142,0.001234442,0.0010423213,0.008660685,0.011379868,0.0018703751,True
2000-02-07,140.99,4.8,6.6,9.542857,3.4,78.685715,0.8142857,0.8142857,0.9142857,9.971429,4.5,0.00016435981,0.0011975244,3.2197862e-05,0.0003327243,1.7434359e-06,True
2000-02-14,141.01,19.0,4.042857,7.6857147,1.2285715,75.67143,1.0142857,1.0142857,1.0857142,10.357142,3.5285714,0.00046658516,0.0014435798,0.0003515482,0.00089359656,0.003252048,True
2000-02-21,141.05,17.300001,1.2142857,4.542857,-1.5,86.44286,0.55714285,0.55714285,0.5714286,10.428572,1.8,0.00038329512,0.0017645806,0.003371057,0.0044743884,0.0098897405,True
2000-02-28,141.11,13.7,3.3428571,6.414286,-0.82857144,80.67143,0.85714287,0.82857144,1.0428572,10.471429,2.4285715,0.0007629767,0.0022394508,0.0053137485,0.014692524,0.0076057725,True
2000-03-06,141.17,12.0,3.8285713,7.414286,0.88571435,78.057144,1.1857144,1.1714286,1.1428572,10.071428,3.7714286,0.0002507493,0.002910696,0.00083866005,0.0026729116,0.0039123744,True
2000-03-13,141.45,41.2,5.928571,9.342857,3.0,81.47143,1.2714285,1.2714285,1.1285714,10.785714,5.9,0.0032505766,0.0041066855,0.0003868001,0.003239274,0.0019379705,True
2000-03-20,141.51,32.7,2.5571427,5.914286,-0.4714286,82.25714,1.0714285,1.0714285,0.94285715,10.885715,3.6857142,0.0012763739,0.005889766,0.00558982,0.010772819,0.0143737495,True
2000-03-27,141.56,27.400002,6.4,11.042857,2.6142857,84.35714,1.2142857,1.1142857,1.1714286,10.114285,7.3428574,0.0010922328,0.008103706,0.00048767385,0.003241079,2.2947788e-06,True
2000-04-03,141.66,3.3,6.285714,9.514285,2.9714286,83.057144,1.1285714,1.1,1.1857144,10.714286,7.071429,0.00031159073,0.010065317,4.2007082e-07,3.0528754e-06,3.9860606e-07,True
2000-04-10,141.51,2.0,5.428571,10.1,1.6857144,76.37144,1.4428571,1.3,1.5714285,9.771428,7.742857,0.00017602742,0.011340223,9.497006e-06,3.6811456e-05,4.0389597e-05,True
2000-04-17,141.48,18.3,9.471429,15.428572,3.6857145,69.442856,2.3999999,2.2571428,2.3428571,9.685715,10.4,0.0003138855,0.01122655,2.8383164e-07,1.9092113e-06,0.0,True
2000-04-24,141.36,1.3,15.957144,22.857143,9.414286,67.67143,3.5142858,2.7285712,3.5,8.728572,17.557142,0.000114142895,0.010720484,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-05-01,141.25,0.1,17.257143,23.2,10.7,64.64286,3.7571428,2.5142858,3.7,7.5142856,18.671429,2.3722649e-05,0.00995893,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-08,141.13,0.4,16.87143,24.314287,8.014286,52.628574,4.642857,1.542857,4.2714286,6.4857144,19.557142,2.861023e-06,0.008962087,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-05-15,141.12,5.5,16.814287,24.257143,8.5,55.985718,4.2142854,0.95714295,4.2285714,6.1,21.0,1.0833144e-05,0.007893659,-7.345365000000001e-25,0.0,0.0,True
2000-05-22,141.1,18.4,14.214286,19.628572,9.614286,71.62858,2.857143,1.5,2.957143,6.3142858,17.457144,0.00020352006,0.006886445,-7.345365000000001e-25,0.0,0.0,True
2000-05-29,140.9957937277219,4.7,15.485715,21.242859,9.114285,64.685715,3.7142856,2.1714284,3.5857143,6.1571426,18.328571,7.093698e-05,0.006111659,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-05,140.98,5.2,17.785715,24.100002,10.314286,62.657143,4.1857142,1.4428571,4.3285713,5.714286,20.357143,7.481873e-05,0.0053763986,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-12,140.93,5.6,18.5,24.542858,12.17143,62.81429,4.6714287,1.8571428,4.5571427,5.542857,21.77143,4.9084425e-05,0.004705012,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-19,140.86,12.2,17.428572,23.528574,10.085715,59.55714,4.2142854,1.5142858,4.3,5.4714284,21.142857,1.9282103e-05,0.0041133687,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-26,140.8,5.8,19.628572,26.014286,14.085715,58.07143,4.585714,1.1428572,4.5142856,5.114286,22.057142,0.00011318177,0.0035853162,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-03,140.7,1.8000001,15.271429,19.642857,10.0,63.600002,3.2714288,0.7285715,3.3714287,4.8714285,17.87143,4.6245754e-05,0.0031946748,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-10,140.75,47.5,16.085714,20.67143,12.099999,77.34286,2.8142855,1.8285713,2.8999999,5.4142857,18.557142,0.00024805963,0.0028767362,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-17,140.79,18.5,14.585715,18.514286,11.257143,74.12858,2.4571426,1.6285715,2.6000001,6.214286,16.514286,0.00019881129,0.0026220083,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-24,140.74,4.2,15.228572,18.728573,11.400001,77.48572,2.1857142,1.5857143,2.4714284,6.4,16.77143,8.5525215e-05,0.0024145693,-7.345365000000001e-25,1.8626451e-08,0.0,True
2000-07-31,140.7,8.4,17.485714,22.185715,13.985715,76.84286,2.6571429,2.0428572,3.0,6.2,19.5,0.00017155707,0.0022276863,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-08-07,140.69,5.0,18.7,25.071428,11.971429,65.457146,3.3000004,2.1571429,3.7285714,5.7285714,21.557142,3.3140182e-05,0.0020595714,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-08-14,140.67,2.3,18.914288,25.571428,12.042857,63.8,3.2714288,1.6714287,3.5714285,5.0857143,21.242857,1.6629696e-05,0.0019040778,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-08-21,140.63,47.8,21.685715,28.77143,15.485715,66.52857,3.4714284,2.4857142,3.7857144,5.4142857,23.3,8.311868e-05,0.0017447844,-7.345365000000001e-25,1.4901161e-08,0.0,True
2000-08-28,140.73,0.0,16.2,21.185715,10.357142,69.74286,2.6714287,2.142857,2.9857142,6.1857142,19.4,8.198619e-05,0.0016111135,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-09-04,140.7,37.4,15.5,20.27143,11.857142,79.27143,1.942857,1.6857141,2.1142857,6.114286,18.057142,0.0001733154,0.0014985055,-7.345365000000001e-25,1.3038516e-08,0.0,True
2000-09-11,140.72,7.8999996,15.814286,20.285715,11.514287,77.72858,1.5857143,1.4714286,2.085714,7.0571427,16.685715,0.00011861324,0.0014113262,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-09-18,140.65,5.4,14.542857,19.17143,10.728571,78.97143,1.4714285,1.2285715,1.8142856,7.0,16.671429,0.00014789402,0.001331605,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-09-25,140.63,3.4,10.085715,15.557144,4.871429,77.057144,1.3285714,1.0857143,1.5857143,6.957143,12.328571,0.0001733303,0.0012667626,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-10-02,140.6,8.2,16.285715,21.600002,11.428572,69.3,1.7142857,1.3714286,2.2428572,6.457143,16.414286,8.805096e-05,0.0012067333,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-10-09,140.6,13.5,11.757143,14.814286,9.214286,89.542854,0.64285713,0.55714285,0.87142855,6.7285714,13.357142,0.00014214218,0.0011567324,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-10-16,140.57,0.8,13.057143,17.328571,8.942858,82.38572,0.81428576,0.6857143,1.1999999,6.9,12.6285715,5.529821e-05,0.001118429,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-10-23,140.58,8.9,10.614286,14.842857,7.071429,78.957146,0.71428573,0.5857143,1.0571429,7.0,11.071428,0.0001296699,0.0010824949,-7.345365000000001e-25,3.7252903e-09,0.0,True
