,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-10-30,140.6000219877606,2.1,11.357142,14.542857,7.942857,74.22858,0.90000004,0.7428571,1.3857143,6.8,10.114285,7.240474e-05,0.0010516495,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-11-06,140.55,6.7,8.428572,12.2,5.471429,78.25714,0.6571428,0.5571429,0.9142857,6.5571427,7.9428573,0.000103488564,0.0010254681,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-11-13,140.54,2.6,7.3857145,10.928572,4.4,75.057144,0.6999999,0.5857143,0.8428572,6.6,6.4857144,2.7112663e-05,0.0010029301,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-11-20,140.5,10.200001,5.514286,8.585714,2.6857145,83.40001,0.44285712,0.41428572,0.42857143,6.885714,5.214286,0.00012852252,0.0009830669,-7.345365000000001e-25,0.0,0.0,True
2000-11-27,140.5,12.3,6.142857,8.342857,3.6857142,88.34286,0.22857144,0.20000002,0.37142858,7.142857,5.0571427,0.0001321733,0.00096708536,-7.345365000000001e-25,0.0,0.0,True
2000-12-04,140.5,0.9,5.471429,8.5,2.8285716,87.87144,0.21428573,0.18571432,0.3285714,7.242857,4.5571427,9.641051e-06,0.0009540096,-7.345365000000001e-25,0.0,0.0,True
2000-12-11,140.49,7.8,5.8428574,8.142858,3.357143,84.5,0.34285715,0.34285715,0.4714286,7.257143,4.3,7.916987e-05,0.00094264746,-7.345365000000001e-25,0.0,0.0,True
2000-12-18,140.5,18.6,6.071429,8.3714285,4.214286,78.65715,0.6857143,0.67142856,0.8142857,7.742857,5.071429,0.00023174286,0.00093287975,0.00037111554,0.0005998779,0.0014558733,True
2000-12-25,140.54,3.8,-2.3714287,0.31428573,-4.328572,81.5,0.014285714,0.014285714,0.27142859,8.057143,-0.55714285,1.6912818e-06,0.00092666596,0.0010064783,4.8696995e-05,0.0031364784,True
2001-01-01,140.49,3.7,-0.40000004,1.5142858,-3.142857,84.18572,0.06666667,0.06666667,0.3,8.366667,-0.11666667,2.3171306e-05,0.000923492,0.004484591,0.0012412351,0.004391689,True
2001-01-08,140.5,5.9,3.4428573,6.0285716,0.95714283,84.75714,0.44285712,0.4285714,0.4857143,8.614285,1.4142857,0.00026108325,0.00092122704,0.0026670012,0.0068135913,0.0,True
2001-01-15,140.49,0.1,-0.74285716,1.5428572,-3.1857142,86.21429,0.11428572,0.11428572,0.25714287,8.771428,0.22857143,5.2303076e-06,0.0009231046,0.0010126205,0.000110769644,0.0015062392,True
2001-01-22,140.49,2.9,-0.9714286,1.1428572,-3.457143,79.542854,0.071428575,0.071428575,0.3857143,8.614285,-1.5571429,2.7567148e-06,0.0009313226,0.0021919976,0.00015717,0.004606966,True
2001-01-29,140.54058777988482,14.2,2.357143,4.4857144,0.5,84.52857,0.5285714,0.51428574,0.5285714,8.9,0.18571429,0.0002725497,0.00094189495,0.0028203896,0.004570471,0.00021959096,True
2001-02-05,140.5,20.8,-0.81428576,0.9428572,-3.457143,89.21429,0.15714286,0.15714286,0.37142858,9.571428,0.014285714,0.0002959296,0.0009603724,0.007818807,0.012269782,0.017580345,True
2001-02-12,140.61,0.5,6.657143,10.157143,2.9285715,74.042854,0.88571435,0.8142857,1.0857142,9.7,4.3,0.00042819977,0.0010005459,0.00046656246,0.0066773724,4.722178e-05,True
2001-02-19,140.64,1.6,2.2571428,6.871429,-1.1714287,82.700005,0.51428574,0.4714286,0.5857143,9.457143,2.7,5.6743622e-05,0.0010737404,0.0001812265,0.00037452579,0.0008878708,True
2001-02-26,140.63,9.3,-1.0142858,2.1285713,-4.142857,80.65715,0.55714285,0.5428571,0.7285715,9.557143,1.4714285,0.00016616285,0.0011476204,0.008381508,0.0009298865,0.017257895,True
2001-03-05,140.65,12.7,-0.042857144,3.3857143,-3.0428574,81.71429,0.61428565,0.5857143,0.78571427,9.742857,0.3,0.00020901114,0.0012291968,0.012373884,0.0094314795,0.008893255,True
2001-03-12,140.66,25.099998,7.157143,11.1285715,2.914286,75.08572,1.2142857,1.1571429,1.3428571,9.842857,6.0142856,0.0015948415,0.0013257116,0.0040274686,0.012892373,1.5422702e-06,True
2001-03-19,140.79,25.5,4.214286,8.014285,1.4857142,82.457146,1.042857,1.0571429,1.0285714,10.3,5.571429,0.0009820759,0.0016929135,0.000451122,0.001822941,0.004745476,True
2001-03-26,140.89,30.800001,0.50000006,3.914286,-1.9142857,85.62858,0.5,0.5,0.7285714,10.7,2.3857143,0.0011378527,0.002094604,0.0035039415,0.0053965803,0.013338603,True
2001-04-02,141.17,0.6,5.3857145,9.885715,0.0,72.3,1.5714285,1.4285715,1.5571429,10.242857,6.1285715,0.0002548769,0.0029053688,0.0045702513,0.0089870095,3.5576522e-05,True
2001-04-09,141.14,11.1,8.842857,13.885715,4.857143,76.18572,1.7714287,1.6857144,1.7571429,9.757143,9.942857,0.00021384656,0.0035151914,6.601924e-06,9.080209e-05,0.0,True
2001-04-16,141.07,10.8,4.3714285,8.242857,0.8142857,82.67143,1.2857143,1.1714286,1.3571428,9.757143,6.285714,0.00033840537,0.0038445815,0.0012811195,0.0043263286,0.005305173,True
2001-04-23,141.09,9.5,4.5,8.1,1.4428571,80.25715,1.2142857,1.1428572,1.3000001,9.657143,6.1714287,0.00016932935,0.004066244,0.00015794663,0.0009976551,7.388741e-05,True
2001-04-30,141.05485615549253,12.8,11.914286,17.87143,5.414286,68.44286,2.9428573,2.6571426,2.7285714,9.157143,12.857142,0.0001847446,0.004207596,1.7654328e-06,1.6309321e-05,0.0,True
2001-05-07,141.0,13.200001,13.457144,18.185715,8.657144,76.57143,2.8285713,2.3285716,2.8,8.342857,15.328571,0.00028160214,0.0041654333,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-05-14,140.98,0.0,14.114286,20.242859,6.5,64.185715,3.9857142,2.9142857,3.6571429,7.928571,17.285715,3.941357e-06,0.004080273,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-05-21,140.9,4.4,14.014287,18.571428,9.400001,68.057144,3.1714287,2.5,3.2285712,7.0857143,17.214285,0.00014469028,0.003931232,-7.345365000000001e-25,0.0,0.0,True
2001-05-28,140.84,8.5,15.67143,21.657145,7.7000003,59.68571,4.1,1.9857143,3.8,6.1857142,19.7,5.518645e-05,0.0037470534,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-06-04,140.85,28.1,12.371429,16.785715,9.328572,76.48572,2.742857,2.1142857,3.042857,6.3,15.285714,0.001368016,0.0035553202,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-11,140.85,15.8,12.771429,17.357143,8.485715,77.6,2.285714,1.7714285,2.5714285,6.5285716,15.685715,0.0002342239,0.0033955052,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-18,140.82,5.3,15.314286,20.657145,9.428572,73.057144,2.9428573,2.2428572,3.2428572,6.3428574,18.314285,0.0001405403,0.003239207,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-25,140.77,9.1,14.214286,19.071428,9.8714285,78.24286,2.9857142,2.2142856,3.085714,6.0857143,17.457144,0.00014542788,0.0030886158,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-02,140.7,8.5,18.557144,24.014286,12.971429,70.22857,3.9714284,2.2,4.0,5.4857144,22.528572,9.211898e-05,0.0029237866,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-07-09,140.67,28.900002,19.728573,24.77143,13.514285,71.62858,4.0571427,1.5857143,3.8857143,5.2714286,22.414286,0.00040872395,0.0027494729,-7.345365000000001e-25,1.8626451e-08,0.0,True
2001-07-16,140.63,15.1,17.585714,22.228573,13.17143,72.91429,3.3000004,2.2285714,3.3714287,5.5285716,20.514286,0.00016514957,0.0025935993,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-23,140.68,8.2,17.1,22.414288,10.928572,75.32857,3.2142856,2.3285716,3.2285714,5.9142857,19.957144,0.00015166402,0.0024669766,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-07-30,140.64771282547616,2.0,21.071428,27.77143,13.8714285,64.42857,4.3857145,1.9285715,4.4714284,5.357143,24.471428,1.0058284e-05,0.0023159832,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-06,140.6,18.0,18.942858,25.0,13.314286,72.57143,3.357143,2.4142857,3.4857142,5.357143,22.328571,0.0001738742,0.0021663979,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-13,140.59,4.5,17.7,22.857143,13.1285715,67.3,3.0142858,2.0142856,3.3428571,5.385714,19.342857,4.4837594e-05,0.0020411685,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-08-20,140.54,25.599998,22.385715,28.228573,17.728573,73.64286,3.414286,1.9142857,3.7571428,5.285714,23.457144,0.00029094517,0.0019174144,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-08-27,140.56,21.5,20.300001,26.87143,15.485715,79.457146,2.7999997,1.5714287,3.1285713,5.9,23.442858,0.0006284416,0.0018186793,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-03,140.54,23.8,15.2,19.457144,11.171428,76.21429,1.9714285,1.1999999,2.3714287,6.0285716,17.528572,0.00036668777,0.0017340258,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-10,140.55,42.9,12.6285715,16.042858,10.357142,84.02857,1.6142856,1.3714286,1.6142857,6.857143,14.171429,0.0012768656,0.0016774088,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-09-17,140.64,13.9,11.400001,14.7,8.585714,83.75714,1.1142857,1.0857142,1.3571428,8.571428,12.342857,0.000639081,0.0016548038,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-24,140.65,20.9,11.557143,14.985715,8.171429,84.11428,1.1,1.0714285,1.4,9.2,12.4,0.00048308074,0.0016804114,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-10-01,140.68,22.7,12.6285715,15.300001,9.528572,90.98572,0.7571429,0.7571429,0.94285715,9.485714,13.3,0.00033541024,0.0017669424,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-10-08,140.7,10.3,14.471429,19.7,9.828572,82.18572,1.1999999,1.1857144,1.4571428,9.857142,15.014286,0.00018136203,0.0019299611,-7.345365000000001e-25,9.313226e-09,0.0,True
2001-10-15,140.67,0.0,14.371429,19.77143,10.242858,76.12858,1.1142857,0.9571429,1.4,9.471429,14.514286,8.367002e-06,0.0020875633,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-22,140.62,4.8999996,11.957144,15.314286,8.914286,86.6,0.54285717,0.4571429,0.78571427,9.171429,12.614285,8.7708235e-05,0.002185963,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-29,140.61086234997626,3.3999999,10.1,12.685715,8.028571,85.84286,0.5,0.4571429,0.8285714,9.257143,9.885715,8.804351e-05,0.0022420958,-7.345365000000001e-25,7.450581e-09,0.0,False
2001-11-05,140.58,3.7,9.771429,13.028572,6.8285713,76.22857,0.8142857,0.7428571,1.3428571,9.114285,8.971429,3.9979815e-05,0.002268076,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-11-12,140.57,22.4,3.7857144,6.5142856,1.0285714,84.17143,0.41428572,0.41428572,0.55714285,9.642858,3.942857,0.0011631027,0.0022872835,0.00039156846,0.0005518012,0.0009334013,True
2001-11-19,140.55,1.1,2.642857,5.7000003,-0.3714285,90.471436,0.22857144,0.21428573,0.2857143,9.928572,2.6142857,8.572638e-05,0.0023724213,0.00012776966,0.00036765076,8.806586e-06,True
2001-11-26,140.54,15.3,2.3,5.157143,-0.8714286,86.042854,0.35714284,0.35714284,0.3857143,10.228572,1.9,0.00029726326,0.0024825037,0.00038892883,0.00025523268,0.0008580275,True
2001-12-03,140.65,19.3,1.3000001,3.3,-0.071428604,89.28571,0.15714286,0.15714286,0.31428573,10.557143,1.2285714,0.000356026,0.0026409775,0.00022972765,0.0005735159,9.7960234e-05,True
2001-12-10,140.74,17.0,0.8714286,2.8142858,-1.1,89.28571,0.11428572,0.11428572,0.25714287,10.642858,1.1,0.0002938956,0.0029898584,0.00016395819,0.00011988357,0.0033988059,True
2001-12-17,140.84,12.7,-2.7428572,-0.18571422,-5.1142855,88.957146,0.057142857,0.057142857,0.24285714,10.357142,-1.0428572,0.00024159253,0.0034500957,0.004814721,0.002279453,0.009343155,True
2001-12-24,140.83,23.1,-2.0285714,0.9857144,-5.3428574,82.471436,0.057142857,0.057142857,0.41428572,10.471429,-0.1,0.00012224913,0.003923632,0.017799309,0.0036876462,0.026534755,True
2001-12-31,140.8641060319946,20.8,0.21428564,2.7000003,-2.057143,82.52857,0.34285715,0.34285715,0.5714286,10.6,0.0,0.00035037845,0.0036668926,0.029860172,0.008370072,0.01307442,True
2002-01-07,140.94,5.7,-4.2000003,-0.042857103,-8.728572,81.27143,0.11428572,0.11428572,0.3,10.357142,-0.47142857,6.4492226e-05,0.004722059,0.042116374,0.0019374117,0.010940511,True
2002-01-14,140.95,4.7,-2.357143,-0.057142835,-4.357143,92.71429,0.028571429,0.028571429,0.17142858,10.3,-0.2,4.991889e-06,0.0050404966,0.047563758,0.00024044886,0.005747374,True
2002-01-21,140.92,9.2,0.35714287,2.4857144,-2.0857143,86.27143,0.25714287,0.25714287,0.3857143,10.357142,0.042857144,0.0024198294,0.0067948103,0.045063972,0.042778786,0.0006383285,True
2002-01-28,141.16,16.1,7.5428576,11.142858,3.7714288,72.71429,1.2428571,1.2285713,1.2571429,10.271428,4.6285715,0.0006633401,0.007160738,0.0017158134,0.009812826,4.582107e-06,True
2002-02-04,141.21,0.0,9.1285715,13.714286,5.428571,65.11429,1.3571428,1.2428572,1.5428572,10.0,6.5285716,5.185604e-06,0.009523101,3.5762787e-07,4.0922314e-06,0.0,True
2002-02-11,141.14,16.3,7.971429,10.757143,5.1,78.1,1.042857,0.9714285,1.0,9.942857,6.1285715,0.000362508,0.010106035,3.40598e-08,4.1350722e-07,3.9860606e-07,True
2002-02-18,141.17,7.2999997,3.457143,8.428572,-0.57142854,73.78571,1.042857,0.9857143,0.90000004,10.285714,4.071429,0.00016753376,0.010055296,3.9168767e-06,5.0719827e-06,8.150935e-06,True
2002-02-25,141.19,35.2,1.4571428,5.057143,-1.5142858,85.14286,0.74285716,0.74285716,0.62857145,10.442857,1.5142857,0.000680767,0.010003418,0.004922878,0.009598965,0.018151987,True
2002-03-04,141.49,14.799999,4.557143,7.6142855,1.1999999,73.64286,1.2142857,1.2142857,1.2142857,10.642858,3.8857143,0.0014409125,0.0123415515,0.0009192853,0.009046966,0.0011598952,True
2002-03-11,141.34,4.6,6.6857147,11.914286,1.8714286,66.51429,1.6999999,1.5857143,1.6857144,9.9,6.142857,0.00016643107,0.013437204,9.8949386e-05,0.0005506072,7.747486e-05,True
2002-03-18,141.32,12.599999,5.957143,10.342857,2.4857144,79.74286,1.1428572,1.0285714,1.2714285,9.657143,6.4,0.00016215444,0.013152607,0.00093610515,0.004182333,0.0041956306,True
2002-03-25,141.33,13.599999,4.4,7.071429,2.7428572,82.62858,0.9857143,0.9857143,1.0857142,10.042857,5.2,0.0008202046,0.0126218945,0.00061489287,0.0016612187,0.0033612996,True
2002-04-01,141.22,0.0,5.1285715,11.971429,-0.90000004,67.700005,1.6142857,1.3857143,1.6000001,9.657143,7.542857,4.3302774e-05,0.0120829865,0.00068312034,0.0019785818,0.0003780648,True
2002-04-08,141.19,0.0,4.5,10.3,-1.5428572,61.87143,2.3428571,1.7714287,2.1571429,8.671429,8.228572,1.7613173e-05,0.011313528,0.00031853857,0.0009488128,0.0014373697,True
2002-04-15,141.36,49.6,7.3857145,10.557143,3.4714286,79.01429,1.3000001,1.0285714,1.4142857,8.328571,8.542857,0.0005966127,0.010446548,7.990996e-05,0.00042325258,0.0,True
2002-04-22,141.31,3.5,9.185715,13.771429,4.5142856,80.17143,1.6142857,1.4857143,1.8000001,9.414286,11.228572,5.853176e-05,0.009680763,-7.2791902999999985e-25,5.5879354e-08,0.0,True
2002-04-29,141.20230168668178,8.3,10.828572,15.700002,6.2428575,75.07143,2.142857,1.9571427,2.2714286,9.114285,12.314285,0.00034414232,0.009023085,-7.2791902999999985e-25,0.0,0.0,True
2002-05-06,141.28,17.2,13.585714,18.057142,9.285714,79.37142,2.3,1.9857146,2.5571427,8.557143,15.428572,0.0010396391,0.008350104,-7.2791902999999985e-25,0.0,0.0,True
2002-05-13,141.24,0.1,16.671429,21.642857,11.900001,71.67143,3.6428568,3.0000002,3.5571427,8.157143,18.642857,0.00022682548,0.0077274963,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-05-20,141.16,3.3999999,15.285714,21.014286,9.571428,69.200005,3.3285716,2.442857,3.457143,7.3714285,18.671429,7.882714e-05,0.007116005,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-27,141.05,16.0,16.328571,21.100002,11.328572,76.35714,2.957143,2.3,3.1857142,7.0285716,18.942858,0.00014176965,0.0065200105,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-06-03,141.02,8.1,14.542857,19.5,9.2,71.957146,3.285714,2.5857143,3.5142858,7.457143,18.6,8.21501e-05,0.0059858635,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-06-10,141.0,47.800003,16.885715,20.957142,13.257143,79.12858,2.8142855,2.0714288,2.8999999,6.957143,19.414286,0.00045473874,0.005446106,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-06-17,141.0,8.9,17.171429,22.114286,12.1,77.314285,3.2714283,2.642857,3.2857144,7.1,19.742857,7.1421266e-05,0.0050251484,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-06-24,140.94,4.9,20.6,25.97143,15.857142,72.47143,4.342857,2.9428573,4.4142857,6.2,24.414286,0.00018002093,0.0045883507,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-07-01,140.86,2.7,16.614286,21.928572,10.800001,60.61429,3.8142855,1.7285713,3.9857142,5.5,19.985714,1.3455749e-05,0.0041852593,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-07-08,140.79,19.4,18.357143,23.77143,12.185715,69.42857,3.7428572,2.0,3.7714286,5.542857,20.057142,0.0002238676,0.0038313419,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-15,140.75,10.5,20.757143,26.728573,14.528572,67.71429,4.3285713,1.9571428,4.1857142,5.2714286,23.242857,0.00020004809,0.0034733787,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-22,140.76,18.4,17.728573,22.628572,14.6285715,78.42857,2.6857145,2.2857144,3.1857145,6.5571427,20.185715,0.006865792,0.0032229573,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-07-29,140.78804483197564,2.7,18.457144,23.5,13.142858,71.27143,3.1,2.3142858,3.4142857,6.142857,19.742857,5.378574e-05,0.0030470267,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-08-05,140.69,25.3,21.042858,27.628572,15.642858,73.4,3.4428573,2.4142857,3.7571428,5.9714284,23.757143,0.0005827993,0.0028536618,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-08-12,140.74,114.7,19.67143,24.67143,14.685715,78.75714,2.5428574,2.2857141,2.9428573,7.7714286,21.957144,0.0043759793,0.003788583,-7.2791902999999985e-25,1.3038516e-08,0.0,True
2002-08-19,141.3,21.0,19.628572,24.47143,15.371429,79.88572,2.7571428,2.4714284,3.142857,10.528571,21.5,0.006295666,0.0057677478,-7.2791902999999985e-25,1.3038516e-08,0.0,True
2002-08-26,141.11,5.7999997,21.028574,28.042858,14.6285715,67.700005,3.3857148,2.5857143,3.757143,8.885715,23.914286,9.457767e-05,0.0028127283,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-09-02,141.06,22.4,19.1,25.542858,13.642858,73.24286,2.714286,2.0,3.0571427,8.242857,22.8,7.6279044e-05,0.0027836636,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-09-09,140.98,11.2,17.985714,24.5,12.071428,73.04286,2.5285714,1.5714285,2.7285714,7.542857,20.27143,0.00012926757,0.0027125776,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-09-16,140.92,8.0,13.785714,20.27143,8.6285715,76.62858,1.8857144,1.2142856,2.1571429,7.285714,16.914286,0.00010436773,0.0026295856,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-09-23,140.95,16.8,11.871429,15.800001,9.142858,85.15714,1.0,0.7428571,1.2571429,7.3428574,13.914286,0.00026080012,0.0025605112,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-09-30,140.8840601342646,12.900001,9.242858,13.599999,5.7000003,82.6,0.91428566,0.74285716,1.1857144,8.228572,10.5,0.00012035668,0.0025032014,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-10-07,140.74,15.8,10.728571,15.585715,7.0285716,82.557144,1.0428573,0.9285714,1.2714285,8.314285,12.171429,0.00023274869,0.002448514,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-10-14,140.83,10.5,4.7428575,7.828572,1.3428572,81.91429,0.5857143,0.5285714,0.9571429,9.242857,5.8142858,0.00018255413,0.002407737,0.0009593339,0.0044560228,0.0056662112,True
2002-10-21,140.82,21.5,8.671429,11.771429,5.5428576,80.92857,0.7428571,0.7428571,1.0142857,9.585714,8.357142,0.0003838241,0.0023817047,9.147326e-05,0.0014080219,0.0,True
2002-10-28,140.89,23.4,9.400001,13.285714,5.571429,76.08572,1.1714286,1.1714286,1.4142857,10.114285,8.3,0.0006585419,0.002398789,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-11-04,140.97,25.3,5.228572,8.142858,2.7,85.35714,0.42857143,0.44285712,0.5285714,10.557143,5.857143,0.00048018992,0.0025092363,0.000756048,0.0011408608,0.006790139,True
2002-11-11,141.11,16.5,1.4857143,4.914286,-1.8428571,83.4,0.4142857,0.4142857,0.5,10.685715,1.6857142,0.00096610934,0.002771452,0.0045124576,0.011156578,0.0067314524,True
2002-11-18,141.15,3.9,8.257143,11.985715,4.3857145,81.78571,0.4857143,0.4857143,0.67142856,10.3714285,6.2285714,0.00011628866,0.0034840405,0.00019063268,0.0012800097,0.0,True
2002-11-25,141.26,29.4,4.414286,7.5,1.1428572,89.58571,0.15714288,0.15714288,0.29999998,10.857142,3.7714286,0.001636073,0.0054196417,2.7588435e-06,1.0220334e-05,9.5926225e-06,True
2002-12-02,141.35,21.3,6.042857,7.9857144,4.114286,90.85714,0.12857144,0.12857144,0.35714287,10.714286,4.9142857,0.0005741045,0.0065414235,-7.2791902999999985e-25,1.2293458e-07,0.0,True
2002-12-09,141.27,0.1,-2.7142856,-0.54285717,-3.9428575,87.08572,0.042857144,0.042857144,0.3285714,10.428572,0.042857144,1.5303493e-05,0.008312814,0.00028453555,0.0,0.00059010834,True
2002-12-16,141.24,1.1,-5.571429,-2.3714287,-9.157143,79.8,0.014285714,0.014285714,0.3,10.285714,-4.257143,1.7911196e-05,0.009085111,0.000513968,8.1151724e-05,0.0001934655,True
2002-12-23,141.17,13.1,-1.6142857,0.2857143,-3.5285716,90.799995,0.014285714,0.014285714,0.21428572,10.414286,-1.0,0.00012756884,0.009099707,0.0053219115,0.00022155419,0.014633261,True
2002-12-30,141.32826224317913,29.6,-0.5714286,1.6,-2.4428573,80.57143,0.11428572,0.11428572,0.4857143,10.542857,-1.0142857,0.0008870512,0.008970872,0.011564079,0.009540904,0.012077626,False
2003-01-06,141.59,26.9,-3.142857,0.97142845,-7.5,87.87144,0.0,0.0,0.2857143,11.2,0.0,0.0037591904,0.014281541,0.009701105,0.020265572,0.009915169,True
2003-01-13,141.52,9.2,-7.8142858,-4.8285713,-12.114286,86.14286,0.014285714,0.014285714,0.17142858,10.457143,-1.9857143,3.491342e-05,0.015459113,0.007183472,0.00063253194,0.009145927,True
2003-01-20,141.61,0.2,3.142857,5.571429,0.37142858,79.957146,0.5428571,0.54285717,0.64285713,10.3,0.44285715,0.0004658997,0.01557824,0.0028527635,0.0136762075,6.482005e-07,True
2003-01-27,141.57,10.4,2.357143,4.7428575,0.08571427,87.1,0.3,0.3,0.4857143,10.2,0.6,0.0002842322,0.015180506,0.00068381854,0.001663452,0.0013258345,True
2003-02-03,141.52,16.9,-1.1285714,1.8714286,-4.4142857,86.44286,0.3142857,0.3142857,0.4714286,10.485714,0.5857143,0.00022605062,0.01463075,0.00452804,0.0018565655,0.009333406,True
2003-02-10,141.49,2.9,-2.357143,1.0285714,-5.4,81.057144,0.15714286,0.15714286,0.44285718,10.328571,-0.057142857,2.7485192e-05,0.014073141,0.008512389,0.0010966826,0.003429655,True
2003-02-17,141.4,0.90000004,-5.6857142,-0.59999996,-9.928572,75.52857,0.057142857,0.057142857,0.45714286,10.228572,-1.3285714,3.4719706e-06,0.013371095,0.009204512,0.00016414933,0.0025773086,True
2003-02-24,141.33,0.1,-1.5,2.3714287,-5.2571425,79.38572,0.42857143,0.3857143,0.5857143,10.1285715,-0.67142856,8.594245e-05,0.012534514,0.008750376,0.0045595504,0.0005694926,True
2003-03-03,141.29,2.9,2.6000001,7.971429,-1.3142859,70.814285,0.7999999,0.68571424,0.9142857,9.742857,0.32857144,9.9405646e-05,0.0116242245,0.0019634452,0.0044960827,0.0008673854,True
2003-03-10,141.44,8.5,3.457143,7.3285713,-0.18571432,79.40001,0.88571423,0.7857143,0.9857143,9.614285,2.1142857,0.00016162544,0.010724083,0.0008741958,0.0028943922,0.0018388554,True
2003-03-17,141.42,16.9,3.7285714,8.171429,0.38571432,79.15715,1.1,1.0428572,1.1285714,10.0,4.757143,0.00023334473,0.009909198,0.0001363584,0.00035678782,0.00041278452,True
2003-03-24,141.36,0.0,3.057143,8.828572,-1.8857143,63.24286,1.5142858,1.2714285,1.4857142,9.528571,4.6714287,1.4066696e-05,0.009233713,4.8762275e-05,0.00013237074,6.904453e-05,True
2003-03-31,141.32,2.3,8.142858,15.185715,1.957143,70.65715,1.8571428,1.4857142,1.7714285,8.8714285,9.442857,1.3686717e-05,0.008539535,1.8335525e-06,1.4062971e-05,0.0,True
2003-04-07,141.24,6.9,3.9285715,8.257143,-0.15714285,69.814285,1.5714285,1.3285714,1.7714285,8.4,6.0,0.00016914308,0.007851899,0.00054080714,0.00024122559,0.004218407,True
