,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2003-04-14,141.21,0.1,3.5857143,9.371429,-2.4714284,65.11429,1.9428571,1.4571428,1.9,8.071428,5.928571,7.31051e-05,0.007226303,0.0026445787,0.0049976036,0.0019293316,True
2003-04-21,141.17,6.7999997,10.414286,16.457142,4.1,59.528572,3.5,2.5142858,3.042857,7.1571426,11.6,0.00012343377,0.0065764263,1.0212262e-05,0.00011355989,1.0613352e-05,True
2003-04-28,141.13,2.1999998,13.185715,19.52857,5.7000003,56.61429,3.3,1.6857144,3.0857143,6.3142858,14.485714,3.4615397e-05,0.0059403107,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2003-05-05,141.08,0.8,16.128572,21.685715,8.414286,53.24286,4.1285715,1.3,3.7285712,5.8142858,16.5,3.7148595e-05,0.005349152,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-05-12,141.0,8.4,16.1,22.071428,10.857142,69.52857,3.457143,0.8714286,3.5714285,5.742857,19.157143,9.264052e-05,0.004769698,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-05-19,140.97,9.0,11.842857,17.514286,6.3428574,72.24286,2.7,1.5,2.8714287,5.7,15.3714285,0.00021643937,0.0043097287,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-26,140.9,6.4,16.1,21.485716,10.400001,66.54286,3.7142854,1.4571428,3.7714286,5.571429,18.4,3.7647784e-05,0.0038906783,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-02,140.83,0.0,18.357143,25.300001,10.599999,58.628574,4.471429,0.7428571,4.5142856,5.2714286,21.914286,7.227063e-07,0.0034752935,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-06-09,140.72,4.4,21.957144,28.67143,14.257143,58.585716,5.3428574,1.8999999,5.2285714,5.0857143,24.642857,5.8323145e-05,0.00306236,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-16,140.67,6.1,19.84286,25.742859,12.471429,57.4,4.8142858,1.4714286,4.714286,5.0142856,24.2,4.0091574e-05,0.002696842,-7.2791902999999985e-25,0.0,0.0,True
2003-06-23,140.69,14.9,17.557142,22.657145,11.728572,64.34286,3.9714284,1.8714286,4.1714287,4.9857144,20.257143,0.00010637939,0.002411157,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-30,140.71232517238766,6.2000003,18.642857,25.071428,11.728572,58.75714,4.457143,1.2714285,4.4857144,4.642857,22.0,5.2154064e-06,0.002165176,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-07-07,140.7,16.199999,16.142857,20.328571,13.328572,76.47143,2.7,1.8571427,3.0714285,5.042857,18.571428,9.9770725e-05,0.001950793,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2003-07-14,140.67,3.1,17.242857,22.657145,11.242858,64.64286,3.7857144,1.4285715,3.857143,4.542857,20.9,2.7373433e-05,0.0017843544,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-07-21,140.6,16.699999,22.514286,29.457144,14.885715,58.828575,5.014286,1.9428571,4.9,4.357143,24.72857,5.2444637e-05,0.0016073734,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-07-28,140.56,29.199999,21.157145,27.557144,16.37143,71.92857,3.8,2.6428568,3.8857143,4.6285715,24.328571,0.00027120113,0.0014452413,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-08-04,140.52,2.7,22.2,28.257143,15.971429,68.4,3.6999996,2.2857144,4.157143,4.742857,24.87143,5.941093e-05,0.0013222992,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2003-08-11,140.5,0.0,21.685715,29.414288,13.471429,51.27143,4.642857,1.0571429,4.6571426,3.9142857,25.528572,0.0,0.0011969358,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-08-18,140.47,3.1,21.142857,28.857143,12.814286,52.200005,4.3142858,0.64285713,4.357143,3.7285714,23.6,3.3393502e-05,0.0010809675,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-08-25,140.46,4.0,18.457142,24.657145,13.342857,66.11429,3.2142856,0.5714286,3.3285713,3.7142856,21.671429,1.2904406e-05,0.0009893551,-7.325276e-25,1.3038516e-08,0.0,True
2003-09-01,140.44,7.0,15.514287,21.214285,10.614286,67.72857,2.5571427,0.8000001,2.9857142,3.8,18.214285,1.1011958e-05,0.0009148121,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-09-08,140.4,1.6,14.800001,21.214285,8.742857,63.7,2.5857143,1.1,2.6000001,3.9,16.685715,2.5242567e-05,0.0008542612,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-09-15,140.41,22.4,13.7,18.528574,10.157143,82.61428,1.5,1.1,1.7428571,4.3428574,16.2,0.00010916591,0.00079987943,-7.345365000000001e-25,7.450581e-09,0.0,True
2003-09-22,140.37,0.0,18.357143,27.142857,10.514285,61.957146,2.6857142,1.457143,2.9142857,4.0142856,18.328571,0.0,0.00075180084,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-09-29,140.38579360512273,3.8,12.714286,19.028574,7.414286,68.27143,1.6571429,0.67142856,1.9571428,3.6285715,14.8714285,4.1410327e-05,0.0007047206,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-10-06,140.35,12.7,10.085714,14.228572,5.2000003,82.54286,0.94285715,0.59999996,1.1571429,3.8,11.785714,5.9068203e-05,0.00066946447,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-10-13,140.37,12.599999,9.057143,12.571428,5.8142858,79.08572,1.0285715,0.87142855,1.3428571,4.542857,9.3714285,0.0001648441,0.00064177066,-7.345365000000001e-25,2.1606684e-07,1.9744039e-07,True
2003-10-20,140.39,0.3,4.1,9.5,-0.7571429,79.14286,0.6714286,0.48571426,0.7428571,4.3428574,6.4,7.897615e-06,0.0006157607,-7.345365000000001e-25,0.0,0.0,True
2003-10-27,140.36,10.5,1.6428572,4.828572,-1.4428571,83.557144,0.40000004,0.34285715,0.59999996,4.5142856,3.3428571,0.00012119487,0.0005932674,0.00014651389,0.00034887344,0.00048109517,True
2003-11-03,140.34,2.3,6.357143,9.928572,2.642857,77.78571,0.5714286,0.4714286,0.90000004,4.6571426,4.9428573,2.361834e-05,0.000573352,2.908139e-05,0.00010108389,9.313226e-08,True
2003-11-10,140.32,0.1,5.085714,8.985715,2.0714285,84.24286,0.41428572,0.31428573,0.55714285,4.5571427,4.928571,3.3900142e-06,0.00055503845,-7.345365000000001e-25,4.656613e-08,0.0,True
2003-11-17,140.3,8.1,2.857143,7.0,-0.49999997,80.14286,0.40000004,0.31428573,0.5142857,4.5857143,2.1285715,7.160008e-05,0.0005383268,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-11-24,140.3,1.8,8.657144,11.17143,5.971429,83.57143,0.41428572,0.34285715,0.7285714,5.285714,6.9428573,5.413592e-05,0.00052396953,-7.345365000000001e-25,7.450581e-09,0.0,True
2003-12-01,140.31,15.0,7.157143,9.614286,5.214286,89.61428,0.21428573,0.20000002,0.32857147,5.542857,5.928571,6.300211e-05,0.0005108118,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-12-08,140.29,4.9,2.3857143,5.4714284,0.057142872,86.685715,0.24285714,0.24285714,0.34285715,5.8428574,2.6714287,2.9966235e-05,0.0004991144,0.00030158248,4.660338e-06,0.0010420755,True
2003-12-15,140.31,28.4,2.5,6.1714287,-1.0857142,79.38572,0.4857143,0.42857143,0.7285714,6.5857143,0.94285715,0.00032382458,0.00048850477,0.0008089883,0.0011188909,0.0031582043,True
2003-12-22,140.39,5.0,2.5571427,5.4714284,-0.28571424,82.27143,0.4,0.3857143,0.62857145,7.9142857,1.5,9.62764e-05,0.00047995895,0.0022735652,0.004234927,0.0039264597,True
2003-12-29,140.367608009808,0.0,-0.12857142,2.7428572,-2.6857145,73.14286,0.27142856,0.22857141,0.82857144,8.057143,-0.2857143,2.4110079e-05,0.00047378242,0.0019632634,0.0015137736,0.00020822883,True
2004-01-05,140.29,1.6999999,-4.042857,-1.1714287,-7.0285716,85.62858,0.1,0.1,0.20000002,8.0,0.0,9.164214e-07,0.00046898425,0.0023854915,2.238527e-05,0.003761379,True
2004-01-12,140.33,26.1,0.34285715,2.614286,-3.2857144,86.957146,0.22857143,0.21428572,0.41428572,8.785714,-0.3857143,0.00056857616,0.0004652813,0.006447724,0.013632104,0.010821898,True
2004-01-19,140.42,30.400002,2.3285713,4.785714,-0.20000002,82.84286,0.45714286,0.45714286,0.67142856,10.0,0.6857143,0.0002876222,0.000464499,0.0033463524,0.0059642326,0.01697639,True
2004-01-26,140.54,4.4,-6.2428575,-2.5,-9.485715,83.91429,0.014285714,0.014285714,0.2857143,10.342857,-0.21428572,7.599592e-06,0.0004721284,0.018684853,0.000239579,0.009681746,True
2004-02-02,140.56,17.6,1.6999999,4.071429,-1.1428572,79.84286,0.48571426,0.48571426,0.8142857,10.328571,0.78571427,0.0007465854,0.0004843846,0.018196713,0.02572973,0.007036768,True
2004-02-09,140.83,16.0,8.685715,11.542857,6.3285713,74.6,1.2428571,1.2285715,1.6428572,10.428572,6.2285714,0.00023588538,0.00051451474,0.0007710059,0.0009804163,0.0073243193,True
2004-02-16,140.95,9.8,0.54285717,2.7285714,-2.3142858,89.48572,0.27142859,0.27142859,0.4857143,10.428572,0.78571427,0.00038909912,0.0005720407,0.010415299,0.014490783,0.011873022,True
2004-02-23,140.91,1.9,0.20000002,2.757143,-2.1142857,74.8,0.6428572,0.61428565,0.94285715,10.1,0.5857143,9.384751e-05,0.0006612092,0.003796532,0.0025098324,0.0033710673,True
2004-03-01,140.87,8.1,-1.3428571,2.1714284,-4.2000003,78.97143,0.42857143,0.3857143,0.6857143,9.885715,0.057142857,3.8072467e-05,0.00076420605,0.004955763,0.0015651081,0.0064529255,True
2004-03-08,140.84,4.3,-0.41428572,2.9857144,-3.4857144,77.57143,0.62857145,0.5857143,0.9285714,9.842857,0.5285714,0.00020208955,0.0008588582,0.0048174686,0.005597733,0.0030481555,True
2004-03-15,140.87,9.0,4.585714,8.228571,1.4428571,78.12858,1.1428573,1.0142858,1.2857143,9.614285,3.557143,0.00023342669,0.0009527132,0.0042702015,0.009911107,0.006402038,True
2004-03-22,140.9,12.900001,11.014285,16.228573,6.3428574,68.828575,2.0571427,1.8428572,2.1,9.142858,9.814285,0.00016279519,0.0010379627,6.244296e-06,7.8773126e-05,0.0,True
2004-03-29,140.88386984536632,5.7000003,3.1714287,6.871429,-0.31428576,80.40001,0.9857143,0.8428572,1.1428572,9.285714,4.7285714,0.00019042194,0.0011145398,0.0011130628,0.0018887892,0.002697222,True
2004-04-05,140.88,2.1,9.514285,15.442858,2.8285716,62.47143,2.6142857,2.1857142,2.5571427,8.557143,9.814285,9.5680356e-05,0.0011823103,8.8634944e-05,0.00064003095,0.0,True
2004-04-12,140.8,4.0,5.714286,10.314286,1.6857144,78.9,1.4857143,1.2857143,1.7142857,8.457143,8.085714,6.7695975e-05,0.0012260899,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-04-19,140.74,4.7,10.657143,16.328571,3.914286,67.01429,2.5,1.8857142,2.5,7.742857,12.4,3.656745e-05,0.0012460947,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-04-26,140.7,9.599999,10.642858,16.385715,5.5,75.27143,2.2142856,1.6714287,2.2285714,7.0571427,13.514286,0.00020435452,0.0012434945,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-05-03,140.72,10.0,14.157144,19.614286,7.7000003,66.700005,3.4857142,2.042857,3.4142857,6.3,15.957143,3.2022595e-05,0.0012254119,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-05-10,140.7,28.4,12.642858,17.442858,7.9000006,77.22858,2.4285715,1.8285714,2.5714285,6.3714285,15.014286,0.00028279424,0.0011976957,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-05-17,140.72,9.2,11.2,15.157144,7.114286,82.11428,2.0285716,1.6571428,2.2857144,7.071429,14.142858,0.00022774935,0.0011770055,-7.2791902999999985e-25,0.0,0.0,True
2004-05-24,140.74,16.3,10.742858,15.385715,6.585714,74.814285,2.7571428,2.0714285,2.7571428,6.757143,14.285714,0.00024038553,0.0011520311,1.7767861e-06,3.2514334e-05,3.216788e-05,True
2004-05-31,140.6839616210172,1.3,12.342857,18.328571,5.3428574,68.15714,3.2285712,2.057143,3.3714287,6.4428573,16.185715,4.403293e-05,0.001127027,6.81196e-08,8.2701445e-07,0.0,True
2004-06-07,140.63,14.3,15.185715,20.457144,10.085714,75.37144,2.9857142,1.7714285,3.2428572,6.6714287,18.685715,0.0002078116,0.0010937899,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-06-14,140.59,20.0,17.385715,22.27143,12.6285715,77.12858,3.3714287,2.3857143,3.4714284,6.428571,20.5,0.00033987314,0.0010614768,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-06-21,140.62,21.3,14.042857,19.328571,9.257143,75.62858,3.0142858,2.5,3.1714287,6.4714284,17.157143,0.00024725497,0.0010315776,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2004-06-28,140.62,7.0,16.057142,21.071428,10.328572,66.700005,3.8285713,2.8142858,3.857143,5.8428574,18.885714,6.642938e-05,0.0010001734,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-05,140.63,11.1,15.942858,21.857143,11.314286,69.27143,3.6714287,2.3714287,3.8857143,5.214286,19.0,9.354949e-05,0.0009649247,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2004-07-12,140.52,19.4,16.300001,21.9,10.828572,69.557144,3.4999998,2.3999999,3.5714285,6.142857,19.328571,0.0002874434,0.00092778355,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-07-19,140.5,3.7,18.34286,23.457144,13.800001,72.685715,3.1571429,2.4285715,3.6000001,6.1571426,20.22857,0.00012114644,0.00089704245,-7.284705e-25,1.4901161e-08,0.0,True
2004-07-26,140.56,34.0,19.085714,24.87143,13.914286,75.41429,3.3,2.8142855,3.6857142,6.5285716,22.985714,0.0047833845,0.00086171925,-7.345365000000001e-25,1.1175871e-08,0.0,True
2004-08-02,140.435,0.5,18.185715,24.7,11.342857,67.685715,3.7,2.8,3.8428571,6.1285715,22.071428,6.600469e-05,0.00082938373,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-08-09,140.44,0.0,21.171429,28.314285,12.828572,59.714287,4.642857,2.042857,4.6571426,5.042857,23.757143,4.2170286e-06,0.00079102814,-7.345365000000001e-25,1.1175871e-08,0.0,True
2004-08-16,140.41,17.7,20.5,27.27143,13.67143,64.67143,3.7857144,1.6285714,3.8857143,4.7285714,22.814285,3.6276877e-05,0.00074902177,-7.345365000000001e-25,1.4901161e-08,0.0,True
2004-08-23,140.37,3.0,18.542858,24.314287,13.042857,67.97143,2.8,1.4714286,3.0857143,4.7285714,20.742857,6.753206e-05,0.00071309507,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-08-30,140.3630121353485,17.7,16.742857,21.5,12.942858,76.84286,1.9714286,1.6714286,2.385714,5.6,18.057142,0.00010254979,0.00068286806,-7.345365000000001e-25,1.4901161e-08,0.0,True
2004-09-06,140.35,0.3,16.057144,23.5,8.6285715,68.74286,2.542857,1.8000001,2.8142858,5.5285716,18.571428,2.82377e-06,0.0006549582,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-09-13,140.29,10.4,14.957144,21.385715,8.085714,64.814285,2.3999999,1.5285714,2.7142856,4.6857142,17.557142,6.827712e-05,0.00062359124,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-09-20,140.26,0.90000004,14.857142,21.02857,9.1,65.21429,2.2571428,1.1285714,2.542857,4.4428573,16.485714,7.145107e-06,0.00059722364,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-09-27,140.26,17.6,11.2,14.285714,8.471429,82.64286,1.2,0.9428572,1.5714285,4.6571426,12.185715,0.00011566281,0.0005754307,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-10-04,140.25,11.099999,11.900001,16.685715,7.2714286,82.84286,1.0571429,0.8285714,1.2857143,5.1,12.971429,6.79791e-05,0.0005600974,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-10-11,140.25,8.8,10.0,15.242858,5.371429,80.68572,1.042857,0.8142857,1.2857143,5.1,12.057143,3.761798e-05,0.0005422309,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-10-18,140.29,7.6,7.5142856,10.685715,4.2000003,74.64286,0.74285716,0.59999996,1.3000001,5.1285715,7.4714284,5.4337084e-05,0.000526689,-7.345365000000001e-25,0.0,0.0,True
2004-10-25,140.26,3.3999999,11.985715,17.87143,6.0428576,71.9,1.1571428,0.91428566,1.2714285,5.1857142,10.742857,6.3598156e-05,0.0005126372,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-11-01,140.28,20.4,10.414286,13.028572,8.042857,89.78571,0.37142855,0.3285714,0.54285717,5.4,10.614285,0.00017846376,0.0004998669,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-11-08,140.29,20.9,7.8857145,9.942857,5.557143,86.3,0.40000004,0.37142855,0.6571428,5.714286,7.7,0.00014676154,0.0004899949,2.9518492e-07,1.3262033e-06,1.937151e-06,True
2004-11-15,140.31,18.5,3.257143,5.8428574,0.44285718,88.557144,0.31428573,0.31428573,0.41428572,6.7,3.2142856,0.00024618953,0.0004819408,8.1743514e-05,0.00039469078,0.0003967248,True
2004-11-22,140.52,52.0,3.9285715,6.7714286,1.2857143,89.057144,0.54285717,0.54285717,0.5714286,8.214286,3.4,0.001120992,0.00047718734,0.0064064264,0.014028845,0.018643945,True
2004-11-29,140.53482289880787,6.2,2.7714288,5.4000006,0.057142872,81.957146,0.34285712,0.34285712,0.5,9.242857,1.9285715,0.0003257692,0.00048540533,0.0012498016,0.0050390437,3.620982e-05,True
2004-12-06,140.69,2.5,3.414286,5.328572,0.9714286,87.0,0.17142858,0.17142858,0.3857143,9.328571,2.4571428,2.1792948e-05,0.0005123317,5.3604443e-05,0.00021112151,0.0,True
2004-12-13,140.64,0.3,1.0285715,3.0714285,-0.82857144,84.52857,0.10000001,0.10000001,0.2857143,9.242857,1.0571429,1.2114644e-05,0.0005443916,0.0001187211,2.9908493e-05,0.0004878901,True
2004-12-20,140.59,9.2,-0.35714287,2.1142857,-2.6000001,82.64286,0.25714287,0.24285717,0.41428572,9.342857,-0.54285717,7.177144e-05,0.0005758554,0.0022612924,0.00066478923,0.0063717104,True
2004-12-27,140.52,22.199999,2.0142858,4.928571,-1.1714286,86.15715,0.35714287,0.35714287,0.44285712,9.842857,0.8,0.00039545447,0.0006064698,0.004110938,0.008355791,0.012717307,True
2005-01-03,140.77,21.199999,3.414286,5.357143,1.6285715,82.65714,0.22500001,0.22500001,0.6714286,10.275,1.025,0.0004968196,0.0006523952,0.0048579373,0.011281084,0.0010589622,True
2005-01-10,140.96,6.1,6.8714285,9.614286,4.0857143,72.97143,1.0,0.99999994,1.1714286,10.257143,4.1571426,0.00022224337,0.0007614866,3.686973e-05,0.00035097264,0.0,True
2005-01-17,140.91,3.1,3.257143,5.7571435,0.28571424,79.614296,0.4571429,0.4,0.61428577,9.842857,2.2142856,8.331239e-05,0.0009119287,0.00012173539,0.00019931234,0.00037207827,True
2005-01-24,140.99,30.7,1.3714286,3.3285716,-0.32857147,83.814285,0.5428571,0.5428571,0.6571428,10.5,0.9,0.0004942566,0.0010523051,0.003633431,0.0033235867,0.016457442,True
2005-01-31,140.9651519912809,12.7,-3.4142857,-1.4428571,-5.785714,87.94286,0.057142857,0.057142857,0.35714287,10.5,0.27142859,0.0002799183,0.0012483448,0.01856641,0.0048156567,0.01399174,True
2005-02-07,141.05,5.1,-1.1714287,1.9857143,-4.257143,79.32857,0.3,0.3,0.54285717,10.471429,0.17142858,0.00024890155,0.0014713928,0.019379292,0.0056780577,0.0023717284,True
2005-02-14,141.11,24.9,0.74285716,4.071429,-2.6000001,75.44286,0.5428571,0.5428571,0.88571423,10.542857,0.25714287,0.0018612519,0.0027745664,0.008736906,0.013794906,0.006067984,True
2005-02-21,141.24,8.0,-1.5714285,0.44285712,-3.957143,85.21429,0.114285715,0.114285715,0.5428571,10.5,0.14285715,6.184727e-05,0.00246045,0.01515955,0.0027860273,0.013538938,True
2005-02-28,141.26,16.4,-3.5285716,-1.4142858,-6.571429,88.0,0.057142857,0.057142857,0.45714286,10.357142,0.1,1.0624528e-05,0.0030250251,0.024126286,0.0005114712,0.01654784,True
2005-03-07,141.28,2.6,-4.0857143,-0.21428573,-7.5285716,71.9,0.042857144,0.042857144,0.8428572,10.3,0.1,2.1904707e-06,0.0033780634,0.030200401,0.00011547282,0.00797217,True
2005-03-14,141.16,15.9,0.18571432,2.8714287,-3.1000001,79.27143,0.6714286,0.6714286,0.9142857,10.314285,0.35714287,0.00039376318,0.0035808906,0.034956966,0.012849132,0.01143622,True
2005-03-21,141.34,5.6,5.8571434,10.785714,1.1428571,67.97143,1.6285714,1.5142857,1.6857144,9.914286,5.928571,0.0015351921,0.0046095997,0.0060799294,0.030771095,0.00040977448,True
2005-03-28,141.44,1.7,8.3,13.6,3.0285716,74.71429,1.4714286,1.1571429,1.5,9.342857,8.957143,9.918213e-05,0.0053638965,3.671646e-05,0.00018926151,0.0,True
2005-04-04,141.33,0.0,7.3142858,14.828572,-0.82857144,52.87143,2.9571426,2.2285714,2.4714284,8.6285715,9.228572,1.1920929e-07,0.0058533847,-7.345365000000001e-25,4.656613e-08,0.0,True
2005-04-11,141.29,19.4,8.585714,13.614286,3.757143,74.71429,1.9428571,1.6714286,1.8857143,7.8,10.228572,0.00024859607,0.005799748,3.5195123e-07,1.4454126e-06,1.821667e-06,True
2005-04-18,141.27,0.0,12.17143,18.628572,5.4,71.22857,2.5714285,1.6571429,2.5,7.2714286,14.028571,7.733703e-06,0.0056468174,3.973643e-08,3.9115548e-07,0.0,True
2005-04-25,141.18,0.0,7.585715,13.657143,0.62857145,55.257145,2.7142856,1.1714287,2.8285713,6.6285715,12.042857,3.0249357e-06,0.005409047,-7.345365000000001e-25,0.0,0.0,True
2005-05-02,141.26,4.1,14.0,20.300001,6.5285716,65.47143,3.2857144,1.3571427,3.1142857,6.4428573,15.9,5.5477023e-05,0.005124852,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-09,141.24,36.6,10.400001,14.771429,6.6714287,78.4,2.2000003,1.4714286,2.357143,6.5142856,13.457143,0.00047834218,0.0048054457,2.350126e-06,2.4650246e-05,2.6334077e-05,True
2005-05-16,141.12,22.1,9.457144,14.942858,4.057143,74.700005,2.4857142,2.0714285,2.5285716,7.0571427,12.757143,0.00011637807,0.004525751,2.4977186e-07,1.937151e-06,0.0,True
2005-05-23,141.11,21.9,12.328572,17.128572,6.8142858,76.67143,2.4857144,2.0285714,2.5,7.2,15.514286,0.0002059862,0.004258156,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-05-30,141.1136666049277,0.4,19.642857,26.37143,11.814286,64.057144,4.785714,3.5142858,4.785714,6.6285715,22.971428,3.565848e-05,0.003970504,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-06,141.03,10.1,14.157143,18.785715,8.6,67.75715,3.0857143,1.8142856,3.385714,5.9857144,17.77143,0.00017094612,0.0036590993,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-13,140.96,9.7,11.442857,16.214285,6.1857142,69.75715,2.7142856,2.0142858,2.9857142,6.1,14.442857,0.000112742186,0.0034140274,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-20,140.93,20.0,18.4,24.17143,11.414286,69.72857,4.2000003,2.0428574,4.2285714,5.542857,21.87143,0.0001232624,0.003161095,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-06-27,140.88,7.2,20.028574,26.785715,12.542857,63.74286,5.085715,1.7428571,4.928571,5.2285714,24.642857,6.5878034e-05,0.0028858408,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-04,140.84,24.7,18.27143,24.028574,12.014285,69.0,4.0,1.857143,3.957143,5.4714284,22.6,0.00023154914,0.002633907,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-07-11,140.85,41.100002,16.0,21.557144,11.900001,81.35714,2.542857,2.385714,2.8999999,7.6285715,19.2,0.0007802248,0.0024551004,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-18,140.81,5.2,20.542858,27.228573,12.8714285,63.514286,4.6142855,3.6142857,4.7000003,6.857143,24.742857,1.92523e-05,0.002302289,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-07-25,140.78,39.1,16.5,20.814287,12.7,76.57143,2.8142855,2.5857143,2.9285715,7.4428573,18.62857,0.00048844516,0.00217098,-7.345365000000001e-25,1.8626451e-08,0.0,True
2005-08-01,140.76,16.8,21.485716,27.357143,15.471429,68.61429,4.042857,3.642857,4.3142858,8.057143,23.914286,0.00014365464,0.0020581186,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-08-08,140.72,24.4,14.928572,19.800001,10.1,76.700005,2.5714285,2.3857143,2.8285713,8.057143,18.87143,0.00030353665,0.0019465014,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-15,140.69,9.200001,14.67143,18.857143,10.885714,77.4,2.0857143,2.0285714,2.4571426,8.328571,16.5,0.00015510619,0.0018619597,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-22,140.7,21.4,18.785715,25.314287,12.314286,71.88572,3.1000001,2.614286,3.5,7.885714,21.457144,6.696582e-05,0.001781188,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-08-29,140.7894495582722,3.9,16.257143,21.442858,10.971429,78.15715,2.2714286,1.9714285,2.5285716,8.085714,19.2,0.00013505667,0.0017007738,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-09-05,140.65,10.2,18.77143,25.085714,12.428572,71.67143,2.8,2.1000001,3.1000001,7.428571,21.757143,4.401803e-05,0.0016158372,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-09-12,140.63,18.8,19.214285,25.528574,13.3714285,73.814285,2.4428573,1.8285714,2.8428571,6.8428574,21.4,0.00012996793,0.0015297681,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-09-19,140.65,19.3,12.457144,18.257143,6.8142858,81.08572,1.5571429,1.3571428,1.7714285,7.3714285,15.614285,0.0003989786,0.0014659986,-7.345365000000001e-25,1.8626451e-09,0.0,True
