,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2005-09-26,140.62,2.5,13.185715,20.657145,6.328572,75.12858,1.7142857,1.3000001,1.8714286,7.1857142,15.385715,2.4273992e-05,0.001408942,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-03,140.6,23.8,11.585714,15.728572,7.9000006,85.057144,0.88571423,0.81428576,1.1571429,7.6714287,13.014286,0.00027163327,0.0013593063,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-10-10,140.59,0.0,13.285714,19.242859,8.185715,75.71429,1.3571428,1.1,1.6285714,7.7285714,13.914286,5.736947e-07,0.00131879,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-10-17,140.55,0.0,9.457144,15.714286,3.9428573,76.1,0.95714283,0.71428573,1.0714285,7.3285713,11.257143,2.30968e-06,0.0012772456,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-24,140.54,7.6000004,9.67143,13.514287,5.157143,78.37144,0.85714287,0.6714286,1.1999999,7.2,10.214286,5.993247e-05,0.0012437925,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-10-31,140.50318207133932,1.8,11.585715,16.114286,7.2571425,70.92857,0.9714286,0.78571427,1.3714286,7.4714284,10.342857,3.85195e-06,0.001212433,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-11-07,140.54,4.7,8.257143,11.542857,4.8285713,83.4,0.5285714,0.42857143,0.7571429,7.3285713,8.185715,7.137656e-05,0.0011824667,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-11-14,140.53,0.0,6.8857145,10.3714285,3.257143,82.51429,0.38571426,0.27142859,0.5714286,7.2285714,6.285714,3.799796e-06,0.0011567399,-7.345365000000001e-25,0.0,0.0,True
2005-11-21,140.49,21.5,2.0,3.6571429,0.10000001,90.942856,0.18571429,0.18571429,0.40000004,8.1,2.3285713,0.00034540892,0.0011331886,0.002199014,0.0034712069,0.007354114,True
2005-11-28,140.49,4.3999996,-0.40000004,1.8571428,-2.6285717,83.74286,0.11428572,0.11428572,0.41428572,8.3714285,0.44285715,4.711747e-05,0.0011151806,0.0038732972,0.0014377292,0.0022704303,True
2005-12-05,140.47,7.0,1.1285714,3.4857144,-1.7,83.185715,0.20000002,0.15714286,0.35714287,8.442857,-0.071428575,0.000121340156,0.0011018664,0.003644597,0.0034908596,0.00072879344,True
2005-12-12,140.48,4.8999996,1.7857143,3.3428574,-0.22857141,91.51429,0.11428572,0.11428572,0.29999998,8.485714,0.7,0.00010342151,0.0010921881,0.00075330056,0.0017867759,0.00039072707,True
2005-12-19,140.5,35.3,1.8857144,3.557143,0.42857143,89.185715,0.34285712,0.34285712,0.47142857,9.271428,1.4142857,0.00041107833,0.0010866448,0.0037246489,0.00048374012,0.016642794,True
2005-12-26,140.65,21.8,2.457143,4.428571,0.54285717,89.1,0.2857143,0.2857143,0.41428572,10.342857,1.6571429,0.0010819435,0.0011080727,0.0046690246,0.01687314,0.0007357076,True
2006-01-02,140.74,16.0,-3.1571429,-0.44285712,-7.1714287,87.01429,0.02,0.02,0.3,10.54,0.1,0.000110313296,0.0012385398,0.008789108,0.0045546032,0.014504049,True
2006-01-09,140.86,0.5,-1.7,0.08571428,-3.4285715,87.88572,0.057142857,0.042857144,0.22857143,10.228572,0.057142857,3.2410026e-05,0.0013995096,0.013499453,0.0009368472,0.0051055476,True
2006-01-16,140.82,0.7,-2.7857144,0.6285715,-5.6285715,81.057144,0.08571429,0.08571429,0.2857143,10.114285,-0.51428574,2.5734305e-05,0.0015513226,0.013374783,0.0012436993,0.0013300106,True
2006-01-23,140.94,23.7,-5.471429,-1.9571428,-8.928572,84.65715,0.071428575,0.071428575,0.2857143,10.528571,-0.6857143,0.0013546795,0.0016847104,0.016620772,0.011913367,0.013466705,True
2006-01-30,140.9148576101349,0.1,-7.728572,-3.114286,-11.857142,71.65714,0.0,0.0,0.3285714,10.328571,-2.8857143,2.9802322e-08,0.0018914714,0.013092802,0.0,6.28531e-05,True
2006-02-06,140.77,10.400001,-4.7000003,-1.6000001,-9.028571,88.51429,0.028571429,0.028571429,0.22857143,10.228572,-1.5,8.940697e-08,0.0021031722,0.014632316,0.0,0.00591968,True
2006-02-13,141.32,27.900002,0.48571426,1.9571428,-1.457143,89.12858,0.34285715,0.34285715,0.42857143,10.8714285,0.0,0.0062731877,0.0023169518,0.020891212,0.014163066,0.022501972,True
2006-02-20,141.54,5.2000003,1.6142857,4.5142856,-1.6000001,83.28571,0.5142857,0.5142857,0.5857143,10.3,0.41428572,0.0012601316,0.0029266104,0.01390812,0.021260463,0.00040858611,True
2006-02-27,141.48,1.3,-2.0,0.47142857,-4.3714285,82.84286,0.27142859,0.27142859,0.5857143,10.114285,-0.028571429,1.731515e-05,0.0036826655,0.0059872754,0.000394091,0.0044191815,True
2006-03-06,141.28,11.4,-1.4,2.1857142,-5.214286,75.94286,0.4857143,0.4571429,0.78571427,10.114285,-0.057142857,4.1216612e-05,0.0044035017,0.008646715,0.0013911929,0.0068380386,True
2006-03-13,141.14,36.600002,-1.9857143,0.87142855,-5.4000006,84.75715,0.24285714,0.24285714,0.61428577,10.471429,0.0,0.0002289936,0.004777223,0.019501295,0.006617481,0.03008306,True
2006-03-20,141.18,4.3,-0.65714294,1.3571428,-2.142857,88.92857,0.37142855,0.37142855,0.7,10.257143,0.0,0.00023715198,0.004995279,0.03230074,0.010392614,0.0050393604,True
2006-03-27,141.17,9.400001,3.9428573,8.542857,-0.7,71.27143,1.2428571,1.1714286,1.2571429,9.971429,2.857143,0.002034679,0.006636597,0.012179846,0.02456413,0.00011455268,True
2006-04-03,141.96,11.799999,9.7,14.3,5.585715,74.62858,1.8571427,1.8142856,1.7714285,10.014286,9.014286,0.00030243397,0.007040523,1.8500146e-05,0.00019427203,0.0,True
2006-04-10,141.57,0.8,5.3142858,10.485715,0.32857138,65.84286,1.9,1.5857143,1.8142856,9.642858,7.257143,3.8787723e-05,0.008184873,1.7029898e-06,7.3928386e-06,7.890165e-06,True
2006-04-17,141.38,11.7,7.8285713,12.1285715,3.4428575,74.72858,1.7,1.5571429,1.8285713,9.328571,8.614285,0.0001603961,0.008223914,-7.345365000000001e-25,3.2037497e-07,1.0803342e-07,True
2006-04-24,141.27,4.6,11.428572,16.885715,5.871429,71.28571,2.542857,2.1142857,2.457143,8.857142,13.985714,0.00012856722,0.007946514,-7.345365000000001e-25,0.0,0.0,True
2006-05-01,141.14,8.5,10.428572,16.228573,4.6571426,75.685715,2.3142855,1.9285715,2.3714287,8.428572,14.1,0.00013791025,0.007536739,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-05-08,141.08,0.4,14.471429,21.557144,6.442857,57.385715,4.342857,3.0571427,3.7714286,7.5142856,16.8,8.761883e-06,0.0070361346,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-15,140.99,4.6,14.428572,21.128572,5.6714287,59.485718,3.957143,1.6571428,3.6142857,6.2285714,17.814285,3.103912e-05,0.0064058304,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-22,140.94,17.4,14.771429,20.2,8.785714,70.65714,3.2857144,2.0142858,3.2,6.1571426,16.27143,0.00013267994,0.005819276,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-05-29,141.01335445836574,20.8,12.428572,16.871428,8.085714,70.328575,3.1000001,1.9285715,3.0714285,6.042857,14.928572,0.00028450787,0.005262144,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-06-05,140.88,8.9,9.828572,14.242857,5.3285713,75.77143,2.357143,1.742857,2.5714285,6.1714287,13.257143,0.00013831258,0.0048009083,-7.345365000000001e-25,0.0,0.0,True
2006-06-12,140.83,7.4,14.942858,21.728573,6.957143,66.77143,3.8428574,2.042857,3.8285713,5.957143,19.114286,3.479421e-05,0.004377112,-7.345365000000001e-25,0.0,0.0,True
2006-06-19,140.77,3.8000002,20.414286,27.814287,12.6,63.628574,4.714286,1.4285715,4.642857,5.3,24.057142,2.8431416e-05,0.0039143264,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-26,140.7,1.4,21.828571,27.814287,14.928572,63.81429,5.157143,1.4714286,4.8857145,5.0857143,25.014286,8.174777e-05,0.0034966096,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-03,140.54,15.5,18.857143,24.728573,12.114286,65.1,4.6285715,1.4571428,4.2999997,5.114286,22.928572,8.4519386e-05,0.0031265467,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-10,140.53,1.1,23.2,29.942858,15.414286,58.757145,5.5285716,1.1999999,5.5285716,4.7,25.942858,3.2916665e-05,0.0027715415,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-07-17,140.53,0.1,21.514286,28.685715,13.114286,58.057148,5.157143,1.3142856,5.085714,4.4142857,25.72857,6.750226e-06,0.0024526417,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-24,140.5,0.4,24.9,33.014286,15.400001,47.74286,5.842857,0.7714285,5.5285716,4.1571426,27.185715,8.940697e-06,0.0021511912,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-31,140.4593053025282,7.0,23.985716,31.014286,16.571428,56.7,4.8428574,0.9142857,4.6857142,3.9571428,26.914286,4.6238303e-05,0.0018844381,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-08-07,140.45,34.5,18.242857,22.557144,14.442857,71.78571,2.8714283,1.0857142,3.042857,4.5857143,20.985714,0.00029601157,0.0016967803,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-08-14,140.48,5.1,16.157145,20.67143,11.871429,73.75714,2.3285716,1.6142856,2.7714286,5.4428573,18.87143,4.1350722e-05,0.001570195,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-21,140.5,11.8,18.642857,24.742859,13.1285715,71.67143,3.0285714,2.457143,3.2,5.5285716,20.62857,0.00018340349,0.0014498457,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-08-28,140.48,26.7,15.6285715,20.5,11.6285715,79.24286,2.1285715,1.8142856,2.3857143,5.714286,17.971428,0.00017437339,0.0013449267,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-09-04,140.54,15.3,16.485714,20.085714,13.071428,75.65715,2.2285714,1.9285715,2.4428573,5.9428573,16.485714,0.00013008714,0.0012618005,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-09-11,140.48,1.1,15.800001,22.057144,9.814286,72.25715,2.357143,1.7142857,2.6714287,5.257143,17.87143,2.2783875e-05,0.0011831522,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-09-18,140.44,0.0,19.242859,25.185715,13.057143,59.18572,3.0142856,1.5857143,3.3999999,4.571429,19.428572,7.1525574e-07,0.0011062399,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-09-25,140.44,0.0,17.228573,22.914288,11.057143,65.01429,2.3142858,0.5285715,2.5571427,4.357143,18.12857,3.7118793e-05,0.0010386631,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-10-02,140.43,11.4,16.014286,21.47143,10.957144,79.24286,1.4285713,0.5142857,1.5714285,4.242857,17.514286,0.00011020899,0.0009784028,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-09,140.48,24.900002,12.3,16.2,8.585714,81.35714,1.0142857,0.7714286,1.1999999,4.9714284,12.714286,0.00016567856,0.0009345636,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-16,140.5,0.3,10.942858,15.571428,6.5285716,83.98572,0.8142857,0.50000006,0.88571435,4.8714285,12.8714285,6.2584877e-06,0.0008945614,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-10-23,140.5,1.6,11.1,15.685715,6.571429,72.78571,1.0,0.59999996,1.2857143,4.6857142,11.071428,2.24635e-05,0.00085897,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-10-30,140.49539164856083,17.0,12.442857,16.414286,6.8,73.98572,1.2285715,0.81428576,1.3571428,4.6714287,12.214286,0.00092084706,0.00082573295,-7.345365000000001e-25,1.3038516e-08,0.0,True
2006-11-06,140.5,24.800001,5.714286,8.914286,2.6571429,79.58572,0.8000001,0.71428573,1.0142857,5.542857,5.642857,0.00031903386,0.00079808384,0.0011764368,0.0039110873,0.0038760714,True
2006-11-13,140.5,17.1,7.0428576,10.17143,3.5142858,79.0,0.75714284,0.7714286,0.87142855,6.457143,6.2285714,0.00031380355,0.00077828765,5.733399e-07,6.3106418e-06,2.2351742e-07,True
2006-11-20,140.5,1.8,9.814286,13.314286,6.5,79.94286,0.5285714,0.44285718,0.7428571,6.5142856,8.085714,6.0908496e-05,0.00076556206,-7.345365000000001e-25,1.6763806e-08,0.0,True
2006-11-27,140.48,3.7,7.657143,10.385714,4.785714,80.557144,0.44285718,0.41428572,0.71428573,6.457143,6.3,3.0070543e-05,0.00075703114,-7.345365000000001e-25,0.0,0.0,True
2006-12-04,140.48,3.9,6.1285715,8.457144,3.3999999,83.614296,0.34285715,0.29999998,0.5285714,6.357143,4.8,2.8088689e-05,0.0007506758,-7.345365000000001e-25,0.0,0.0,True
2006-12-11,140.46,14.2,7.7428575,10.257143,4.414286,78.71429,0.5571429,0.5,0.7428571,6.428571,6.1,0.000145033,0.00074514,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-18,140.44,5.1,5.285714,8.1,2.0,80.37144,0.42857143,0.3857143,0.55714285,6.7714286,3.857143,0.00012366474,0.00074096024,2.724784e-07,8.456409e-07,2.5182962e-06,True
2006-12-25,140.44,2.2,3.4142857,4.5142856,2.2142856,91.92857,0.12857144,0.11428572,0.2857143,6.8714285,2.7285714,5.927682e-05,0.0007390976,2.8320721e-05,6.622821e-05,0.00019051507,True
2007-01-01,140.44,10.0,2.857143,5.3428574,-0.04285717,85.21429,0.25,0.25,0.5,6.9,1.1333333,0.00015233457,0.00073993206,0.0011719408,0.0036908444,0.0036009327,True
2007-01-08,140.44,13.1,6.2714286,8.357142,4.0,81.67143,0.64285713,0.6571428,0.7,7.357143,4.614286,0.00029443204,0.00074353814,1.0138467e-05,5.2381307e-05,7.353723e-06,True
2007-01-15,140.43,7.8,8.528571,11.257143,5.3,70.28572,1.1999999,1.1857144,1.3428571,7.571429,6.3428574,0.00013522804,0.00075846165,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-01-22,140.48,18.9,7.0285716,10.3714285,2.5428574,72.28571,1.1285714,1.0857143,1.2714285,8.6,5.0857143,0.0006093979,0.00078746676,7.26609e-07,0.0,3.644824e-05,True
2007-01-29,140.62151085768537,24.5,-1.5571429,0.5714286,-4.9,82.77143,0.3285714,0.3285714,0.5285714,9.357142,0.08571429,0.0005042851,0.0008447319,0.009866266,0.011819104,0.018909585,True
2007-02-05,140.82,8.3,4.6714287,6.7999997,2.1285715,83.44286,0.62857145,0.5857143,0.74285716,9.485714,3.4,0.0004518032,0.0009822845,0.0008729185,0.0061387196,3.9853156e-05,True
2007-02-12,140.82,18.3,1.7142857,4.557143,-0.9857143,86.02857,0.34285715,0.34285715,0.44285712,9.685715,1.3142858,0.00040445477,0.0012327358,0.004102792,0.010587141,0.011554904,True
2007-02-19,140.96,11.9,4.6285715,7.0428576,2.3,79.685715,0.81428576,0.8285715,0.85714287,10.185715,4.142857,0.0004260689,0.0015428662,0.00013849282,0.0013387827,2.169609e-05,True
2007-02-26,140.94,8.900001,4.328572,7.7999997,1.0142858,79.41429,0.7714286,0.74285716,0.90000004,9.857142,4.0285716,0.00012736768,0.0019806623,2.134414e-06,8.840114e-06,7.338822e-07,True
2007-03-05,140.99,24.6,5.457143,8.557143,1.9428571,80.15714,1.0714285,1.0714285,1.0428572,10.314285,4.928571,0.0008562654,0.0023355484,5.576724e-05,0.00027116947,0.00031280518,True
2007-03-12,141.08,5.3,7.5428576,12.928572,2.3142858,76.02857,1.3857143,1.2857143,1.2285713,9.985714,7.357143,6.3575804e-05,0.0028464645,5.8696382e-06,4.6083704e-05,0.0,True
2007-03-19,141.05,4.3,6.957143,11.542857,1.857143,73.78571,1.5285714,1.3285714,1.3857143,9.442857,7.7714286,0.00014930964,0.003223762,-7.345365000000001e-25,4.0978193e-08,0.0,True
2007-03-26,141.02,17.7,5.057143,8.685715,1.0142858,76.35714,1.5142858,1.4428571,1.5285714,9.828571,5.3714285,0.00037425756,0.0034288839,0.0014507374,0.0059184376,0.005991336,True
2007-04-02,141.0,0.0,8.685714,15.542857,1.1857144,58.42857,2.7285712,2.1428573,2.3999999,9.114285,10.1285715,2.965331e-06,0.0035782903,1.2715658e-06,1.0870397e-05,0.0,True
2007-04-09,140.92,0.1,7.2571435,12.099999,1.8857144,67.48572,2.0714285,1.557143,2.1,8.257143,9.885715,1.771003e-05,0.0035933554,1.9868214e-07,9.909272e-07,1.0207295e-06,True
2007-04-16,140.84,0.1,12.728572,19.914288,4.6285715,61.971428,3.457143,2.1285713,3.0,7.357143,14.171429,9.611249e-06,0.0035239756,-7.345365000000001e-25,0.0,0.0,True
2007-04-23,140.76,0.2,9.957144,16.457144,2.114286,55.18572,3.3142855,1.2571429,3.1142857,6.5285716,13.5,2.7135015e-05,0.003388323,-7.345365000000001e-25,0.0,0.0,True
2007-04-30,140.7703362715571,0.1,14.228572,21.37143,5.5285716,57.0,3.9142857,0.82857144,3.5714285,6.0142856,17.342857,2.875924e-06,0.003212303,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-07,140.74,10.0,12.571428,19.742857,3.7,51.157143,3.9,0.6571428,3.6714287,5.7714286,16.585714,2.7090311e-05,0.0029984713,-7.345365000000001e-25,0.0,0.0,True
2007-05-14,140.67634422406306,28.3,14.400001,19.785715,8.657144,71.08572,3.4714286,2.857143,3.2,6.7285714,15.357142,0.000599429,0.0028041452,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-05-21,140.6793442151352,8.900001,14.571428,20.557144,7.528572,64.5,3.7,2.9714284,3.7714286,6.9428573,17.6,8.7186694e-05,0.002613753,-7.345365000000001e-25,0.0,0.0,True
2007-05-28,140.66330774512693,55.699997,19.442858,26.5,12.714286,76.82857,4.0142856,3.342857,4.1142855,6.742857,23.071428,0.00014340878,0.002410479,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-04,140.6678733926635,2.9,15.214286,19.199999,10.542857,79.28571,2.3714283,1.9571428,2.6571429,7.1,19.114286,0.0001321882,0.002245985,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-11,140.7464547251855,3.1999998,20.84286,27.87143,13.3,66.92857,4.5285716,3.2285712,4.7428575,6.1714287,24.428572,4.23193e-06,0.0020923167,-7.345365000000001e-25,7.450581e-09,0.0,False
2007-06-18,140.79,30.699999,20.057144,26.557144,13.157143,67.37143,4.3,2.957143,4.4,5.5857143,23.742857,0.00020305812,0.0019097924,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-06-25,140.8,36.8,18.785715,24.657145,12.728571,71.74286,4.1142855,3.3285713,4.0142856,5.9428573,22.285715,0.00023583323,0.0017631799,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-02,140.8,12.6,16.071428,20.800001,11.357142,69.200005,3.3714283,2.7571428,3.4857142,5.8285713,18.2,0.00012212247,0.0016375929,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-09,140.76,14.6,16.185715,20.7,12.385715,71.200005,3.1428568,2.6000001,3.5285716,5.7285714,17.914286,0.00023816526,0.0015323013,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-07-16,140.74,13.0,19.957142,26.114286,13.5,67.12858,3.9857144,2.985714,4.1714287,5.5,20.7,8.702278e-05,0.0014405549,-7.345365000000001e-25,1.4901161e-08,0.0,True
2007-07-23,140.74,31.7,21.37143,27.314285,14.685715,65.8,4.357143,2.8142858,4.385714,5.142857,24.485714,0.00015735626,0.0013324395,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-30,140.7412689911489,26.7,17.514286,22.014286,12.357142,69.942856,3.5142858,2.9285715,3.5285716,5.742857,19.5,0.00049969554,0.0012412816,-7.345365000000001e-25,1.4901161e-08,0.0,False
2007-08-06,140.76,0.3,16.7,22.571428,10.400001,66.37143,3.414286,2.4285715,3.6571429,5.642857,19.6,8.702278e-06,0.0011689663,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-08-13,140.7,14.6,19.600002,25.514286,14.571428,78.52857,2.7428572,1.8285714,3.1571429,5.0285716,22.457144,6.836653e-05,0.0010927022,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-20,140.6,18.8,19.1,25.514286,12.5,68.91429,2.9571426,1.9714286,3.2857144,5.2714286,21.4,0.00017099082,0.0010326281,-7.345365000000001e-25,1.3038516e-08,0.0,True
2007-08-27,140.62,4.3,18.442858,23.785715,13.214286,77.87144,2.6857142,2.2285714,2.957143,6.4428573,21.214285,0.00019356608,0.0009779036,-7.345365000000001e-25,1.3038516e-08,0.0,True
2007-09-03,140.59,9.6,13.67143,18.485716,8.557143,74.12858,1.8714285,1.4571428,2.1571429,6.0142856,17.057142,0.000119648874,0.0009282604,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-09-10,140.57,23.5,12.471429,15.914286,9.814286,81.25714,1.4,1.2571429,1.8571428,6.9857144,13.614285,0.00027352571,0.00089131296,-7.345365000000001e-25,1.8626451e-08,0.0,True
2007-09-17,140.56,0.8,13.528571,18.242857,8.028571,73.942856,1.7857143,1.4571428,2.1857142,7.3428574,14.571428,9.62913e-05,0.00086114556,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-09-24,140.55,7.4,12.900001,19.37143,6.3428574,73.17143,1.7571428,1.3428572,2.0,7.3714285,14.114285,0.00014141202,0.0008313656,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-10-01,140.58,39.699997,12.442857,16.128572,8.728572,81.5,1.0428572,0.94285715,1.3857143,7.9857144,13.257143,0.0015129149,0.000806652,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-10-08,140.56,6.8999996,11.5,15.300001,7.571429,85.72858,0.74285716,0.67142856,0.95714283,8.814285,12.8,0.00017951429,0.0007902533,-7.345365000000001e-25,0.0,0.0,True
2007-10-15,140.4,0.70000005,7.857143,13.142858,2.1714284,75.48572,0.7999999,0.65714294,1.0142857,8.7,9.3714285,2.3201108e-05,0.0007779896,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-10-22,140.44,11.1,6.585715,11.314286,2.1571429,82.1,0.8,0.7142858,0.9142857,8.3714285,7.4428573,0.0001488924,0.0007668361,1.0842368e-06,3.5129488e-06,5.852431e-06,True
2007-10-29,140.4527732059524,1.1,6.2571425,8.385715,3.7714288,89.78571,0.34285715,0.2857143,0.55714285,8.4,6.4428573,1.5720725e-05,0.0007600635,3.633045e-07,2.419576e-06,0.0,True
2007-11-05,140.4,10.3,7.9428573,10.242858,4.585715,87.27143,0.4142857,0.37142858,0.5714286,8.257143,7.542857,0.00013758242,0.0007542148,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-11-12,140.38,52.6,4.2000003,6.585715,2.142857,85.47143,0.6428571,0.6428571,0.67142856,9.585714,3.8,0.0011845082,0.00075271726,0.0023738828,0.004255971,0.018496457,True
2007-11-19,140.43,11.400001,1.3714286,3.2428572,-0.55714285,90.457146,0.17142858,0.17142858,0.34285715,10.257143,1.5,0.00046957284,0.0007909015,0.013179688,0.014200287,0.0059875194,True
2007-11-26,140.4,3.7,2.3999999,4.714286,-0.47142857,81.85714,0.3,0.2857143,0.5714286,10.071428,1.3,0.00018577278,0.0008966476,0.0029260942,0.0055079516,0.0031347573,True
2007-12-03,140.85,17.7,3.642857,6.071429,0.74285716,77.82857,0.55714285,0.55714285,0.7428571,10.1,2.1142857,0.00032885373,0.0010325089,0.0018788462,0.0033824183,0.00011526793,True
2007-12-10,140.83,14.299999,6.228572,8.6,3.6285717,77.58572,0.59999996,0.5857143,0.7571429,10.328571,4.3285713,0.00026174635,0.001199536,6.267003e-06,3.2817945e-05,7.3947012e-06,True
2007-12-17,140.92,9.1,0.9857143,2.1714287,-0.25714284,85.98572,0.14285715,0.14285715,0.40000004,10.285714,1.3857143,0.00015850365,0.0014273152,0.0005696955,3.4831464e-06,0.0016639009,True
2007-12-24,140.96,0.0,-3.2285714,-1.4142858,-4.8,86.17143,0.0,0.0,0.17142858,10.2,-1.5857143,5.5879354e-06,0.0016671717,0.0019063326,5.843863e-05,0.00069750845,True
2007-12-31,140.9263080939197,4.0,0.14285716,2.2285714,-1.9,81.57143,0.20000002,0.20000002,0.45714286,10.1285715,-0.8428571,9.108335e-05,0.0018625408,0.0019424246,0.0011286661,0.0014866404,True
2008-01-07,140.98,12.8,-1.2714285,0.71428573,-3.4857142,82.38572,0.08571429,0.08571429,0.4857143,10.214286,-1.1142857,0.00020989776,0.0020104498,0.0038907584,0.002499869,0.003746029,True
2008-01-14,140.96,1.8,3.1857145,5.928571,0.14285715,78.6,0.50000006,0.4857143,0.55714285,10.242857,0.18571429,0.000105559826,0.0021436512,0.001115078,0.0033109765,0.0,True
2008-01-21,140.98,34.0,6.957143,9.342857,4.285714,80.48572,0.68571424,0.67142856,0.8428572,10.5,4.257143,0.0012651309,0.0024882257,3.4933997e-05,0.00016208924,3.3900142e-07,True
2008-01-28,140.92,25.5,5.3142858,8.285714,2.2142856,77.12858,0.8571428,0.8571428,1.0,10.8,3.6857142,0.0010410473,0.0029635876,7.004397e-05,0.00022549927,0.00023548678,True
2008-02-04,141.1,6.7999997,3.7142856,6.3,0.7571429,76.57143,0.68571424,0.68571424,0.82857144,10.4,2.6142857,0.00011840463,0.003490381,1.7994926e-06,4.0810555e-06,3.5390258e-06,True
2008-02-11,141.3,5.2000003,5.3285713,9.285714,1.3857144,77.185715,0.7428571,0.71428573,0.7,10.071428,4.0285716,0.00017680228,0.00428468,2.3841858e-07,1.3429672e-06,0.0,True
2008-02-18,141.33,1.3000001,0.5,2.8428574,-2.3142858,75.07143,0.37142858,0.3571429,0.6857143,9.9,1.2142857,3.4332275e-05,0.004777804,0.00042754126,0.00046330877,0.0018977709,True
2008-02-25,141.32,3.4,7.0,10.557143,3.2714286,74.12858,1.2,1.1285714,1.2142857,9.642858,5.4428573,0.00016751885,0.005009748,0.00029845466,0.001393117,0.0,True
2008-03-03,141.48,29.699999,7.042857,10.385715,2.8142858,71.78571,1.4571428,1.3999999,1.4428571,9.814285,5.885714,0.0008776635,0.0050723106,2.3898624e-06,2.5510788e-05,2.85618e-05,True
