,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2008-03-10,141.45,2.7,4.5285716,8.3714285,0.22857144,72.85714,1.0571429,1.0000001,1.2857143,10.085714,4.2285714,9.818375e-05,0.0053772777,0.0002821627,0.0008028876,0.0008551851,True
2008-03-17,141.47,14.2,6.371429,10.085714,2.757143,71.185715,1.4285715,1.3857143,1.5714285,9.814285,5.928571,0.0007633567,0.005663283,3.94526e-06,2.257526e-05,9.661168e-05,True
2008-03-24,141.49,18.5,1.2857143,4.7428575,-1.0428572,79.87144,0.95714283,0.95714283,1.0714285,10.1,2.5,0.00034667552,0.005854115,0.0029247205,0.0063060634,0.01025727,True
2008-03-31,141.45578662585848,4.8,5.442857,10.442857,0.09999997,68.4,1.7857144,1.6571429,1.8285713,9.971429,5.614286,0.00015898049,0.006174952,0.0018280859,0.004696369,0.0016319342,True
2008-04-07,141.46,29.599998,6.214286,9.971429,2.1571429,82.185715,1.1285714,1.0571429,1.3428571,9.814285,7.8428574,0.00044364482,0.0062861666,3.0534608e-05,4.300289e-05,0.0010189265,True
2008-04-14,141.62,35.0,7.114286,12.671428,2.1857142,78.200005,1.6142858,1.6142858,1.7428571,10.6,8.485714,0.002776347,0.0075649247,0.0009088743,0.0066089146,0.0058792867,True
2008-04-21,141.73,9.0,6.6714287,9.928572,2.8,80.14286,1.5,1.3857143,1.6428572,10.714286,8.6285715,0.00019863248,0.0076372325,3.7079764e-05,0.00029659458,0.0,True
2008-04-28,141.66,7.8999996,11.2,16.800001,4.457143,64.75715,3.0,2.4857142,2.8285713,9.557143,13.657143,6.660819e-05,0.008131027,-7.345365000000001e-25,4.8428774e-08,0.0,True
2008-05-05,141.46,6.1,11.771429,17.300001,6.2571425,73.6,2.5571427,2.2142856,2.5571427,8.7,14.885715,0.00019596517,0.007912464,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-05-12,141.48,0.0,14.471429,21.77143,5.585715,60.357143,4.128571,2.7142856,3.8,7.7,18.542856,5.8859587e-06,0.00752417,-7.345365000000001e-25,0.0,0.0,True
2008-05-19,141.4,10.5,14.157144,20.171429,7.057143,69.442856,3.0428574,1.557143,3.2,6.6857142,18.714285,8.6173415e-05,0.0069666803,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-05-26,141.3,0.9,13.1,18.300001,7.1714287,69.5,2.7857144,1.0285714,2.6,6.4142857,16.72857,1.66744e-05,0.0064495206,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-02,141.25,6.0,19.97143,26.885715,13.042857,62.828575,5.214286,1.0142857,5.0142856,5.9857144,22.171429,3.0577183e-05,0.0058342367,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-06-09,141.14,1.5,19.442858,26.385715,11.371429,56.857143,4.928571,0.9142857,4.8857145,5.8,22.77143,4.850328e-05,0.0051738247,-7.345365000000001e-25,0.0,0.0,True
2008-06-16,141.1,12.7,14.314286,19.328571,9.014286,68.4,3.342857,1.3285714,3.3714287,5.857143,19.014286,0.00011023134,0.0045731887,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-23,141.07,6.5,18.428572,24.614286,10.585714,61.61429,4.585715,2.0571427,4.3285713,5.6857142,21.7,4.6685338e-05,0.0040949583,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-30,141.09392290827515,40.3,18.171429,24.285715,11.028571,64.057144,4.3571424,1.8142856,4.2428575,5.5571427,21.828571,3.312528e-05,0.0036324412,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-07,141.1,37.399998,19.67143,26.328571,12.057143,64.67143,4.5571427,1.9571427,4.342857,5.4857144,22.785715,0.00023448467,0.0032103285,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-07-14,141.1,25.8,16.84286,21.714285,11.800001,76.04286,2.9,2.2714286,3.0857143,6.0571427,19.314285,0.00025303662,0.002894111,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-21,141.08,7.9,16.785715,21.485716,12.114286,71.54286,2.9,2.3285713,3.2142856,6.142857,18.914286,9.331107e-05,0.0026426986,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-07-28,141.04,5.0,19.7,26.5,12.857142,68.21429,3.957143,2.5571427,4.0142856,5.9,21.757143,3.4101307e-05,0.0024116188,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-08-04,140.94,4.8,21.728573,28.228573,14.642858,60.514286,4.114286,1.9857142,4.1857142,4.9714284,23.6,5.685538e-05,0.0021733344,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-08-11,141.0,33.5,19.5,25.7,12.442857,61.34286,3.9285715,1.6857141,4.1285715,4.7285714,21.27143,5.6311488e-05,0.0019754618,-7.345365000000001e-25,1.3038516e-08,0.0,True
2008-08-18,140.96,27.400002,17.357143,22.128572,12.885715,72.61429,2.8285713,1.8428571,3.0571427,5.6285715,19.285715,0.00047817826,0.001812689,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-08-25,140.99,23.2,17.2,22.414288,11.957144,71.442856,2.6142857,2.142857,2.8714287,5.9714284,19.185715,0.00076529384,0.0016837791,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-01,140.98,0.8,17.185715,22.37143,12.228571,72.65714,2.357143,1.8285716,2.6571429,5.742857,19.414286,6.4730644e-05,0.0015879199,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-09-08,140.95,17.1,18.157145,23.257143,13.071428,76.185715,2.0714285,1.7714287,2.457143,6.1714287,19.585714,0.00020092726,0.001500614,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-09-15,140.89,0.0,13.6285715,18.785715,8.542857,71.71429,1.6999999,1.3285713,2.2428572,6.5,16.671429,2.0161271e-05,0.0014226735,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-22,140.86,11.9,9.285714,12.771429,6.2000003,79.25715,0.85714287,0.7428571,1.2142857,6.257143,12.142858,0.00012168288,0.0013628677,-7.345365000000001e-25,0.0,0.0,True
2008-09-29,140.96429276477213,5.8,10.142858,15.6,4.957143,85.51429,0.99999994,0.84285724,1.2285715,6.4,12.014286,6.1266124e-05,0.0013140142,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-10-06,140.96,14.6,9.957143,13.814286,6.3428574,76.700005,1.0142857,0.91428566,1.4285715,6.114286,10.171429,0.000132747,0.001265984,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-10-13,140.94,1.3000001,11.557143,16.557144,7.2000003,86.84286,0.7285714,0.5857143,0.95714283,6.0285716,12.0,2.2873282e-06,0.0012242943,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-10-20,140.82,9.4,10.285714,14.485715,5.7999997,80.5,0.85714287,0.71428573,1.0285714,6.042857,10.271428,0.00012939423,0.0011871085,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-10-27,140.81,21.5,7.857143,12.385715,3.8,84.74286,0.7,0.61428565,0.78571427,6.6571426,8.5,0.00020302832,0.0011534169,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-11-03,141.25,41.5,5.5,8.2,2.9714284,92.87142,0.25714287,0.25714287,0.3857143,8.928572,6.2714286,0.000651747,0.0011300594,3.1113625e-05,0.00015037693,0.00014803931,True
2008-11-10,141.19,4.2,9.599999,11.857142,7.1285715,90.18572,0.35714287,0.34285715,0.62857145,9.4,9.228572,8.98689e-05,0.0011202022,1.0217939e-07,1.417473e-06,0.0,True
2008-11-17,141.12,0.7,6.7857146,9.971429,2.7142856,80.11428,0.45714286,0.44285718,0.7428571,9.3,6.385714,2.156198e-05,0.0011127591,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-11-24,141.15,20.800001,2.2,4.228572,-0.28571433,84.700005,0.44285718,0.44285718,0.64285713,10.057143,2.6285715,0.0005469322,0.0011100322,0.0041359095,0.0001376979,0.01321689,True
2008-12-01,141.21,3.4,2.4857144,4.585715,-0.0142857,82.54286,0.25714287,0.25714287,0.5428571,10.028571,1.0428572,0.00032059848,0.001127407,0.0069852555,0.011935428,0.0013575852,True
2008-12-08,141.16,6.9,3.3428571,5.4857144,0.22857143,83.38572,0.32857147,0.32857147,0.5428571,10.1,1.9714285,0.00025328994,0.0011759996,0.00073040667,0.001979148,0.0006118659,True
2008-12-15,141.23,13.5,2.1857145,3.6571429,0.95714295,87.38572,0.17142858,0.17142858,0.37142855,10.357142,0.8857143,0.00025951862,0.0012632385,0.004203348,0.009952169,0.010592729,True
2008-12-22,141.2,15.8,4.414286,6.057143,2.4857144,87.04286,0.35714287,0.35714287,0.5142857,10.457143,2.5714285,0.00048103184,0.0013999715,0.0013762031,0.0050717425,0.0038455985,True
2008-12-29,141.3491101057066,5.7999997,-0.8142857,1.2714287,-3.2142856,86.07143,0.08571429,0.08571429,0.34285715,10.3714285,0.47142857,0.0002220869,0.0016699061,0.00018172605,4.6400353e-05,0.00032035634,True
2009-01-05,141.22,11.0,-3.5857143,-0.88571423,-8.014285,83.77143,0.0,0.0,0.32857147,10.3,-3.15,1.7881393e-07,0.0020190403,0.004589552,0.0,0.017529111,True
2009-01-12,141.24,0.2,-7.9857144,-4.5285716,-12.742858,83.34286,0.0,0.0,0.22857143,10.342857,-0.18571429,0.0,0.0022887737,0.017527938,0.0,0.0005821213,True
2009-01-19,141.27,8.1,-1.1142857,0.9714286,-3.8428571,84.35714,0.22857141,0.22857141,0.4,10.271428,-0.057142857,0.00038062036,0.0024735853,0.015785173,0.01035605,0.0031937808,True
2009-01-26,141.35,5.4,1.1285714,3.7142856,-1.957143,88.58572,0.25714287,0.25714287,0.35714287,10.342857,0.0,0.0003118813,0.0026610494,0.0048431386,0.007122319,0.0006190762,True
2009-02-02,141.33,1.8,-0.71428573,0.5714286,-2.0285714,86.98572,0.1,0.1,0.44285712,10.214286,-0.2857143,3.4689903e-05,0.002975762,0.0038767997,0.0016468074,0.0047016293,True
2009-02-09,141.28,0.6,1.9714286,4.785714,-0.55714285,83.28571,0.35714287,0.34285715,0.5428571,10.085714,0.071428575,0.000107601285,0.0032518879,0.0016621805,0.0042329486,2.4080276e-05,True
2009-02-16,141.28,16.3,-1.1571429,1.1285714,-3.7285714,84.41429,0.24285714,0.24285714,0.5857143,10.285714,0.028571429,8.824468e-05,0.0034487024,0.008368958,0.0011557247,0.024423536,True
2009-02-23,141.34,23.6,-1.2285715,0.5714286,-3.2428572,90.557144,0.14285715,0.14285715,0.45714286,10.671429,0.0,0.00053700805,0.0035970956,0.031792913,0.012499396,0.02183796,True
2009-03-02,141.72,10.3,4.0142856,5.8428574,2.4285715,87.614296,0.54285717,0.54285717,0.71428573,10.642858,2.5428572,0.0017510802,0.0049172714,0.014835273,0.03355412,0.0022080988,True
2009-03-09,141.76,8.599999,5.357143,7.914286,2.3,84.28571,0.7285715,0.7428571,0.88571423,10.257143,4.3714285,0.00016358495,0.0068231523,0.00010152658,0.0006186217,2.3134053e-06,True
2009-03-16,141.8,25.4,5.357143,7.942857,2.857143,84.68572,0.85714287,0.85714287,0.95714283,10.585714,5.2,0.00092947483,0.008309998,0.0003741355,0.0021182988,0.0020971522,True
2009-03-23,141.79,19.9,4.0285716,7.2999997,0.8000001,72.57143,1.4285715,1.3714286,1.4714286,10.142858,4.7714286,0.0006252378,0.010299064,0.0002430053,0.00076106563,0.00086462125,True
2009-03-30,141.73541524289158,6.1,4.557143,8.7,0.17142852,77.471436,1.1142857,1.0857142,1.3000001,10.285714,5.1571426,0.00027506053,0.0117948055,0.0006879568,0.0024453327,0.0024857484,True
2009-04-06,141.7,0.0,10.285714,17.585714,2.3,68.542854,2.414286,1.9714286,2.3,9.5,11.542857,1.9222498e-05,0.01231838,1.561074e-06,1.0306016e-05,0.0,True
2009-04-13,141.63,0.3,13.17143,20.34286,5.914286,67.21429,3.0285716,2.2714286,2.957143,8.557143,15.114285,1.244247e-05,0.011787534,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-04-20,141.56,0.8,11.642858,18.242857,4.3714285,63.92857,3.142857,2.1714287,2.9285715,7.5857143,14.314285,6.7055225e-05,0.010863386,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-04-27,141.51,0.8,12.300001,19.057144,4.8714285,59.74286,3.7571428,1.7571428,3.5857143,6.9,14.442857,1.8052757e-05,0.009783052,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-04,141.39,2.5,13.971429,20.642857,6.1142855,59.414288,3.6857145,0.9857143,3.6571429,6.3428574,17.014286,1.9721687e-05,0.008583635,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,141.35,9.9,12.685715,17.542858,6.328572,73.8,2.5714285,1.3571428,2.5,6.4714284,15.242857,0.00012692809,0.007546425,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-05-18,141.29,4.6,13.542857,19.814285,5.6571426,62.74286,3.6857142,1.6,3.642857,6.3,16.928572,3.6634505e-05,0.006623931,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-25,141.26,17.4,16.485716,22.742857,10.057143,67.61429,3.6000001,2.0714285,3.8285713,6.242857,19.842857,0.00011333823,0.005802095,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-01,141.35,46.0,13.7,18.7,9.442857,78.3,2.6857145,2.5142856,2.8714287,7.4857144,16.414286,0.00034858286,0.0051001087,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-08,141.3,11.2,12.285714,17.314287,7.357143,71.51429,2.8,2.4142857,3.1285713,7.542857,15.685715,0.00014173985,0.0045666844,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-15,141.23,29.7,14.828572,21.014286,8.785714,71.42857,3.5285716,3.0285714,3.6714287,7.357143,17.714285,0.00085579604,0.0041005984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-06-22,141.21,13.200001,14.828572,19.685715,9.514285,76.0,3.0285716,2.5714285,3.1285713,7.1714287,18.87143,0.0002579987,0.0037108362,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-29,141.2395729726727,33.8,17.342857,20.728573,14.685715,87.457146,2.1142857,1.8285713,2.2,7.5142856,19.314285,0.0004258603,0.0034382194,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-06,141.39,43.5,20.114286,26.828571,14.614286,81.1,3.357143,3.0142858,3.7428572,7.9428573,24.214285,0.0022286624,0.0032319278,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-07-13,141.52,8.1,16.5,21.571428,12.057143,74.74286,3.3142858,2.9285715,3.5142856,7.7,19.485714,0.00023498386,0.003052339,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-20,141.33,23.4,19.47143,24.914288,14.357142,74.957146,3.4285712,2.8428571,3.4285715,7.0857143,21.885714,0.00039729476,0.0029011816,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-27,141.28,11.4,18.885714,24.642857,13.485715,72.27143,3.7142856,3.085714,3.6142857,7.114286,21.242857,0.00017338991,0.002760671,-7.345365000000001e-25,1.4901161e-08,0.0,True
2009-08-03,141.15,8.7,18.942858,24.785715,11.442858,66.828575,3.8,2.6,3.7571428,6.3142858,22.557142,0.00014746189,0.0026121363,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-10,141.12,9.9,19.600002,26.17143,12.571428,67.84286,3.785714,2.0714285,3.9857142,6.1285715,22.928572,4.4435263e-05,0.0024608,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-17,141.08,7.2,18.97143,24.557144,13.357142,72.02857,3.3,1.942857,3.4428573,5.957143,21.657143,0.00016508996,0.002312988,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-08-24,141.0,6.6,18.414288,24.485716,11.357142,68.12857,3.2857144,1.7285715,3.3857143,5.7714286,21.542856,3.0457973e-05,0.0021603927,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-31,140.98570380591505,10.5,18.7,24.857143,11.928572,68.1,3.0285716,1.5714285,3.2142856,5.5142856,21.428572,5.686283e-05,0.0020179972,-7.345365000000001e-25,3.7252903e-09,0.0,False
2009-09-07,140.96,14.2,16.714285,21.785715,11.5,71.92857,2.3571427,1.5285714,2.5857143,5.571429,18.285715,0.00023965538,0.0018884912,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-09-14,140.88,2.4,14.957144,20.67143,9.328572,77.25714,1.9,1.2857143,2.085714,5.2285714,17.857143,4.6394765e-05,0.001780808,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-09-21,140.86,0.2,15.757143,22.128572,9.842857,79.37144,1.8142856,0.94285715,2.0,4.957143,17.842857,1.6346574e-05,0.0016900897,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-09-28,140.81,0.0,14.014287,20.242857,7.7714286,78.700005,1.4714286,0.54285717,1.6857144,4.6714287,17.042856,3.7401915e-06,0.001598373,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-10-05,140.78,15.4,11.385715,14.7,7.228572,80.64286,1.0714285,0.82857144,1.3857143,4.857143,12.428572,0.0001508668,0.0015235245,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-10-12,140.8,18.3,11.7,15.6,7.0285716,84.457146,0.9142857,0.7571429,1.0714285,5.4714284,12.3714285,0.0003105253,0.0014590025,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-10-19,140.76,33.6,3.7857144,6.5,1.6571429,91.22858,0.4714286,0.4571429,0.5857143,7.2,4.928571,0.0005271435,0.0014089867,0.0012218952,0.005276235,0.005495444,True
2009-10-26,140.89,9.2,6.7571435,9.657143,3.6714287,90.74286,0.32857147,0.3,0.5142857,7.5142856,6.6714287,0.0001280494,0.0013804361,7.981913e-05,0.00041009672,0.0,True
2009-11-02,140.96,15.4,4.914286,7.7000003,1.9857143,90.14286,0.37142855,0.3285714,0.42857143,7.8714285,6.042857,0.00038852543,0.0013641268,-7.345365000000001e-25,4.1164458e-07,5.5879354e-08,True
2009-11-09,140.98,7.2000003,4.7571425,7.4428573,2.1857142,89.41429,0.3285714,0.3285714,0.44285718,9.414286,4.5,0.0003041625,0.0013609305,8.287884e-07,4.8838556e-06,4.7311187e-06,True
2009-11-16,140.94,2.7,7.828572,10.714286,4.9,84.814285,0.3857143,0.3857143,0.5,9.657143,6.6857142,0.0001052022,0.0013889521,-7.345365000000001e-25,1.6763806e-08,0.0,True
2009-11-23,140.97,13.6,9.857142,12.885714,6.1,77.24286,0.6571428,0.6571428,0.78571427,9.942857,7.9,0.00020442903,0.0014326721,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-11-30,140.98139291632182,4.3,9.0,11.785714,6.2285714,69.37143,0.7857143,0.74285716,1.1714286,9.8,6.7,5.8948994e-05,0.0014902726,-7.345365000000001e-25,1.8626451e-09,0.0,False
2009-12-07,140.99,14.099999,3.6000001,5.914286,0.9857143,89.34286,0.21428572,0.21428572,0.21428572,10.285714,3.142857,0.00041300803,0.0015572608,-7.345365000000001e-25,8.940697e-08,8.381903e-08,True
2009-12-14,141.01,14.0,1.8857144,3.2000003,0.22857141,92.90001,0.08571429,0.08571429,0.22857143,10.6285715,2.2428572,0.00082252175,0.0016905293,0.00036049457,2.991408e-06,0.0020317882,True
2009-12-21,141.03,4.8,-7.9714284,-5.542857,-10.728571,85.25714,0.0,0.0,0.24285714,10.314285,-1.8571428,2.7567148e-07,0.0019627884,0.0049386593,0.0,0.006528143,True
2009-12-28,141.06,15.700001,1.7285715,4.714286,-1.4857143,83.3,0.34285715,0.34285715,0.5,10.485714,-0.028571429,0.0003708303,0.0022120513,0.0050438643,0.009343535,0.003939625,True
2010-01-04,141.26,23.4,-2.2142856,-0.64285713,-4.1,93.34286,0.033333335,0.033333335,0.17142858,10.7,-0.06666667,0.0004460886,0.0025078207,0.011812063,0.00084945,0.018548638,True
2010-01-11,141.23,13.5,-6.2714286,-4.0571427,-9.5,91.11428,0.0,0.0,0.18571429,10.514286,0.0,0.0,0.002906911,0.028463397,0.0,0.027376864,True
2010-01-18,141.19,3.6000001,-2.2857144,-0.77142864,-4.428571,89.9,0.028571429,0.028571429,0.31428573,10.414286,0.014285714,0.000112235546,0.0032148287,0.046803366,0.0031566098,0.003291633,True
2010-01-25,141.25,1.9,-6.7000003,-4.3428574,-9.485715,85.12858,0.014285714,0.014285714,0.3,10.314285,0.071428575,6.020069e-05,0.0034162253,0.044795256,0.002154937,0.00069649145,True
2010-02-01,141.16,9.1,-4.8142858,-1.2285715,-10.328572,81.88572,0.12857144,0.12857144,0.41428572,10.3714285,0.014285714,2.6077032e-07,0.003566362,0.051273998,0.0,0.014956225,True
2010-02-08,141.15,10.3,-1.7142857,0.4428572,-5.057143,81.971436,0.25714287,0.25714287,0.5285714,10.314285,0.1,5.3085387e-05,0.003659919,0.061840698,0.0023301337,0.007147435,True
2010-02-15,141.1,3.1,-4.1714287,-2.1285713,-6.1857147,85.971436,0.0,0.0,0.3857143,10.285714,0.1,0.0,0.0037022308,0.064589754,0.0,0.007087335,True
2010-02-22,141.17,3.7,0.08571428,3.6000001,-4.6571426,81.35714,0.5142857,0.48571426,0.64285713,10.185715,0.14285715,0.00036227703,0.0037154853,0.059792288,0.015716044,0.0014302433,True
2010-03-01,141.55,6.2,5.085715,8.528571,1.7571429,75.614296,1.0714285,1.0428572,1.2714285,10.142858,2.2,0.0027000457,0.0050199404,0.018868957,0.05058934,3.7893653e-05,True
2010-03-08,141.44,1.8000001,-1.8000001,1.857143,-6.1285715,76.77143,0.4714286,0.4,0.8428572,9.857142,0.6857143,3.2156706e-05,0.0061186627,0.0025409688,0.00056037493,0.004555892,True
2010-03-15,141.43,15.999999,-0.4714286,3.5714285,-4.8142858,80.64286,0.7285715,0.6857143,0.8428572,10.028571,0.9,0.00039169192,0.0071596503,0.0040618693,0.006354086,0.00831221,True
2010-03-22,141.5,5.4,7.928571,12.585714,3.3428571,72.38572,1.4285716,1.3857143,1.7428571,10.142858,6.6714287,0.0008408278,0.00758373,0.0022096634,0.0076305997,0.0019346811,True
2010-03-29,141.48469189148938,12.2,10.057143,15.771429,4.0857143,74.02857,1.9285713,1.7142856,2.0142858,9.785714,10.157143,0.00033710897,0.007959232,4.5413064e-08,6.239861e-07,0.0,True
2010-04-05,141.46,1.0,8.071428,13.271429,2.5142858,69.74286,1.6714287,1.4857142,1.8857143,9.6,9.142858,4.6417117e-05,0.008020453,-7.345365000000001e-25,0.0,0.0,True
2010-04-12,141.37,8.1,7.5,12.971429,2.3285713,73.14286,1.9285713,1.5857143,2.0142858,8.971429,9.671429,0.00023066998,0.007881217,7.947286e-08,5.234033e-07,5.401671e-07,True
2010-04-19,141.33,8.400001,7.8857145,13.2,1.4714286,75.07143,2.1285715,1.7428571,2.0571427,8.528571,10.185715,0.00017781556,0.0076702237,-7.345365000000001e-25,2.9802322e-08,0.0,True
2010-04-26,141.3,1.4000001,8.7,15.5,1.1,62.25714,2.9,2.2,2.9285715,7.7714286,11.957143,4.4107437e-05,0.007350199,-7.345365000000001e-25,0.0,0.0,True
2010-05-03,141.25,14.7,13.657144,19.0,7.8428574,70.98572,2.8,2.057143,2.9714284,7.2714286,15.271428,0.00022549927,0.006931126,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-10,141.3,17.0,9.914286,13.900001,5.6857147,77.8,1.8000001,1.5,2.1571429,7.957143,12.271428,0.00022414327,0.0065168366,-7.345365000000001e-25,0.0,0.0,True
2010-05-17,141.25,14.500001,10.17143,13.314286,6.957143,79.91429,1.757143,1.5,2.1142857,8.057143,12.0,0.00014550984,0.00612396,-7.345365000000001e-25,0.0,0.0,True
2010-05-24,141.23,27.6,13.214286,16.47143,10.042857,85.84286,2.0142858,1.8714285,2.0714285,8.8,14.942857,0.0002783239,0.0057748035,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-05-31,141.21635642814613,16.4,12.442858,16.97143,6.7428575,79.52857,2.3428571,2.1714284,2.4285715,9.142858,15.657143,0.0002759993,0.0054315478,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-07,141.27,24.699999,15.071428,20.185715,8.885715,78.542854,3.1714287,2.7,3.2285714,9.3,17.77143,0.00041343272,0.0051465407,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-14,141.36,11.1,19.02857,24.800001,12.714286,72.35714,3.8999999,2.9285715,4.142857,8.1,23.2,5.6639314e-05,0.004836239,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-21,141.26,0.0,14.385714,19.828571,6.857143,66.4,3.4857142,1.8142859,3.6,7.257143,19.2,3.0010939e-05,0.004514441,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-06-28,141.14,0.0,17.657145,24.385714,9.17143,63.442863,4.3142858,1.4999999,4.471429,6.385714,21.785715,9.089708e-06,0.004186414,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-05,141.0,18.3,22.728573,30.228573,13.785714,58.44286,5.457143,1.2142857,5.542857,5.785714,26.385714,2.193451e-05,0.003791459,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-12,140.98,2.6,22.742857,29.657145,14.1285715,58.514286,5.642857,1.9714286,5.5285716,5.857143,25.585714,4.0471554e-05,0.003398709,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-19,140.92,19.6,22.557144,28.300001,15.528572,66.35715,4.214286,1.5142858,4.3857145,5.757143,25.9,0.00013168156,0.0030114055,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-07-26,140.89,58.600002,19.457144,24.642857,13.785714,74.34286,3.5,2.6714284,3.542857,7.6857142,22.2,0.0017378479,0.0027190223,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-02,141.11,18.9,18.714285,24.800001,12.599999,71.185715,3.3999999,2.8714287,3.7571428,8.142858,22.357143,9.867549e-05,0.0025003105,-7.345365000000001e-25,1.4901161e-08,0.0,True
2010-08-09,141.89,70.7,17.928572,22.285715,13.385715,83.12858,2.3857143,2.1714284,2.542857,9.285714,20.757143,0.008181497,0.0053454936,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-08-16,142.16,68.5,18.814285,24.414288,14.1285715,82.90001,2.4857144,2.3428571,2.7857144,9.6,21.842857,0.006779149,0.0029869229,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-08-23,141.96,30.699999,18.571428,24.514286,12.357142,76.042854,2.8714287,2.7142856,3.2,10.228572,20.785715,0.00023826957,0.002263531,-7.345365000000001e-25,1.1175871e-08,0.0,True
