,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2010-08-30,142.02360523377592,52.6,15.8,19.828571,12.157143,79.6,2.0285714,1.9285713,2.3999999,10.142858,17.714285,0.003613472,0.0022975206,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-09-06,142.12,4.8,11.3,16.714285,6.3,85.01429,1.542857,1.442857,1.7857143,10.328571,14.742857,0.0001335144,0.002464205,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-13,141.94,5.0,14.571428,19.914288,8.842857,78.87144,1.6571429,1.4285715,2.1857142,9.6,16.428572,0.00017768145,0.0026466548,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-09-20,141.94,20.6,12.228571,16.27143,7.8142858,77.685715,1.5285714,1.4571428,1.8857143,10.014286,13.457143,0.0009149313,0.0027814806,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-09-27,141.81,96.8,13.185715,17.47143,8.642858,83.78571,1.357143,1.1571428,1.6285714,10.071428,14.785714,0.0048935264,0.0060297996,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-10-04,142.23,2.9,9.785714,13.571428,6.157143,82.77143,0.90000004,0.8714286,1.3428571,10.814285,10.742857,0.00072714686,0.007209718,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-11,142.04,0.0,10.67143,15.857142,6.357143,78.328575,1.0285714,0.85714287,1.4285715,9.785714,12.157143,1.7523766e-05,0.006796822,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-18,141.95,5.7000003,5.6285715,10.114286,1.057143,87.62858,0.4714286,0.44285712,0.6857143,9.6,8.171429,7.171929e-05,0.0069046468,-7.345365000000001e-25,0.0,0.0,True
2010-10-25,141.93,5.9,5.7714286,9.142858,1.4,78.18572,0.6571428,0.62857145,1.0142857,9.8,5.6,8.672476e-05,0.0068014413,-7.345365000000001e-25,0.0,0.0,True
2010-11-01,141.79,0.0,7.071429,12.328572,1.6999999,73.92857,0.75714284,0.65714294,0.9714286,9.6,6.4857144,7.212162e-06,0.0066275373,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-11-08,141.93,31.9,9.1,11.542857,5.642857,84.94286,0.5857143,0.55714285,1.0285714,9.985714,8.542857,0.00063025206,0.006420478,0.0002796423,0.0005384963,0.002717793,True
2010-11-15,142.15,19.2,8.757143,12.585715,4.914286,79.74286,0.75714284,0.75714284,0.9714286,10.5,7.214286,0.00066015124,0.0062774047,0.0005185831,0.0024324227,0.00018289126,True
2010-11-22,142.14,33.4,5.3,6.8428574,3.2428572,92.34286,0.18571429,0.18571429,0.37142855,11.2,5.4,0.0009878799,0.007344939,3.40598e-08,7.636845e-07,7.4878335e-07,True
2010-11-29,142.1128098391579,18.5,-0.8428572,0.9857144,-3.2285714,89.74286,0.12857144,0.12857144,0.31428573,10.728572,1.0571429,0.00016041845,0.008112118,0.006493154,0.0005288571,0.018332098,True
2010-12-06,142.0,8.3,-7.5714293,-4.3714285,-11.8,83.98572,0.042857144,0.042857144,0.2857143,10.571428,0.14285715,0.0,0.008950882,0.02672758,0.0,0.014728799,True
2010-12-13,141.94,27.0,-1.1714287,0.61428577,-3.2857144,90.61428,0.114285715,0.114285715,0.37142855,10.942857,0.27142859,0.0005939901,0.009052485,0.039149534,0.013447663,0.023834083,True
2010-12-20,142.1,11.1,-5.714286,-1.957143,-10.6,85.4,0.014285714,0.014285714,0.31428573,10.685715,0.18571429,2.30968e-07,0.009285435,0.056288213,0.0,0.022366688,True
2010-12-27,142.14,20.0,-2.5571427,-0.45714283,-5.6714287,90.814285,0.028571429,0.028571429,0.25714287,10.614285,0.2,9.059906e-05,0.00941024,0.07302569,0.003574025,0.028767161,True
2011-01-03,142.05,1.3000001,-4.357143,-1.4571428,-8.6,88.828575,0.025,0.025,0.3,10.55,0.2,8.195639e-06,0.009339362,0.09533583,9.686872e-05,0.010184079,True
2011-01-10,142.2,4.8999996,0.6571428,3.8857143,-2.7428572,84.91429,0.24285714,0.24285714,0.47142857,10.257143,0.62857145,0.0018745065,0.011115961,0.08123186,0.054251175,0.0007071495,True
2011-01-17,142.35,20.6,5.371429,8.342857,2.5,86.442856,0.49999997,0.49999997,0.4857143,10.671429,3.8,0.00905472,0.028601907,0.018518107,0.049899947,7.0780516e-07,True
2011-01-24,142.25,15.8,0.4857143,2.0142858,-1.1,89.57143,0.14285715,0.14285715,0.35714287,10.4,0.98571426,0.00014565885,0.03498803,0.0038134882,0.00075927563,0.010055739,True
2011-01-31,142.07579588238872,7.2,-2.6571429,0.48571426,-5.428571,88.314285,0.114285715,0.114285715,0.31428573,10.357142,-0.08571429,5.8978796e-05,0.029882118,0.013766482,0.0015255418,0.006815009,True
2011-02-07,142.06,3.8000002,2.8285713,5.3142858,-0.32857147,77.557144,0.59999996,0.5857143,1.1142857,10.285714,1.5428572,0.0003477782,0.024079815,0.008205255,0.015513221,0.0018232837,True
2011-02-14,142.02,7.2000003,1.9428571,5.085715,-1.7857143,72.78571,0.61428577,0.58571434,1.0,10.242857,1.8,0.00022053719,0.019835837,0.0005225454,9.391084e-05,0.0026255809,True
2011-02-21,141.94,0.7,-3.1714287,-1.2857143,-5.057143,77.442856,0.15714286,0.15714286,0.7285714,10.2,-0.44285715,1.5556812e-05,0.016946137,0.0037777196,0.00079065,0.00423871,True
2011-02-28,141.86,0.0,-4.7714286,1.4857143,-10.7,70.457146,0.4857143,0.42857143,0.85714287,10.1,-1.9571428,3.8951635e-05,0.0147160515,0.0040687607,0.0023720916,5.5965036e-05,True
2011-03-07,141.79,0.0,-0.31428573,6.214286,-5.8714285,67.88572,1.0714284,0.88571435,1.1571429,9.671429,0.5857143,1.9460917e-05,0.01285743,0.0009852251,0.0011662412,0.00010861084,True
2011-03-14,141.76,2.8,6.642857,12.028572,0.8142857,62.914288,1.6,1.3000001,1.7285715,9.142858,4.785714,4.207343e-05,0.011294603,0.00012662864,0.00044218265,0.0,True
2011-03-21,141.79,24.7,4.6142855,8.442858,0.6571428,84.942856,1.0,0.90000004,1.0428572,9.542857,5.928571,0.00037500262,0.009989455,0.0005535455,0.0018698592,0.0023149662,True
2011-03-28,141.85,2.4,5.7571425,11.828572,-0.3142857,72.21429,1.6571429,1.3857143,1.7285715,9.442857,7.4714284,4.1484833e-05,0.008973949,8.24985e-05,0.00045196898,5.181879e-06,True
2011-04-04,141.73,8.3,11.571428,17.485714,5.357143,69.14286,2.3,1.8999999,2.3857143,8.842857,12.014286,0.00013780594,0.008111045,3.3492134e-07,2.4419278e-06,0.0,True
2011-04-11,141.67,0.1,11.114286,16.657145,4.7714286,64.77143,2.6571429,2.0142856,2.8285713,8.285714,11.971429,1.9103289e-05,0.007335514,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-04-18,141.76,20.300001,7.8428574,12.300001,2.6857145,77.08572,1.7571428,1.5142857,1.7571428,8.157143,10.0,0.00024259835,0.0066568926,1.498631e-06,1.8209219e-05,1.7635524e-05,True
2011-04-25,141.61,0.4,13.357142,20.985716,4.357143,59.857143,3.757143,2.5142858,3.5285714,7.114286,15.971429,5.9753656e-06,0.00601992,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-05-02,141.63,12.599999,11.985715,17.671429,5.5,70.37143,3.0714285,1.6857144,2.8714287,6.3285713,15.457143,0.00014014542,0.0054317266,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-09,141.55,5.3,9.3714285,16.428572,0.8000001,66.07143,3.6,1.4999999,3.142857,6.042857,13.514286,9.153783e-05,0.0049058422,5.70161e-05,0.00033919886,0.00034634396,True
2011-05-16,141.49,10.6,14.257143,20.757143,7.142857,69.65714,3.371429,1.7714285,3.3142858,5.8428574,17.314285,4.0717423e-05,0.0043862984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-05-23,141.43,0.5,17.47143,23.97143,10.0,65.91428,3.885714,1.6000001,4.2428575,5.5,20.285715,2.9474497e-05,0.0039378926,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-30,141.39410397324963,3.7,16.428572,23.5,7.457143,56.085716,4.785714,0.74285716,4.8142858,5.214286,19.685715,5.364418e-06,0.00348223,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-06-06,141.35,20.5,20.085714,26.7,13.057143,60.128574,4.9428573,1.6857144,5.142857,5.257143,21.914286,0.0014899224,0.0030815601,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-13,141.27,8.0,17.728573,24.114286,11.028572,66.685715,3.885714,1.6142856,3.9714284,4.9714284,21.714285,0.0001116544,0.002741307,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-06-20,141.25,13.3,17.785715,23.571428,12.400001,67.700005,3.9714286,2.0,4.1,4.957143,20.685715,8.8751316e-05,0.0024625212,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-06-27,141.2,15.0,16.742857,22.814287,10.985715,75.34286,3.542857,2.385714,3.5142856,5.0571427,19.557142,6.93351e-05,0.0022253096,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-04,141.27,35.1,15.514287,20.085714,10.400001,77.08572,3.0285714,1.2285713,3.0285714,4.885714,19.185715,0.00029940903,0.0020106137,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-07-11,141.32,18.1,20.157145,26.014286,13.014287,70.88572,4.2428565,3.4857142,4.4428573,5.6714287,23.214285,0.00022915006,0.0018459782,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-18,141.19,31.099998,19.142857,24.928572,13.385714,65.557144,4.257143,3.4999998,4.342857,5.5285716,22.0,0.0017966926,0.0016904175,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-25,141.74,81.200005,15.542857,19.357143,11.228572,75.057144,2.8,2.4571426,2.8285713,8.142858,17.757143,0.002587676,0.0015794635,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-01,141.79,47.300003,15.657144,19.314287,11.900001,86.57143,1.9714286,1.7571429,2.0285714,9.471429,18.542856,0.001626566,0.0015105307,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-08,141.7,17.5,19.357143,24.77143,13.985715,80.27143,2.885714,2.742857,3.142857,10.085714,21.928572,0.00016441941,0.0014694706,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-15,141.65,14.300001,17.485716,22.057144,13.085715,75.14286,2.6857145,2.5142858,2.9714284,9.6285715,19.071428,0.00020883977,0.0014310777,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-08-22,141.54,9.0,19.2,25.628572,12.028572,76.3,3.0285714,2.5714285,3.3,9.442857,22.114286,0.00013365597,0.0013914853,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-08-29,141.4815546551946,12.2,19.957144,26.314285,14.371429,74.557144,2.7285712,2.457143,3.542857,9.214286,21.77143,7.096678e-05,0.0013435856,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-05,141.43,10.1,16.285715,22.828571,9.271429,75.185715,2.2571428,1.7428572,2.7,8.914286,19.4,0.00012269616,0.0012995899,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-12,141.37,15.1,17.228573,21.542858,13.142858,75.91429,2.0714285,1.9857142,2.6571429,9.357142,18.071428,0.00012283027,0.0012593716,-7.345365000000001e-25,9.313226e-09,0.0,True
2011-09-19,141.34,27.9,14.657144,19.357143,9.442857,77.71429,1.6857141,1.4714286,2.1285713,9.6,16.857143,0.00034585595,0.0012210086,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-09-26,141.39,0.0,13.428572,20.085714,7.2428575,79.97143,1.4714286,1.3142856,1.7857143,10.014286,15.7,0.00010038912,0.001189895,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-03,141.28,0.0,15.014287,23.87143,7.7714286,80.685715,1.4571428,1.1714286,1.7285715,9.328571,17.614286,5.4836273e-05,0.0011602044,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-10,141.26,15.3,12.657143,16.77143,8.671429,78.8,1.2,1.0857145,1.6142856,9.1,13.6285715,0.0002555102,0.0011321753,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-10-17,141.2,6.1,7.6285715,12.900001,2.4428573,79.700005,0.88571435,0.84285724,1.0714285,10.014286,9.142858,0.00012241304,0.0011147186,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-24,141.16,4.8,6.085715,11.457144,1.5428573,82.9,0.67142856,0.5857143,0.85714287,9.671429,6.642857,6.339699e-05,0.0010984242,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-31,141.1708851702404,1.1,10.0,13.657143,6.0428576,86.02857,0.4714286,0.4,0.7285714,9.528571,9.157143,0.00016242266,0.0010864362,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-11-07,141.11,0.0,8.985715,14.1,4.614286,79.34286,0.5285714,0.42857143,0.8,9.285714,7.5571427,7.8976154e-07,0.0010768026,-7.345365000000001e-25,0.0,0.0,True
2011-11-14,141.09,0.0,3.5571427,9.114286,-1.1714286,84.27143,0.34285715,0.25714284,0.41428572,9.071428,3.9714286,1.6540289e-06,0.0010676533,1.1920929e-07,3.091991e-07,1.1585653e-06,True
2011-11-21,141.05,0.0,2.1571429,4.928571,-0.8714286,91.114296,0.114285715,0.114285715,0.3,9.0,2.0857143,6.824732e-06,0.0010606423,0.00014387994,0.00026553124,0.00029990822,True
2011-11-28,141.0,0.2,3.7285714,7.785714,0.25714284,83.12858,0.34285715,0.25714284,0.5428571,8.971429,2.5,2.7269125e-06,0.0010540113,1.4378911e-05,4.166551e-05,0.0,True
2011-12-05,141.02,18.6,4.8428574,8.242857,1.0714285,82.971436,0.5428571,0.5428571,0.5857143,8.985714,3.7,0.00016829371,0.0010464638,2.6623409e-06,8.460134e-06,3.9219856e-05,True
2011-12-12,141.07,15.1,3.3285716,6.042857,0.85714287,78.64286,0.5714286,0.5714286,0.71428573,9.728572,2.057143,0.00023114681,0.0010402873,0.0002319983,0.0006430652,0.0008051209,True
2011-12-19,141.16,12.900001,3.9142857,6.3857145,1.8285714,78.200005,0.5857143,0.5857143,0.8428572,10.1285715,2.2571428,0.000256598,0.0010382533,0.00046660786,0.0009046383,0.0020007156,True
2011-12-26,141.27,13.7,4.157143,5.8142858,1.8571428,88.0,0.25714284,0.25714284,0.47142857,10.414286,2.5428572,0.0003041476,0.0010511279,0.00097133435,0.0031675696,0.0018954985,True
2012-01-02,141.29,9.4,5.5428576,7.714286,3.0142858,85.471436,0.38000003,0.38000003,0.55714285,10.4,3.54,0.00031344593,0.0010918453,0.00025542578,0.0010881424,0.0010196641,True
2012-01-09,141.43,31.3,4.3142858,6.514286,2.3,82.25715,0.6999999,0.6999999,0.8142857,10.814285,3.142857,0.0007722825,0.00117369,0.0006176404,0.0020922665,0.0023908839,True
2012-01-16,141.47,9.4,2.7571428,4.471429,0.0714285,83.84286,0.5285714,0.5285714,0.7,10.528571,2.4285715,0.00032877177,0.001456365,0.0011077097,0.0005429853,0.006491795,True
2012-01-23,141.72,37.6,2.2571428,4.1857142,0.12857142,88.27143,0.48571426,0.48571426,0.4857143,10.914286,1.0142857,0.0019178614,0.0027903467,0.0074681668,0.018099556,0.017101523,True
2012-01-30,141.7334374525123,0.3,-3.542857,-0.7285714,-6.1285715,83.38572,0.042857144,0.042857144,0.37142855,10.6285715,-0.9142857,3.59267e-05,0.0032720193,0.007607216,0.0006947331,0.0035807528,True
2012-02-06,141.62,0.0,-12.471429,-8.0,-16.800001,78.01429,0.0,0.0,0.27142856,10.285714,-6.8714285,2.30968e-07,0.0043286607,0.006829466,0.0,0.0005457029,True
2012-02-13,141.5,2.1,-10.971429,-6.142857,-16.114286,83.14286,0.0,0.0,0.27142859,10.271428,-5.7,1.3411045e-07,0.0047926977,0.010154264,0.0,0.0069848336,True
2012-02-20,141.4,15.1,1.1571429,3.757143,-1.9142857,82.97143,0.7,0.7,0.7285714,10.428572,-0.15714286,0.0017078519,0.0053536,0.013056108,0.020641526,0.012769885,True
2012-02-27,141.56,13.1,4.1,7.3,0.4714286,79.957146,0.9428572,0.9428572,1.0,10.328571,1.9857143,0.0005131513,0.0055152103,0.0014173416,0.005385522,0.0013943315,True
2012-03-05,141.93,7.6,5.5,9.471429,1.6285714,80.27143,0.9,0.8571429,1.0142858,10.271428,3.9571428,0.0004298836,0.0068347603,3.5785495e-05,0.00033036247,0.0,True
2012-03-12,141.76,4.6,3.9428573,7.4857144,0.6,75.74286,1.0285714,0.95714283,1.1999999,9.8714285,3.8428571,0.00014427304,0.008106679,0.000109190034,0.00050292537,0.0004975535,True
2012-03-19,141.66,2.6,8.328571,13.742858,2.6285713,70.14286,1.7857141,1.5,1.8571428,9.5,7.5571427,5.186349e-05,0.008344561,1.8732888e-07,2.0377338e-06,0.0,True
2012-03-26,141.64,0.0,8.2,15.428572,0.78571427,72.77143,1.9857146,1.5285715,1.8428571,8.757143,10.185715,1.8849969e-06,0.00817433,-7.345365000000001e-25,0.0,0.0,True
2012-04-02,141.54,6.5,7.2571425,11.67143,2.6571429,72.11429,1.9714286,1.6285715,2.0285714,8.157143,8.457143,0.00017599761,0.007879116,5.265077e-05,0.00017369539,0.00026467443,True
2012-04-09,141.49,6.1,4.5,8.8,-0.54285717,75.62858,1.5,1.1714286,1.5285715,7.957143,6.5,9.725988e-05,0.0075287,0.00025922345,0.0009342488,0.0013846084,True
2012-04-16,141.47,13.1,7.8428574,12.6285715,2.7142856,71.84286,1.942857,1.5857143,2.0,7.8428574,9.0,0.00026662275,0.007120244,3.420739e-05,0.00042834878,0.0,True
2012-04-23,141.43,6.9,8.7,14.7,2.0714285,63.128574,2.7428572,2.2,2.5571427,7.4,11.271428,4.1924417e-05,0.006679751,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-04-30,141.4032862326623,4.7,16.657143,23.928572,8.571428,58.557148,4.4714284,3.1285713,4.3285713,6.6714287,16.885714,8.229911e-05,0.006182447,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-07,141.36,5.7999997,14.67143,20.928572,8.314286,73.74286,3.0571427,1.6285714,3.142857,6.142857,17.585714,0.00013321638,0.005637288,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-05-14,141.32,12.6,14.185715,20.242859,6.7142863,68.057144,3.5714283,2.1,3.2571428,5.9142857,16.814285,7.967651e-05,0.0051498786,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-21,141.29,2.6,13.614286,19.9,5.928571,58.214287,4.142857,1.1714286,4.142857,5.5142856,15.771428,2.1830201e-05,0.004676044,-7.345365000000001e-25,0.0,0.0,True
2012-05-28,141.24,2.6,18.300001,25.142857,9.742857,55.0,5.1285715,0.71428573,4.9857144,5.114286,21.742857,1.7546117e-05,0.004156068,-7.345365000000001e-25,0.0,0.0,True
2012-06-04,141.14,23.2,13.114286,18.37143,7.557143,70.62858,2.9714284,1.5,3.1571429,5.5142856,16.87143,0.00017432123,0.0037084818,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-11,141.15,14.5,14.6285715,19.942858,8.1,74.24286,3.057143,2.4285715,2.857143,5.8428574,17.414286,0.00010256469,0.0033757165,-7.345365000000001e-25,0.0,0.0,True
2012-06-18,141.3,35.6,17.328571,23.17143,10.285714,73.07143,3.957143,2.6000001,3.7,5.642857,20.4,0.0007368922,0.0030656904,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-25,141.4,39.0,17.328571,21.87143,12.7,74.0,3.7857144,2.9714284,3.7,6.214286,20.62857,0.0014913082,0.0027969182,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-02,141.27,43.4,19.514286,24.685715,13.900001,73.6,3.9285715,3.1714284,4.0,5.8428574,21.971428,0.00016213208,0.0025732145,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-09,141.98,76.3,19.985716,25.542858,15.2,81.44286,3.4285715,3.0857143,3.6285713,7.2714286,23.5,0.011683077,0.0060936958,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-16,141.63,15.0,16.685715,21.800001,12.157144,73.07143,3.2428572,2.9428573,3.6142857,7.7,19.514286,0.00016482174,0.0022344291,-7.345365000000001e-25,1.4901161e-08,0.0,True
2012-07-23,141.55,6.2,16.314287,21.714285,11.314286,73.37144,3.142857,2.6714287,3.4142857,8.257143,18.914286,0.00035537034,0.002130106,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-30,141.5034439744306,18.0,21.685715,28.642857,14.228572,70.08572,4.257143,3.1285717,4.4428573,7.2714286,24.328571,9.3102455e-05,0.002009049,-7.345365000000001e-25,7.450581e-09,0.0,False
2012-08-06,141.51,4.4,20.2,26.514286,13.514285,73.5,3.6,2.6714287,3.6571429,6.7,23.428572,2.3305416e-05,0.0018904209,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-08-13,141.44,7.3999996,15.842857,21.27143,10.1285715,69.9,3.0714285,1.9714286,3.3428571,6.0285716,20.27143,4.7430396e-05,0.0017776415,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-20,141.35,13.8,19.614286,27.928572,10.414286,64.200005,3.8999999,1.1857144,4.1142855,5.4714284,22.757143,4.6640635e-06,0.0016642958,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-27,141.31,16.6,19.485716,25.300001,13.385715,72.02857,3.042857,2.0000002,3.5,5.9857144,21.828571,7.429719e-05,0.0015441701,-7.345365000000001e-25,9.313226e-09,0.0,True
2012-09-03,141.3,21.7,17.27143,22.800001,11.328572,77.57143,2.2285714,1.4857142,2.4714284,6.4428573,19.8,0.003676489,0.0014483035,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-10,141.25,1.2,16.528572,22.34286,9.914286,75.35714,2.1857142,1.4142858,2.4857142,6.3285713,18.828571,5.056709e-05,0.0013768375,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-09-17,141.26,16.8,14.885715,20.328571,9.385715,74.71429,1.9428571,1.4857143,2.2571428,6.4714284,16.7,0.00020770729,0.0013114363,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-09-24,141.22,10.3,12.185715,17.714285,6.371429,73.07143,1.6999999,1.3285714,2.0,6.5571427,14.0,0.00013248622,0.0012554228,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-10-01,141.16,6.7,13.6,19.514286,7.228572,74.25715,1.5428572,1.2,1.8571428,6.1,14.8,3.3661723e-05,0.0012053773,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-08,141.14,8.6,11.942857,17.614286,6.0285716,77.22858,1.2285713,1.0,1.5857143,6.0285716,12.542857,0.00011494756,0.0011610314,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-15,141.11,2.3,8.342857,12.900001,3.3285713,79.35714,0.78571427,0.64285713,1.1,6.3714285,8.928572,5.736947e-05,0.0011244714,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-10-22,141.09,0.1,10.7,16.642857,5.1714287,82.28571,0.8428572,0.61428577,1.0142857,6.1571426,10.828571,3.33786e-06,0.0010898411,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-29,141.08387027655448,14.1,4.7428575,7.071429,2.4428573,88.614296,0.42857146,0.32857147,0.5,6.1714287,6.571429,8.007884e-05,0.0010607764,0.0033727828,0.003191987,0.010604676,True
2012-11-05,141.14,12.3,6.728572,9.314286,3.7857144,81.74286,0.65714294,0.61428577,0.8,6.742857,5.7285714,0.00026043504,0.0010360479,0.0014726094,0.0077392776,0.00044948608,True
2012-11-12,141.16,9.9,7.514286,9.585714,4.914286,82.37142,0.50000006,0.47142863,0.78571427,7.1714287,6.6571426,0.00022301078,0.0010148734,1.362392e-07,1.475215e-06,0.0,True
2012-11-19,141.2,0.5,2.8428574,7.4428573,-1.3285714,87.814285,0.20000002,0.18571429,0.24285714,7.3428574,2.8,4.813075e-06,0.0009992048,-7.345365000000001e-25,0.0,0.0,True
2012-11-26,141.16,0.3,5.6714287,9.214286,1.3142859,86.4,0.24285713,0.24285713,0.47142857,7.3,4.4142857,3.7699938e-06,0.0009881929,-7.345365000000001e-25,0.0,0.0,True
2012-12-03,141.61,53.1,1.8285714,3.3857143,-0.1571429,91.04286,0.14285715,0.14285715,0.27142859,8.928572,2.6285715,0.00044702739,0.0009796694,0.018328259,0.0061680153,0.03660103,True
2012-12-10,141.54,15.4,-3.3428571,0.114285745,-7.7428575,86.328575,0.08571429,0.08571429,0.2857143,9.557143,0.1,3.068894e-05,0.0009796098,0.035521325,0.0013426188,0.019347813,True
2012-12-17,141.52,8.8,-0.7714286,1.1142857,-2.8857143,87.57143,0.08571429,0.08571429,0.35714287,9.785714,0.18571429,0.00055819005,0.0009874627,0.050359063,0.019446218,0.007831428,True
2012-12-24,141.94,32.800003,1.4285715,3.4285715,-0.09999997,92.68572,0.08571429,0.08571429,0.31428573,10.114285,0.12857144,0.00414671,0.005878836,0.02289385,0.03516107,0.00319485,True
2012-12-31,141.8484496211234,3.3999999,5.1,7.8857145,2.0428572,74.27143,0.5142857,0.5142857,0.88571423,10.328571,2.942857,0.0002798438,0.0014415458,0.0006323457,0.004772404,3.9048493e-05,True
2013-01-07,141.82,24.7,5.5285716,7.4000006,3.7285714,87.32857,0.44285718,0.44285718,0.59999996,10.3714285,4.428571,0.0013124794,0.0025235713,1.2664568e-05,0.00011151284,0.00011698902,True
2013-01-14,142.04,19.2,-0.0285714,1.5285715,-2.5000002,90.92857,0.114285715,0.114285715,0.31428573,10.742857,1.7428571,0.00048321486,0.0037582666,0.0037873473,4.306063e-05,0.0101164095,True
2013-01-21,141.97,4.7,-5.2714286,-3.9714286,-7.0285716,86.942856,0.0,0.0,0.31428573,10.357142,-0.5714286,2.1755695e-06,0.0051803365,0.012107934,8.850545e-05,0.01043326,True
2013-01-28,141.83,3.5,-6.2571425,-3.6571429,-9.257143,84.64286,0.071428575,0.071428575,0.2857143,10.328571,-0.37142858,4.5880675e-05,0.0058241487,0.019300308,0.0019999743,0.0040692687,True
2013-02-04,142.13,35.9,4.285714,6.9000006,1.2428571,83.01429,0.7,0.7,0.8,10.914286,1.8571428,0.0023641363,0.0068544596,0.0035635687,0.02324779,0.005701769,True
2013-02-11,142.04,3.8,-1.2571429,2.2285714,-5.157143,83.91429,0.27142856,0.27142856,0.4714286,10.428572,0.42857143,7.943809e-05,0.0078108534,0.00361983,0.0013379175,0.0029167943,True
