,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2013-02-18,141.92,9.5,-0.9285714,0.3285714,-1.8714286,91.328575,0.114285715,0.114285715,0.40000004,10.285714,-0.028571429,7.669628e-05,0.008669585,0.009477751,0.0034918245,0.009605568,True
2013-02-25,141.94,18.199999,-1.557143,-0.18571432,-3.0285716,92.02857,0.10000001,0.10000001,0.41428572,10.442857,0.0,0.00021782517,0.008787148,0.023317315,0.008495979,0.02652945,True
2013-03-04,142.13,0.5,0.9857143,3.4714286,-1.6714287,87.52857,0.57142854,0.5714286,0.61428577,10.257143,0.9,0.00045350194,0.008739725,0.01806187,0.01853694,0.0016945265,True
2013-03-11,142.04,8.1,1.6428572,5.7000003,-2.0857143,81.557144,0.7571429,0.6714286,0.90000004,9.885715,2.5285714,0.00028412044,0.008862689,0.0030526263,0.008359641,0.0053631887,True
2013-03-18,141.95,13.8,-3.7142856,0.9857144,-8.514286,74.88572,0.45714286,0.44285718,0.9285714,10.214286,0.1,6.16163e-05,0.009140097,0.009370668,0.0021890271,0.009715006,True
2013-03-25,141.94,3.1,-3.2,-0.31428576,-6.157143,74.41429,0.18571427,0.18571427,1.0285714,10.314285,0.14285715,5.5238605e-05,0.009155281,0.01762238,0.0022004675,0.012868252,True
2013-04-01,141.87,7.4,-0.9714286,1.7285715,-3.5857143,75.57143,0.64285713,0.64285713,1.0428572,10.185715,0.18571429,0.00016813725,0.0090642795,0.014159969,0.007444689,0.00941452,True
2013-04-08,141.85,0.7,1.1857144,4.1714287,-1.8714286,77.12858,0.95714283,0.90000004,1.1999999,10.057143,1.8857143,0.00026871264,0.008895561,0.009578296,0.011657717,0.0023629814,True
2013-04-15,141.81,9.5,9.314286,14.414286,3.642857,73.67143,2.0571427,1.8714286,2.0428572,9.728572,9.1285715,0.00038194656,0.008671574,0.00050346623,0.0032770354,0.00017118454,True
2013-04-22,141.74,0.3,13.657144,19.0,8.0,59.728573,3.0857143,2.5142858,3.1285713,8.785714,14.485714,1.3515353e-05,0.008395158,-7.345365000000001e-25,5.2154064e-08,0.0,True
2013-04-29,141.7137088545248,6.5,12.485715,18.057142,7.3428574,72.91429,2.7285712,2.1285713,2.5857143,7.885714,14.514286,0.00011190772,0.007994264,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-06,141.63,4.4,11.714286,16.057142,6.614286,77.314285,2.2285714,1.7285715,1.942857,7.6,13.957143,0.00014090538,0.0075659826,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-13,141.55,14.1,14.614286,19.614286,9.571428,79.44286,2.5285714,2.1142857,2.642857,7.2714286,17.2,0.0003977716,0.0070729703,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-20,141.53,4.0,16.642857,22.34286,8.614286,65.87144,4.028571,2.5142858,4.057143,6.7285714,18.814285,6.4596534e-05,0.006538354,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-05-27,141.46,15.0,9.757143,14.1,5.514286,78.957146,2.0714285,1.3000001,2.1285713,6.8714285,13.642858,0.00035227835,0.0060340017,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-03,141.73,120.0,12.300001,15.942858,9.085714,93.15715,1.4857142,1.5142858,1.5857143,10.185715,14.1285715,0.008988872,0.011250526,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-06-10,142.06,13.8,15.271429,21.285715,8.985715,82.71429,3.142857,2.885714,2.857143,10.5,18.985714,0.00054100156,0.008030094,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-06-17,141.91,2.6,17.885715,23.714285,10.085714,66.328575,4.6,3.6142857,4.4,9.114285,21.985714,5.5402517e-05,0.0092719495,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-06-24,141.96,60.6,21.857143,27.34286,15.428572,71.71429,4.871429,3.957143,4.7285714,7.9857144,25.2,6.545335e-05,0.008839071,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-01,142.0,29.1,13.857142,17.857143,9.828572,77.92857,2.7285714,2.5571427,2.7,9.785714,17.014286,0.0010886043,0.008303106,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-07-08,141.8,1.4,19.1,24.9,12.257143,74.14286,4.057143,3.2857144,3.8999999,8.357142,23.328571,8.0645084e-05,0.007770166,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-15,141.65,2.0,17.228573,22.328571,11.371429,74.957146,3.3999999,2.357143,3.6142857,7.142857,21.757143,0.00012359023,0.0071615726,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-22,141.53,0.0,20.142857,27.542858,11.214286,64.28571,4.857143,1.757143,4.9,6.214286,24.814285,5.379319e-06,0.0065370873,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-29,141.4361041472103,37.300003,23.728573,30.885715,15.857142,61.157143,4.9428573,1.1285714,5.0,5.9714284,26.942858,0.0026192814,0.0058218315,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-05,141.55,18.9,22.4,28.842855,16.257143,70.48572,4.271428,3.2285714,4.357143,6.6285715,24.971428,0.00018848479,0.005201131,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-08-12,141.44,24.300001,19.5,25.27143,13.928572,75.700005,3.2571428,2.7142856,3.4142857,6.5142856,23.142857,0.00049857795,0.0046876892,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-19,141.37,1.8,18.185715,24.514286,11.842857,65.8,3.3857143,2.542857,3.6000001,6.142857,21.057142,0.00011044741,0.004263282,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-08-26,141.3,1.2,16.457144,22.5,9.914286,67.92857,2.857143,1.6999999,3.2857144,5.6857142,19.77143,1.0788441e-05,0.0038975552,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-09-02,141.2,5.7000003,15.857142,22.142857,9.728571,70.14286,2.4,0.9285714,2.7714286,5.257143,18.942858,9.358674e-05,0.003564261,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-09,141.19,18.8,17.385715,22.67143,11.928572,76.17143,2.4285715,1.4857142,2.6857142,5.4428573,19.014286,0.00043424964,0.0032930523,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-09-16,141.19,7.6000004,13.7,17.642857,9.985715,82.32857,1.2285715,1.0428573,1.5571429,5.8142858,15.2,0.00019930303,0.0030588955,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-09-23,141.16,7.0,11.900001,15.242858,8.885715,84.614296,1.1142857,0.9714285,1.3142856,6.1571426,13.0,0.00016956031,0.0028824434,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-30,141.25820225482974,6.3999996,9.3,14.2,3.957143,84.71429,1.0,0.84285706,1.1999999,6.5142856,11.685715,0.00019662082,0.0027440265,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-07,141.14,0.0,8.071428,13.514287,2.414286,72.71429,1.1,0.8142857,1.4285715,6.142857,9.914286,1.3262033e-06,0.0026142597,-7.345365000000001e-25,0.0,0.0,True
2013-10-14,141.09,52.9,10.928572,16.042858,5.9857144,85.828575,0.75714284,0.6571428,0.90000004,7.2714286,11.7,0.0005413294,0.0025059208,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-21,141.48,7.4,10.5,14.385715,5.5285716,84.92857,0.81428576,0.7857143,0.90000004,8.4,10.342857,0.00015728176,0.0024276525,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-10-28,141.4,6.1,15.328572,20.057144,10.271429,75.84286,1.2142857,1.0857142,1.5857143,8.3,13.328571,1.7434359e-05,0.0023637936,-7.345365000000001e-25,1.3038516e-08,0.0,True
2013-11-04,141.32,9.4,9.157143,12.885715,4.857143,75.0,0.81428576,0.7285715,1.1428572,8.2,8.771428,0.0002026856,0.0023056194,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-11,141.3,10.4,8.157143,10.814286,4.6,84.87144,0.62857145,0.62857145,0.7285714,8.528571,7.6857142,0.00024261326,0.002262026,-7.345365000000001e-25,8.940697e-08,8.195639e-08,True
2013-11-18,141.32,1.5,3.2285714,6.428571,-0.15714285,90.52857,0.25714287,0.24285717,0.25714284,9.057143,3.9714286,3.6269426e-05,0.0022341236,-7.345365000000001e-25,6.891787e-08,8.195639e-08,True
2013-11-25,141.27,7.8,4.0142856,5.642857,2.0428574,91.94286,0.22857144,0.22857144,0.32857147,9.471429,4.042857,0.00020699203,0.0022172928,2.9177892e-05,2.9839575e-06,0.00061967224,True
2013-12-02,141.24,4.4,2.4142857,4.6714287,-0.44285727,88.614296,0.25714287,0.24285714,0.37142855,9.642858,1.9857143,0.00016191602,0.002209574,0.0007153636,0.0017402284,0.0011328012,True
2013-12-09,141.29,19.0,2.4285715,4.6857142,0.21428572,84.8,0.3571429,0.3571429,0.5857143,9.857142,1.4571428,0.00059247017,0.0022188202,0.0011634373,0.00589679,0.0062134247,True
2013-12-16,141.4,0.4,3.6571429,6.285714,0.8,91.4,0.18571427,0.18571427,0.21428572,10.142858,3.0,7.633865e-05,0.0023345947,9.847255e-05,0.00046141632,5.2154064e-08,True
2013-12-23,141.34,2.9,3.3714287,4.5142856,0.84285724,78.042854,0.3857143,0.3857143,0.7,9.928572,1.7857143,5.143881e-05,0.0025544837,5.8923447e-06,1.1174008e-05,0.0,True
2013-12-30,141.32881693773768,1.0,5.8142858,0.0,2.8428571,78.57143,0.45714286,0.42857143,0.7285714,9.728572,3.7571428,7.4476004e-05,0.0027248636,-7.345365000000001e-25,1.7881393e-07,0.0,True
2014-01-06,141.29,8.0,4.3285713,6.4428573,0.85714287,80.88572,0.2,0.2,0.5857143,9.6,0.5,5.7272613e-05,0.0028441697,-7.345365000000001e-25,1.0803342e-07,1.0430813e-07,True
2014-01-13,141.26,5.4,5.6,8.928572,1.7571429,77.75714,0.7,0.7,0.8285714,9.957143,4.0285716,9.286404e-05,0.0029224455,-7.345365000000001e-25,1.09896064e-07,3.2410026e-07,True
2014-01-20,141.25,8.6,2.414286,4.257143,-0.08571429,92.62858,0.17142858,0.17142858,0.3285714,10.157143,1.9,0.00030247867,0.0029851794,0.0013614439,0.0042675454,0.0042860024,True
2014-01-27,141.31,4.5,-5.557143,-3.4,-7.928571,88.37142,0.0,0.0,0.3,10.2,-0.7,5.7071447e-06,0.0030969158,0.005448387,0.0,0.009226795,True
2014-02-03,141.25,1.7,-0.6999999,1.7000002,-2.5857143,83.34286,0.27142859,0.25714287,0.5857143,10.185715,-0.2857143,8.024275e-05,0.0032104924,0.007154141,0.0023077913,0.00039041415,True
2014-02-10,141.2,0.0,3.8999999,7.2428575,0.2571428,72.22857,0.9571429,0.84285724,1.0142857,9.9,1.8,9.1031194e-05,0.0032848343,0.0022350096,0.0047375895,3.2037497e-07,True
2014-02-17,141.22,6.1,4.9,8.757143,0.78571427,70.84286,1.1,0.9285714,1.1857144,9.428572,3.5857143,0.00011256337,0.00332053,4.3000495e-05,0.00017514266,3.765151e-05,True
2014-02-24,141.18,1.2,5.457143,10.557143,0.47142857,72.942856,1.0142857,0.84285706,1.0428572,9.085714,4.642857,3.1471252e-05,0.0033251345,2.6680175e-07,1.5813857e-06,0.0,True
2014-03-03,141.14,0.2,5.057143,11.228571,-0.71428573,77.02857,1.1285714,0.9285714,1.0428572,8.728572,5.6571426,1.4737248e-05,0.0033051223,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-03-10,141.12,0.0,5.514286,12.057143,-0.7,77.92857,1.2285715,0.9285714,1.0714285,8.385715,6.6571426,1.3977289e-05,0.0032726377,-7.345365000000001e-25,0.0,0.0,True
2014-03-17,141.11,11.6,7.285714,13.814286,1.0857142,69.92857,1.8000001,1.4857143,1.6285714,7.8,7.8,0.00014787912,0.0032180622,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-03-24,141.1,18.5,9.957144,13.942858,6.085715,71.51429,2.0000002,1.6714287,2.0285716,7.542857,9.614285,0.00033922493,0.0031557977,1.1353266e-07,6.854534e-07,1.527369e-06,True
2014-03-31,141.1509893602293,4.2,7.085715,13.785714,0.62857145,79.542854,1.6142857,1.2714287,1.5857143,7.5285716,8.8714285,2.7924776e-05,0.0030926913,9.650276e-08,8.7171793e-07,0.0,True
2014-04-07,141.14,0.4,11.285714,17.6,4.2285714,73.84286,2.1285713,1.5999998,2.1,6.857143,12.8714285,1.6734004e-05,0.003012225,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-04-14,141.1,17.2,9.085714,13.728572,4.285714,74.72857,2.1142855,1.7714285,2.0857143,6.6285715,11.028571,0.00021480769,0.0029306635,-7.345365000000001e-25,9.685755e-08,9.313226e-08,True
2014-04-21,141.09,6.1,8.857142,14.328572,2.0571427,71.92857,2.4857142,1.8857143,2.3285713,6.571429,11.242857,0.000116586685,0.002845332,4.5413064e-08,5.0477684e-07,5.1409006e-07,True
2014-04-28,141.06,1.7,13.900001,20.614286,7.042857,80.9,2.5857143,1.7142857,2.7,6.1,16.714285,0.00026006997,0.0027477667,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-05-05,141.03,9.400001,9.142858,15.471429,2.357143,77.62858,2.1857142,1.2857143,1.9714286,6.071429,13.328571,8.3863735e-05,0.0026479438,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,141.04,11.900001,13.042857,18.128572,7.1,69.4,3.2142854,2.542857,3.0571427,5.757143,14.357142,0.00011638552,0.002545774,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-05-19,141.0,24.1,11.185715,16.085714,6.9428573,78.52857,2.3714283,1.7857143,2.4428573,5.8,13.357142,0.00024800748,0.0024377406,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-05-26,141.02,36.6,18.914288,25.285715,11.785714,70.57143,4.571429,3.2714286,4.4714284,5.6857142,21.685715,0.00018003583,0.0023194999,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-02,141.4,20.5,12.771429,17.842857,7.714286,79.84286,2.7714288,2.385714,2.7285714,8.114285,16.342857,0.0006875023,0.002219446,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-09,141.27,0.1,19.485716,25.957144,11.071428,60.17143,4.6714287,3.3428571,4.7999997,6.7,22.685715,1.1727214e-05,0.002121605,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-16,141.19,5.6000004,17.9,24.185715,11.285714,70.22858,4.1,2.2571428,4.1285715,5.4857144,22.528572,8.5130334e-05,0.0019936562,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-23,141.1,0.1,15.114286,20.085714,9.828572,67.071434,3.614286,1.2428571,3.7428572,5.071429,19.328571,2.7760863e-05,0.0018861294,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-30,141.07354764911898,29.1,15.142858,21.085714,9.557143,78.38572,3.1,2.0285714,2.8,5.614286,19.057142,0.00026455522,0.0017871484,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-07,141.06,28.599998,20.042858,26.585714,12.871429,61.9,5.014286,2.1142857,4.928571,5.0857143,22.714285,2.3156404e-05,0.0016852468,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-14,141.07,34.6,17.828571,23.957144,13.085715,82.37144,3.2428572,2.742857,3.1000001,6.0285716,21.27143,0.003621973,0.0015838146,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-07-21,141.05,3.0,22.585714,29.157145,15.071428,65.64286,4.7714286,2.7142856,4.6571426,5.0857143,26.028572,1.5608966e-05,0.0014980882,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-28,140.99,40.3,20.728573,26.728573,15.057143,74.314285,3.9428573,2.357143,4.0142856,5.3714285,23.928572,0.00023518503,0.0014097914,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-08-04,141.17,37.0,20.657145,26.585714,15.357142,80.01428,3.3142858,2.7142856,3.5142858,6.3,24.214285,0.0002560392,0.0013409182,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-08-11,141.22,7.8999996,20.014286,26.028574,13.5,74.24286,3.4285715,2.7142856,3.5857143,6.0,23.3,8.2463026e-05,0.0012771487,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-08-18,141.18,26.4,16.485714,21.214285,11.785714,73.65715,2.8142858,2.3142858,3.0571427,5.9,19.3,0.00017626584,0.0012113005,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-08-25,141.1,5.2,13.971429,19.942858,7.9428573,70.685715,2.5285714,1.7714287,2.8428571,5.5,17.542856,5.044043e-05,0.0011527017,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-01,141.02,28.900002,14.742858,19.5,10.185715,83.41429,1.8000001,1.3714286,1.9142857,5.571429,17.385714,0.0003221035,0.0011038631,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-08,140.99,4.0,17.300001,22.785715,12.342857,83.3,2.1142857,1.6714286,2.3142858,5.928571,18.985714,0.00016826391,0.0010669455,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-09-15,140.96,14.2,15.885715,19.457142,13.1285715,88.34286,1.3571428,1.1428572,1.5428572,6.5857143,17.714285,0.000405401,0.0010328814,-7.345365000000001e-25,1.4901161e-08,0.0,True
2014-09-22,140.93,17.099998,16.442858,21.128572,12.157143,81.42857,1.757143,1.3714285,1.9714286,6.7714286,18.0,0.00019772351,0.0010070875,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-09-29,141.0046108542344,2.6,12.514287,17.514286,6.9000006,82.38572,1.3142856,1.0714285,1.5428572,6.9428573,13.9,8.714199e-05,0.0009879842,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-06,140.91,0.4,13.471429,19.057144,8.114286,84.5,1.0428572,0.7285714,1.3285714,6.785714,15.328571,1.0147691e-05,0.0009716898,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-13,140.88,9.099999,15.457144,19.485716,11.900001,81.88572,1.0571429,0.81428576,1.4,6.457143,15.557143,3.375113e-05,0.0009557381,-7.345365000000001e-25,1.6763806e-08,0.0,True
2014-10-20,140.85,24.599998,13.714286,17.814287,10.157144,87.6,0.88571423,0.8285714,1.0,7.0571427,14.014286,0.00022344291,0.0009433627,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-10-27,140.91,16.699999,8.742857,11.900001,5.457143,86.68572,0.5857143,0.54285717,0.7428571,7.8428574,9.671429,0.00023495406,0.0009333044,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-11-03,140.97,0.1,8.657144,13.457144,4.4857144,82.24286,0.62857145,0.5,0.6857143,7.6285715,8.771428,2.7790666e-06,0.0009270236,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-11-10,140.9,1.4,8.8,12.357142,4.914286,87.37144,0.4857143,0.42857143,0.4857143,7.385714,8.771428,5.9477985e-05,0.00092255324,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-11-17,140.85,0.7,9.542857,12.342857,6.0,89.27143,0.34285715,0.2857143,0.5428571,7.2714286,8.828571,3.0428171e-05,0.00092016906,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-11-24,140.82,3.5,4.9714284,6.571429,3.1857145,89.67143,0.22857144,0.21428572,0.41428572,7.542857,4.8714285,0.00010673702,0.0009191036,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-12-01,140.8,0.0,1.1428572,2.8285716,-0.7714286,83.28571,0.17142858,0.15714286,0.59999996,7.4428573,1.6714286,1.1622906e-06,0.00091958046,1.3510386e-06,1.2479722e-07,3.0137599e-06,True
2014-12-08,140.77,2.0,2.142857,4.0142856,-0.14285718,86.314285,0.17142858,0.17142858,0.40000004,7.4,1.0857143,3.3587217e-05,0.00092077255,0.00027134304,0.0006801095,0.00085526705,True
2014-12-15,140.75,10.2,3.3857143,6.971429,-0.08571434,86.1,0.37142858,0.35714287,0.5285714,7.4714284,2.2285714,0.00015038252,0.00092261285,0.00022859233,0.0007087104,0.0005382672,True
2014-12-22,140.78,11.900001,6.6857147,8.771429,3.5142858,81.38572,0.5857143,0.5857143,0.9428572,8.028571,5.071429,0.00034809858,0.00092692673,3.122148e-06,1.6193837e-05,2.2761524e-06,True
2014-12-29,140.8075615258909,8.7,0.8142857,2.914286,-2.0571427,83.68572,0.35714284,0.35714284,0.7285714,8.285714,2.6571429,0.00012303889,0.00094774365,0.0034806898,2.2705644e-05,0.010851972,False
2015-01-05,140.85,8.0,1.8142859,3.7000003,-0.21428573,86.35714,0.05,0.05,0.55714285,8.5,0.0,0.0004518777,0.0009901598,0.0067234947,0.012040621,0.008685306,True
2015-01-12,140.83,33.1,4.4,7.1,1.3000001,82.12858,0.7714286,0.7714286,0.88571423,9.314285,2.9,0.0019352734,0.0014599785,0.0033551964,0.01054297,0.0033913814,True
2015-01-19,141.28,3.4,4.3857145,7.6,0.45714286,77.3,0.67142856,0.6571428,0.85714287,9.428572,3.1,0.00024487078,0.0015211776,5.0039518e-05,0.0004319176,2.1271408e-06,True
2015-01-26,141.2,11.700001,0.24285714,1.4571428,-0.88571435,91.57143,0.17142858,0.17142858,0.3285714,9.485714,0.4,8.6292624e-05,0.001959391,0.0047355494,0.001712488,0.011354819,True
2015-02-02,141.24,6.2999997,1.5142858,3.8428574,-0.65714294,81.84286,0.48571435,0.48571435,0.67142856,9.742857,0.94285715,0.00032497942,0.0023135915,0.008723719,0.0077284127,0.008414466,True
2015-02-09,141.2,2.9,-0.6714287,1.6142857,-3.3714287,83.64286,0.27142859,0.27142859,0.59999996,9.685715,0.15714286,0.00017976016,0.002661951,0.010994502,0.0064744577,0.0061237365,True
2015-02-16,141.17,0.0,1.8142859,5.5,-1.8000001,81.957146,0.55714285,0.50000006,0.6857143,9.514286,1.4571428,0.0001758486,0.0029724985,0.002254435,0.0067064688,7.5250864e-07,True
2015-02-23,141.14,2.0,2.542857,7.3142858,-2.2285714,78.61428,0.81428576,0.71428573,0.8285714,9.214286,2.0142858,6.813556e-05,0.0032648593,0.000340229,0.00081990846,0.0002523996,True
2015-03-02,141.1,5.4,3.0857143,8.142858,-1.8285714,78.51429,0.94285715,0.8285714,0.9285714,9.014286,3.2428572,7.7582896e-05,0.003448613,2.2292137e-05,6.725639e-05,0.00026164204,True
2015-03-09,141.06,1.2,5.7428575,9.942857,1.2857143,69.48572,1.4285715,1.2571429,1.4714286,8.8,5.257143,0.00011981279,0.0035296902,0.00043196906,0.0014582518,0.0012789182,True
2015-03-16,141.02,6.3,4.714286,7.8142858,1.3857144,85.22857,0.91428566,0.8000001,0.9714286,8.5,5.285714,0.00016260892,0.0035498217,2.0555088e-05,0.00013908558,0.00011177361,True
2015-03-23,140.99,0.1,4.785714,11.6285715,-1.8428572,63.857143,1.9571428,1.5,1.8714286,7.9428573,7.3142858,7.651746e-06,0.0035311729,4.0792285e-05,9.927526e-05,0.00020578876,True
2015-03-30,140.9761432724123,16.0,7.557143,12.428572,2.5285716,75.814285,1.6428572,1.4285715,1.6285714,7.6285715,8.157143,0.00029402226,0.0034841895,1.5099843e-05,0.00010267086,3.1292439e-07,True
2015-04-06,141.04,17.5,3.2142856,8.457143,-0.90000004,78.5,1.5857143,1.4857142,1.4857142,8.428572,4.9857144,0.00077653676,0.0034540743,0.0021142561,0.008854069,0.009981252,True
2015-04-13,141.02,0.1,9.485715,14.771429,2.8285716,66.685715,2.5571427,1.9714285,2.6000001,7.8285713,10.928572,2.771616e-05,0.0034758896,0.00012305236,0.0008684043,0.0,True
2015-04-20,140.98,0.3,9.114286,15.057143,1.8428572,64.01429,2.8714283,1.9714286,2.6714287,6.8285713,11.757143,1.1354685e-05,0.003437005,-7.345365000000001e-25,2.9802322e-08,0.0,True
2015-04-27,140.95,19.199999,12.028572,19.628572,3.2857144,66.51429,3.3,1.8428571,3.142857,6.142857,14.2,0.0001193583,0.0033425614,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-04,140.99,20.8,9.885715,15.5,3.1285717,72.41429,2.7714286,2.3285716,2.6285713,6.7714286,13.257143,0.00027555227,0.0032298416,5.2792683e-07,3.6545098e-06,3.606081e-06,True
2015-05-11,140.97,4.4,14.328572,20.114286,6.5285716,66.6,3.4285715,2.1857142,3.357143,6.385714,16.87143,0.0001232028,0.003101848,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-18,140.9,4.6,12.485715,18.614286,4.214286,64.6,3.6,2.114286,3.642857,5.714286,16.214285,4.9889088e-05,0.0029424801,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-25,140.88,3.6,13.728572,19.557144,5.9857144,64.3,2.9714286,0.9142857,3.2428572,5.6,17.242857,1.1116266e-05,0.0027747601,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-01,140.79,7.2,13.585715,18.97143,6.857143,66.71429,3.242857,1.1714286,3.3285713,5.3285713,16.585714,4.3064356e-05,0.0026051477,-7.345365000000001e-25,0.0,0.0,True
2015-06-08,140.76,15.5,18.257143,25.34286,9.385715,60.414288,5.0,1.4285715,4.8714285,5.071429,21.3,5.789101e-05,0.0024139509,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-15,140.8,14.799999,16.9,22.742859,10.485715,73.15714,3.914286,2.1714284,3.957143,5.4142857,21.185715,0.00017797947,0.0022399575,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-22,140.77,17.7,13.457144,18.257143,8.914286,73.42857,2.8,1.7142857,2.9285715,5.1285715,17.314285,9.304285e-05,0.0020815432,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-29,140.7457054172313,8.0,15.842857,21.27143,9.771429,75.02857,3.042857,2.3714287,3.1142857,5.4857144,18.442858,0.00013555586,0.0019537508,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-07-06,140.72,2.9,23.885715,30.814287,14.928572,55.457146,6.128571,2.0285714,5.9857144,4.457143,26.22857,7.0482492e-06,0.0017973334,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-13,140.72,27.5,17.728573,23.957144,10.742858,66.78571,4.2,2.4142857,4.2,4.4142857,20.985714,0.00011155009,0.0016348809,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-07-20,140.71,21.999998,21.428572,28.114286,14.828572,70.52857,4.385714,2.3999999,4.3714285,4.457143,23.4,0.0002734512,0.0015145466,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-07-27,140.7,28.400002,20.785715,26.5,14.985715,67.21429,4.4857144,2.757143,4.5142856,4.2285714,23.7,0.000118240714,0.0013974309,-7.345365000000001e-25,1.1175871e-08,0.0,True
