,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2015-08-03,140.67,0.8,17.928572,24.300001,10.871429,60.11429,4.0571427,1.4142857,4.2571425,3.8857143,20.414286,1.7285347e-06,0.0012929887,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-08-10,140.64,0.0,25.385715,33.24286,16.37143,58.04286,5.4714284,0.64285713,5.557143,3.5142858,26.528572,5.4091215e-06,0.0011817217,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-08-17,140.63,32.0,24.100002,31.0,17.428572,68.1,4.428571,0.8000001,4.5,3.4142857,26.4,9.390712e-05,0.0010745376,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-08-24,140.94,44.3,17.428572,23.114286,11.542857,73.57143,3.3142855,1.742857,3.0857143,4.8285713,21.114286,0.00089739263,0.0010072738,-7.345365000000001e-25,0.0,0.0,True
2015-08-31,140.8142954538037,1.0,20.37143,27.414288,12.7,69.9,3.4285715,1.7142857,3.4285715,4.5285716,22.071428,6.784499e-05,0.0009508431,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-09-07,140.81,34.3,14.942858,20.642857,9.971429,79.21429,2.142857,1.6428573,2.3285713,4.757143,17.9,0.0002452731,0.00090026855,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-09-14,140.79,4.3,14.471429,20.114286,9.014286,78.85714,1.857143,1.4285715,2.2142856,4.8,16.071428,9.1180205e-05,0.0008634478,-7.345365000000001e-25,9.313226e-09,0.0,True
2015-09-21,140.74,12.0,15.657144,21.114286,10.614286,76.85714,1.9571428,1.4714288,2.1714284,4.5857143,16.914286,7.234514e-05,0.00082850456,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-09-28,140.69,0.8,11.771429,17.457144,5.7714286,80.24286,1.3571428,0.8142857,1.4714286,4.3714285,14.285714,5.082786e-05,0.0007987842,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-10-05,140.7,0.0,10.685715,18.37143,2.9142857,76.6,1.3857143,0.68571424,1.4714286,4.0857143,13.242857,3.97861e-06,0.0007708967,-7.345365000000001e-25,0.0,0.0,True
2015-10-12,140.66,13.1,8.1285715,12.342857,3.9857144,76.75714,0.9285714,0.64285713,1.1857144,4.785714,10.342857,0.00029727072,0.0007467866,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-10-19,140.64,27.6,6.142857,8.171429,3.9428573,92.85714,0.35714287,0.3285714,0.5142857,6.242857,7.5,0.0003485009,0.00072907656,3.803344e-07,3.3453107e-06,3.2372773e-06,True
2015-10-26,140.71,5.2000003,8.342857,11.957144,3.8142858,89.72858,0.54285717,0.45714286,0.62857145,6.8142858,8.828571,8.2716346e-05,0.00071802735,-7.345365000000001e-25,2.0489097e-08,0.0,True
2015-11-02,140.71,0.0,8.657144,13.714286,3.7857144,77.67143,0.7,0.55714285,0.82857144,6.6,7.928571,7.1674585e-06,0.00070878863,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-11-09,140.72,8.0,10.1,15.557143,4.414286,83.34286,0.71428573,0.59999996,0.6857143,6.4714284,8.885715,0.00011596084,0.00069990754,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-11-16,140.71,31.099998,11.2,13.3,7.928571,81.97143,0.7857143,0.7142858,1.0142857,6.957143,9.771428,0.0005919486,0.0006933436,-7.345365000000001e-25,1.4901161e-08,0.0,True
2015-11-23,140.72,20.1,6.6857142,9.1285715,3.6571429,83.5,0.7571429,0.7571429,0.82857144,8.514286,6.5142856,0.0005658269,0.00069565326,0.00016894794,2.8882176e-05,0.0017234497,True
2015-11-30,140.9590898618373,24.099998,2.5857143,5.6571426,-0.71428573,85.3,0.44285718,0.44285718,0.5428571,8.842857,2.1571429,0.00063468516,0.00072312355,0.0012165705,0.003614517,0.0020829774,True
2015-12-07,140.98,1.1,7.414286,10.571428,3.6142857,79.814285,0.55714285,0.55714285,0.7,9.414286,5.6285715,0.00012102723,0.00078840554,1.3430913e-05,0.00017873012,0.0,True
2015-12-14,141.24,7.1,4.4857144,7.914286,0.6285714,83.64286,0.44285718,0.41428572,0.41428572,9.242857,3.5857143,0.00014568865,0.00089265406,-7.345365000000001e-25,4.8428774e-08,5.2154064e-08,True
2015-12-21,141.19,9.2,7.6285715,9.942857,5.2714286,88.114296,0.32857147,0.32857147,0.41428572,9.542857,5.928571,0.00030452013,0.0009945706,-7.345365000000001e-25,4.656613e-08,0.0,True
2015-12-28,141.2,1.5,9.728571,12.400001,5.871429,77.4,0.57142854,0.55714285,1.0,9.471429,6.8714285,3.6597252e-05,0.0011185259,-7.345365000000001e-25,0.0,0.0,True
2016-01-04,141.17,2.3,-1.6000001,0.9714286,-4.1285715,79.8,0.3,0.3,0.4857143,9.333333,1.7333333,2.4467707e-05,0.0012408942,7.172426e-05,4.325062e-06,0.00057951733,True
2016-01-11,141.18,21.5,-0.68571424,1.7285715,-3.5285716,86.40001,0.25714287,0.25714287,0.35714287,9.6,-0.9142857,0.00017671287,0.0013454556,0.0026090713,0.0025170445,0.0036677383,True
2016-01-18,141.16,15.3,-0.0285714,2.1285715,-2.8857143,89.77143,0.21428572,0.21428572,0.29999998,10.357142,0.15714286,0.00028139353,0.0014498085,0.0037907532,0.0012281369,0.008282486,True
2016-01-25,141.32,8.3,-2.6000001,1.0857143,-7.3,87.314285,0.071428575,0.071428575,0.27142859,10.185715,-0.5285714,0.000569433,0.0015983358,0.01010943,0.014621403,0.008263968,True
2016-02-01,141.38,10.3,7.214286,10.457144,2.7857144,74.54286,0.9714286,0.9714286,1.1857144,10.171429,3.9285715,0.00032407045,0.0018309355,0.0002472798,0.0023771413,4.8056245e-07,True
2016-02-08,141.44,8.4,6.142857,8.757143,3.257143,76.65715,1.0142857,1.0,1.0571429,10.214286,4.5,0.00026264042,0.0021856055,0.0003353187,0.0015567914,0.0015595928,True
2016-02-15,141.44,3.4,4.0857143,7.957143,0.7857142,79.4,0.8142857,0.8,0.9142857,9.857142,3.6714287,0.00015050173,0.0025727376,6.5451577e-06,3.275834e-05,1.528114e-05,True
2016-02-22,141.47,29.1,3.2428572,6.5,-0.7285715,84.88572,0.7428571,0.71428573,0.6857143,10.114285,3.357143,0.0009717196,0.0028992817,0.0011560406,0.002827065,0.0033731014,True
2016-02-29,141.5093012615816,11.5,1.0714285,5.214286,-2.9285715,82.51429,0.8,0.7714286,0.7,10.385715,2.8857143,0.00013034046,0.0035430714,0.001268824,0.0013455227,0.011523847,True
2016-03-07,141.54,5.3,2.7142856,6.642857,-1.4428571,81.64286,0.8000001,0.75714284,0.8428572,10.214286,3.3428571,0.0005047694,0.0043188706,0.0061149313,0.013635026,0.0042451993,True
2016-03-14,141.55,4.8999996,2.7857144,5.9,-0.2857143,82.97143,0.82857144,0.74285716,0.8428572,9.928572,3.9,4.7564507e-05,0.0049705356,0.000336068,0.0010144282,3.2156706e-05,True
2016-03-21,141.49,3.9,4.057143,7.871429,0.22857144,81.21429,1.0857143,1.0142858,1.1142857,9.671429,5.071429,0.00021801889,0.005408071,0.00044198264,0.0018298943,0.0018174425,True
2016-03-28,141.46,5.6,6.557143,10.971429,1.5857143,79.9,1.4857142,1.3285714,1.4285715,9.457143,7.4,0.00019009411,0.0055889487,3.0540284e-06,2.0239502e-05,8.3222985e-06,True
2016-04-04,141.28,23.4,8.742857,14.342857,2.3142858,71.28571,2.1142857,1.9,1.9142857,9.314285,9.771428,0.00032170117,0.0056195557,1.0200909e-05,6.0921535e-05,6.214902e-05,True
2016-04-11,141.19,9.7,9.6285715,14.1285715,4.6285715,73.814285,1.9428571,1.5857143,1.9,8.742857,11.885715,0.00021231174,0.0055762306,7.379623e-08,9.2573464e-07,0.0,True
2016-04-18,141.2,34.8,9.457144,13.885715,4.042857,82.41429,1.6857144,1.6142856,1.6285714,9.114285,11.114285,0.00089262426,0.0055101365,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-04-25,141.5,3.5,6.071429,11.685715,0.55714285,70.4,2.3428571,1.9714286,2.1285713,8.714286,10.342857,5.635619e-05,0.0055714026,9.973844e-06,5.1949173e-05,0.00013369694,True
2016-05-02,141.46,2.8,7.8428574,13.6,1.0000001,65.057144,2.8714287,2.2857144,2.6857142,8.114285,10.485714,8.575618e-05,0.005507067,1.33855e-05,8.229911e-05,4.578382e-06,True
2016-05-09,141.35,8.2,13.271429,19.685715,5.2000003,67.77143,4.042857,2.6857142,3.5857143,7.1571426,16.057142,7.212162e-05,0.0053244308,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-05-16,141.3,3.5,12.885715,19.1,6.4428573,68.200005,3.7,1.8714285,3.6142857,6.2714286,16.385714,6.252527e-05,0.0050313026,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-23,141.24,23.2,15.785714,21.6,8.542857,63.357147,3.885714,1.4571428,3.7714286,6.071429,17.828571,2.528727e-05,0.004717,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-30,141.18995930269116,4.2,16.842857,22.271427,11.457144,81.47143,3.042857,1.8142859,3.2,6.3142858,20.12857,9.845197e-05,0.004371822,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-06,141.26,31.099998,18.385715,24.84286,11.771429,76.47143,3.7714288,2.6285713,3.7571428,6.742857,22.514286,0.00024473667,0.004042819,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-13,141.29,10.400001,17.0,23.0,10.428572,69.700005,3.7857144,1.6857144,3.8428571,6.1714287,21.971428,7.329136e-05,0.0036901757,-7.345365000000001e-25,0.0,0.0,True
2016-06-20,141.24,44.7,16.242857,21.357143,10.942857,80.78571,3.1000001,2.7000003,3.0285716,7.457143,19.8,0.0033036023,0.0034013614,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-06-27,141.23,46.699997,21.157145,27.657145,14.428572,71.457146,4.7285714,3.8142858,4.428571,7.1571426,24.357143,0.00015801191,0.0031470358,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-04,141.34,20.8,18.242857,24.6,12.085715,73.62858,4.042857,3.1571429,3.7857144,6.714286,22.285715,0.00012651086,0.0028995275,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-07-11,141.4,5.7,19.242859,25.47143,12.485715,64.97143,4.7857137,2.9428575,4.714286,5.9142857,21.885714,2.8312206e-05,0.002676107,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-07-18,141.56,37.5,17.37143,21.585714,13.085714,78.51429,2.7714286,1.8571427,2.8142858,6.7285714,20.214285,0.00033473969,0.0024680272,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-25,141.4,5.6,20.685715,26.800001,13.757143,74.78571,4.1142855,2.2142856,3.8857143,6.385714,24.642857,0.00012293458,0.0022968128,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-08-01,141.22,17.8,20.014286,25.642857,15.042857,78.91429,3.2428572,2.4,3.2142856,6.642857,23.7,0.0001975447,0.0021371022,-7.345365000000001e-25,1.4901161e-08,0.0,True
2016-08-08,141.31,29.099998,18.47143,23.5,13.5,78.64286,2.9285715,2.4714284,3.0285716,6.928571,20.885714,0.00033551455,0.0020076558,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-08-15,141.18,2.4,15.642858,20.414288,10.328572,77.64286,2.4857142,1.9571427,2.5857143,6.885714,19.2,3.5725534e-05,0.0018938333,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-08-22,141.13,5.7000003,16.728573,23.62857,9.528571,74.114296,2.7285714,2.0714285,2.8857143,6.3285713,20.4,0.000105023384,0.0017858744,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-29,141.08349888730913,0.1,21.5,28.828571,13.457144,65.84286,3.742857,2.1,4.142857,5.785714,23.214285,2.3841858e-07,0.0016710609,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-09-05,141.01,21.1,17.542858,24.614286,10.714286,71.64286,2.7857144,1.2857143,2.957143,5.428571,20.971428,0.00010983646,0.0015533194,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-09-12,140.95,0.0,19.785715,27.814287,12.0,74.98572,2.7857144,1.4857142,3.0142858,5.3714285,21.814285,1.0430813e-06,0.0014593229,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-19,140.91,14.9,17.857143,24.028574,11.728571,71.9,2.3999999,0.9857143,2.5714285,5.242857,20.142857,0.00017417967,0.0013642833,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-09-26,140.85,0.2,12.742858,20.071428,5.971429,76.67143,1.6714286,0.8,1.6999999,5.571429,16.428572,6.765127e-06,0.0012940913,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-10-03,141.02,15.6,14.900001,20.914288,8.442858,77.15715,1.4285715,0.7714286,1.7857143,5.3142858,16.485714,3.1858683e-05,0.0012261644,-7.345365000000001e-25,9.313226e-09,0.0,True
2016-10-10,141.02,35.3,8.6,11.271429,5.7428575,89.07143,0.7714286,0.6857143,0.85714287,6.714286,10.257143,0.0003835857,0.00117331,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-17,141.09,5.0,8.442858,10.985715,5.9428573,90.77143,0.51428574,0.48571435,0.64285713,7.1285715,8.885715,9.609759e-05,0.0011351109,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-10-24,140.92,29.4,8.042857,10.957144,5.0285716,90.72858,0.51428574,0.51428574,0.55714285,7.4142857,8.957143,0.0002668947,0.0011032373,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-31,141.02552843043532,2.0,8.457143,10.814286,4.8142858,90.700005,0.4,0.37142855,0.5714286,7.785714,8.385715,0.00017364323,0.001080066,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-11-07,141.08,16.1,5.7000003,8.157144,3.0,86.15714,0.47142854,0.44285712,0.5857143,7.9714284,5.957143,0.00016248226,0.0010635331,1.1353266e-08,3.7252903e-09,5.1409006e-07,True
2016-11-14,141.05,4.4,-0.10000001,3.2000003,-3.3428574,89.71429,0.22857144,0.22857144,0.24285714,8.228572,1.5285715,5.0604343e-05,0.0010525361,0.0012353205,0.00068443455,0.0024202652,True
2016-11-21,141.09,16.2,7.5,10.328572,4.2714286,83.40001,0.5142857,0.5,0.71428573,8.6,5.3142858,0.0002694279,0.0010452792,0.0003431411,0.0017453525,9.421259e-06,True
2016-11-28,141.2,0.4,3.7428572,6.6857142,0.51428574,90.3,0.25714287,0.22857143,0.31428573,8.5,4.242857,2.0891428e-05,0.0010433793,2.1355492e-05,3.0675903e-05,0.000102538615,True
2016-12-05,141.19,13.7,-0.5571429,3.3857143,-4.0142856,87.84286,0.3142857,0.29999998,0.21428572,8.842857,0.3857143,0.0003084764,0.001048334,0.0015516508,0.0052931216,0.006241724,True
2016-12-12,141.21,10.200001,4.6857142,7.2428575,1.3428572,82.057144,0.44285718,0.44285718,0.67142856,8.928572,2.5285714,0.00027062,0.0010693967,0.00065971556,0.0015473682,0.00044763833,True
2016-12-19,141.21,5.8,1.5142858,3.5285716,-1.1142858,89.22858,0.15714288,0.14285716,0.22857143,9.3714285,0.7285714,0.00012631714,0.0011099055,7.697514e-05,8.024648e-05,0.00015121698,True
2016-12-26,141.23,4.8,2.7,5.0285716,0.3857143,85.90001,0.34285712,0.34285712,0.4857143,9.471429,1.1857142,0.0002047047,0.0011744723,0.0001392478,0.00044821016,0.00036466867,True
2017-01-02,141.28,22.9,1.2714287,3.8714287,-1.7857144,85.51429,0.34,0.34,0.31428573,9.76,1.78,0.00031910837,0.0012706295,0.00030733857,3.721565e-06,0.0038480088,True
2017-01-09,141.36,15.5,-3.0714285,-1.0714285,-5.8,87.94286,0.17142858,0.17142858,0.29999998,10.0,-0.1,0.00013437122,0.0014332607,0.0130575495,0.002272036,0.017161373,True
2017-01-16,141.5,8.8,-0.9714286,1.6285715,-3.5714285,84.685715,0.25714287,0.25714287,0.5142857,10.028571,-0.1,0.00017411262,0.00160449,0.020915492,0.005367659,0.0189888,True
2017-01-23,141.5,0.0,-4.1857142,-0.84285706,-7.585715,86.32857,0.057142857,0.057142857,0.21428572,9.985714,-0.08571429,0.0,0.0017748624,0.031131761,0.0,0.0017576925,True
2017-01-30,141.3994241341925,3.8999999,-2.5285716,0.11428571,-5.4714284,82.557144,0.18571429,0.15714286,0.40000004,9.9,-0.34285715,1.0356307e-05,0.0019280538,0.03171109,3.2395124e-05,0.0028275475,True
2017-02-06,141.48,4.5,-0.1571429,2.757143,-3.2285714,91.22858,0.21428573,0.21428573,0.3285714,10.1,0.114285715,0.000355646,0.0020496026,0.030013908,0.01553648,0.0027025938,True
2017-02-13,141.37,0.0,-2.6714287,0.10000004,-5.3285713,79.04286,0.20000002,0.20000002,0.64285713,9.971429,-0.8,3.3460557e-05,0.0021853074,0.019683225,0.0016531087,0.0014574528,True
2017-02-20,141.34,7.7,3.3428574,8.714286,-0.7142858,80.700005,0.7285714,0.7,0.7428571,9.885715,1.1571429,0.00086572766,0.0023619756,0.0078157075,0.017280348,1.6391277e-07,True
2017-02-27,141.5,19.8,6.8857145,10.485715,3.142857,74.52857,1.2714287,1.2571429,1.3142856,10.471429,4.9714284,0.0019570664,0.0033880696,0.00024233546,0.0012922361,0.00071069226,True
2017-03-06,141.67,7.4,7.1714287,10.742858,3.0428574,70.35715,1.4857143,1.3714286,1.5428572,9.9,6.242857,0.0001269877,0.0041279867,8.46386e-06,6.1018392e-05,5.2154064e-08,True
2017-03-13,141.6,14.2,4.157143,8.028571,0.27142856,84.8,0.95714283,0.9428572,0.85714287,10.057143,5.3428574,0.00029991567,0.004694812,9.934107e-07,4.9564987e-06,5.1148236e-06,True
2017-03-20,141.56,17.9,7.3428574,12.371429,2.1571429,75.25715,1.4285713,1.3142856,1.5428572,9.957143,7.0857143,0.00061796606,0.0049995184,1.8619355e-06,1.7711893e-05,1.7046928e-05,True
2017-03-27,141.67,6.0,6.871429,12.357142,1.2285715,73.02857,1.7285713,1.5714285,1.6,9.985714,8.942857,0.00011257827,0.0052785054,-7.345365000000001e-25,1.4901161e-07,0.0,True
2017-04-03,141.6,1.9,12.457144,18.785715,5.8142858,71.6,2.3999999,1.9142855,2.3142855,9.042857,13.271428,5.1796436e-05,0.0054312274,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-04-10,141.53,16.2,9.428572,14.0,5.1714287,81.25714,1.9,1.5857143,1.8000001,8.857142,11.228572,0.00022274256,0.0053768754,1.1353266e-08,2.9802322e-07,2.8312206e-07,True
2017-04-17,141.48,12.099999,7.7000003,11.728572,4.1857142,75.15715,1.9285713,1.7714285,1.9571428,8.6285715,9.571428,0.00028698146,0.0052682236,5.676633e-08,2.9057264e-07,4.7683716e-07,True
2017-04-24,141.43,4.8999996,5.4857144,10.114286,0.5857143,69.01429,2.085714,1.8428571,2.1142857,8.414286,7.6571426,0.0001737997,0.0051511824,0.0001294102,0.00055237114,0.0005945135,True
2017-05-01,141.34,1.6000001,6.9428573,12.228572,0.41428572,71.54286,2.1714287,1.6857145,1.9714286,8.057143,10.042857,3.2797456e-05,0.004999906,6.2442965e-08,1.0877848e-06,0.0,True
2017-05-08,141.35,5.8999996,10.1,14.400001,5.571429,85.64286,1.6714286,1.3857144,1.6999999,7.614286,12.328571,0.00017724931,0.0048311353,-7.345365000000001e-25,0.0,0.0,True
2017-05-15,141.38,14.6,12.114286,18.985714,4.8857145,76.314285,3.0,2.3,2.8857143,7.3714285,15.3714285,0.00019690394,0.0046402737,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,141.3,0.0,17.042858,23.042858,8.8714285,62.728573,4.3857145,2.0714285,4.357143,6.571429,20.685715,1.0058284e-05,0.0043837205,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-29,141.2654377321658,2.7,17.300001,23.985716,8.900001,65.17143,4.714286,1.5142858,4.3142858,5.8285713,20.528572,2.257526e-05,0.004088238,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-06-05,141.26,18.7,17.614286,24.571428,8.857142,69.57143,4.2000003,1.8142859,4.0142856,5.642857,21.828571,0.000107467175,0.0037523955,-7.345365000000001e-25,0.0,0.0,True
2017-06-12,141.1,4.3,18.47143,24.628572,11.328572,61.228573,4.942857,2.4714284,5.071429,5.4857144,21.6,0.00019365549,0.0034386665,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-06-19,141.06,13.3,17.557144,24.128572,10.085714,68.34286,4.457143,1.3000001,4.2714286,5.114286,21.671429,4.4569373e-05,0.0031312704,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-06-26,140.97,12.900001,20.342855,27.085714,13.185715,64.8,5.0142856,2.1285715,5.057143,5.2714286,23.5,5.2541494e-05,0.0028250962,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-03,141.19,52.0,17.6,22.571428,12.842857,77.057144,3.371429,2.6714287,3.4285715,6.6714287,20.514286,0.014557876,0.0032552034,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-07-10,141.08,9.3,19.600002,25.742859,13.2,72.62858,3.8999996,2.885714,4.0142856,6.428571,23.171429,0.00014036894,0.0024206191,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-17,141.13,41.4,16.557142,21.7,11.271429,80.114296,3.2,2.857143,2.7857144,7.257143,20.528572,0.00026276708,0.0022872165,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-07-24,141.16,20.4,20.914288,27.157145,14.7,71.27143,4.1857147,3.3571432,4.285714,6.5,24.785715,0.00023855269,0.0021561831,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-31,141.238672946357,23.7,19.5,25.100002,14.414286,74.28571,3.6857142,3.1571426,3.6571429,7.6857142,21.614286,0.001997918,0.0020488799,-7.345365000000001e-25,1.8626451e-08,0.0,False
2017-08-07,141.13,15.5,20.985716,26.857143,14.757143,71.42857,4.0,3.2428572,3.9428573,6.8,24.442858,0.000104397535,0.001952529,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-08-14,141.16,45.2,18.5,22.828571,13.457144,77.61428,3.0142858,2.4857144,2.8999999,7.1285715,21.342857,0.000505805,0.001861915,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-08-21,141.28,11.3,18.685715,23.828571,12.885715,73.97143,3.085714,2.6857142,3.2142856,7.3714285,21.814285,0.0016233474,0.0017895699,-7.345365000000001e-25,1.3038516e-08,0.0,True
2017-08-28,141.15,9.5,16.428572,23.014286,9.414286,76.54286,2.6571429,1.9142857,2.8428571,6.714286,20.857143,4.6409667e-05,0.0017205849,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-09-04,141.08,20.2,16.285715,21.87143,10.442858,76.67143,2.5285716,1.8857143,2.585714,6.5142856,19.12857,0.0003831759,0.0016532317,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-09-11,141.08,6.7000003,15.342857,20.228573,11.085714,74.6,1.9142857,1.5571429,2.2714286,6.6,16.528572,4.9471855e-05,0.0016018525,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-09-18,140.98,5.4,12.271429,17.357143,7.4428573,78.58572,1.5428572,1.2285713,1.8571428,6.2714286,14.257143,0.00011393428,0.0015567467,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-09-25,140.93,19.7,11.457144,16.27143,6.728572,88.68572,1.057143,0.8428572,1.1285714,6.428571,14.0,0.00022360682,0.0015177354,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-10-02,140.93,7.7000003,14.2,18.614286,10.057143,79.71429,1.4,1.1,1.6857144,6.6857142,15.457143,0.00014093518,0.0014836043,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-10-09,140.95,29.2,10.457144,13.557143,7.6857147,82.88572,1.1428572,1.0857142,1.2285715,7.785714,10.942857,0.000552848,0.0014555603,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-16,141.03,2.0,14.114286,18.814287,9.6285715,80.04286,1.1285714,1.0,1.3714286,8.285714,13.471429,7.1033835e-05,0.0014470667,-7.345365000000001e-25,1.3038516e-08,0.0,True
2017-10-23,140.98,12.5,12.071428,17.185715,7.285714,83.61428,0.87142855,0.78571427,0.94285715,8.028571,13.085714,0.00019387901,0.0014471933,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-10-30,140.9654124155296,21.900002,9.914286,12.728571,6.9857144,82.85714,0.98571426,0.9714286,0.9857143,8.771428,9.785714,0.0007392168,0.0014570281,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-11-06,141.03,10.4,7.942857,10.342857,4.957143,85.62858,0.5142857,0.5,0.6571428,9.228572,7.7,0.00031515956,0.0015290678,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-11-13,141.08,8.1,5.514286,7.2428575,3.4857144,87.957146,0.35714287,0.35714287,0.5142857,9.457143,5.6,0.00024914742,0.0016726181,3.0653817e-05,0.00014629774,0.00035615638,True
2017-11-20,141.06,8.9,4.257143,6.9000006,0.9714286,87.71429,0.3857143,0.3857143,0.41428572,9.471429,4.0,0.00022873282,0.0018649921,4.662786e-05,0.00022204965,1.3165176e-05,True
2017-11-27,141.13,21.2,6.3428574,8.857142,2.9428573,82.47143,0.5,0.5,0.5857143,9.971429,4.885714,0.0013452917,0.0021597967,2.071971e-06,1.2820587e-05,4.0456653e-06,True
2017-12-04,141.17,10.3,1.0714287,3.1571429,-1.1285714,89.957146,0.24285714,0.24285714,0.21428572,9.971429,1.6285714,0.0002028048,0.0027671084,0.00050346623,0.0007926114,0.002351988,True
2017-12-11,141.21,4.7,3.8285716,5.7714286,1.6,77.25715,0.55714285,0.55714285,0.7285714,10.1285715,2.2571428,0.00033079088,0.0033856109,0.0010418381,0.0039291754,0.0038582347,True
2017-12-18,141.25,14.299999,1.6285714,3.7000003,-1.3142859,83.942856,0.37142855,0.37142855,0.45714286,10.314285,1.2428571,0.00027826428,0.00394772,0.0030012983,0.0022712387,0.0071278736,True
2017-12-25,141.32,2.4,4.542857,6.2714286,1.7428571,87.057144,0.29999998,0.2857143,0.5714286,10.271428,3.0285714,0.00038994104,0.004525058,0.0027044613,0.0076191314,0.0011359341,True
2018-01-01,141.42,10.900001,4.4714284,7.714286,1.1714287,78.114296,0.48333335,0.48333335,0.7714286,10.25,2.2,0.00044174492,0.005250767,0.00058341026,0.0018596221,0.0018744282,True
2018-01-08,141.43,19.3,4.6142855,6.914286,2.2857144,82.3,0.5857143,0.5857143,0.6714286,10.685715,3.442857,0.0017149225,0.0062037036,2.5993302e-05,0.00018286519,0.00016594678,True
