,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-01-15,141.43,3.6,1.9285715,4.357143,-0.58571434,84.07143,0.3,0.3,0.45714286,10.328571,1.2,8.3722174e-05,0.0072523355,9.531066e-06,6.7278743e-06,9.462237e-05,True
2018-01-22,141.43,15.4,1.0142858,3.2428572,-1.2571429,84.72858,0.47142857,0.47142857,0.5,10.528571,0.37142858,0.00021342188,0.0077318475,0.004462895,0.0039178655,0.010747232,True
2018-01-29,141.46384171025295,4.3999996,6.214286,8.171429,3.557143,83.12858,0.5714286,0.5714286,0.78571427,10.314285,4.114286,0.0002900064,0.007905789,0.001395129,0.007426854,0.00054743513,True
2018-02-05,141.41,7.9,2.1142857,4.942857,-1.8000001,81.200005,0.59999996,0.59999996,0.59999996,10.185715,2.3857143,0.00019069016,0.008018807,0.0002589623,3.8886443e-05,0.0011414923,True
2018-02-12,141.33,0.4,-1.0142858,2.4428573,-4.3142858,79.14286,0.35714287,0.34285715,0.4857143,10.1285715,-0.14285715,2.1256506e-05,0.008085541,0.0010877962,0.0004903134,0.00050703064,True
2018-02-19,141.31,0.0,0.21428572,4.414286,-4.0142856,77.700005,0.61428577,0.5571429,0.5857143,9.9,0.74285716,3.0733645e-05,0.0080436915,0.0009521303,0.0011165198,0.0010032319,True
2018-02-26,141.28,0.0,-4.9000006,-0.24285714,-9.485715,70.02857,0.3142857,0.27142859,0.64285713,9.6285715,-0.4857143,1.9520521e-06,0.007928088,0.0007133711,9.726733e-05,0.0003511347,True
2018-03-05,141.23,0.0,-6.571429,-1.1285714,-11.757143,61.9,0.2857143,0.24285714,0.88571423,9.571428,-2.9,2.5257468e-06,0.0077591985,0.0007095791,0.00012855977,6.13071e-05,True
2018-03-12,141.23,20.2,5.657143,9.585715,1.4857142,79.471436,1.0285714,0.99999994,1.1428572,9.8714285,2.6714287,0.0003387779,0.0075249895,0.0013581911,0.0054081753,0.0049459524,True
2018-03-19,141.21,5.5,0.5714285,3.6285713,-2.557143,71.41429,0.64285713,0.64285713,1.1285714,10.142858,2.8142858,8.203089e-05,0.007255949,0.0051476783,3.0325726e-05,0.012552373,True
2018-03-26,141.28,3.7,1.6000001,6.1,-3.357143,76.48572,1.0714287,0.98571426,1.0714285,9.942857,2.9285715,0.00024321675,0.0070392415,0.006200109,0.009322772,0.001474075,True
2018-04-02,141.28,4.6,4.3142858,8.357142,0.18571432,76.91429,1.2714287,1.1857144,1.3571428,9.8714285,5.285714,0.00023721904,0.0068226084,0.0003722452,0.0017692391,0.00052940845,True
2018-04-09,141.24,4.3999996,11.685715,18.7,3.614286,60.77143,3.2,2.6714287,3.0571427,9.1285715,12.242857,7.632375e-05,0.006583467,5.4041543e-06,6.959401e-05,0.0,True
2018-04-16,141.26,43.3,15.0,20.642857,8.957143,69.442856,3.1428568,2.542857,2.9714284,8.228572,15.785714,0.00033573806,0.0062597245,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-04-23,141.34,0.3,15.599999,22.885715,6.914286,71.74286,3.6571429,2.8285713,3.2,7.928571,18.785715,5.9455633e-05,0.0059119835,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-04-30,141.28942422195908,4.5,13.957144,20.385714,6.5285716,69.52857,3.6142857,2.542857,3.2571428,6.957143,16.942858,4.029274e-05,0.0055248365,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-07,141.24,15.8,12.857142,19.257143,4.6142855,65.92857,3.885714,1.8142856,3.1714287,6.2714286,17.22857,1.4334917e-05,0.005103186,-7.345365000000001e-25,0.0,0.0,True
2018-05-14,141.28,7.1,17.442858,23.585714,9.157143,66.98572,4.6,1.1285714,4.2000003,5.742857,20.4,3.928691e-05,0.004650049,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-05-21,141.18,11.2,14.328572,19.814287,7.7000003,70.442856,3.3857143,1.4285715,3.1285713,5.8285713,17.942858,9.019673e-05,0.004226759,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-28,141.18,0.8,19.928572,26.885714,10.942858,57.714287,5.357143,1.0571429,5.0142856,5.428571,22.942858,2.682209e-06,0.0037886798,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-06-04,141.13,19.199999,21.785715,28.5,15.328572,68.00001,4.8857145,1.6,4.8142858,5.4857144,24.885714,8.907914e-05,0.0033560842,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-11,141.02,16.0,20.357143,27.37143,13.614286,64.61429,4.9714284,2.1142857,4.642857,5.457143,24.485714,2.2873282e-05,0.0029905215,-7.345365000000001e-25,0.0,0.0,True
2018-06-18,140.93,2.1,18.228573,23.857143,12.785714,64.17143,3.9714284,1.7285715,3.7714286,5.742857,22.8,3.33786e-05,0.0026673526,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-25,140.88,15.7,16.328571,21.84286,11.542857,71.71429,3.5714285,1.5714285,3.4428573,5.2285714,20.0,3.85195e-05,0.00238505,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-02,140.78,0.3,17.671429,23.585714,10.257143,58.714287,4.7428575,1.1714286,4.571429,4.928571,21.214285,2.6389956e-05,0.0021595657,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-09,140.78,4.4,20.142857,27.428572,11.514285,52.700005,5.3714285,0.9285715,5.1857142,4.5571427,23.685715,2.2500753e-06,0.0019118115,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-16,140.8,25.9,17.814287,23.314287,11.8,71.942856,3.714286,2.5571427,3.7142856,5.5,21.785715,0.00019555539,0.0017266124,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-23,140.68,0.0,21.128572,27.942858,13.314286,58.714287,4.928571,1.8999999,4.8285713,4.8285713,24.714285,5.4985285e-06,0.0015600547,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-07-30,140.65652286542385,2.3,24.0,31.957144,15.714286,58.600002,5.3571424,1.8142856,5.285714,4.457143,26.72857,4.1365623e-05,0.001391694,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-06,140.58,13.1,25.4,33.142857,16.47143,53.785713,5.4857144,1.0714285,5.5285716,4.1,27.828571,1.2040138e-05,0.0012363419,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-08-13,140.5,2.3,22.7,31.185715,12.442857,51.55714,5.3714285,1.2285713,5.1857142,4.0285716,25.171429,7.033348e-06,0.0011014566,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-08-20,140.66,3.4,21.985716,28.728573,14.457144,59.457146,4.2714286,0.8428572,4.4714284,3.8714285,25.028572,2.4288893e-06,0.000990957,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-08-27,140.5,4.5,18.885715,25.671429,11.3,61.142857,3.4142857,0.81428576,3.4714284,3.7571428,22.27143,9.544194e-06,0.00089823455,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-09-03,140.5,8.6,17.042858,22.485716,11.028572,72.6,2.4428573,0.7142858,2.5857143,3.857143,19.642857,0.00015553832,0.00082719326,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-09-10,140.56,3.0,17.785715,24.914288,10.214286,66.35714,2.7,0.8142857,2.7714286,4.0857143,20.614286,1.733005e-05,0.0007735193,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-09-17,140.54,2.4,17.2,23.728573,10.828572,65.91429,2.5285716,0.5857143,2.7142856,3.9285715,19.7,1.3783574e-05,0.0007208213,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-09-24,140.53,40.4,17.042858,23.542858,10.614286,63.714287,2.5285716,0.85714287,2.942857,4.2285714,18.042856,0.0006274283,0.0006723404,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-01,140.58,0.6,9.814286,16.414286,2.4285715,67.457146,1.542857,1.1285714,1.7571429,4.928571,12.171429,5.3942204e-06,0.00063562393,-7.345365000000001e-25,0.0,0.0,True
2018-10-08,140.55,2.6999998,11.3714285,16.84286,5.642857,71.08572,1.3857143,1.0285715,1.7714285,4.5857143,12.6,1.3709068e-05,0.0006043464,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-10-15,140.52,0.0,16.257143,23.285715,9.214286,60.600002,1.9714288,1.0714285,2.3428571,4.114286,15.2,1.4901161e-08,0.000573799,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-22,140.5,1.7,10.057143,16.014286,4.085715,80.37144,0.84285706,0.3285714,0.87142855,3.8,12.014286,8.761883e-06,0.0005450547,-7.345365000000001e-25,0.0,0.0,True
2018-10-29,140.49622473407584,18.1,7.6857147,10.3,4.8857145,81.72857,0.8285714,0.6714286,1.0142858,4.4,8.0,0.00018007308,0.0005243197,2.6850473e-06,2.018921e-05,2.642721e-05,True
2018-11-05,140.5,0.3,10.6,14.985715,5.785714,76.542854,0.9142857,0.6571428,1.0142858,4.6,9.814285,3.5986304e-06,0.0005050525,2.0435878e-07,7.3350966e-06,0.0,True
2018-11-12,140.48,0.0,9.67143,14.357142,4.8142858,83.28571,0.5714286,0.3857143,0.61428577,4.4142857,9.342857,1.1518598e-05,0.0004875213,-7.345365000000001e-25,1.1175871e-08,0.0,True
2018-11-19,140.46,5.1,3.9428573,7.8,-0.25714287,84.74286,0.40000004,0.31428573,0.41428572,4.6571426,4.7714286,2.809614e-05,0.0004720539,0.00015300796,0.00033389404,0.001118958,True
2018-11-26,140.45,0.6,2.5142858,4.3142858,0.15714285,86.74286,0.25714287,0.20000002,0.47142857,4.614286,2.1285715,1.6979873e-05,0.00045818835,0.0010766472,0.0016297121,0.0011686757,True
2018-12-03,140.43,9.2,1.8000001,4.7571435,-0.6142858,75.41429,0.31428576,0.2857143,0.62857145,4.928571,1.3428571,0.00017074496,0.00044544786,0.00023688021,0.0005586762,0.00032453611,True
2018-12-10,140.43,15.2,5.5285716,8.514286,2.5714285,80.27143,0.71428573,0.7,0.8,5.6571426,4.5285716,0.00018772483,0.00043399632,1.8659091e-05,6.6462904e-05,0.00033196807,True
2018-12-17,140.48,16.6,0.41428572,1.4857143,-1.0857142,86.90001,0.14285716,0.12857144,0.35714287,6.4,0.9142857,0.00018118322,0.0004246533,0.0025173028,0.0014239345,0.004288748,True
2018-12-24,140.56,25.900002,3.914286,6.7428575,1.7857143,86.5,0.42857143,0.41428572,0.55714285,6.9,2.5285714,0.0005788952,0.00041797757,0.0010521639,0.0035578366,0.0011553392,True
2018-12-31,140.65999774932712,8.599999,4.642857,5.8142858,3.2428572,88.71429,0.34285715,0.32857147,0.4857143,7.6285715,3.557143,0.00028027594,0.0004150048,0.00016605854,0.0009001922,0.00018990412,True
2019-01-07,140.65,18.5,1.8428574,3.957143,-1.3285714,86.58572,0.3571429,0.3571429,0.5142857,7.9714284,1.5142857,0.0003772527,0.00041682273,0.0022736448,0.0052543953,0.0069769956,True
2019-01-14,140.78,36.399998,2.2857144,4.3714285,0.24285713,87.41429,0.54285717,0.54285717,0.5428571,9.257143,1.7571429,0.0014552549,0.0008635521,0.0092492215,0.022910422,0.02316298,True
2019-01-21,141.38,4.0,0.028571537,2.9285715,-3.114286,81.542854,0.42857143,0.42857143,0.5285714,9.414286,1.1285714,0.00025996566,0.00056925416,0.0017502194,0.0035923645,0.002599176,True
2019-01-28,141.29,9.7,-1.7285715,0.9571429,-4.1714287,82.24286,0.21428572,0.21428572,0.41428572,9.485714,-1.3142858,0.00029361248,0.0007590428,0.0028023096,0.0049335416,0.0063264854,True
2019-02-04,141.23,19.2,0.15714286,2.6000001,-2.2142856,84.98572,0.35714287,0.34285715,0.42857143,9.757143,0.057142857,8.9503825e-05,0.0009299442,0.0077286446,0.0016930886,0.019039214,True
2019-02-11,141.23,8.0,2.9142857,5.542857,-0.07142858,75.21429,0.8714286,0.84285724,0.9285714,9.728572,1.3571428,0.00056423247,0.0010984987,0.012461521,0.018120345,0.000389494,True
2019-02-18,141.43,1.8000001,4.7000003,11.514287,-0.90000004,74.25714,1.0857142,1.0,0.85714287,9.5,4.0142856,7.459521e-05,0.0013302863,0.0005789938,0.0019196514,0.00080248713,True
2019-02-25,141.38,7.3999996,3.9714284,9.414286,-1.1714287,67.65714,1.1142857,1.0,1.0714285,9.228572,3.9,0.00020106137,0.001580894,1.4912514e-05,6.31921e-05,1.4040619e-05,True
2019-03-04,141.4,4.3,6.942857,11.714286,1.7,72.57143,1.3000001,1.1428572,1.3714286,8.971429,5.5571427,0.00016380101,0.0017763972,1.3680685e-06,7.228926e-06,1.1697412e-06,True
2019-03-11,141.36,22.3,6.6142855,10.471429,2.7142856,71.65714,1.6571428,1.5571429,1.6285714,8.928572,5.8714285,0.0005889535,0.0019256324,4.4737542e-05,0.00014430471,0.00053537637,True
2019-03-18,141.48,19.9,6.7999997,10.414286,3.8,70.4,1.7142857,1.6999999,1.8000001,9.614285,6.114286,0.0005491376,0.0020904616,7.899034e-05,0.0003676582,3.516674e-06,True
2019-03-25,141.46,3.2,7.3,13.1285715,1.4571428,74.814285,1.6571429,1.4428571,1.6142857,9.228572,8.785714,9.1165304e-05,0.0023982003,2.3274194e-07,1.2554228e-06,1.5199184e-06,True
2019-04-01,141.37,2.5,7.0285716,11.742858,1.5857143,78.35714,1.6285714,1.3428571,1.4857142,8.842857,8.8,0.00011065602,0.0026285723,5.1089696e-08,3.46452e-07,0.0,True
2019-04-08,141.29,0.1,12.228572,19.542858,4.057143,60.157143,3.1428568,2.357143,3.0142858,7.857143,13.557143,3.1888485e-06,0.0027312264,-7.345365000000001e-25,0.0,0.0,True
2019-04-15,141.23,2.1,5.057143,9.457144,0.4714286,64.52857,1.9714286,1.4285715,1.9714286,7.0142856,9.1285715,4.3675303e-05,0.0027237833,1.2647538e-05,8.1602484e-05,9.6425414e-05,True
2019-04-22,141.18,0.0,11.214286,19.442858,0.32857147,52.642857,4.114286,1.7857143,3.5,6.242857,13.542857,2.6077032e-07,0.0026590675,1.8165225e-06,1.4252961e-05,0.0,True
2019-04-29,141.15848473059998,16.8,13.785715,18.928572,8.614286,66.74286,3.2857144,1.2428571,3.3285713,5.785714,15.414286,0.000191167,0.002549842,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-06,141.18,9.1,7.8857145,13.17143,2.1285715,71.700005,2.4714286,1.2714287,2.3714287,5.8142858,11.5,9.679794e-05,0.0024553984,5.534717e-06,2.335757e-05,2.9064715e-05,True
2019-05-13,141.13,14.599999,10.471429,15.457144,4.0571427,69.28571,2.9,1.6428572,2.6714287,5.7,13.328571,0.00024689734,0.0023571998,6.8687257e-07,5.4202974e-06,0.0,True
2019-05-20,141.13,15.2,11.814286,16.842857,6.0428576,76.48572,2.7000003,1.8142856,2.5857143,5.9,14.685715,0.0022018105,0.0022616833,2.1003541e-07,2.130866e-06,2.0712614e-06,True
2019-05-27,141.23,18.8,15.071428,20.957142,8.114286,71.1,3.642857,2.3999999,3.5857143,5.9857144,18.828571,0.00018949807,0.0021666735,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-03,141.24,6.2,17.642857,23.585714,9.428572,66.67143,4.3142858,2.0285714,4.1,5.9,21.1,0.0001937449,0.0020706207,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-10,140.93,15.7,20.785715,27.242859,12.471429,63.385715,5.1,2.4142857,4.928571,5.257143,24.442858,0.00018423796,0.0019509718,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-06-17,140.83,16.0,21.671429,28.814285,13.614286,67.6,5.3142858,3.4857142,5.2428575,5.3428574,25.828571,5.045533e-05,0.0018336326,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-06-24,140.74,2.6,21.485716,28.171429,12.714286,60.37143,5.6142855,2.3714287,5.3857145,4.757143,25.385714,3.8415194e-05,0.0017081946,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-01,140.75,0.0,24.057144,31.34286,14.971429,49.74286,6.8857145,1.3142856,6.6857142,4.114286,27.114286,1.8328428e-06,0.0015639886,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-08,140.62,1.2,17.042858,23.214285,9.242858,53.485718,4.585715,0.6714286,4.785714,3.8285713,21.957144,6.4224005e-06,0.0014234334,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-15,140.56,26.0,16.671429,21.67143,12.0,70.61429,3.2285714,1.3714285,3.2714286,4.428571,20.057142,0.00015366077,0.0013176203,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-07-22,140.6,4.4,19.385715,25.428572,12.642858,66.27143,4.1285715,2.6428568,3.957143,4.542857,22.928572,1.4916062e-05,0.001234822,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-07-29,140.73588785225658,6.6,24.4,31.914288,15.800001,56.457146,5.5428576,1.7714285,5.7714286,3.9,26.757143,1.00284815e-05,0.0011304691,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-05,141.13,7.0,19.642857,26.557144,12.785714,71.78571,3.2857144,1.442857,3.4714284,4.071429,23.485714,0.00011835992,0.0010375828,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-08-12,140.88,8.4,21.214285,26.985716,14.885715,65.4,3.9285717,1.8714286,3.8999999,4.0,23.471428,9.121746e-05,0.00096295774,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-08-19,140.78,18.400002,18.571428,25.157145,11.8,64.88572,3.3428571,1.2571429,3.5285716,3.8714285,21.12857,7.6033175e-05,0.00089518726,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-08-26,140.77,5.7000003,20.057144,27.485716,12.314286,68.54286,3.7142856,1.6142858,3.6714287,3.9285715,22.87143,9.4369054e-05,0.000837028,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-09-02,140.81,1.5,22.914288,30.314285,15.514287,64.07143,3.757143,0.9428572,3.957143,3.5285714,24.885714,1.7046928e-05,0.0007763207,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-09-09,140.78,32.5,15.17143,20.97143,8.6285715,67.02857,2.3,0.5571429,2.5857143,3.5285714,18.614286,0.00026468933,0.0007241592,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-09-16,140.81,1.6,14.914286,21.085714,8.042857,71.557144,2.0714285,1.4714286,2.3428571,4.214286,17.457144,2.1964312e-05,0.00068730116,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-09-23,140.76,1.9,11.814286,18.7,5.214286,68.37143,1.9142858,1.1714287,2.2428572,3.8,14.257143,1.6838312e-05,0.00065449625,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-09-30,140.75227147446714,17.4,15.328572,19.457144,11.328572,79.52857,1.3714286,1.0714287,1.7428571,3.7428572,15.742857,0.00010409951,0.00062544644,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-10-07,140.85,33.0,8.885715,13.571428,4.3714285,83.3,1.0,0.90000004,1.1,4.9428573,10.6,0.00022549927,0.00060233474,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-10-14,140.98,8.1,14.414286,18.714285,9.942857,72.97143,1.4142858,1.2142857,1.8428571,6.1,13.057143,0.00015829504,0.0005821213,-7.345365000000001e-25,1.4901161e-08,0.0,True
2019-10-21,140.88,1.6,14.042857,18.928572,9.314286,78.4,1.1285714,0.92857134,1.2571429,5.8285713,14.114285,3.683567e-05,0.0005631745,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-10-28,140.8,1.9,12.142858,18.057142,6.6571426,83.27143,0.9,0.7,0.9857143,5.5571427,13.242857,2.3022294e-05,0.0005476624,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-11-04,140.73,7.3999996,5.7285714,9.928572,1.1142857,85.88572,0.5857143,0.5142857,0.55714285,5.5142856,7.257143,0.00010546297,0.00053426623,-7.345365000000001e-25,1.527369e-07,1.4528632e-07,True
2019-11-11,140.7,3.1000001,6.1714287,10.057143,1.9857142,85.08571,0.4,0.34285715,0.5142857,5.885714,6.9857144,2.4586916e-05,0.00052271783,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-11-18,140.68,4.4,6.3428574,9.8714285,1.6571429,84.942856,0.42857143,0.37142855,0.5428571,6.0142856,5.428571,0.00012500584,0.0005127117,2.9518492e-07,1.2405217e-06,1.1920929e-06,True
2019-11-25,140.67,3.0,6.642857,8.814286,4.228572,87.12858,0.34285715,0.2857143,0.44285718,6.2,5.8714285,0.000106699765,0.0005040392,-7.345365000000001e-25,0.0,0.0,True
2019-12-02,140.65,6.0,4.7000003,7.2857146,1.5,84.51429,0.4,0.37142855,0.6,6.2714286,3.9857142,8.549541e-05,0.00049667805,9.531066e-06,3.5269186e-05,0.00012638047,True
2019-12-09,140.64,8.3,4.542857,7.142857,1.4857142,77.87144,0.5285714,0.5,0.6571428,6.285714,2.8857143,0.00012096763,0.00049066544,3.4025736e-05,9.619072e-05,4.8689544e-06,True
2019-12-16,140.64,10.3,3.5857143,6.3142858,0.7,79.02857,0.47142857,0.42857143,0.6571428,6.457143,2.3428571,0.00018207729,0.0004856214,0.00015208268,0.0005186554,0.0005320497,True
2019-12-23,140.64,3.5,6.7428575,9.642858,2.457143,85.01429,0.4,0.34285715,0.44285718,6.7714286,4.9857144,6.28531e-05,0.00048211962,1.4418647e-06,1.4331192e-05,0.0,True
2019-12-30,140.69018624743512,6.5,3.3285716,5.071429,1.3999999,80.971436,0.34285715,0.32857147,0.4857143,7.1714287,2.6857142,0.00018838048,0.00048037618,0.00026612054,8.932501e-05,0.0007271357,True
2020-01-06,140.64,5.5,2.8142858,6.2000003,-1.0571429,79.8,0.5,0.4,0.5857143,7.1,1.7,0.000118494034,0.00048044324,0.00016805672,0.0005585626,1.2300909e-05,True
2020-01-13,140.64,9.2,4.7000003,6.871429,1.6142858,84.78571,0.4857143,0.4714286,0.5285714,7.5142856,3.3142858,0.00022809207,0.00048363954,6.5905706e-06,2.9105693e-05,2.682209e-07,True
2020-01-20,140.68,0.6,3.8,6.8857145,0.67142856,80.457146,0.5714286,0.4857143,0.55714285,7.4857144,2.8714285,2.4020672e-05,0.0004921034,3.9168768e-07,7.431954e-07,2.30968e-06,True
2020-01-27,140.68,0.4,0.64285713,3.7000003,-2.7,85.91429,0.29999998,0.24285714,0.31428573,7.3714285,0.67142856,1.7121434e-05,0.00050392,6.080809e-05,8.842908e-05,0.00012541935,True
2020-02-03,140.67,37.899998,7.2428575,9.428572,4.4857144,78.62858,1.0142858,1.0,1.0428572,7.8714285,5.1571426,0.00052312016,0.0005164519,5.6868506e-05,0.00028303266,0.00024615228,True
2020-02-10,140.97,14.5,4.3142858,7.442857,1.1142857,81.24286,0.9714286,0.9714286,0.87142855,8.9,3.8714285,0.00055556,0.0005487278,0.00034327735,0.0009915438,0.00101953,True
2020-02-17,141.0,1.6,6.085715,9.285714,2.857143,70.28571,1.2428572,1.2,1.4571428,8.885715,4.5,0.00014616549,0.0006235242,1.66893e-05,5.4324046e-05,4.5668334e-05,True
2020-02-24,141.0,32.0,6.3142858,9.314285,2.9285715,71.957146,1.3428572,1.3000001,1.4714286,9.0,5.1571426,0.0015512407,0.0007126853,7.947286e-08,5.5879354e-07,3.9860606e-07,True
2020-03-02,141.26,14.4,4.9,8.485715,1.6714287,80.34286,1.1571429,1.1571429,1.0285714,9.6,4.8714285,0.0004081428,0.0008550957,0.0009976795,0.0056190677,0.0058140866,True
2020-03-09,141.26,11.599999,4.957143,8.571428,0.91428566,79.17143,0.98571426,0.95714283,1.0142857,9.571428,4.9,0.00033949316,0.0010831133,4.6599478e-05,0.00021520816,8.970499e-06,True
2020-03-16,141.33,10.900001,6.7571425,11.642858,1.4857143,65.65714,1.9428571,1.8285714,1.8285714,9.6285715,6.8,0.00054875016,0.0013488382,1.9868214e-07,2.041459e-06,1.6763806e-07,True
2020-03-23,141.26,2.1,5.057143,10.571428,-1.2285715,70.78571,1.5857142,1.3142856,1.4,8.914286,7.4428573,5.416572e-05,0.00160487,1.3913427e-05,2.514571e-06,6.856769e-05,True
2020-03-30,141.23922344448124,2.2,3.3714287,9.985715,-4.071429,59.128574,2.0857143,1.6142857,2.0142858,8.271428,6.1,3.157556e-05,0.0017575994,5.4035867e-05,7.0532784e-05,0.0004277639,True
2020-04-06,141.18,0.0,5.714286,12.057143,-2.0142858,57.87143,2.5142856,1.8428572,2.3428571,7.5571427,7.7285714,1.6897917e-05,0.0018249378,0.00036671048,0.00096757524,0.00068700314,True
2020-04-13,141.11,2.1,11.328572,19.142857,2.3,54.899998,3.3142855,1.942857,3.1571429,6.5,13.5,1.5288591e-05,0.0018175691,1.2488593e-07,2.225861e-06,1.1175871e-08,True
2020-04-20,141.08,0.0,8.8714285,16.085714,0.59999996,53.0,3.457143,1.1142857,3.3,5.8714285,12.428572,3.4868717e-06,0.0017746687,7.498832e-06,3.7811697e-05,4.0452927e-05,True
2020-04-27,141.03,0.0,11.442858,18.87143,2.3999999,53.642857,3.9142857,0.6571428,3.5142858,5.4428573,14.442857,6.094575e-06,0.0017089844,-7.345365000000001e-25,1.4901161e-08,0.0,True
2020-05-04,140.97,15.400001,12.485715,17.985714,6.8857145,71.24286,2.6857142,1.2142857,2.7,5.6857142,14.671429,0.00013652444,0.0016413927,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-05-11,140.94,17.7,11.428572,18.514286,3.614286,69.314285,3.2285714,1.3714285,2.957143,5.642857,14.971429,0.00014771521,0.0015742406,5.392801e-07,3.1292439e-06,1.6953796e-05,True
2020-05-18,140.92,0.1,10.285714,16.47143,2.7285714,61.3,3.2571428,2.0,3.3,5.8142858,14.3,8.627772e-06,0.0014999285,2.2820063e-06,1.3727695e-05,0.0,True
2020-05-25,140.9,11.4,13.771429,19.385714,6.914286,68.314285,3.2999997,1.5142858,3.1571429,5.3428574,17.185715,0.00014199317,0.0014188513,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-06-01,140.88,1.8,13.957143,20.37143,6.914286,63.757145,3.9285715,1.7714285,3.857143,5.2,17.542856,4.7422945e-05,0.0013436079,-7.345365000000001e-25,0.0,0.0,True
2020-06-08,140.86,12.1,15.1285715,20.942858,9.014286,72.1,3.5142856,1.5857142,3.3142858,4.9428573,18.785715,0.000106573105,0.0012606904,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-15,140.82,6.1,19.157145,25.357143,12.357142,72.057144,3.7285714,1.6571429,3.6571426,5.0142856,21.571428,8.7454915e-05,0.0011945516,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-06-22,140.82,17.6,18.628572,23.785715,13.085714,73.814285,3.5857143,1.9285713,3.3714287,5.242857,21.585714,0.00034585595,0.0011250153,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-06-29,140.81423433512404,6.1,19.785715,26.100002,12.642858,69.65714,4.585715,2.5857143,4.285714,5.242857,23.485714,0.00012986362,0.0010645837,-7.345365000000001e-25,1.4901161e-08,0.0,True
