,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-07-06,140.77,2.5,20.7,26.37143,14.142858,59.24286,5.1142855,2.5714285,5.414286,4.9142857,23.0,1.8298626e-05,0.0009974316,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-07-13,140.74,3.8000002,16.37143,22.814287,9.285714,67.52857,3.6571426,1.6,3.585714,4.571429,20.428572,8.5935e-05,0.00093809515,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-07-20,140.7,9.4,18.642857,25.800001,11.142858,69.14286,3.6857145,1.6857141,3.857143,4.5142856,21.87143,6.2301755e-05,0.0008829534,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-07-27,140.67,3.5,18.885714,25.742857,11.242858,62.24286,4.157143,1.3857143,4.1285715,4.242857,22.87143,5.1751733e-05,0.0008274242,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-08-03,140.63,15.000001,20.285715,27.4,12.300001,59.285713,4.4857144,1.1999999,4.6285715,4.0571427,23.471428,0.00015285611,0.00076886266,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-10,140.63,0.4,21.814287,28.542858,13.585714,65.58572,4.285714,1.4285715,4.1285715,4.3,24.214285,8.9854e-06,0.0007179007,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-17,140.61,25.2,23.185715,30.600002,15.828572,62.885715,4.428571,1.7857141,4.4,4.1571426,25.557142,3.5002828e-05,0.0006677434,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-08-24,140.58,19.3,20.785715,26.957142,15.2,71.8,3.4428573,1.942857,3.4285715,4.428571,23.385714,0.00013720989,0.000626646,-7.345365000000001e-25,1.8626451e-08,0.0,True
2020-08-31,140.70375885951236,53.899998,17.657145,22.328571,12.457144,71.64286,2.642857,1.8428571,3.0142858,4.642857,19.528572,0.000845775,0.00059141964,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-09-07,141.06,3.4,15.114286,20.328571,9.942857,78.457146,2.0714285,1.8142856,2.2142856,5.9714284,18.057142,8.191168e-05,0.0005670637,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-09-14,140.75,0.4,17.128572,25.114286,8.385715,70.85714,2.642857,1.9714285,2.8999999,5.242857,19.642857,1.0102987e-05,0.0005427003,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-09-21,140.66,0.0,16.057142,24.242857,7.157143,65.08572,2.6285713,1.457143,2.7714286,4.4142857,19.471428,7.8976154e-07,0.00051710755,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-09-28,140.59,40.9,13.728572,19.042858,7.857143,79.057144,1.4857142,0.88571423,1.6857144,5.428571,15.285714,0.00095173717,0.0004951805,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-10-05,140.64,7.8,12.771429,18.300001,7.228572,84.6,1.1428572,1.0142858,1.2857143,6.6857142,14.6285715,4.066527e-05,0.00048027933,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-10-12,140.64,10.599999,10.842857,14.485715,6.9428573,83.41429,0.9,0.8285714,1.0714285,6.714286,11.914286,0.00014971197,0.0004677102,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-10-19,141.18,66.4,8.414286,10.614286,6.1857142,90.814285,0.5857143,0.5714286,0.6857143,8.5,9.1,0.00188452,0.00045930594,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-10-26,141.07,0.90000004,12.2,15.785714,8.67143,79.65715,0.8428572,0.8,1.1142857,8.514286,11.4,0.000112228096,0.00045446306,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-11-02,141.03,24.8,11.5,13.928572,8.742857,85.28571,0.7,0.67142856,0.8,9.142858,10.828571,0.0010466129,0.00045188516,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-11-09,141.02,0.0,6.957143,11.614286,2.414286,84.64286,0.4142857,0.4285714,0.4857143,9.357142,7.8714285,4.991889e-06,0.0004580766,-7.345365000000001e-25,0.0,0.0,True
2020-11-16,140.92,1.9,7.7428575,10.157143,5.371429,82.58572,0.48571426,0.42857143,0.62857145,9.1,7.0,3.1217933e-05,0.00047110766,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-11-23,140.89,2.0,6.6142855,9.1,3.1142857,81.57143,0.5285714,0.50000006,0.6857143,8.957143,5.6714287,7.613003e-05,0.00048479438,5.6993395e-06,1.9721687e-05,2.0965934e-05,True
2020-11-30,140.8598963180001,0.2,2.2142856,4.657143,-0.71428573,86.18572,0.21428572,0.18571429,0.3,8.842857,2.0285714,3.1016767e-05,0.0004985109,3.292447e-06,4.6119094e-06,2.0205975e-05,False
2020-12-07,140.84,0.8,3.5285716,6.3,-0.028571334,77.84286,0.3571429,0.3,0.5714286,8.757143,1.8285714,2.8073788e-05,0.0005121678,0.00078524294,0.0016317591,0.0017238259,True
2020-12-14,140.82,0.0,3.1000001,5.1857147,0.9285714,86.21429,0.17142858,0.15714286,0.32857147,8.7,2.1,2.2232533e-05,0.0005251989,1.1540595e-05,4.0769577e-05,1.2613833e-05,True
2020-12-21,140.8,3.4,3.6571429,6.1714287,1.1999999,83.85714,0.25714284,0.22857141,0.35714287,8.6,2.7571428,2.3156404e-05,0.00053774565,3.7465776e-07,2.9802322e-06,0.0,True
2020-12-28,140.77,13.5,4.571429,7.085715,2.2714286,81.75714,0.42857146,0.41428572,0.62857145,9.242857,3.5142858,0.0016027689,0.0005511567,0.00016419661,1.9919127e-05,0.00041952357,True
2021-01-04,140.77,11.1,1.6,3.9,-0.7285714,86.17143,0.33333334,0.33333334,0.2857143,9.166667,1.2333333,6.902963e-05,0.00057442486,0.0021314337,0.0017418731,0.008578312,True
2021-01-11,140.81,6.4,0.22857143,1.3571428,-1.3857144,89.34286,0.12857144,0.12857144,0.29999998,9.828571,0.31428573,6.368756e-05,0.0006041378,0.011267424,0.0022093374,0.008711558,True
2021-01-18,140.88,12.6,-1.2857143,0.5714286,-4.414286,86.314285,0.14285715,0.14285715,0.37142858,10.071428,0.057142857,0.00014227629,0.0006381199,0.02376339,0.0029899143,0.020462636,True
2021-01-25,141.01,25.3,3.371429,5.785714,1.2285715,82.1,0.5857143,0.5857143,0.62857145,10.342857,1.6571429,0.0009571314,0.00069472194,0.0142773045,0.029562129,0.016105048,True
2021-02-01,141.25,13.8,-1.4428571,1.5428572,-4.7714286,84.042854,0.25714287,0.25714287,0.35714287,10.542857,0.4857143,0.00027706474,0.0008601025,0.020986551,0.0035981424,0.017306782,True
2021-02-08,141.46,19.6,-0.22857141,2.2857146,-2.5857143,86.87142,0.25714287,0.25714287,0.45714286,10.685715,1.0857143,0.002373919,0.003421925,0.009995,0.028194655,0.016944967,True
2021-02-15,141.4,1.4,-9.071428,-4.3142858,-15.542857,83.91429,0.028571429,0.028571429,0.3,10.442857,-0.25714287,0.0,0.0020910576,0.019180678,0.0,0.0054971315,True
2021-02-22,141.55,2.9,4.8428574,9.328572,0.17142858,77.25714,1.0,0.94285715,0.9571429,10.142858,3.2142856,0.00069145113,0.002580978,0.005987576,0.024342628,0.0013791993,True
2021-03-01,141.48,2.6,6.357143,12.3714285,1.1571429,79.15715,1.0714285,0.91428566,0.9857143,9.714286,6.1857142,5.2914023e-05,0.0031302422,9.428887e-06,6.634556e-05,0.0,True
2021-03-08,141.45,1.3,2.5857143,7.914286,-2.6714287,73.6,1.0571429,0.9142858,1.0857142,9.3714285,3.9857142,5.6922436e-05,0.0034849867,0.0005091429,0.000519637,0.002235271,True
2021-03-15,141.49,22.6,4.157143,8.385715,0.32857153,70.21429,1.3999999,1.3,1.3857143,9.271428,4.614286,0.00024697185,0.0036475733,0.0005233515,0.001623299,7.431209e-05,True
2021-03-22,141.63,13.1,1.4571428,5.2000003,-2.2428572,81.87144,0.95714283,0.9285714,0.9857143,9.657143,3.0285714,0.00030189753,0.0037342533,0.0017289434,0.0035675485,0.0053887777,True
2021-03-29,141.51767912116512,2.1,7.9857144,13.614286,2.1714287,69.97143,1.8,1.542857,1.8857143,9.271428,8.257143,8.959323e-05,0.003843151,0.00029937993,0.0015956406,0.0,False
2021-04-05,141.52,4.7,8.114286,14.914286,1.3714286,66.84286,2.2428572,1.8142856,2.142857,8.442857,10.214286,0.000111177564,0.0038781688,1.2454532e-05,5.1632524e-06,0.00028906018,True
2021-04-12,141.44,8.7,5.1857142,9.7,0.87142855,70.51429,1.8999999,1.6,1.9714286,8.057143,6.857143,0.00016343594,0.0038418323,0.00080865336,0.002720423,0.002913393,True
2021-04-19,141.42,11.3,4.971429,9.014286,0.82857144,78.92857,1.4571428,1.2714285,1.4,7.9142857,7.3285713,0.00034728646,0.003788352,0.00058366003,0.0028732978,0.0027282424,True
2021-04-26,141.4,3.6,6.928571,12.385715,0.6999999,65.27143,2.5285716,1.9571428,2.5142858,7.6571426,10.614285,4.297495e-05,0.0037277862,8.798781e-06,8.810684e-05,0.0,True
2021-05-03,141.33,19.9,8.542857,13.771429,3.2285714,68.28571,2.4285715,1.9285713,2.4714284,7.1857142,11.2,0.00032031536,0.0036402047,-7.345365000000001e-25,2.2351742e-08,0.0,True
2021-05-10,141.35,7.0,11.657144,17.071428,5.6,58.957146,3.8142855,3.042857,3.7571428,7.5285716,12.614285,0.00014057755,0.0035529584,-7.345365000000001e-25,0.0,0.0,True
2021-05-17,141.5,30.199999,13.457144,18.071428,8.214286,78.90001,2.7285714,2.3,2.7,7.642857,16.028572,0.0007517636,0.0034418032,-7.345365000000001e-25,0.0,0.0,True
2021-05-24,141.51,4.7000003,12.557143,17.585714,7.2000003,69.314285,3.2428572,2.5,3.3428571,7.3428574,15.328571,0.00019782782,0.0033663884,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-31,141.44958418857956,13.200001,11.300001,16.671429,5.728572,74.67143,2.9428573,2.2714286,2.8857143,6.8285713,14.7,0.00023582578,0.0032835528,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-06-07,141.36,3.8,18.514286,26.0,10.057143,65.38572,4.642857,2.2714286,4.5142856,5.957143,22.37143,4.9620867e-06,0.0031658262,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-06-14,141.28,6.3999996,18.314287,24.728573,11.1,66.700005,4.4,1.7857141,4.4142857,5.428571,22.62857,6.881356e-05,0.0029951632,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-06-21,141.2,4.2,24.485716,31.628572,16.071428,57.985718,6.428571,1.2428571,6.2428575,4.857143,27.057142,2.8535724e-06,0.0028000176,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-28,141.13,21.2,18.957142,23.800001,14.057143,76.44286,3.6714287,1.9714285,3.4714284,5.5,23.657143,0.00020965934,0.0026085824,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-07-05,141.38,37.800003,19.042858,24.428572,14.214286,75.457146,3.5285714,2.957143,3.6571429,7.242857,22.485714,0.00016620755,0.0024455339,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-12,141.35,32.5,19.5,25.47143,13.942858,79.200005,3.742857,3.4285715,3.7857144,7.428571,23.214285,0.00053977966,0.0022911504,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-19,141.35,48.9,20.800001,25.742859,15.300001,77.42857,4.0,3.6000001,4.042857,7.8142858,24.614286,0.0016873777,0.0021483675,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-26,141.45,8.1,19.628572,25.628572,13.414286,71.87143,3.7857144,2.6285713,3.5857143,7.257143,23.942858,0.0001527518,0.002034746,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-02,141.23,4.6,19.314287,24.77143,13.614286,69.41429,4.042857,2.4142857,4.0,6.5,23.22857,4.6804547e-05,0.0019204244,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-09,141.16,12.6,17.557144,23.300001,12.357142,77.21429,3.2,2.057143,3.1000001,6.4142857,21.671429,0.00019791722,0.0018196777,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-16,141.08,1.3000001,19.857143,26.414288,12.642858,68.78571,3.8999999,2.0857143,4.042857,5.885714,24.1,2.5063753e-05,0.0017141178,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-08-23,141.01,23.8,16.914286,21.557144,12.357142,75.957146,2.2142856,1.1571428,2.5571427,5.757143,19.614286,0.00061038136,0.0016171336,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-08-30,141.07433966725273,40.4,14.157143,18.628572,10.057143,86.02857,1.9,1.8142856,1.9285715,7.8,17.142857,0.0010133684,0.0015526265,-7.345365000000001e-25,5.5879354e-09,0.0,False
2021-09-06,141.04,3.7,15.1,21.928572,8.957143,81.87144,2.2,1.8571428,2.5,8.242857,18.342857,9.319186e-05,0.0015160888,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-09-13,140.99,3.5,17.885715,24.028574,12.071428,75.828575,2.4142857,1.9142858,2.6571429,7.457143,20.77143,0.00014857948,0.0014746413,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-09-20,140.94,6.2,14.485715,18.314285,10.857142,82.78571,1.3428571,1.1428572,1.5571429,7.3142858,17.028572,0.00011537969,0.0014417022,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-09-27,140.91,2.0,15.514287,20.028574,10.957144,77.78571,1.5000001,1.2,1.9571428,6.9714284,16.22857,6.355345e-05,0.0014161691,-7.345365000000001e-25,9.313226e-09,0.0,True
2021-10-04,140.87,0.7,13.957144,18.457144,9.142858,74.27143,1.442857,1.1,1.8142856,6.6714287,15.728572,7.839501e-05,0.0013895705,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-10-11,140.82,1.5,9.614286,15.514287,3.0714285,79.18572,1.0,0.78571427,1.1999999,6.4428573,12.357142,0.00018075109,0.0013635084,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-10-18,140.81,4.1,8.385715,12.985715,3.957143,85.04286,0.7571429,0.6571428,0.8714286,6.4142857,9.571428,0.00012465566,0.0013435185,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-10-25,140.79,3.1,9.971429,14.514287,4.571429,70.685715,1.1571428,0.91428566,1.5571429,6.1571426,9.771428,6.0506165e-05,0.0013236105,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-01,140.76,17.7,10.414286,14.957144,5.428571,70.72858,0.9142857,0.64285713,1.2571429,6.042857,9.485714,0.00012990087,0.0013045445,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-11-08,140.88,32.3,7.457143,9.828572,4.8285713,85.08572,0.59999996,0.5857143,0.7285714,8.057143,7.428571,0.0013483763,0.001291737,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-11-15,140.86,3.1999998,4.8428574,8.471429,1.2857143,87.200005,0.35714287,0.31428573,0.3857143,8.514286,5.4142857,2.3983419e-05,0.0013052896,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2021-11-22,140.86,1.9,7.057143,8.842857,4.414286,84.32857,0.38571426,0.35714287,0.71428573,8.471429,6.2285714,7.535517e-05,0.001333423,-7.345365000000001e-25,5.5879354e-09,5.2154064e-08,True
2021-11-29,140.8308596799536,2.2,2.2428572,4.2285714,-1.0571429,85.957146,0.22857143,0.20000002,0.42857143,8.414286,2.3285713,2.4594367e-05,0.001364544,0.00015762306,8.581206e-05,0.0025263876,False
2021-12-06,140.89,11.0,2.1857142,4.5571427,-0.51428574,82.22858,0.4714286,0.4714286,0.59999996,8.8,1.4,0.00033324212,0.0013986677,0.0030142863,0.007380372,0.012030408,True
2021-12-13,140.88,6.4,0.042857103,2.3428574,-2.9714286,90.12858,0.12857144,0.114285715,0.2,8.985714,0.27142859,0.00021155924,0.0014552921,0.008326701,0.0078485515,0.0045483336,True
2021-12-20,140.88,3.7,4.9857144,6.1571426,3.2857144,91.24286,0.20000002,0.17142858,0.41428572,9.0,3.5,0.0002400428,0.0015407205,0.00057530403,0.0039827023,0.0001266785,True
2021-12-27,140.83,11.200001,-1.8285714,1.7857144,-5.728572,82.74286,0.12857144,0.12857144,0.31428573,9.471429,0.014285714,0.00038571656,0.0016871244,0.0025623753,0.0024827942,0.0062299743,True
2022-01-03,140.87,6.4,8.542857,10.785714,5.428571,81.35714,0.375,0.375,0.90000004,9.825,2.55,0.00043637305,0.00196027,0.00089071476,0.003978381,5.5879354e-08,True
2022-01-10,140.94,15.3,2.1285715,4.114286,-0.7142858,85.48572,0.3857143,0.3857143,0.45714286,10.114285,1.9,0.0005095601,0.0024293065,0.0012097473,0.0011260547,0.0026522093,True
2022-01-17,140.98,3.9,1.4571428,4.114286,-2.1142857,85.62858,0.25714287,0.27142856,0.41428572,9.857142,1.0285715,0.00015310198,0.0030251667,0.00085931167,0.0014362913,0.0001248531,True
2022-01-24,141.02,8.3,2.0285716,3.9142857,-0.4857143,85.88572,0.4571429,0.4571429,0.4714286,9.9,1.1714286,0.00025553256,0.0034988225,0.0031856468,0.005010169,0.007772997,True
2022-01-31,141.02776938565697,8.5,3.2428572,5.0285716,1.2714287,80.542854,0.6714286,0.6714286,0.9285714,9.971429,2.2571428,0.00036988407,0.003922574,0.0013785703,0.0037253238,0.0021233223,True
2022-02-07,141.06,12.0,4.114286,6.6,1.5857143,80.12858,0.9142857,0.9142857,0.95714283,10.228572,2.9285715,0.0006310567,0.0045613945,0.0011294399,0.005011067,0.0046802275,True
2022-02-14,141.13,8.3,4.8,8.0,1.3714286,74.91429,0.98571426,0.9714285,1.0285714,10.142858,3.9,0.00035350025,0.0056174025,0.00030846824,0.0012483802,0.0006759353,True
2022-02-21,141.21,27.2,6.9857144,11.142858,3.5285716,67.54286,1.6714284,1.6571428,1.8714286,10.1285715,5.142857,0.0018035397,0.006755717,9.12462e-05,0.00078258105,0.0006535314,True
2022-02-28,141.31,3.7,3.5714285,7.4857144,-0.4714286,75.88572,1.1142857,1.1,1.1142857,10.028571,3.857143,0.00016891956,0.007830471,7.154261e-05,0.00022166409,0.00027212873,True
2022-03-07,141.3,0.1,0.14285715,5.714286,-4.1,73.12858,0.90000004,0.7571429,0.85714287,9.642858,2.2428572,2.2441149e-05,0.008429006,0.00048229808,0.00058798864,0.0013647638,True
2022-03-14,141.24,1.3,3.4428573,10.17143,-2.9714286,51.9,2.0428574,1.6285714,2.1,9.057143,4.385714,3.5472214e-05,0.008419834,0.00025659514,0.0007091798,1.4714897e-06,True
2022-03-21,141.19,3.1,6.557143,12.314286,-0.071428575,62.68571,2.0,1.5285714,1.9142857,8.471429,7.7285714,2.9347837e-05,0.008188561,6.635984e-06,4.063733e-05,1.6953796e-05,True
2022-03-28,141.16,0.0,7.928571,17.257143,-1.557143,60.12857,2.5285716,1.8428572,2.2285714,7.571429,10.142858,1.1026859e-06,0.00780116,4.7683716e-07,2.5685877e-06,0.0,True
2022-04-04,141.11,8.8,3.2714288,7.1285715,-1.0,66.97143,1.5571429,1.1428572,1.6857144,7.0857143,6.242857,0.00011713058,0.007349819,0.0006843294,0.00088524446,0.0025100335,True
2022-04-11,141.11,15.2,7.1714287,11.442858,3.4714286,71.74286,2.1,1.9285715,2.0285714,7.3142858,7.742857,0.0003336519,0.006897345,0.000112334885,0.0012616366,1.6901642e-05,True
2022-04-18,141.08,2.9,8.942858,15.6,1.2571429,64.75715,2.8714283,2.1428573,2.642857,6.642857,11.971429,5.9761107e-05,0.0064272806,6.8687257e-07,3.2763928e-06,2.078712e-06,True
2022-04-25,141.06,11.7,7.914286,12.6,2.0857143,77.957146,2.0285714,1.2857144,1.8428571,6.214286,10.828571,0.00020623207,0.0059899837,-7.345365000000001e-25,2.6077032e-07,0.0,True
2022-05-02,141.04,0.0,10.6,18.157145,1.9142858,63.857143,3.0714285,1.3142859,2.9285715,6.0285716,14.957143,8.7320805e-06,0.005556911,-7.345365000000001e-25,0.0,0.0,True
2022-05-09,140.98,0.1,13.557143,20.557144,4.728572,63.600002,3.485714,1.0000001,3.3999999,5.6,18.085714,2.9802322e-05,0.005092494,-7.345365000000001e-25,0.0,0.0,True
2022-05-16,140.94,9.0,17.042858,24.0,7.614286,55.514286,4.7714286,1.0,4.714286,5.3428574,20.242857,8.21054e-06,0.004611008,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-23,140.95,8.1,16.9,22.428572,10.2,64.98572,4.4571424,2.2142859,4.3285713,5.5285716,20.685715,0.00027136505,0.0041451827,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-30,140.93600408072203,11.6,14.214286,19.271427,8.442858,64.957146,3.3285716,1.6285713,3.642857,5.3285713,17.514286,9.173155e-05,0.003750205,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-06,140.89,12.1,16.685715,23.514286,7.657143,66.82857,4.2571425,1.7857143,4.157143,5.1571426,20.842857,5.095452e-05,0.0033949167,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-13,140.85,1.7,18.342855,24.37143,11.028572,64.92857,4.142857,1.6571428,4.1285715,5.285714,22.12857,3.8176775e-05,0.0030679181,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-20,140.83,1.5,20.171429,27.785717,11.142858,55.32857,5.557143,1.4,5.7571425,4.8714285,23.5,5.812943e-05,0.0027355254,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-06-27,140.79,8.7,21.87143,29.628572,12.900001,59.457146,5.7,2.2142856,5.4714284,4.7714286,25.028572,0.00017938018,0.0024333745,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-07-04,140.77,6.0,20.385715,26.34286,14.057143,69.200005,4.2000003,2.3142855,4.3285713,4.885714,24.185715,0.0043421835,0.0022003353,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-11,140.77,22.8,16.557142,22.085714,11.3,66.51429,3.5142856,1.7714285,3.8,4.614286,19.971428,6.650388e-05,0.0020086095,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-07-18,140.75,5.2999997,18.485716,25.242857,9.857142,54.828575,4.914285,1.2142857,4.6857142,4.1571426,22.242857,8.001924e-06,0.0018451214,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-25,140.71,1.6999999,23.5,31.442858,13.842857,53.857143,5.714286,0.90000004,5.542857,3.857143,25.72857,5.082786e-05,0.0016677231,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-01,140.67,2.3,19.314287,25.47143,11.157143,61.642857,4.0142856,0.90000004,4.0,3.8428571,23.328571,0.0001001209,0.001514189,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-08,140.63,2.2,21.928572,29.942858,12.114286,52.228573,5.128571,0.9571428,5.2285714,3.7,25.414286,5.289912e-06,0.001382634,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-15,140.61,1.2,20.542858,28.628572,11.571428,62.085716,4.2285714,0.7428571,3.9857142,3.5285714,24.22857,5.6415796e-05,0.0012549758,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-22,140.63,35.0,21.185715,26.557144,15.185715,72.057144,3.1,1.3142856,3.1142857,4.4142857,23.828571,0.00029192865,0.0011539012,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-08-29,140.70908752583793,34.0,19.414288,24.757143,14.614286,85.3,2.2142854,1.7571429,2.5,5.785714,21.828571,0.0026835948,0.0010870248,-7.345365000000001e-25,1.4901161e-08,0.0,True
2022-09-05,140.77,0.0,16.27143,22.5,9.857142,71.828575,2.6857142,1.9285715,2.8999999,5.9142857,20.014286,9.670854e-06,0.0010269061,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-12,140.64,15.1,16.457144,22.300001,11.157143,81.614296,2.0,1.6142857,2.0571427,5.8714285,19.214285,0.00023888052,0.0009743273,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-09-19,140.6,47.3,12.757143,17.085714,9.514285,82.971436,1.4857142,1.3857144,1.6428572,6.5571427,14.914286,0.0007865131,0.00093526393,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-09-26,140.68,10.4,10.685715,16.985714,5.3142858,80.54286,1.3714286,1.2142857,1.4714286,7.257143,13.514286,0.00012794137,0.00090830773,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-10-03,140.64,14.9,10.042857,14.414286,5.7285714,83.08571,1.0142858,0.94285715,1.2428571,7.385714,11.557143,0.00022786856,0.00088888407,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-10-10,140.63,0.1,11.857142,17.614286,5.214286,77.557144,1.2285715,1.0,1.4142857,7.142857,13.228572,1.08629465e-05,0.0008730069,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-10-17,140.59,0.5,12.714286,18.285715,7.2428575,81.8,1.1,0.84285706,1.1285714,6.8142858,14.042857,2.631545e-05,0.000857912,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-24,140.57,10.599999,11.857142,15.842858,7.357143,84.64286,0.8428572,0.7714286,0.9142857,7.142857,12.728572,0.0005842298,0.0008469075,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-10-31,140.5860779815382,2.0,13.985715,19.914288,8.428572,81.8,0.9857144,0.78571427,0.87142855,7.042857,14.342857,9.432435e-06,0.000837408,-7.345365000000001e-25,9.313226e-09,0.0,True
2022-11-07,140.56,20.0,9.185715,13.757143,3.7142856,83.02857,0.62857145,0.5428571,0.67142856,7.214286,10.114285,0.00022357702,0.00082944334,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-11-14,140.55,0.3,8.614286,13.142858,4.542857,81.74286,0.64285713,0.55714285,0.59999996,7.3285713,8.828571,4.3347478e-05,0.00082440674,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-11-21,140.55,11.1,1.3,4.3714285,-2.1285715,86.17143,0.20000002,0.18571429,0.34285715,7.5857143,2.9714286,0.00019262731,0.0008227527,0.0005000943,7.972494e-05,0.001800146,True
2022-11-28,140.56,2.9,3.8714287,7.0,0.37142855,88.814285,0.27142856,0.22857144,0.25714284,7.6571426,3.1857142,0.00016847998,0.0008272305,0.0006748892,0.0017149448,4.541129e-06,True
2022-12-05,140.54,2.3999999,1.7428572,3.2,0.21428572,89.25714,0.18571432,0.17142859,0.34285715,7.614286,1.7142857,4.2304397e-05,0.00083906204,0.00081190607,0.0016665682,0.002346594,True
2022-12-12,140.53,10.4,0.35714287,1.8000001,-0.9714286,89.68572,0.12857144,0.12857144,0.3,7.785714,1.0428572,0.000116698444,0.0008571446,0.0030403535,0.0011980571,0.0115581155,True
2022-12-19,140.53,0.9,-4.8428574,-1.8142859,-8.657143,84.90001,0.028571429,0.028571429,0.22857143,7.9142857,-0.8,3.2149255e-05,0.0008814335,0.011111804,0.00013456494,0.00047887862,True
2022-12-26,140.53,20.7,6.2571435,8.6285715,2.8857143,86.32857,0.40000004,0.40000004,0.5714286,8.5,3.3,0.0007913187,0.0009142533,0.0028922388,0.010939432,0.0,True
