,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1991-01-07,31.037142857142857,15.7,5.728572,7.5,3.2,76.41429,0.85714287,0.8428572,0.7428571,9.857142,3.5,0.0004720539,0.00035707653,9.698527e-05,0.0006162487,4.8730522e-05,True
1991-01-14,31.03428571428572,3.8000002,5.085715,7.7571435,2.857143,72.92857,0.82857144,0.7857142,0.9142857,9.642858,3.5285714,9.4518065e-05,0.00043358654,2.8383164e-07,8.0652535e-07,1.8589199e-06,True
1991-01-21,31.042857142857144,3.9,-0.9571429,2.4,-4.471429,73.21429,0.24285714,0.22857143,0.3857143,9.571428,-1.4428571,3.093481e-05,0.0005089566,5.552882e-05,0.00020466931,0.00055364147,True
1991-01-28,31.06714285714286,0.1,1.7714285,2.8714287,0.7,87.94286,0.21428572,0.20000002,0.42857143,9.557143,0.057142857,3.9592385e-05,0.00057501346,0.00027134304,0.00048760884,0.00047156587,True
1991-02-04,31.086666666666662,0.0,-4.657143,-1.4142858,-7.642857,63.285713,0.071428575,0.057142857,0.6571428,9.414286,-2.9714286,5.4240227e-06,0.00063203275,0.0003716832,8.745119e-05,0.00046860427,True
1991-02-11,31.11,13.8,-5.3857145,-3.0714285,-7.8,79.12858,0.014285714,0.014285714,0.45714286,9.485714,-3.9714286,6.5118074e-06,0.0006816089,0.003232689,0.0003356412,0.009851467,True
1991-02-18,31.117142857142856,7.0,-2.6000001,-0.42857143,-4.9857144,84.4,0.1,0.1,0.4714286,9.928572,-0.071428575,2.7447939e-05,0.0007238686,0.013637548,0.0014329106,0.009723313,True
1991-02-25,31.08,4.6,2.7714286,7.1714287,-1.4428571,81.6,0.71428573,0.67142856,0.64285713,9.828571,0.4857143,0.00040780008,0.0007599667,0.007973881,0.016120927,4.9062073e-06,True
1991-03-04,31.071428571428573,0.0,2.2142856,5.8428574,-0.64285713,75.58572,0.78571427,0.68571424,0.9714286,9.6,1.1285714,8.687377e-06,0.0008051768,0.0002112786,0.00036353618,7.915869e-05,True
1991-03-11,31.104285714285712,3.5,7.0,11.157143,2.957143,77.21429,0.9428571,0.8,1.1428572,9.157143,4.614286,4.4956803e-05,0.0008563474,5.801519e-06,3.8653612e-05,0.0,True
1991-03-18,31.088,0.8,9.0,14.214286,5.057143,78.38572,1.1285714,0.9285714,1.3142856,8.785714,8.257143,3.7431717e-05,0.000898093,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-03-25,31.09,35.100002,8.585714,11.971429,5.785714,77.37144,1.2285715,1.2142857,1.3000001,9.285714,8.157143,0.00091317296,0.0009306744,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-04-01,31.071428571428573,6.1,5.1142855,8.6,1.2142857,64.057144,1.4714285,1.2714285,1.7714285,9.0,5.8285713,4.388392e-05,0.0009724647,6.5224513e-06,2.020225e-05,2.207607e-05,True
1991-04-08,31.11428571428572,6.6,10.371429,15.300001,6.1714287,69.42857,1.9142858,1.6857144,2.0714285,8.828571,10.428572,0.00019523501,0.0010072514,2.8383164e-08,9.853393e-07,0.0,True
1991-04-15,31.08428571428572,0.0,12.271429,17.714285,5.3285713,52.8,2.9,2.2428572,3.1000001,8.114285,12.171429,4.133582e-05,0.001025632,-7.345365000000001e-25,0.0,0.0,True
1991-04-22,31.142857142857142,16.5,3.2857144,7.7571435,-0.35714287,70.78571,1.6285714,1.4142858,1.7142857,7.5857143,6.7714286,0.00021962821,0.0010294765,0.0014549437,0.0048156306,0.006077431,True
1991-04-29,31.15142857142857,3.1000001,8.3,12.571428,3.457143,66.27143,1.6571428,1.3714285,2.1142857,7.4428573,9.785714,0.00011972338,0.0010283738,0.00015865621,0.00095928274,0.0,True
1991-05-06,31.178000000000004,27.8,7.4000006,10.657143,4.4857144,78.62858,1.5142858,1.3000001,1.7857143,7.6285715,9.542857,0.00034035742,0.0010231361,8.889607e-06,5.6125224e-05,0.00014228374,True
1991-05-13,31.197142857142858,7.1,10.657144,14.242857,6.728572,72.17143,2.0571427,1.7285713,2.3714287,7.8142858,11.457143,0.00014347583,0.0010200664,1.1960666e-05,8.968264e-05,0.0,True
1991-05-20,31.212857142857143,5.1,10.085715,14.557143,4.357143,66.814285,2.5571427,2.1714284,2.6857142,7.7285714,11.957143,0.0001885891,0.0010179803,-7.345365000000001e-25,0.0,0.0,True
1991-05-27,31.23,3.6999998,11.185715,15.142858,7.057143,64.4,2.885714,2.2999997,3.1857142,6.8428574,13.285714,4.930049e-05,0.0010088459,-7.345365000000001e-25,0.0,0.0,True
1991-06-03,31.255714285714284,2.5,14.685715,19.9,8.385715,56.5,3.5857143,2.2285714,4.0285716,5.9428573,17.457144,3.1642616e-05,0.0009882525,-7.345365000000001e-25,0.0,0.0,True
1991-06-10,31.270000000000003,12.4,13.957143,18.657145,8.7,65.328575,3.1857142,1.6285714,3.5,5.3428574,16.37143,6.6801906e-05,0.000958696,-7.345365000000001e-25,0.0,0.0,True
1991-06-17,31.276,29.8,14.842857,19.085714,11.6,66.57143,3.3428571,1.6428572,3.3,5.2714286,16.642857,0.00013747811,0.00092700124,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-06-24,31.29,19.199999,16.342857,21.47143,11.514285,69.314285,3.6571426,3.0,3.7142856,5.9857144,18.385714,0.00021709502,0.0008954033,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-01,31.29714285714285,11.7,16.742857,21.100002,12.185715,70.700005,3.0714285,2.5857143,3.457143,6.071429,17.842857,0.00014071167,0.0008628443,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-08,31.287142857142857,0.0,24.028574,29.242859,17.042858,53.757145,5.4857144,3.157143,6.1857142,5.257143,24.557142,8.940697e-08,0.00082327425,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-07-15,31.31571428571428,21.8,21.585714,26.642857,16.042858,64.3,4.0571427,1.842857,4.428571,4.8285713,24.257143,6.656349e-05,0.0007733032,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-07-22,31.33285714285714,3.5,17.314287,21.628572,13.842857,69.02857,3.4714284,1.7142856,3.7,4.642857,20.357143,2.7634203e-05,0.0007325411,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-07-29,31.332857142857144,10.5,20.085714,25.914288,13.485715,59.700005,4.042857,1.5857142,4.542857,4.3142858,22.085714,5.7443976e-05,0.000690341,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-08-05,31.33428571428572,5.1000004,21.97143,26.414288,17.485716,69.314285,3.542857,1.1,3.9285715,4.2,23.442858,0.00010924041,0.000647828,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-08-12,31.34714285714286,10.7,21.257143,26.528574,16.7,66.58572,3.6571429,1.7285715,3.8142858,4.2285714,22.928572,8.380413e-05,0.0006122589,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-08-19,31.358000000000004,4.6000004,17.457144,22.357143,12.7,65.557144,2.8999999,1.5,3.3,4.071429,19.571428,3.6612153e-05,0.00058083236,-7.345365000000001e-25,7.450581e-09,0.0,True
1991-08-26,31.364,5.3999996,17.628572,22.228573,12.6285715,68.97143,2.6428568,1.1571428,3.057143,4.0142856,19.028572,3.2901764e-05,0.00055263937,-7.345365000000001e-25,1.1175871e-08,0.0,True
1991-09-02,31.366666666666664,0.8,17.557142,23.02857,11.942858,66.814285,2.4714286,0.5714286,3.1000001,3.8142858,18.7,1.052022e-05,0.0005257949,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-09-09,31.37,1.2,15.757143,21.27143,10.7,64.75715,2.257143,0.32857147,2.7142856,3.6285715,17.9,6.6533685e-06,0.0004968345,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-09-16,31.365,7.5,15.042857,21.614286,8.985715,65.0,2.1285713,0.3,2.4428573,3.5428572,16.542856,1.9535422e-05,0.00047186762,-7.345365000000001e-25,0.0,0.0,True
1991-09-23,31.35099538303172,5.8999996,14.757143,20.114286,10.7,73.5,1.7285715,0.88571435,1.9285715,3.7857144,15.9,0.00015124679,0.00045058876,-7.345365000000001e-25,9.313226e-09,0.0,True
1991-09-30,31.37,4.4,15.785714,20.185715,11.728571,71.328575,1.557143,0.71428573,2.0285714,3.7428572,15.657143,4.1618943e-05,0.00043246895,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-10-07,31.312857142857144,5.9,13.0,17.842857,8.885715,70.71429,1.4285716,0.7714286,1.7285715,3.6857142,12.9,2.7261674e-05,0.0004171878,-7.345365000000001e-25,5.5879354e-09,0.0,True
1991-10-14,31.28428571428572,6.5,14.242858,19.628572,10.085714,74.9,1.1285714,0.41428572,1.4857143,3.6,13.771428,3.9592385e-05,0.0004017204,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-21,31.268571428571427,9.799999,8.442857,12.942857,4.785714,72.828575,1.1,0.7285714,1.2857143,3.8142858,8.985714,3.1128526e-05,0.00038861483,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-10-28,31.21,1.8,4.5,8.828572,0.35714287,74.057144,0.6285714,0.40000004,0.78571427,3.7571428,4.885714,3.695488e-06,0.00037717074,-7.345365000000001e-25,0.0,0.0,True
1991-11-04,31.212857142857143,7.2999997,5.2428575,8.971429,1.6857141,71.38572,0.7571429,0.5428571,0.9714286,3.6857142,4.0142856,3.97861e-05,0.0003665164,-7.345365000000001e-25,6.891787e-08,7.4505806e-08,True
1991-11-11,31.19,39.8,5.5285716,7.971429,3.2,83.557144,0.7428571,0.67142856,0.7,4.714286,4.9428573,0.00026227534,0.00035712868,4.6151026e-06,0.0001244042,0.00011917949,True
1991-11-18,31.15142857142857,0.5,5.2571425,7.3142858,3.3714287,79.18572,0.4,0.35714287,0.6571428,5.5,4.385714,3.4086406e-05,0.00034897774,-7.345365000000001e-25,3.7252903e-09,0.0,True
1991-11-25,31.085714285714285,3.6000001,2.5857143,4.7571425,0.028571397,84.78571,0.21428573,0.18571429,0.3857143,5.5857143,1.9714285,4.094839e-05,0.00034194067,4.2007082e-07,7.227063e-07,1.0579824e-06,True
1991-12-02,31.02428571428572,0.0,3.0285716,4.6857142,1.5285714,87.88572,0.114285715,0.071428575,0.3285714,5.614286,2.2285714,7.8231096e-07,0.00033591688,1.0842368e-06,3.663823e-06,6.3739717e-06,True
1991-12-09,30.978571428571428,0.9,0.7428571,3.457143,-1.3857144,82.17143,0.14285715,0.11428572,0.44285712,5.6,0.78571427,2.886355e-05,0.00033047795,8.481457e-05,0.00021402165,0.00031322613,True
1991-12-16,30.942500000000003,0.0,-1.0000001,1.457143,-4.3857145,74.37142,0.15714286,0.12857144,0.37142855,5.6,-1.5285715,9.834766e-07,0.00032558292,8.6523236e-05,4.9600378e-05,3.1292439e-06,True
1991-12-23,30.95142857142857,32.8,4.1285715,6.2571435,1.1857144,83.442856,0.61428577,0.61428577,0.6857143,6.8285713,1.1571429,0.00028317422,0.0003211014,0.00041590986,0.0025276858,0.0024330616,True
1991-12-30,30.898571428571422,7.0,3.142857,5.6285715,0.3142857,82.828575,0.45714286,0.45714286,0.5714286,7.6571426,1.7428571,0.00014846027,0.00031735748,0.00041030135,0.003007589,0.0029255226,True
1992-01-06,30.898571428571422,8.9,4.4857144,6.714286,2.1285715,80.40001,0.2,0.1,0.82857144,7.8,1.4,0.0001116097,0.00031476468,1.6541708e-05,6.31921e-05,1.1608005e-05,True
1992-01-13,30.892857142857142,2.3000002,2.3142858,5.2571435,-0.67142856,84.614296,0.34285712,0.34285712,0.47142857,8.457143,1.8285714,9.510666e-05,0.00031306595,8.242471e-06,9.363517e-06,8.505583e-05,True
1992-01-20,30.897142857142857,23.7,3.057143,5.6714287,0.48571423,84.48572,0.5,0.47142857,0.62857145,8.914286,2.6285715,0.00035630167,0.000312306,0.00015945094,9.0567395e-05,0.0010218397,True
1992-01-27,30.872857142857143,0.6,-3.357143,-1.0857142,-6.1714287,85.314285,0.014285714,0.014285714,0.25714287,9.685715,-2.2857144,9.007752e-06,0.0003138259,0.0009966124,0.00025328808,0.00041284785,True
1992-02-03,30.912857142857145,5.6,1.0428572,2.2285714,-0.27142859,91.24286,0.2,0.2,0.3857143,9.614285,-0.24285714,6.93351e-05,0.00031851232,0.0012930008,0.001987759,0.0030132271,True
1992-02-10,30.937142857142856,4.7000003,4.557143,7.3428574,1.757143,82.18572,0.61428577,0.61428577,0.7285714,9.671429,1.3857143,0.0001533106,0.00032449514,0.0005459615,0.0021379814,0.00013488531,True
1992-02-17,30.955714285714286,18.2,4.714286,7.3,2.4857142,86.28571,0.67142856,0.67142856,0.7285714,9.842857,3.6857142,0.0002225563,0.0003328845,0.00016610396,2.6043504e-05,0.0016341582,True
1992-02-24,30.94142857142857,12.400001,2.3714287,4.7000003,-0.3142857,84.51429,0.55714285,0.5428571,0.7,10.014286,1.5428572,0.00013525039,0.000345923,0.0012784515,0.0025633182,0.0011262968,True
1992-03-02,30.972857142857144,1.0,6.3285713,12.157144,1.9714286,75.200005,0.95714283,0.8714286,1.1142857,9.828571,4.8285713,1.3440847e-05,0.00036261976,1.4208612e-05,5.2275136e-05,0.0,True
1992-03-09,31.002857142857145,7.3,7.3428574,11.385715,4.071429,73.32857,1.2714287,1.1,1.3571428,9.514286,6.4142857,0.0001077652,0.00037910044,-7.345365000000001e-25,2.719462e-07,0.0,True
1992-03-16,31.062857142857144,24.5,3.642857,7.828572,0.15714288,73.542854,1.5428572,1.4857143,1.4428571,9.842857,3.9285715,0.0006712973,0.0003946349,0.0007016545,0.0006449539,0.003197752,True
1992-03-23,31.091428571428573,26.0,6.428571,10.085714,3.0571427,80.40001,1.1142857,1.0857143,1.2142857,10.214286,6.142857,0.0004968941,0.00042052567,0.00047287488,0.0020920094,9.611249e-07,True
1992-03-30,31.15857142857143,18.4,3.4285715,6.1285715,0.90000004,80.82857,0.94285715,0.94285715,1.1285714,10.585714,3.8714285,0.00035329908,0.00047135353,0.00019327232,0.0008422211,0.001017239,True
1992-04-06,31.185714285714287,6.1,6.457143,11.585715,2.2142856,71.92857,1.6285714,1.557143,1.8857144,10.014286,7.0571427,0.00014826655,0.00054898113,1.6036487e-05,0.00015107915,0.0,True
1992-04-13,31.20428571428572,3.8000002,9.828572,14.685715,4.2714286,56.68572,2.2,1.8,2.5571427,9.328571,10.414286,3.1977892e-05,0.0006154552,-7.345365000000001e-25,4.8428774e-08,0.0,True
1992-04-20,31.23428571428571,13.2,6.557143,10.6285715,3.3142858,72.3,2.0857143,1.8714285,2.1142857,8.942857,7.9714284,0.00028415024,0.0006604418,1.1234057e-05,7.498078e-05,7.6413155e-05,True
1992-04-27,31.25857142857143,9.3,12.342857,17.385715,6.6857147,60.0,2.6857142,2.1857142,2.8999999,8.228572,12.571428,0.00013488531,0.000690721,-7.345365000000001e-25,2.1234155e-07,0.0,True
1992-05-04,31.24571428571429,6.1,11.114286,15.471429,5.8142858,64.91428,2.2285714,1.7857143,2.5142858,7.6285715,12.342857,7.8849494e-05,0.00070833415,-7.345365000000001e-25,1.8626451e-09,0.0,True
1992-05-11,31.24857142857143,18.7,11.2,15.757143,6.7571435,69.942856,2.4,2.0285714,2.5857143,7.1714287,12.8714285,0.00026373565,0.00071469694,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-18,31.195714285714285,0.1,16.314287,21.84286,9.8,57.8,3.6285713,2.5571427,4.3285713,6.885714,17.328571,1.1742115e-05,0.00071388483,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-05-25,31.2025,0.0,20.285715,25.942858,12.67143,42.55714,5.1857142,1.6714286,5.7571425,5.8714285,20.7,5.5134296e-07,0.0006964579,-7.345365000000001e-25,0.0,0.0,True
1992-06-01,31.21,0.0,19.4,24.428572,12.614286,47.11429,4.8285713,0.7714285,5.4857144,5.3714285,20.157143,4.373491e-06,0.0006676167,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-08,31.222857142857144,3.7,21.685715,27.300001,16.357143,49.828575,5.2571435,1.1142857,6.0142856,5.1714287,22.042856,4.9322844e-06,0.00063090026,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-15,31.212857142857143,7.8,18.042858,23.142857,13.014287,63.028572,3.542857,1.1428572,3.8142858,5.0142856,20.2,4.1887164e-05,0.00059513,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-22,31.21142857142857,1.3,20.285715,25.2,14.257143,50.457146,4.7000003,0.78571427,5.1571426,4.757143,22.2,3.0696392e-06,0.0005625859,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-06-29,31.207142857142856,0.0,21.157145,26.985716,12.928572,43.414284,5.2999997,0.6285714,5.7571425,4.4857144,23.471428,6.854534e-07,0.0005205348,-7.345365000000001e-25,0.0,0.0,True
1992-07-06,31.24714285714285,46.1,20.97143,26.485716,16.014286,59.2,4.2285714,1.0285714,4.2714286,4.5571427,23.014286,8.884072e-05,0.00047428906,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-07-13,31.30142857142857,8.8,20.357143,25.714285,14.042857,58.628574,4.042857,2.2857144,4.3857145,4.7714286,22.3,5.081296e-05,0.0004452169,-7.345365000000001e-25,0.0,0.0,True
1992-07-20,31.31,13.1,19.714285,24.585714,13.928572,65.28571,3.8857143,2.3285713,3.8285713,4.5285716,21.328571,4.927069e-05,0.00042021275,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-07-27,31.31,10.5,21.457144,28.128572,16.228573,62.285713,4.5,2.3999999,4.7285714,4.457143,23.985714,2.5764108e-05,0.00039001554,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-08-03,31.31428571428572,0.0,21.885714,28.114286,15.028572,56.31429,4.371428,1.2714287,4.871429,4.0571427,23.27143,1.23903155e-05,0.00036036223,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-08-10,31.31142857142857,11.200001,23.942858,31.057144,16.97143,52.44286,5.042857,0.6857143,5.2571425,3.7571428,24.77143,8.068979e-06,0.00032991916,-7.345365000000001e-25,9.313226e-09,0.0,True
1992-08-17,31.32857142857143,15.8,17.242857,21.4,13.828572,70.75715,2.7857144,1.1142856,2.9428573,3.9285715,19.357143,7.741153e-05,0.00030481815,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-08-24,31.325714285714287,14.0,18.942858,23.571428,13.742858,65.51429,2.7428572,1.6428572,3.2285714,3.9571428,19.914286,2.9057264e-05,0.00028956681,-7.345365000000001e-25,0.0,0.0,True
1992-08-31,31.342857142857145,39.3,20.157145,25.557144,15.857142,75.185715,2.642857,1.9571428,2.7714286,4.2,20.785715,0.00039726496,0.0002759993,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-09-07,31.34,14.799999,13.071428,17.171429,9.314286,77.828575,1.8857143,1.7142857,2.1285713,5.3428574,14.385715,0.00018791854,0.00026518106,-7.345365000000001e-25,1.1175871e-08,0.0,True
1992-09-14,31.324285714285715,0.6,14.028572,19.157145,9.757143,73.72858,1.8000001,1.3571428,2.1714284,5.0,16.071428,1.655519e-05,0.00025548786,-7.345365000000001e-25,0.0,0.0,True
1992-09-21,31.32428571428571,0.5,14.1,18.7,9.5,69.557144,1.6428572,1.1,2.0571427,4.542857,15.1,5.789101e-06,0.0002464354,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-09-28,31.33285714285714,3.3,15.6285715,21.042858,10.599999,75.557144,1.4428571,0.9142857,1.9285715,4.285714,16.328571,3.1091273e-05,0.00023752451,-7.345365000000001e-25,5.5879354e-09,0.0,True
1992-10-05,31.33857142857143,7.3,10.8714285,15.514287,6.6857147,70.72857,1.0857143,0.6571428,1.6999999,4.042857,12.457143,1.4744699e-05,0.000229612,-7.345365000000001e-25,3.7252903e-09,0.0,True
1992-10-12,31.33857142857143,3.2,8.2,11.6,5.0285716,84.814285,0.6,0.45714286,0.8,4.4142857,9.171429,6.759912e-05,0.00022361428,-7.345365000000001e-25,7.450581e-09,0.0,True
1992-10-19,31.35142857142857,4.6000004,5.0,9.842857,0.7285715,73.957146,0.7285714,0.5428571,0.90000004,4.3428574,5.2714286,1.7404556e-05,0.0002180785,-7.345365000000001e-25,0.0,0.0,True
1992-10-26,31.36285714285714,15.6,4.7428575,8.5,1.8857143,85.471436,0.54285717,0.4857143,0.62857145,4.4857144,5.142857,0.00013381243,0.0002130419,3.8090207e-06,2.351217e-05,3.946945e-05,True
1992-11-02,31.33857142857143,11.7,3.3714287,6.3,0.057142854,85.685715,0.3857143,0.32857147,0.4714286,5.5571427,3.4571428,0.00011423975,0.00020883977,5.7163693e-06,2.090633e-05,6.2696636e-06,True
1992-11-09,31.321428571428573,3.1,7.3857145,10.1,4.871429,80.78571,0.59999996,0.5142857,0.7571429,5.8,6.3142858,6.322563e-05,0.00020503253,9.650276e-08,2.618879e-06,0.0,True
1992-11-16,31.345714285714287,19.0,4.9000006,7.214286,2.2285714,86.87142,0.55714285,0.55714285,0.61428577,6.214286,3.6285715,0.00015825778,0.00020179152,3.7023e-05,0.00013529137,0.00018417463,True
1992-11-23,31.322857142857146,19.699999,4.0285716,6.1857142,2.1285715,85.15714,0.55714285,0.55714285,0.6,6.8428574,2.9714286,0.00017031282,0.00019911677,0.000221383,0.0010197759,0.0011581555,True
1992-11-30,31.29,25.5,5.2428575,7.9000006,3.0428574,88.98572,0.5285714,0.5428571,0.5142857,7.7714286,3.9,0.00019142032,0.00019716471,3.1283922e-05,0.00021251291,0.0,True
1992-12-07,31.28857142857143,9.0,4.3142858,7.1142855,1.6285715,81.542854,0.37142858,0.35714287,0.55714285,8.285714,2.8857143,0.00012494624,0.00019589812,3.8129943e-05,8.878857e-05,0.00015553087,True
1992-12-14,31.25,24.4,4.1285715,4.957143,2.2142856,87.557144,0.37142858,0.35714287,0.4714286,8.842857,2.3285713,0.00025492907,0.00019525737,6.122816e-05,0.000337122,0.00027027354,True
1992-12-21,31.22428571428572,21.8,1.8857144,4.1,0.014285688,89.457146,0.17142858,0.17142858,0.12857144,9.842857,0.94285715,0.00029024482,0.0001956448,0.00035250187,0.00031459518,0.0023234338,True
1992-12-28,31.19666666666667,0.0,-4.3857145,-1.9000002,-6.7428575,83.957146,0.0,0.0,0.14285715,10.228572,-2.0,5.662441e-07,0.00019840151,0.001969309,1.4901161e-07,0.00026480854,True
1993-01-04,31.222857142857144,0.2,-6.414286,-3.8285716,-8.385715,83.47143,0.0,0.0,0.21428572,10.2,-1.8,3.427267e-07,0.00020352751,0.0029954228,8.292496e-06,0.0011547301,True
1993-01-11,31.25142857142857,17.900002,4.6857147,6.914286,0.8714285,82.4,0.5285714,0.5285714,0.59999996,10.314285,0.44285715,0.0004035607,0.00020963699,0.0008449214,0.0032037254,0.0,True
1993-01-18,31.27428571428572,10.700001,7.042857,10.671428,4.0285716,69.74286,1.0142857,0.98571426,1.1714286,10.385715,3.5,0.0002651438,0.00022063404,-7.345365000000001e-25,2.9988587e-07,0.0,True
1993-01-25,31.302857142857142,15.1,6.357143,9.414286,3.5714285,76.057144,1.2714285,1.2571429,1.2571429,10.028571,4.7714286,0.00021319091,0.00023851544,3.1959444e-06,2.4754554e-06,8.973479e-05,True
1993-02-01,31.264285714285712,6.2,-1.8428571,1.0714285,-4.5285716,81.814285,0.18571429,0.18571429,0.40000004,10.257143,-0.12857144,9.459257e-05,0.00025937706,0.003964714,0.00034506805,0.004867688,True
1993-02-08,31.265,7.7999997,0.78571427,2.8285716,-1.8000001,89.90001,0.18571429,0.18571429,0.31428573,10.257143,-0.55714285,0.00018152595,0.00028403848,0.0033444734,0.003727235,0.0003646426,True
1993-02-15,31.265,0.9,1.2,3.2857144,-0.14285715,87.685715,0.20000002,0.20000002,0.45714286,10.214286,0.21428572,3.066659e-05,0.00031090528,0.00062692165,0.0010892563,0.0003535077,True
1993-02-22,31.32,25.1,1.1714286,3.3714287,-1.4142858,80.98572,0.6285714,0.6285714,0.7285715,10.4,0.8428571,0.00028154254,0.00033964217,0.0028483358,0.0042705443,0.0128242895,True
1993-03-01,31.3,2.8,-0.5,2.3,-3.0142858,78.200005,0.35714287,0.34285715,0.7428571,10.285714,-0.071428575,9.936094e-05,0.0003733039,0.0089474,0.0047979485,0.0040729083,True
1993-03-08,31.31714285714286,1.8000001,0.20000002,3.0571427,-2.6571429,73.90001,0.47142857,0.42857143,0.88571423,10.042857,0.31428573,9.075552e-05,0.00041032583,0.0044664256,0.004691202,0.0021431185,True
1993-03-15,31.32,2.7,6.1,11.2,0.50000006,68.557144,1.0714285,0.90000004,1.2714285,9.657143,4.6857142,5.7950616e-05,0.000446558,0.00068799657,0.0019723605,2.656132e-06,True
1993-03-22,31.34857142857143,5.2,9.342857,13.371429,5.7428575,68.74286,1.7285715,1.5,1.7571429,9.2,8.1285715,0.00010395795,0.00047867373,2.3387727e-06,2.8738752e-05,0.0,True
1993-03-29,31.34142857142857,2.9,3.2,7.2000003,0.5571429,67.07143,1.357143,1.2,1.6714286,8.7,4.8,0.00012347102,0.00050441176,0.00019061565,0.00019265525,0.0011695661,True
