,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1993-04-05,31.358571428571427,2.5,6.1142855,9.828572,2.2571428,68.0,1.3142856,1.0428572,1.7285715,8.257143,6.357143,3.2238662e-05,0.0005249083,0.0003904615,0.0013231318,0.0005014278,True
1993-04-12,31.357142857142858,3.8,5.557143,9.885715,1.7428572,64.957146,1.7,1.4,2.0285714,8.042857,6.9428573,0.0001764968,0.00054032356,6.584894e-07,5.673617e-06,2.1234155e-06,True
1993-04-19,31.36285714285714,8.6,10.1285715,14.842857,4.414286,55.014286,2.4714284,1.8999999,2.8,7.4,10.042857,7.132441e-05,0.00054904073,-7.345365000000001e-25,2.5331974e-07,0.0,True
1993-04-26,31.3625,0.0,17.47143,23.5,10.5,47.04286,4.3285713,2.6571429,4.5142856,6.5857143,16.214285,3.3453107e-06,0.0005491227,-7.345365000000001e-25,0.0,0.0,True
1993-05-03,31.365,1.6,18.814285,25.357143,12.728572,47.585716,4.5714283,1.1142857,4.7714286,5.7285714,18.571428,2.861023e-06,0.00053456426,-7.345365000000001e-25,0.0,0.0,True
1993-05-10,31.355,8.700001,15.085714,20.385714,9.142858,56.8,3.4285715,0.7285714,3.7285712,5.5571427,15.985714,1.3038516e-05,0.00051778555,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-05-17,31.386666666666667,5.3,18.414288,24.157145,12.457144,49.18572,4.642857,0.7285714,4.942857,5.3428574,19.971428,3.7103891e-06,0.0004950538,-7.345365000000001e-25,0.0,0.0,True
1993-05-24,31.37,24.8,18.62857,23.885715,13.471429,64.24286,3.742857,1.3,4.071429,5.8285713,19.442858,0.00026875734,0.00046919286,-7.345365000000001e-25,0.0,0.0,True
1993-05-31,31.40833333333333,36.5,15.157144,19.77143,10.542857,75.12858,2.9142854,2.5714285,2.8428571,6.757143,17.642857,0.000415951,0.0004535541,-7.345365000000001e-25,0.0,0.0,True
1993-06-07,31.40142857142857,2.8999999,17.957144,23.142857,11.442858,56.771427,3.6000001,2.7428572,4.214286,6.5,20.542856,3.4347177e-05,0.0004389882,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-06-14,31.41142857142857,66.799995,18.114286,22.757143,13.914286,68.24286,3.457143,2.4571426,3.4857142,6.6714287,20.27143,0.0023912638,0.0005580336,-7.345365000000001e-25,0.0,0.0,True
1993-06-21,31.414,17.5,14.928572,18.37143,11.0,73.52857,2.785714,2.585714,2.8714287,8.085714,17.028572,0.00092099607,0.000412412,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-06-28,31.42571428571429,8.1,13.814286,17.585714,10.3,70.08572,2.642857,2.3999999,2.885714,7.757143,16.342857,0.00016906857,0.00040707737,-7.345365000000001e-25,0.0,0.0,True
1993-07-05,31.414285714285715,7.1,18.957142,24.128572,12.257143,60.34286,3.914286,2.9428573,4.342857,7.0142856,21.642857,7.298589e-05,0.00040038675,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-07-12,31.42428571428572,12.0,15.242858,20.157145,11.514285,69.92857,3.214286,2.7714288,3.3999999,6.9714284,17.214285,0.00029554963,0.0003921464,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-07-19,31.41714285714286,24.300001,16.942858,21.028574,12.971429,75.471436,2.8142858,2.5714285,3.142857,7.4142857,19.4,0.00018348545,0.0003857687,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-07-26,31.42428571428572,23.5,16.257143,21.02857,12.728572,73.22858,2.914286,2.7285714,3.2857144,7.6,18.242857,0.00021503866,0.00037945807,-7.345365000000001e-25,1.1175871e-08,0.0,True
1993-08-02,31.40285714285714,18.6,18.171429,22.757143,13.2,75.62858,2.9857144,2.7428572,3.1285713,8.0,19.442858,0.00031699985,0.00037407875,-7.345365000000001e-25,1.4901161e-08,0.0,True
1993-08-09,31.40714285714285,22.9,18.4,22.942858,14.714286,75.0,2.6857145,2.357143,3.042857,7.6714287,20.942858,0.00018354505,0.0003689155,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-08-16,31.4,2.8,18.857143,24.214285,13.157144,66.27143,3.2714286,2.6285713,3.7,7.4714284,20.214285,0.00200589,0.00036529452,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-08-23,31.382,5.0,15.642858,20.4,11.471429,69.88572,2.3142855,1.7714285,2.8142858,6.7714286,19.22857,7.146597e-05,0.00035984814,-7.345365000000001e-25,1.8626451e-09,0.0,True
1993-08-30,31.365,14.1,13.0,17.642859,8.428572,76.18572,1.7857143,1.4,2.2142856,6.642857,15.585714,9.660423e-05,0.00035553426,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-06,31.380000000000003,22.5,12.3714285,16.071428,9.2,82.814285,1.4428571,1.3857144,1.7285715,7.3142858,13.671429,0.0002468601,0.0003521815,-7.345365000000001e-25,9.313226e-09,0.0,True
1993-09-13,31.39428571428571,34.699997,13.785714,18.185715,10.285714,84.51429,1.2285715,1.1428572,1.6857144,7.9,15.214286,0.00060519576,0.0003497973,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-20,31.367142857142856,8.9,11.557143,15.5,8.114286,80.18572,1.2571429,1.1857144,1.6142857,9.028571,12.228572,0.001113385,0.0003535673,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-09-27,31.33142857142857,1.7,15.157144,18.857143,11.7,81.75715,1.0571429,0.9714286,1.4857142,8.785714,14.985714,0.00011368096,0.00037004054,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-04,31.307142857142857,1.5999999,11.328572,15.257143,8.071428,71.61429,1.1714286,0.9857143,1.8285714,8.5,11.842857,5.8464706e-05,0.00038726628,-7.345365000000001e-25,7.450581e-09,0.0,True
1993-10-11,31.28428571428572,12.2,12.900001,17.671429,8.8,81.700005,0.9714286,0.82857144,1.2571429,8.342857,13.157143,0.00013343245,0.00040087104,-7.345365000000001e-25,3.7252903e-09,0.0,True
1993-10-18,31.22142857142857,4.8,8.8714285,13.6285715,5.285714,78.21429,0.7999999,0.7285714,1.0428572,8.457143,9.442857,7.074326e-05,0.00041274726,-7.345365000000001e-25,5.5879354e-09,0.0,True
1993-10-25,31.24142857142857,2.2,5.6857142,8.3714285,3.0857143,78.828575,0.4857143,0.42857146,0.8428572,8.442857,5.6571426,2.1129847e-05,0.00042373687,-7.345365000000001e-25,0.0,0.0,True
1993-11-01,31.198571428571427,0.0,5.0,8.1285715,1.9142858,84.47143,0.2857143,0.22857144,0.5,8.414286,4.714286,1.1190772e-05,0.00043408573,-7.345365000000001e-25,0.0,0.0,True
1993-11-08,31.207142857142856,7.1,4.1,5.871429,2.2428572,93.28571,0.14285715,0.12857142,0.34285715,8.4,3.7428572,7.854402e-05,0.00044332445,-7.345365000000001e-25,0.0,0.0,True
1993-11-15,31.18428571428572,11.7,4.285714,6.428571,2.3142858,90.1,0.29999998,0.2857143,0.37142858,8.885715,3.8428571,0.00018779933,0.00045209378,-7.345365000000001e-25,5.5879354e-09,4.8428774e-08,True
1993-11-22,31.15857142857143,9.8,-1.9428571,-0.22857144,-3.6714287,83.64286,0.042857144,0.042857144,0.3857143,9.514286,0.3,6.8694353e-06,0.00046221912,0.001988184,2.4586916e-07,0.014140673,True
1993-11-29,31.14428571428571,0.1,-3.5857143,-1.7285715,-5.571429,86.88572,0.0,0.0,0.25714287,9.985714,0.0,2.9802322e-08,0.00047533214,0.015240068,0.0,0.0026165694,True
1993-12-06,31.15714285714285,2.0,2.6571429,4.471429,-0.12857138,84.85714,0.24285714,0.25714284,0.5285714,9.914286,2.2428572,0.00035832822,0.00048939884,0.0076211747,0.018933123,0.0019309558,True
1993-12-13,31.17,38.5,4.457143,6.4857144,2.3428571,83.6,0.7000001,0.7000001,0.6571428,10.442857,3.142857,0.0006698966,0.0005147308,0.00025426206,0.0019697752,0.0031270757,True
1993-12-20,31.15,14.2,5.1,8.071428,2.3428574,81.28571,0.5857143,0.5857143,0.8,10.514286,3.142857,0.00029103458,0.0005790591,0.0003231934,0.0014781654,0.00021922216,True
1993-12-27,31.148571428571422,25.699999,1.5714285,2.5714285,0.5285714,91.47143,0.2857143,0.2857143,0.3,10.7,0.98571426,0.0003309399,0.00068516284,0.005491024,0.004566442,0.015177775,True
1994-01-03,31.11428571428572,20.0,2.0714285,4.2000003,0.15714286,87.457146,0.375,0.375,0.27142859,10.6,1.375,0.00091483444,0.00089205056,0.0054012253,0.013988208,0.005709566,True
1994-01-10,31.125714285714285,7.8999996,3.9857144,6.057143,1.8571428,86.18572,0.35714284,0.35714284,0.3857143,10.485714,2.3714285,0.00037854165,0.0012319162,0.0007042885,0.0036103092,0.0006268099,True
1994-01-17,31.115714285714287,10.3,3.6857145,5.7000003,1.6714287,80.97143,0.4857143,0.4857143,0.59999996,10.328571,3.0142858,0.00024287403,0.001639165,7.4324154e-05,0.000330545,0.000104248524,True
1994-01-24,31.08714285714285,17.4,2.857143,4.2857146,0.7285715,83.200005,0.55714285,0.54285717,0.62857145,10.3714285,1.0571429,0.00034286827,0.0019667447,0.0011542978,0.0035109632,0.0035369694,True
1994-01-31,31.12285714285714,47.100002,4.0285716,6.8857145,1.8142859,82.51429,0.9714287,0.9714287,0.7428571,10.885715,2.9571428,0.0015467554,0.0027945712,0.00018283867,0.00159969,0.0016328581,True
1994-02-07,31.12,0.0,2.4857144,4.1857142,0.8714286,75.87144,0.45714286,0.45714286,0.7571429,10.228572,1.3714286,1.9565225e-05,0.0033144653,9.809221e-05,0.00018799864,0.00015543774,True
1994-02-14,31.1,0.9,-1.0000001,2.057143,-3.2428572,72.72857,0.22857144,0.22857144,0.67142856,10.1,0.2,4.1797757e-05,0.003834419,0.0007232995,0.00020106323,0.0019324794,True
1994-02-21,31.113333333333333,0.9,-3.3142858,-0.12857144,-6.4428573,64.98572,0.08571429,0.08571429,0.8,10.085714,-2.2142856,1.847744e-06,0.004063785,0.0024237633,6.5343454e-05,0.005527217,True
1994-02-28,31.14428571428571,4.6,0.39999995,3.8857143,-3.642857,80.5,0.3,0.27142859,0.5714286,10.185715,-0.18571429,0.00016842037,0.004172392,0.007987505,0.0087563675,0.0050339587,True
1994-03-07,31.115714285714287,18.6,4.414286,7.1714287,1.4714288,82.40001,0.9714285,0.9714285,0.9142857,10.3,2.3428571,0.0004729852,0.0042213723,0.0008344991,0.002768837,0.00075241923,True
1994-03-14,31.12142857142857,14.5,7.6714287,11.214286,4.157143,76.94286,1.2285715,1.1857144,1.2571429,10.228572,6.257143,0.000305973,0.00433553,6.584894e-07,7.526949e-06,0.0,True
1994-03-21,31.15,32.9,3.2142856,6.357143,1.3000001,82.98572,1.1857144,1.1857144,1.0142857,10.8714285,3.942857,0.0009473637,0.004558511,0.00080071174,0.0037504565,0.0059292354,True
1994-03-28,31.162857142857145,21.7,6.8,10.614286,2.6285713,71.64286,1.7714287,1.7428572,1.6857141,10.414286,6.6285715,0.0005082041,0.005205348,0.00029129643,0.0020772945,3.5651028e-06,True
1994-04-04,31.192857142857143,15.900001,8.214286,14.442858,3.642857,74.88572,1.8285714,1.7285713,1.8714286,9.942857,8.3714285,0.00034667552,0.0060388893,5.676633e-08,1.1026859e-06,0.0,True
1994-04-11,31.21857142857143,16.0,6.1,10.914286,1.2428572,73.72858,1.4857142,1.3571428,1.6714286,9.685715,7.4142857,0.0005287379,0.006448254,2.3444494e-05,0.00012435578,0.00012911856,True
1994-04-18,31.24285714285714,34.2,8.028571,11.785714,4.657143,69.65714,1.5857143,1.542857,1.9142857,10.8,8.785714,0.001555711,0.008586042,-7.345365000000001e-25,2.7380884e-07,0.0,True
1994-04-25,31.264,0.0,13.028572,18.671429,4.6571426,49.285713,3.142857,2.4714284,3.5285716,9.4,13.671429,2.965331e-06,0.008544445,-7.345365000000001e-25,0.0,0.0,True
1994-05-02,31.31142857142857,0.4,13.2,18.84286,8.157144,66.0,2.5285716,1.957143,2.7428572,8.285714,15.528571,1.5750527e-05,0.008339323,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-05-09,31.355,2.9,13.571428,18.942858,6.8,53.957146,3.585714,2.4285715,3.8999999,7.428571,15.142858,5.7712197e-05,0.007878102,-7.345365000000001e-25,0.0,0.0,True
1994-05-16,31.375,2.8,16.4,21.657145,10.814286,56.87143,3.6714284,1.5714285,4.0571427,6.5857143,17.72857,3.7759542e-05,0.0072354674,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-23,31.376666666666665,60.4,13.6,18.0,9.314286,76.87144,2.3714287,1.7428571,2.4714284,7.857143,15.771428,0.00075750053,0.0065786242,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-05-30,31.355064241670828,8.7,12.585715,16.37143,8.828572,74.01428,2.2,1.9857142,2.5142858,8.671429,15.8714285,9.153783e-05,0.006085381,-7.345365000000001e-25,0.0,0.0,False
1994-06-06,31.345911818488588,13.7,14.528572,19.114286,9.5,67.65714,3.0571427,2.614286,3.2857144,8.042857,16.4,0.00014734268,0.0056409165,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-06-13,31.325451817304764,5.2000003,14.342857,19.171429,9.271429,72.91429,2.5428574,2.0714285,2.8999999,7.8,17.014286,4.7892332e-05,0.0052248463,-7.345365000000001e-25,0.0,0.0,False
1994-06-20,31.369662247599777,8.200001,14.871429,19.171429,10.042857,65.91429,3.142857,2.4,3.3714287,7.142857,16.957144,3.9450824e-05,0.004812479,-7.345365000000001e-25,3.7252903e-09,0.0,False
1994-06-27,31.368660898410926,0.0,20.0,25.057144,12.857142,53.94286,4.6857142,2.3714287,4.9857144,6.0571427,21.528572,1.3872981e-05,0.004381478,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-07-04,31.36733933316064,16.7,22.557144,28.800001,15.714286,51.728573,5.2,1.7857144,5.6142855,5.4714284,24.928572,6.676465e-05,0.0039048716,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-07-11,31.386487532945903,35.4,19.228573,24.542858,14.314286,67.01429,3.542857,2.142857,4.142857,5.928571,22.471428,0.00021146238,0.0034797192,-7.345365000000001e-25,7.450581e-09,0.0,False
1994-07-18,31.396666666666665,7.9999995,23.314287,28.657145,17.285715,56.21429,4.8857145,2.257143,5.3857145,5.2285714,25.72857,1.0818243e-05,0.0031024069,-7.345365000000001e-25,0.0,0.0,True
1994-07-25,31.40333333333333,0.0,24.285715,30.457144,16.328571,41.414284,5.6142855,0.7857142,5.957143,4.742857,25.6,2.9802322e-08,0.002729036,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-08-01,31.40714285714285,0.5,27.9,34.785713,20.257143,49.528572,5.1857147,0.7,5.7571425,4.5285716,28.542856,8.389354e-06,0.0023454428,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-08-08,31.416000000000004,0.3,23.914288,29.47143,18.071428,52.471428,4.285714,0.6571428,4.7571425,4.3714285,26.62857,2.5257468e-05,0.002014801,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-15,31.422857142857143,36.5,17.814287,22.214285,14.614286,70.957146,2.6,1.3714286,2.8714287,5.4428573,20.057142,0.00024071336,0.0017798096,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-22,31.42142857142857,36.2,15.771429,21.085714,11.6285715,73.51429,2.4999998,2.1857142,2.8,6.6285715,18.071428,0.0008994192,0.0016359985,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-08-29,31.414285714285715,19.1,17.528572,21.9,13.0,73.9,2.2142856,2.0285714,2.6571429,7.4,19.114286,0.00028663874,0.0015194863,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-09-05,31.40571428571429,11.0,16.542858,20.300001,12.771429,76.17143,1.857143,1.6714286,2.2285714,7.8428574,18.12857,0.00019413233,0.0014257804,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-09-12,31.415714285714284,46.0,14.257143,17.27143,11.1285715,81.41429,1.5000001,1.4857143,1.7571429,8.857142,15.257143,0.007662222,0.001621522,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-09-19,31.395714285714284,11.6,13.257143,16.27143,10.757143,81.0,1.3857144,1.3428572,1.6999999,9.414286,14.2,0.00019976497,0.001305759,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-09-26,31.36285714285714,0.1,13.685715,18.414288,9.900001,83.185715,1.0857142,0.91428566,1.5142858,9.457143,14.5,5.3942204e-06,0.0012707785,-7.345365000000001e-25,1.8626451e-09,0.0,True
1994-10-03,31.35142857142857,4.6,11.557143,15.042857,7.828572,80.94286,0.8428572,0.6857143,1.1428572,9.1285715,12.985714,8.190423e-05,0.001238443,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-10-10,31.33714285714285,3.4,5.371429,10.657144,1.6428572,78.200005,0.7428571,0.6571428,0.9285714,9.171429,7.5285716,2.1241605e-05,0.0012110695,-7.345365000000001e-25,0.0,0.0,True
1994-10-17,31.327142857142857,0.1,7.8285713,13.185715,3.5,82.18572,0.65714294,0.5285714,0.8142857,8.914286,8.9,3.2261014e-06,0.0011840314,-7.345365000000001e-25,0.0,0.0,True
1994-10-24,31.35428571428572,0.8,7.142857,11.685715,2.6571429,65.48572,0.9714286,0.77142864,1.4142857,8.614285,6.742857,7.368624e-06,0.0011573583,-7.345365000000001e-25,0.0,0.0,True
1994-10-31,31.36428571428572,25.5,9.685715,13.1285715,6.214286,81.557144,0.81428576,0.7714285,0.82857144,8.514286,8.828571,0.00030384213,0.0011325553,-7.345365000000001e-25,7.450581e-09,0.0,True
1994-11-07,31.33857142857143,0.8,8.471429,12.542857,5.3142858,75.799995,0.6857143,0.61428565,0.8428572,8.928572,7.3428574,1.9699335e-05,0.0011103898,-7.345365000000001e-25,3.7252903e-09,0.0,True
1994-11-14,31.352857142857143,13.0,4.7285714,6.871429,1.8142856,79.91429,0.34285715,0.31428573,0.62857145,8.857142,4.6,0.000117234886,0.0010922998,1.7966542e-05,8.599833e-05,8.792803e-05,True
1994-11-21,31.365714285714287,22.9,8.171429,10.557143,5.7714286,83.87144,0.6857143,0.6857143,0.64285713,9.8,6.9428573,0.00019845366,0.0010772198,6.81196e-08,3.6600977e-06,0.0,True
1994-11-28,31.406,7.3999996,6.2000003,8.114286,3.2857144,90.07143,0.3,0.3,0.34285715,10.071428,5.5857143,0.00011461228,0.001066789,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-12-05,31.415714285714284,4.4,4.642857,7.471429,2.2,84.77143,0.22857143,0.24285713,0.27142859,10.157143,3.2571428,4.7169626e-05,0.00106062,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-12-12,31.388571428571428,31.8,7.0142856,8.957143,3.7000003,81.971436,0.67142856,0.67142856,0.5428571,10.357142,5.0857143,0.00027289987,0.0010578856,-7.345365000000001e-25,5.5879354e-09,0.0,True
1994-12-19,31.40428571428572,1.8000001,2.1714287,4.957143,0.45714286,83.48572,0.31428573,0.31428573,0.34285715,10.485714,1.9,7.407367e-05,0.0010623336,0.0005850849,0.0007705167,0.0016375072,True
1994-12-26,31.422857142857143,3.1,0.25714287,1.4428571,-1.3000001,87.814285,0.08571429,0.08571429,0.29999998,10.2,0.08571429,1.32620335e-05,0.001078561,0.0008232934,0.00028330646,0.00139492,True
1995-01-02,31.46857142857143,20.0,5.2714286,8.057143,3.4857144,81.957146,0.76,0.76,0.7285714,10.54,4.34,0.00055395067,0.0011061952,0.00079879875,0.0040180534,0.005405873,True
1995-01-09,31.40714285714285,8.3,-4.1714287,-2.4285715,-6.657143,83.17143,0.014285714,0.014285714,0.18571427,10.314285,-1.0,3.2275915e-05,0.0011774004,0.004061807,0.00078722276,0.003701657,True
1995-01-16,31.45142857142857,3.2,1.1,2.9285715,-0.9142857,81.82857,0.38571426,0.38571426,0.44285718,10.357142,-0.071428575,0.00022506714,0.0012673438,0.0055080084,0.005777804,0.0034888424,True
1995-01-23,31.48857142857143,20.1,1.7571429,4.557143,-0.51428574,78.44286,0.59999996,0.59999996,0.61428577,10.342857,0.14285715,0.00049978495,0.0013696849,0.0050410996,0.010069486,0.0075245723,True
1995-01-30,31.51,22.5,4.928571,8.3714285,1.7714285,83.52857,0.82857144,0.82857144,0.71428573,10.514286,3.0142858,0.00073023885,0.0015569702,0.0010346628,0.00867461,0.008371152,True
1995-02-06,31.481428571428573,7.7,5.0,7.3714285,1.2571429,79.48572,0.68571424,0.68571424,0.7714286,10.342857,3.0285714,0.00019274652,0.0020325482,5.207743e-05,0.00019482523,1.2490898e-05,True
1995-02-13,31.54714285714285,22.9,3.7000003,7.2714286,0.21428575,82.02857,0.78571427,0.78571427,0.61428577,10.485714,2.9571428,0.00054474175,0.002576694,0.0014559485,0.005834434,0.005710054,True
1995-02-20,31.562857142857144,17.3,6.2714286,9.614286,3.4857142,77.114296,1.2285715,1.2285715,1.0,10.342857,4.9857144,0.0004626885,0.003235735,1.0683423e-05,0.00010993332,0.0,True
1995-02-27,31.58,15.4,3.9428573,7.428571,1.1428572,78.28571,0.9428572,0.9285715,0.9142857,10.142858,3.8857143,0.00010160357,0.0039275363,8.390063e-06,1.3686717e-05,6.895885e-05,True
1995-03-06,31.59857142857143,5.3,5.5,8.8714285,1.6571429,73.542854,1.1714286,1.1142857,1.1142857,10.014286,4.385714,0.00017559528,0.004444644,8.8226225e-05,0.0008005947,0.0009474978,True
1995-03-13,31.571428571428573,0.0,3.7571428,8.057143,-0.25714284,71.828575,1.1,0.9285714,1.1571429,9.528571,3.9857142,3.9458275e-05,0.0047199056,5.677768e-05,0.00019584969,8.590519e-06,True
1995-03-20,31.618571428571425,6.6,3.0428574,6.4428573,-0.042857144,75.814285,1.0428572,1.0,1.2285715,9.4,2.7428572,0.00027032942,0.0048000216,0.00033341136,0.0018624775,0.0018846579,True
1995-03-27,31.594285714285714,21.0,5.857143,10.114286,2.0142858,68.28571,1.7999998,1.642857,1.7571429,9.228572,5.742857,0.0005733818,0.0047816187,9.017899e-05,0.00016386993,0.0013037995,True
1995-04-03,31.58857142857143,14.5,5.414286,9.042857,1.7571429,75.84286,1.5428572,1.4857143,1.5714285,9.657143,5.0857143,0.0002708435,0.0047669783,0.0020140638,0.006089611,0.0053940155,True
1995-04-10,31.595714285714287,9.4,6.828572,10.185715,3.1285713,64.15714,1.8142856,1.6714284,1.9428571,9.3714285,7.3,0.00022363663,0.004826091,-7.345365000000001e-25,4.172325e-07,0.0,True
1995-04-17,31.594285714285714,11.900001,5.6571426,9.957143,2.0857143,80.77143,1.3285713,1.2142857,1.442857,9.342857,6.957143,0.00040870905,0.004863061,9.434564e-06,0.00012677535,0.00018637255,True
1995-04-24,31.610000000000003,17.5,12.742858,17.171429,7.4857144,64.97143,2.9285715,2.6,3.3,9.614285,11.414286,0.00037437677,0.0049009398,3.7919908e-06,6.259233e-05,0.0,True
1995-05-01,31.61428571428572,1.4000001,11.771429,16.585714,6.585714,59.485714,2.6571426,2.0571427,3.3142858,8.442857,13.885715,7.7068806e-05,0.0048860237,-7.345365000000001e-25,1.8626451e-09,0.0,True
1995-05-08,31.602857142857143,4.6,14.457144,19.87143,7.557143,55.67143,3.5857146,2.4714284,3.8142858,7.3714285,16.657143,9.045005e-05,0.004743643,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-05-15,31.64,18.599998,8.900001,12.814286,5.414286,73.61428,1.9714288,1.6571428,2.2142856,7.2714286,11.085714,0.000143677,0.004566893,-7.345365000000001e-25,0.0,0.0,True
1995-05-22,31.618571428571432,11.7,11.099999,15.485715,6.071429,65.12858,2.4857144,2.0571427,2.857143,7.542857,13.742857,0.00017993152,0.004374467,-7.345365000000001e-25,0.0,0.0,True
1995-05-29,31.622000000000003,13.2,19.542858,26.100002,11.7,52.97143,4.5571427,2.9714284,5.1714287,6.5571427,20.928572,8.235872e-05,0.0041159615,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-06-05,31.645714285714284,55.7,14.900001,18.47143,11.885714,82.51429,1.9857143,1.7428572,2.3714287,7.7285714,17.571428,0.0006567836,0.003860496,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-06-12,31.65857142857143,18.1,14.271429,17.685715,10.557143,76.38572,2.1142857,1.942857,2.542857,8.328571,17.157143,0.00043343008,0.0036471114,-7.345365000000001e-25,0.0,0.0,True
1995-06-19,31.66857142857143,20.4,14.342857,18.300001,9.742858,77.17143,2.6,2.3999999,2.7,9.114285,16.471428,0.00066165626,0.0034903884,-7.345365000000001e-25,1.1175871e-08,0.0,True
1995-06-26,31.66,18.9,17.228573,22.085714,12.228571,73.457146,3.2571428,2.8285713,3.585714,8.471429,18.857143,4.9486756e-05,0.0033605695,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-03,31.675714285714285,17.6,19.77143,24.785715,13.771429,60.8,4.4428573,3.2857144,4.914286,7.257143,22.642857,6.2182546e-05,0.0031827092,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-10,31.65,1.1,21.642857,26.814287,15.257143,57.47143,4.4714284,2.7428572,5.0285716,6.4714284,23.342857,1.0594726e-05,0.00298056,-7.345365000000001e-25,3.7252903e-09,0.0,True
