,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1995-07-17,31.6625,19.7,22.485716,28.37143,17.685715,71.17143,3.9,2.2857144,4.585714,5.9714284,25.414286,0.00022509694,0.0027534142,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-24,31.642857142857142,1.3000001,21.257143,26.228573,16.185715,63.600002,3.9142857,2.4285715,4.328572,5.7714286,23.785715,6.432086e-05,0.0025634915,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-07-31,31.635714285714283,0.0,23.300001,29.042858,16.457144,48.357143,4.928571,1.0857143,5.6857142,5.257143,24.72857,1.0728836e-06,0.002350144,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-08-07,31.64,0.0,22.157145,27.77143,15.900001,54.457146,4.385714,0.54285717,5.0142856,4.9428573,24.7,8.1956387e-07,0.0021138415,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-08-14,31.627142857142854,2.9,21.014286,27.285715,13.6285715,49.68571,4.214286,0.5285714,4.6571426,4.714286,24.014286,2.3543835e-05,0.0018918812,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-08-21,31.628,1.4,22.2,27.857143,15.357142,58.47143,3.4428573,0.59999996,4.1285715,4.642857,23.414286,9.1046095e-06,0.00170701,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-08-28,31.65,11.5,19.057144,24.100002,15.157144,66.47143,2.8428571,0.7571429,3.3428571,4.4857144,21.342857,7.5921416e-05,0.0015348718,-7.345365000000001e-25,9.313226e-09,0.0,True
1995-09-04,31.65600035255192,37.1,13.028572,16.9,10.6,78.08572,1.6285715,1.3000001,1.9428571,6.1285715,14.2,0.00024095178,0.0014232099,-7.345365000000001e-25,1.4901161e-08,0.0,False
1995-09-11,31.6696993040025,9.0,16.157145,21.314285,12.014287,73.542854,2.0,1.6999999,2.3142858,6.6285715,17.2,0.00010460615,0.0013344362,-7.345365000000001e-25,7.450581e-09,0.0,True
1995-09-18,31.58666666666667,0.5,16.2,21.071428,12.371429,74.1,1.5428572,1.1714286,2.1571429,6.257143,17.657143,8.459389e-05,0.0012546107,-7.345365000000001e-25,3.7252903e-09,0.0,True
1995-09-25,31.58142857142857,29.099998,13.157144,16.9,9.7,81.51429,1.1714287,1.0142858,1.5,6.8,14.571428,0.00010930002,0.001186043,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-02,31.578571428571426,23.4,9.385714,13.6,6.8428574,80.48572,1.057143,1.0428572,1.4,7.957143,10.414286,0.00019612908,0.0011274517,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-09,31.548571428571428,0.8,16.528572,21.77143,12.314285,76.14286,1.2285715,1.0142857,1.6,7.9428573,15.942857,2.2381544e-05,0.0010761693,-7.345365000000001e-25,1.8626451e-09,0.0,True
1995-10-16,31.58142857142857,0.1,14.157143,17.9,11.185715,85.314285,0.62857145,0.5,0.9714286,7.6714287,15.185715,1.4215708e-05,0.0010307953,-7.345365000000001e-25,1.8626451e-09,0.0,True
1995-10-23,31.610000000000003,0.3,9.3,14.057143,5.6142855,78.328575,0.7571429,0.61428565,1.0714285,7.4714284,10.542857,8.076429e-06,0.0009919927,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-10-30,31.607142857142858,2.1,9.828572,14.657144,5.142857,78.21429,0.6857143,0.5428571,0.90000004,7.2285714,9.685715,1.21593475e-05,0.00095531344,-7.345365000000001e-25,5.5879354e-09,0.0,True
1995-11-06,31.608571428571427,25.8,3.5285716,6.057143,0.5714286,84.82857,0.54285717,0.54285717,0.5857143,7.6714287,4.114286,0.00018043816,0.00092379004,0.0013341904,0.0028115846,0.0042406507,True
1995-11-13,31.59857142857143,2.8000002,4.342857,6.9857144,1.1714287,82.84286,0.31428573,0.2857143,0.5142857,8.414286,4.1571426,7.05421e-05,0.00089586526,0.0003213996,0.0013072751,2.577901e-06,True
1995-11-20,31.5825,17.900002,3.4714284,6.428572,1.0142857,81.1,0.44285718,0.42857146,0.59999996,8.757143,3.4142857,9.058416e-05,0.000871256,0.001555897,0.00037321448,0.008855011,True
1995-11-27,31.545714285714286,0.0,0.55714285,3.614286,-2.5714285,85.35714,0.17142858,0.14285715,0.22857143,9.4,0.6142857,8.575618e-05,0.0008502677,0.004856592,0.0070578884,1.0058284e-06,True
1995-12-04,31.516666666666666,3.0,-1.1571429,0.042857144,-2.357143,85.299995,0.014285714,0.014285714,0.44285712,9.4,-0.4857143,1.4550984e-05,0.00083265454,0.0016734884,0.0005753152,0.0008032955,True
1995-12-11,31.515,9.0,-1.8000001,-0.49999997,-3.4,86.3,0.042857144,0.028571429,0.41428572,9.557143,-1.2857143,5.298853e-05,0.0008177161,0.006509656,0.00377368,0.008667372,True
1995-12-18,31.53,0.2,-1.9142857,-0.62857145,-3.1000001,86.02857,0.042857144,0.042857144,0.37142855,9.657143,-1.1142857,7.2047114e-06,0.00080452114,0.0069928793,0.00031457655,0.0015368573,True
1995-12-25,31.56428571428572,20.1,-0.028571453,2.885714,-3.0142858,87.32857,0.12857144,0.114285715,0.4,10.114285,-0.87142855,0.00061017275,0.00079292804,0.005791454,0.009293776,0.0037084147,True
1996-01-01,31.555,0.2,-7.6,-5.2285714,-10.0,81.34286,0.0,0.0,0.27142859,10.333333,-2.8166666,4.917383e-07,0.00078587234,0.0039158664,0.0,0.0014640316,True
1996-01-08,31.525,0.70000005,-3.0142858,-1.0857143,-5.571429,81.98572,0.042857144,0.028571429,0.42857143,10.185715,-2.9714286,2.1442771e-05,0.00078254193,0.0038714523,0.00089952536,0.00037283078,True
1996-01-15,31.52142857142857,0.0,0.61428577,2.2857144,-0.85714287,89.97143,0.114285715,0.114285715,0.27142859,10.1,-0.5714286,2.4490058e-05,0.0007805377,0.0023434502,0.0015550144,9.511039e-05,True
1996-01-22,31.50333333333333,0.1,-3.8285716,-1.7428572,-5.228572,82.37144,0.0,0.0,0.41428572,10.014286,-3.2285714,1.5050173e-06,0.0007794425,0.0020034937,8.619204e-05,0.0007337779,True
1996-01-29,31.5,0.0,-8.271429,-5.4857144,-10.857142,66.67143,0.0,0.0,0.5857143,10.0,-7.8,8.940697e-08,0.0007790178,0.0020277102,0.0,0.0007131621,True
1996-02-05,31.516666666666666,1.6,-3.8714287,-1.3142856,-6.6714287,75.14286,0.0,0.0,0.5285714,10.0,-4.3714285,2.7567148e-07,0.0007787347,0.0028604837,2.0191073e-06,0.0026560538,True
1996-02-12,31.51,4.7,-6.428571,-3.2857146,-10.328572,68.0,0.12857142,0.12857142,0.6571428,10.0,-6.071429,2.6419759e-05,0.0007783398,0.004193993,0.0013555046,0.0018248372,True
1996-02-19,31.525714285714287,22.800001,1.2285715,2.9285715,-0.88571435,84.1,0.40000004,0.40000004,0.7,10.214286,-0.14285715,0.0004355833,0.0007778555,0.0054117953,0.010675993,0.010619044,True
1996-02-26,31.51333333333333,3.6,-1.957143,1.8999999,-5.5142856,74.185715,0.37142855,0.35714287,0.8142857,10.342857,-0.042857144,9.196997e-05,0.0007811263,0.006732583,0.0045965333,0.005090479,True
1996-03-04,31.4875,0.1,0.25714287,4.0285716,-2.3,73.48572,0.4857143,0.4142857,1.0,9.928572,0.22857143,5.3741038e-05,0.0007921457,0.0019967954,0.0023971442,0.0015017465,True
1996-03-11,31.471666666666664,1.5999999,-0.31428573,2.8714287,-3.057143,66.457146,0.68571424,0.58571434,1.3571428,9.7,0.0,2.2113323e-05,0.00080926716,0.0028948954,0.0010965168,0.0039011873,True
1996-03-18,31.485,0.3,0.32857147,2.5428574,-1.7857143,72.442856,0.4142857,0.34285715,1.1999999,9.514286,-0.1,3.924966e-05,0.00082790107,0.0022148972,0.00232693,0.0005488135,True
1996-03-25,31.49,7.5,3.7428572,7.714286,0.0,74.24286,0.9285714,0.7714286,1.3000001,9.271428,2.4142857,9.405613e-05,0.00084252656,0.00017061687,0.000599131,6.9886446e-06,True
1996-04-01,31.516,7.2000003,1.8000001,6.0142856,-1.7857143,71.47143,1.1857144,1.0428572,1.4,9.1,2.2571428,8.520484e-05,0.0008528754,0.0007961364,0.0020481963,0.0042126738,True
1996-04-08,31.52333333333333,0.0,6.9857144,11.585715,1.0142857,65.64286,1.5714285,1.2285713,2.0142858,8.728572,5.457143,3.9353967e-05,0.00085989386,0.0005979254,0.001969101,0.00021835044,True
1996-04-15,31.454,3.2,5.6571426,10.242858,1.1142858,65.0,1.6428572,1.3285714,1.9571428,8.3,6.3285713,6.964803e-05,0.000860706,0.00065398787,0.0024524424,0.0028949566,True
1996-04-22,31.453333333333333,0.0,15.771429,23.057144,5.9,35.785713,4.0285716,2.7428572,4.2428575,7.3428574,14.242857,3.6135316e-06,0.0008527711,3.7306832e-05,0.00026454218,0.0,True
1996-04-29,31.481666666666666,5.5,13.828572,19.857143,8.8714285,61.37143,3.0142858,1.8714287,3.3857143,6.4428573,15.357142,5.7555735e-05,0.0008362457,-7.345365000000001e-25,0.0,0.0,True
1996-05-06,31.525,33.1,11.114286,15.442858,6.0285716,67.98572,2.0714285,1.4857143,2.4428573,6.614286,12.714286,0.0001758486,0.00082012266,-7.345365000000001e-25,0.0,0.0,True
1996-05-13,31.540000000000003,24.6,9.1,11.099999,7.2000003,86.0,1.1428573,0.98571426,1.4285715,7.385714,9.828571,7.5653195e-05,0.0008062944,-7.345365000000001e-25,0.0,0.0,True
1996-05-20,31.562,29.0,13.585715,18.47143,9.842857,78.114296,2.1714287,1.9714285,2.4428573,7.5,15.014286,0.00031009316,0.00079166144,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-05-27,31.54428571428572,26.599998,13.657143,18.071428,9.242858,75.685715,2.6142857,2.4714284,2.7142856,8.157143,15.0,0.00029394776,0.0007722303,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-06-03,31.518571428571427,23.9,15.557143,20.0,10.814286,69.92857,2.9285715,2.4428573,3.3428571,7.8142858,16.942858,0.0001013577,0.00075381994,-7.345365000000001e-25,0.0,0.0,True
1996-06-10,31.52285714285714,6.1,22.042858,27.914288,15.300001,60.92857,4.4571433,3.4,5.1857142,6.9857144,23.828571,2.156198e-05,0.0007296279,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-06-17,31.527142857142856,0.6,17.328571,22.37143,11.257143,61.5,3.9142857,2.357143,4.442857,5.8714285,21.157143,1.50203705e-05,0.0006976053,-7.345365000000001e-25,0.0,0.0,True
1996-06-24,31.558,5.4,13.228572,16.328571,10.2,69.1,2.3428571,1.0857142,2.642857,5.2,15.857142,2.4333596e-05,0.0006691739,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-07-01,31.54714285714286,16.8,15.385715,19.857143,10.971429,71.557144,2.6285713,1.2142857,2.957143,5.1,16.885714,0.00011062622,0.00064525753,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-08,31.56142857142857,31.8,15.614286,20.314287,11.6285715,77.21429,2.7571428,2.1571429,3.0714285,5.8142858,17.457144,0.0011754632,0.0006219521,-7.345365000000001e-25,7.450581e-09,0.0,True
1996-07-15,31.53857142857143,2.1,16.914288,20.357143,13.357142,74.185715,2.7,2.2571428,3.0,7.2714286,17.9,0.00010947883,0.0006038323,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-07-22,31.5225,3.9,15.971429,21.171429,9.657143,59.657143,3.3999999,2.485714,4.0,6.4142857,19.2,2.6389956e-05,0.0005848259,-7.345365000000001e-25,0.0,0.0,True
1996-07-29,31.535714285714285,33.0,18.357143,22.314285,13.800001,74.40001,2.9285715,2.2,3.0,6.5,20.5,0.00022393465,0.0005642697,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-08-05,31.52428571428572,15.0,18.4,22.685715,13.771429,70.21429,2.857143,2.1142857,3.3857143,6.2714286,21.071428,0.000104919076,0.0005470067,-7.345365000000001e-25,0.0,0.0,True
1996-08-12,31.52333333333333,4.0,19.914288,24.728573,15.542857,64.02857,3.3857143,2.2285714,4.0857143,5.4142857,21.571428,0.000120431185,0.0005278364,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-08-19,31.518,36.8,18.228573,23.17143,14.328572,79.74286,2.2,1.7428572,2.6571429,5.7,19.842857,0.00025123358,0.0005118847,-7.345365000000001e-25,0.0,0.0,True
1996-08-26,31.5225,6.2000003,21.042858,27.300001,15.828572,64.01429,3.2857144,2.1142857,4.0571427,5.2,22.214285,0.00015421212,0.00049449503,-7.345365000000001e-25,3.7252903e-09,0.0,True
1996-09-02,31.505714285714284,1.1,16.342857,20.914288,12.085714,72.328575,1.942857,1.3857144,2.542857,5.4,17.842857,0.000931859,0.00048021972,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-09-09,31.46,12.5,13.428572,18.242857,9.585714,71.38572,1.8714286,1.3571428,2.4142857,5.5285716,15.2,5.9977174e-05,0.00046703964,-7.345365000000001e-25,0.0,0.0,True
1996-09-16,31.43285714285714,15.299999,11.400001,15.228572,7.6,76.71429,1.2857143,1.042857,1.7142857,5.8428574,12.514286,0.00016073883,0.0004562959,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-09-23,31.39428571428571,0.1,10.157143,14.085715,7.057143,72.200005,1.0857142,0.8,1.9,5.757143,10.7,8.359551e-06,0.0004466772,-7.345365000000001e-25,5.5879354e-09,0.0,True
1996-09-30,31.382857142857144,15.200001,11.485715,14.814286,8.357142,83.94286,0.8000001,0.7,1.1142857,6.0,11.514286,0.00015969574,0.00043861568,-7.345365000000001e-25,9.313226e-09,0.0,True
1996-10-07,31.383333333333336,14.900001,10.928572,15.428572,7.614286,82.38572,0.87142855,0.78571427,1.1142857,6.6,11.528571,0.00021159649,0.00043158233,-7.345365000000001e-25,0.0,0.0,True
1996-10-14,31.36,0.1,11.400001,16.057142,7.3428574,81.41429,0.7285715,0.55714285,1.0,6.5,11.214286,5.90086e-06,0.00042574853,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-10-21,31.37,12.0,10.928572,14.328572,7.8142858,87.54286,0.51428574,0.47142857,0.7285714,6.6571426,10.485714,0.0001887083,0.0004208088,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-10-28,31.40537282287729,18.0,8.5,11.857142,4.914286,85.200005,0.55714285,0.4857143,0.6571428,7.114286,7.8285713,0.00017754734,0.00041726977,-7.345365000000001e-25,5.5879354e-09,0.0,False
1996-11-04,31.435,6.2000003,10.857142,13.1,8.914286,80.61428,0.9285714,0.90000004,1.1428572,7.571429,9.471429,0.00014975667,0.00041539222,-7.345365000000001e-25,1.1175871e-08,0.0,True
1996-11-11,31.481428571428573,7.9,8.2,11.1,5.357143,78.314285,0.7285715,0.6714286,1.0,7.571429,6.8285713,0.00012370944,0.00041583925,-7.345365000000001e-25,1.8626451e-09,0.0,True
1996-11-18,31.487142857142857,9.4,5.3714285,7.085715,3.2857144,89.71429,0.17142859,0.17142859,0.40000004,7.8428574,4.642857,0.000113770366,0.00041855127,-7.345365000000001e-25,0.0,0.0,True
1996-11-25,31.512,2.9,2.5428574,5.1857142,0.2571429,81.91429,0.35714287,0.35714287,0.5857143,8.242857,1.9857143,8.8214874e-05,0.0004233569,1.2358029e-05,1.8643215e-05,0.00040166453,True
1996-12-02,31.51,19.3,1.3428571,2.4714284,-0.14285715,90.77143,0.22857143,0.22857143,0.31428573,8.8,0.62857145,0.00025223196,0.00043064356,0.0059493724,0.009013047,0.013292752,True
1996-12-09,31.48,0.1,1.6142857,3.7714288,0.24285714,83.64286,0.21428573,0.20000002,0.35714287,9.042857,1.0,0.000103488564,0.00044237077,0.0013057675,0.0038714726,1.6391277e-05,True
1996-12-16,31.476666666666663,0.6,0.31428573,2.1000001,-1.857143,86.51428,0.11428572,0.11428572,0.34285715,9.185715,-0.27142859,4.156679e-05,0.0004619509,0.0009479352,0.0007871073,0.0007148683,True
1996-12-23,31.468,3.3,-1.9285715,0.37142855,-4.114286,80.77143,0.057142857,0.042857144,0.3285714,9.514286,-1.5285715,6.893277e-05,0.00048337132,0.0015537228,0.00040169433,0.0016517974,True
1996-12-30,31.42717138667225,1.9,-8.842857,-5.928571,-11.528572,82.27143,0.0,0.0,0.114285715,9.571428,-5.9428573,1.4156103e-07,0.00050602853,0.0024958225,0.0,0.0033983141,True
1997-01-06,31.432109000012453,0.0,-9.657144,-7.371429,-12.985715,83.34286,0.0,0.0,0.21428572,9.5,-6.8,2.0861626e-07,0.0005284995,0.0055406606,0.0,0.0014192984,True
1997-01-13,31.456666666666667,0.90000004,-3.957143,-2.5142858,-5.9714284,85.0,0.014285714,0.014285714,0.2857143,9.585714,-3.3857143,2.8133392e-05,0.00054914504,0.0064501707,0.0014228914,0.0010522567,True
1997-01-20,31.45,2.1,0.40000004,4.042857,-2.757143,84.88572,0.22857144,0.18571429,0.21428572,9.528571,-1.8285714,0.00015948713,0.00056760013,0.0041015204,0.0035507735,0.0009829178,True
1997-01-27,31.428000000000004,0.7,1.1714287,3.5714285,-0.7000001,80.17143,0.2857143,0.25714284,0.4857143,9.514286,-0.44285715,7.094443e-05,0.0005852431,0.0017090752,0.0021400638,7.02329e-05,True
1997-02-03,31.415,2.6,0.21428578,2.6857142,-2.9285715,86.200005,0.2857143,0.27142856,0.37142855,9.385715,-0.6571429,4.4941902e-05,0.0006059706,0.00036764712,0.0009789336,0.00023281574,True
1997-02-10,31.4075,3.7,4.7000003,7.614286,0.9428572,75.57143,0.8142857,0.71428573,0.9428572,9.328571,0.85714287,5.90384e-05,0.000628829,0.000107992266,0.00034355558,4.8872083e-05,True
1997-02-17,31.40571428571429,17.6,2.8428571,5.871429,0.67142856,77.67143,0.8428572,0.8285714,0.9714286,9.342857,1.8714286,0.00031586736,0.0006528944,0.00023865132,0.00031096675,0.0010795072,True
1997-02-24,31.35571428571429,16.699999,7.2428575,10.085715,3.1857145,74.65715,1.2285713,1.2142857,1.2714285,9.7,3.7571428,0.00037951767,0.0006935373,0.00022583349,0.0016508102,0.00097075105,True
1997-03-03,31.32428571428571,25.8,7.971429,12.414286,4.357143,66.85714,1.8428572,1.7285713,1.7571429,9.814285,6.6714287,0.00042542815,0.00076634437,-7.345365000000001e-25,3.259629e-07,0.0,True
1997-03-10,31.2775,0.0,6.4857144,12.857142,0.54285717,70.75715,1.2285715,0.95714283,1.3571428,9.2,6.3428574,1.0952353e-06,0.0008588582,-7.345365000000001e-25,1.322478e-07,1.3783574e-07,True
1997-03-17,31.3,6.4,5.6714287,9.457143,2.9714284,81.15715,0.87142855,0.74285716,1.042857,8.942857,6.071429,9.3109906e-05,0.0009303242,0.00028202648,0.00023876503,0.0022583082,True
1997-03-24,31.28,8.0,1.2571429,4.957143,-2.757143,71.91429,0.9571429,0.84285724,1.2285715,9.142858,2.4285715,0.00018439442,0.0009834543,0.0031357494,0.0048020817,0.0048521906,True
1997-03-31,31.255,8.2,6.942857,10.828572,2.7,65.5,2.0,1.7714287,2.1571429,8.885715,6.7285714,0.00017537177,0.0010251179,0.00029143834,0.0014772117,2.7224422e-05,True
1997-04-07,31.225,15.800001,5.7000003,11.314286,0.9714286,69.28572,1.8285713,1.6428572,1.9142857,8.671429,6.8285713,0.00021857023,0.001057364,0.00042194413,0.0030233357,0.003596101,True
1997-04-14,31.222857142857144,3.6,6.714286,10.585714,1.8714286,57.84286,1.9714285,1.6857144,2.2714286,8.357142,7.142857,5.558133e-05,0.0010815859,0.00012918313,0.0005650725,6.4074993e-07,True
1997-04-21,31.22714285714286,4.7000003,4.6714287,9.857142,0.25714287,60.0,1.9571428,1.6,2.2857144,7.7714286,6.857143,6.580353e-05,0.001097329,5.300272e-05,0.0003172066,0.00033612736,True
1997-04-28,31.22428571428572,7.6,9.985715,14.857142,3.4857144,57.3,2.7714288,2.0285714,3.0857143,6.928571,10.3714285,6.169081e-05,0.0010972619,1.3850984e-06,9.596348e-06,0.0,True
1997-05-05,31.231428571428573,9.1,12.800001,16.928572,8.942857,76.67143,2.4142857,1.9142857,2.5857143,6.757143,13.585714,0.00013613701,0.0010868013,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-05-12,31.24714285714285,13.8,12.728572,18.057142,6.328572,63.157143,3.2142856,2.5428574,3.3428571,6.714286,14.085714,0.0005279407,0.0010685399,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-05-19,31.178000000000004,6.0,19.628572,25.242859,13.914286,67.17143,3.857143,2.3142855,4.3857145,5.785714,20.842857,0.0004287958,0.0010410994,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-05-26,31.17,26.300001,11.928572,16.442858,7.142857,70.17143,2.3428571,1.8571427,2.6857142,6.3142858,15.328571,0.0004067421,0.0010159463,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-02,31.16714285714286,17.9,11.485715,15.885714,6.2714286,67.97143,2.857143,2.1714287,3.1000001,6.1571426,14.0,0.00017232448,0.0009944513,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-09,31.195,0.0,19.785715,24.942858,12.457144,49.957146,4.9000006,1.8714286,5.571429,5.257143,20.971428,4.455447e-06,0.0009618029,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-06-16,31.197142857142858,9.0,19.114286,24.300001,14.214286,63.485718,3.8857143,1.7142859,4.4714284,5.0285716,21.542856,0.00017759204,0.0009180084,-7.345365000000001e-25,0.0,0.0,True
1997-06-23,31.196,29.1,15.400001,19.7,10.599999,68.54286,3.0428574,1.8857144,3.4857142,5.0571427,18.142857,0.00017070025,0.0008840412,-7.345365000000001e-25,0.0,0.0,True
1997-06-30,31.217142857142857,10.1,18.37143,23.442858,13.585715,71.92857,3.5142858,2.5285716,3.8714287,5.1,19.62857,0.00018015504,0.0008541271,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-07,31.2025,13.700001,18.728573,23.385715,13.885715,68.84286,3.457143,1.9428571,3.9857142,4.6285715,21.071428,7.12648e-05,0.0008199811,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-07-14,31.175509438455283,0.0,20.285715,25.357143,13.585715,55.5,4.357143,1.1857144,4.9857144,4.1285715,23.0,6.698072e-06,0.00078258663,-7.345365000000001e-25,0.0,0.0,True
1997-07-21,31.214931772604945,63.7,18.585714,22.642857,15.685715,77.314285,2.4857142,1.7142857,2.8714287,5.5,20.514286,0.0008186251,0.00074507296,-7.345365000000001e-25,1.1175871e-08,0.0,False
1997-07-28,31.20921524774076,2.7,20.057144,24.785715,15.428572,67.1,3.4714284,2.9714284,4.2285714,7.3428574,22.6,8.056313e-05,0.00071997195,-7.345365000000001e-25,1.1175871e-08,0.0,True
1997-08-04,31.23053860902547,10.0,18.67143,23.957144,13.471429,71.17143,2.8714287,2.357143,3.4285715,7.142857,21.657143,7.5250864e-05,0.00069578737,-7.345365000000001e-25,0.0,0.0,False
1997-08-11,31.224,5.2999997,21.814287,27.628572,15.685715,63.828575,3.8285713,2.5714285,4.5,6.242857,24.028572,1.4781952e-05,0.0006697327,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-08-18,31.235,0.0,22.714285,28.485716,16.157145,56.785713,3.8714287,1.6142857,4.4142857,5.242857,24.671429,2.3968518e-05,0.00063670427,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-08-25,31.23100718170419,1.1,23.67143,29.628572,17.685715,57.771427,3.7999997,0.75714284,4.285714,4.742857,24.742857,3.7170947e-05,0.00060177594,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-09-01,31.237142857142857,26.699999,20.257143,26.714285,15.571428,71.3,2.9142857,1.4,3.4428573,5.3428574,22.042856,0.00021084398,0.0005699843,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-09-08,31.245,7.3,18.571428,22.642857,15.085715,76.97143,1.9285715,1.5,2.5714285,5.642857,20.342857,0.00015844405,0.000547871,-7.345365000000001e-25,7.450581e-09,0.0,True
1997-09-15,31.256666666666664,5.5,14.185715,19.02857,9.742858,67.0,2.0,1.5428572,2.7285714,5.5857143,15.171429,8.5659325e-05,0.0005288869,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-09-22,31.22833333333333,0.0,12.557143,18.285715,6.8428574,68.51429,1.7428571,0.99999994,2.2142856,5.3285713,14.7,1.4901161e-06,0.0005096793,-7.345365000000001e-25,3.7252903e-09,0.0,True
1997-09-29,31.222,2.7,12.814286,19.457144,6.428571,72.15714,1.4142857,0.55714285,1.9571428,5.0142856,14.4,2.7418137e-06,0.0004924238,-7.345365000000001e-25,0.0,0.0,True
1997-10-06,31.23428571428571,3.2,13.357142,16.785715,10.771429,76.185715,1.2571429,0.8,1.8857143,4.928571,13.414286,4.185736e-05,0.00047676265,-7.345365000000001e-25,1.0244548e-08,0.0,True
1997-10-13,31.25,12.6,13.528572,17.385715,10.442857,76.52857,1.2714287,0.9714285,1.8571428,5.1714287,12.842857,0.00011625886,0.0004631877,-7.345365000000001e-25,5.5879354e-09,0.0,True
1997-10-20,31.22571428571428,8.3,7.8285713,12.885715,3.3,76.71429,0.81428576,0.68571424,1.1142857,5.542857,8.157143,6.711483e-05,0.0004517287,-7.345365000000001e-25,1.8626451e-09,0.0,True
1997-10-27,31.22428571428572,11.2,2.6571429,7.8428574,-0.61428577,75.25714,0.61428577,0.5285715,0.94285715,5.4714284,4.0142856,7.6279044e-05,0.00044061244,5.5034954e-05,3.9903447e-05,0.00027387217,True
