,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
1997-11-03,31.20142857142857,0.8,3.2714288,6.4000006,-0.22857143,77.07143,0.38571432,0.31428576,0.7714286,5.4857144,2.7571428,1.4781952e-05,0.0004311055,0.00049211865,0.0010213479,0.0009243116,True
1997-11-10,31.25,5.8,7.3428574,10.6,3.557143,75.65715,0.5714286,0.4714286,1.0,5.5285716,4.9142857,0.00010320544,0.00042261183,3.484317e-05,0.00010069087,0.0,True
1997-11-17,31.26142857142857,7.0,5.928571,7.7000003,3.4714286,85.24286,0.27142859,0.21428572,0.5285714,5.6285715,4.9428573,5.9381127e-05,0.0004151091,-7.345365000000001e-25,1.6950071e-07,0.0,True
1997-11-24,31.26,0.0,0.40000004,2.3,-1.0714285,80.114296,0.18571429,0.14285716,0.54285717,5.8,0.6142857,9.0897083e-07,0.00040829182,0.00015843482,3.7029386e-05,0.00050639734,True
1997-12-01,31.2725,8.2,2.357143,4.1857142,0.61428565,88.12858,0.14285715,0.12857144,0.45714286,5.8714285,1.0571429,3.65749e-05,0.00040227175,0.00033202625,0.00038265996,8.5264444e-05,True
1997-12-08,31.295714285714286,9.700001,2.142857,3.7857144,-0.24285714,86.54286,0.114285715,0.114285715,0.45714286,6.5285716,0.62857145,0.00013366342,0.00039698184,0.0025200276,0.005779883,0.0066850036,True
1997-12-15,31.31142857142857,28.800001,4.6857147,6.957143,2.9428573,86.87144,0.3285714,0.31428573,0.54285717,7.6857142,3.8,0.0003015101,0.00039242953,0.0002135606,0.0011300445,0.00020132959,True
1997-12-22,31.327142857142857,8.8,-3.3142858,-1.2571429,-5.6285715,82.6,0.014285714,0.014285714,0.3857143,8.457143,-2.4571428,9.62317e-05,0.00038968772,0.00017721312,5.626306e-05,0.0002824217,True
1997-12-29,31.342857142857145,11.9,5.228572,6.7571435,3.3,87.51429,0.4,0.3857143,0.5857143,9.057143,1.4,0.00021405518,0.00038861483,0.00017453375,0.0007273592,0.0003311932,True
1998-01-05,31.327142857142857,12.7,5.785714,7.8857145,3.3857143,77.41429,0.25,0.25,0.8714286,9.2,1.4,0.0002259016,0.00039022416,1.8392291e-06,6.9588423e-06,0.0,True
1998-01-12,31.34,20.2,6.8428574,9.828572,3.9857144,83.67143,0.61428577,0.61428577,0.55714285,10.2,4.8428574,0.0005597025,0.0003976673,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-01-19,31.33007786211863,9.6,5.057143,7.471429,2.8,76.814285,0.55714285,0.55714285,0.78571427,10.042857,3.0285714,7.404387e-05,0.0004247129,-7.345365000000001e-25,0.0,0.0,False
1998-01-26,31.30239918458784,4.4,-0.5714286,2.142857,-2.2714286,84.44286,0.17142858,0.17142858,0.44285712,10.171429,0.51428574,0.00010070205,0.00045815855,0.0020498377,0.0006527193,0.005030606,True
1998-02-02,31.323000913087967,5.6,-3.3857143,-0.34285715,-6.957143,78.542854,0.071428575,0.071428575,0.5,10.3,-1.4285715,7.483363e-05,0.00049483776,0.004223154,0.0019933693,0.003014557,True
1998-02-09,31.3475,0.8000001,2.9428573,5.2428575,0.34285712,73.72857,0.61428577,0.57142866,0.9285714,10.1,0.12857144,0.000115156174,0.0005314499,0.0031313328,0.005302159,0.001391761,True
1998-02-16,31.342857142857145,4.0,10.400001,12.614286,7.6714287,72.8,1.1285714,1.0142857,1.6571429,9.757143,6.757143,7.405132e-05,0.0005671531,5.7595116e-05,0.0003419593,0.0,True
1998-02-23,31.33714285714285,0.4,7.228572,11.028572,3.5285716,70.51429,1.0428572,0.88571435,1.2571429,9.385715,5.9714284,2.5592744e-05,0.0006007701,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-03-02,31.35142857142857,9.299999,7.014286,9.085714,4.3714285,75.98572,0.94285715,0.87142855,1.3000001,9.1285715,5.8285713,0.00011245906,0.0006306395,9.594077e-05,0.00040340982,0.0006524455,True
1998-03-09,31.365714285714287,37.1,5.8,9.785714,3.0857143,76.85714,1.4,1.4,1.3428571,9.9,5.4857144,0.0011584461,0.0006588772,0.00016167617,0.0011231676,0.001227919,True
1998-03-16,31.366000000000003,12.0,2.6285717,5.585714,-0.61428577,70.74286,0.94285715,0.90000004,1.3285714,10.057143,2.8,0.00013154745,0.0007197112,0.0004691737,0.00093292445,0.0007990226,True
1998-03-23,31.367142857142856,4.0,4.4428573,7.8428574,1.7714287,65.54286,1.3857143,1.3,1.6571429,10.014286,5.1,0.00016377866,0.0007983297,3.8816816e-05,0.00016026013,0.00022791326,True
1998-03-30,31.37333333333333,0.0,7.3428574,11.771429,2.3142858,60.31429,1.6857141,1.3714286,2.0857143,9.414286,7.257143,2.5987625e-05,0.00087188184,2.948443e-05,0.00011502206,0.0,True
1998-04-06,31.4,15.2,11.2,14.957144,7.3142858,73.85714,1.6857141,1.5285714,2.0142858,9.171429,10.785714,0.0004157573,0.00092583895,-7.345365000000001e-25,1.09896064e-07,0.0,True
1998-04-13,31.42,10.6,7.7285714,10.985715,4.285714,75.457146,1.5,1.4285713,1.6999999,9.471429,8.471429,0.00028204918,0.0009852648,-7.345365000000001e-25,0.0,0.0,True
1998-04-20,31.377142857142854,4.6,7.971429,12.314285,3.142857,65.65714,1.9999999,1.7142857,2.2428572,9.028571,9.114285,4.5254827e-05,0.0010552183,-7.345365000000001e-25,0.0,0.0,True
1998-04-27,31.342857142857145,2.3,14.514285,18.542858,9.214286,67.78571,2.5571427,2.1,2.9285715,8.528571,14.528571,0.00012275577,0.0011053607,-7.345365000000001e-25,0.0,0.0,True
1998-05-04,31.336666666666662,2.2,15.342858,19.97143,10.914286,66.85714,2.7,2.1571429,3.1857142,7.6571426,16.571428,0.00016278028,0.0011245385,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-05-11,31.305,1.5,16.842857,21.857143,10.685715,60.785713,3.2571428,2.1571429,3.7571428,7.0285716,16.928572,3.5196543e-05,0.0011237487,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-18,31.287142857142857,0.0,15.814286,21.9,8.985715,53.385715,3.8714287,1.442857,4.6,6.0285716,18.557142,7.897615e-06,0.0010962561,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-05-25,31.304285714285715,2.8999999,13.071428,16.814287,8.671429,61.157143,2.857143,0.9,3.457143,5.642857,15.6285715,4.9307942e-05,0.0010604039,-7.345365000000001e-25,0.0,0.0,True
1998-06-01,31.3175,21.0,18.84286,24.428572,13.357142,67.6,3.6857142,1.4,4.071429,5.614286,20.357143,0.00014021993,0.001024276,-7.345365000000001e-25,0.0,0.0,True
1998-06-08,31.298571428571428,11.2,20.442858,26.0,15.528571,63.871433,4.2857146,2.7,4.8714285,5.7285714,22.542856,8.954108e-05,0.0009798184,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-06-15,31.275258978207606,20.1,16.685715,21.442858,11.3714285,64.51429,3.142857,2.0714285,3.5285716,5.757143,19.328571,0.00020600855,0.0009336248,-7.345365000000001e-25,0.0,0.0,True
1998-06-22,31.26817605013865,9.0,17.357143,22.47143,13.028571,69.042854,3.542857,2.2285714,3.9857142,5.5,19.542856,8.222461e-05,0.0008951202,-7.345365000000001e-25,7.450581e-09,0.0,True
1998-06-29,31.28214382815368,20.0,17.800001,21.985716,13.985715,71.88572,3.4285712,2.5428574,3.7285712,5.4714284,21.014286,0.00010416657,0.0008567795,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-07-06,31.29172340179141,25.699999,15.514287,18.985714,12.657143,77.47143,2.6571426,2.0142858,2.9285715,5.285714,17.828571,0.00015442818,0.00081975013,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-07-13,31.301954684115373,22.7,14.842857,19.085714,11.342857,77.74286,2.5142858,2.1714284,2.8428571,5.3,16.6,0.00011907518,0.0007901862,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-07-20,31.30382206211909,1.0,18.328571,23.057142,12.714286,60.68571,3.857143,2.3999999,4.585714,4.9142857,19.585714,4.2006373e-05,0.00075867027,-7.345365000000001e-25,7.450581e-09,0.0,False
1998-07-27,31.31107909022285,10.6,21.757143,27.185715,16.342857,57.457146,4.028571,2.0285714,4.8428574,4.385714,23.342857,0.00013782084,0.00071724504,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-08-03,31.29464180994796,10.6,18.342855,23.27143,14.485715,68.828575,3.1285717,1.9142858,3.7428572,4.4428573,20.185715,0.0001064688,0.0006822571,-7.345365000000001e-25,7.450581e-09,0.0,False
1998-08-10,31.28102197070216,1.5,19.542858,24.442858,14.357142,61.74286,3.5285716,1.0857142,4.157143,4.1571426,20.585714,2.0325184e-05,0.0006516129,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-08-17,31.299035389003546,1.6999999,20.27143,26.485716,14.8,56.142857,3.7714288,0.5857143,4.5142856,3.8857143,21.785715,1.1608005e-05,0.00061419606,-7.345365000000001e-25,3.7252903e-09,0.0,False
1998-08-24,31.31790918289205,23.300001,16.5,21.757143,12.757143,65.22857,2.7999997,0.91428566,3.4285715,4.0142856,18.37143,0.0002296567,0.0005790517,-7.345365000000001e-25,1.4901161e-08,0.0,True
1998-08-31,31.322449509050927,35.3,13.042857,17.428572,10.785714,80.84286,1.6571429,1.5142858,2.0571427,5.2,14.257143,0.00012497604,0.00055506825,-7.345365000000001e-25,5.5879354e-09,0.0,False
1998-09-07,31.315,5.3999996,16.114286,19.557144,12.214286,77.98572,1.7428571,1.442857,2.2714286,5.4,16.842857,6.2808394e-05,0.0005351007,-7.345365000000001e-25,5.5879354e-09,0.0,True
1998-09-14,31.33857142857143,16.2,15.971429,19.442858,12.885715,77.94286,1.6000001,1.4142858,2.2,5.8,16.442858,0.00011442602,0.0005163327,-7.345365000000001e-25,1.1175871e-08,0.0,True
1998-09-21,31.29714285714286,10.8,12.714286,16.328571,9.385715,80.01429,1.1999999,1.1000001,1.5142858,7.1,13.285714,0.00020161271,0.0005008802,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-09-28,31.31428571428572,3.4,14.071428,18.585714,9.942858,81.01429,1.0142858,0.81428576,1.5142858,6.928571,14.657143,2.272427e-05,0.00048667192,-7.345365000000001e-25,1.8626451e-09,0.0,True
1998-10-05,31.31714285714286,16.6,7.7000003,10.071428,6.0428576,81.814285,0.6571428,0.5285714,1.1285714,7.1857142,9.457143,0.00014039874,0.0004740879,1.7495382e-05,0.00012151897,0.00012404472,True
1998-10-12,31.318571428571428,16.9,9.514287,11.857142,7.371429,82.78571,0.74285716,0.7142858,1.1285714,7.714286,9.114285,0.00014740974,0.0004638955,3.973643e-07,5.092472e-06,0.0,True
1998-10-19,31.31,7.1,10.185715,14.657143,6.0,76.92857,0.95714283,0.91428566,1.3285714,7.957143,9.714286,8.280575e-05,0.0004548654,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-10-26,31.36285714285714,27.400002,10.400001,13.742858,7.328572,78.42857,0.9857143,0.9285715,1.2857143,8.271428,9.1,0.0006611943,0.00044647604,-7.345365000000001e-25,9.313226e-09,0.0,True
1998-11-02,31.40857142857143,59.5,6.857143,9.114286,5.3,82.9,0.90000004,0.90000004,1.0428572,10.3714285,6.542857,0.004040152,0.0007833019,-7.345365000000001e-25,3.7252903e-09,0.0,True
1998-11-09,31.398571428571422,16.5,5.4714284,8.257143,2.8285716,80.9,0.61428565,0.61428565,0.82857144,10.614285,4.6714287,0.0002733767,0.00044789165,-7.345365000000001e-25,0.0,0.0,True
1998-11-16,31.434000000000005,5.3,4.4,6.4,2.2857144,87.74286,0.3,0.3,0.42857143,10.4,3.857143,0.00011438131,0.00046521425,1.8835068e-05,2.5320798e-05,0.00011496246,True
1998-11-23,31.341428571428573,1.2,-2.757143,-0.77142864,-4.2714286,84.25714,0.071428575,0.071428575,0.34285715,10.285714,-0.51428574,7.5027347e-06,0.00049164146,0.0014023213,4.1216612e-05,0.0018799491,True
1998-11-30,31.35571428571429,0.0,-0.64285713,0.7285715,-2.3428571,87.08572,0.042857144,0.042857144,0.34285715,10.242857,-1.0,2.489984e-05,0.000519529,0.0020164535,0.00058781356,0.00077659264,True
1998-12-07,31.365714285714287,5.7999997,-2.9428573,-1.6571429,-4.1714287,84.38572,0.028571429,0.028571429,0.45714286,10.228572,-1.6714286,1.4007092e-06,0.0005458072,0.0044143824,0.0,0.009297691,True
1998-12-14,31.346,17.2,-2.2142856,0.7142858,-6.085715,86.71429,0.22857143,0.22857143,0.31428573,10.442857,-0.014285714,0.0018448606,0.00057002157,0.00809439,0.010543656,0.00021811202,True
1998-12-21,31.354285714285712,13.3,4.8428574,7.3428574,2.6714287,82.12858,0.44285712,0.44285712,0.54285717,10.571428,2.8714285,0.00023013353,0.000603728,3.591038e-05,0.00040495768,5.2846968e-05,True
1998-12-28,31.34714285714286,5.5,4.414286,5.857143,1.6714286,79.74286,0.5142857,0.5142857,0.8142857,10.257143,1.9571428,0.000107720494,0.00066321343,0.00040002665,0.001042923,0.001025077,True
1999-01-04,31.34142857142857,0.0,2.2142856,5.585714,-0.59999996,83.61428,0.2,0.16666667,0.34285715,10.133333,1.7,1.2926757e-05,0.00072874874,6.18753e-07,1.4100224e-06,5.066395e-07,True
1999-01-11,31.34857142857143,10.4,4.6285715,6.9857144,2.8714287,82.957146,0.42857143,0.4142857,0.6714286,10.1285715,3.5714285,0.00012335181,0.0007913485,0.00019018991,3.0213967e-05,0.00219151,True
1999-01-18,31.34857142857143,9.2,4.042857,5.914286,1.3571428,79.90001,0.48571426,0.48571426,0.78571427,10.285714,1.7285714,0.00028147548,0.00085163116,0.002689021,0.007906562,0.0058643967,True
1999-01-25,31.324,10.700001,5.3142858,8.457143,1.3285714,80.828575,0.4714286,0.4714286,0.55714285,10.057143,2.8285713,4.3824315e-05,0.00092595816,5.1430292e-05,0.00018328615,4.9322844e-05,True
1999-02-01,31.33,5.2,-0.2142857,2.5285716,-2.7142856,80.42857,0.21428573,0.21428573,0.5857143,10.228572,1.0142857,0.00015453994,0.0010064244,0.0012963386,0.0009643473,0.003833454,True
1999-02-08,31.368571428571425,19.6,3.0428574,4.8714285,1.2142857,86.84286,0.64285713,0.64285713,0.67142856,10.442857,1.5142857,0.0003034398,0.0010944158,0.0012597868,0.0030709282,0.003767021,True
1999-02-15,31.33,1.4,-2.2,0.78571427,-5.8,77.87142,0.114285715,0.114285715,0.55714285,10.3,-0.24285714,5.2452087e-06,0.0012094975,0.0038432565,0.00024742447,0.000922665,True
1999-02-22,31.378000000000004,30.199999,2.3285716,4.2000003,0.14285715,86.35714,0.5714286,0.5714286,0.6571428,10.514286,0.42857143,0.0004857704,0.0013246983,0.005656288,0.011897564,0.011475034,True
1999-03-01,31.36142857142857,15.299999,4.585714,7.2428575,1.7142857,78.12858,0.98571426,0.9714286,1.1285714,10.285714,3.2142856,0.00040994585,0.001477696,0.002226591,0.0061989706,0.0037162825,True
1999-03-08,31.40928571428572,17.3,5.6285715,9.285714,3.2714286,81.87144,0.87142855,0.87142855,0.9285714,10.542857,5.8285713,0.0005352348,0.001748532,4.0020263e-06,3.607385e-05,8.195639e-08,True
1999-03-15,31.392857142857142,1.5,3.1857142,5.971429,0.6571428,74.71429,0.7571429,0.7285714,1.1428572,10.114285,3.3285713,9.973347e-05,0.0022027344,2.7020772e-06,5.820766e-06,7.5362623e-06,True
1999-03-22,31.415714285714284,8.1,4.6285715,7.8428574,1.6142857,73.4,1.0142858,0.9285714,1.3142856,9.771428,4.642857,0.00011764467,0.0025339872,2.7100245e-05,0.00019573048,0.00021517277,True
1999-03-29,31.43857142857143,9.2,8.471429,13.957144,3.7285714,73.32857,1.4714288,1.3285714,1.7857143,9.6285715,8.171429,0.000107079744,0.0027171373,6.030287e-05,0.00034698285,0.0003209971,True
1999-04-05,31.45,0.9,12.057143,18.442858,4.257143,58.18572,2.142857,1.7285715,2.7,9.085714,11.9,1.1920929e-07,0.0027940497,-7.345365000000001e-25,1.8626451e-07,0.0,True
1999-04-12,31.50333333333333,10.3,11.271429,15.057143,8.342857,73.314285,1.7714285,1.5571429,2.0857143,8.857142,11.171429,0.0001719743,0.0027906,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-04-19,31.52857142857143,20.599998,6.4428573,10.357142,3.3714287,71.14286,1.6999999,1.6,1.9428571,8.885715,7.385714,0.0003232509,0.0027602017,1.3567153e-06,1.3422221e-05,1.3463199e-05,True
1999-04-26,31.502,7.5,11.857142,17.285715,5.7571435,67.457146,2.4428573,2.085714,2.7857144,8.685715,12.9,0.00019781291,0.0027122796,-7.345365000000001e-25,8.195639e-08,0.0,True
1999-05-03,31.488333333333333,0.1,12.242858,17.07143,6.642857,62.700005,2.7142856,2.0,3.1571429,8.042857,14.614285,1.4662743e-05,0.002655007,-7.345365000000001e-25,0.0,0.0,True
1999-05-10,31.488333333333333,16.8,13.614286,18.171429,7.642857,57.585716,3.414286,2.4857142,3.8285713,7.042857,15.071428,0.00014176965,0.0025701225,-7.345365000000001e-25,0.0,0.0,True
1999-05-17,31.492,6.2,12.142858,16.814287,8.428572,67.84286,2.5714285,2.257143,3.0571427,7.5142856,14.4,0.00017030537,0.0024849921,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-05-24,31.487142857142857,1.5999999,16.214285,21.214285,9.857142,57.642857,3.5571427,2.3999999,4.142857,6.5571427,17.4,2.95192e-05,0.0023766756,-7.345365000000001e-25,0.0,0.0,True
1999-05-31,31.467142857142854,4.8,18.985716,24.928572,12.5,56.857143,4.0571427,2.1,4.7999997,5.785714,21.342857,9.769201e-05,0.0022566393,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-06-07,31.48,10.3,17.728573,22.5,12.542857,62.528572,3.5857143,2.4714284,4.2285714,5.785714,20.028572,0.00013854355,0.0021280497,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-14,31.464,22.7,15.371429,19.842855,10.814286,73.25715,2.6857142,1.9857142,3.142857,6.042857,18.27143,0.0012344718,0.0020208284,-7.345365000000001e-25,0.0,0.0,True
1999-06-21,31.481428571428573,13.0,18.2,22.985714,12.785714,63.085716,3.3714287,2.4857142,4.0142856,5.785714,20.214285,0.00019036233,0.001915969,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-06-28,31.48428571428571,0.4,16.085714,20.757143,11.014285,60.67143,3.1571429,2.0,4.0,5.4,18.72857,9.037554e-05,0.0018128827,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-07-05,31.48,13.200001,22.34286,27.657145,15.985715,61.057148,4.428571,2.142857,4.8857145,4.957143,23.642857,8.8617206e-05,0.0017084405,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-12,31.457142857142856,11.2,21.34286,26.428572,16.614286,62.24286,4.2,2.0285716,4.914286,4.9142857,22.642857,0.00014359504,0.0016018897,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-07-19,31.49,7.1,21.071428,26.728573,15.514287,56.414284,4.2714286,1.7857143,5.0,4.8428574,22.928572,9.212643e-05,0.0014932379,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-07-26,31.49,4.7,19.77143,23.785715,16.228573,62.4,3.442857,1.4428571,4.142857,4.428571,21.685715,8.687377e-05,0.0013902038,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-02,31.492,0.0,21.957144,27.428572,14.642858,44.328575,4.9714284,0.68571424,5.928571,4.1571426,23.071428,2.5331974e-07,0.0012899935,-7.345365000000001e-25,0.0,0.0,True
1999-08-09,31.52285714285714,4.2,22.285715,29.128572,15.714286,53.371433,4.2,0.58571434,4.8857145,3.9571428,23.814285,1.5854836e-05,0.0011712685,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-08-16,31.525714285714287,12.2,17.342857,22.214285,13.1285715,62.17143,3.0142858,1.2,3.7428572,4.0571427,19.642857,6.619096e-05,0.0010785833,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-08-23,31.532,15.0,16.157145,20.142857,11.900001,67.84286,2.3857143,1.5857142,2.857143,4.4142857,17.2,8.259714e-05,0.0010082722,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-08-30,31.53333333333333,4.2,18.485716,23.77143,12.957144,62.728577,2.6857145,1.2142857,3.3428571,4.0285716,19.528572,7.018447e-06,0.00094339997,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-09-06,31.535714285714285,1.6999999,18.4,23.885714,12.614286,62.514286,2.7428572,0.95714283,3.6142857,3.9142857,18.514286,1.4409423e-05,0.00088351965,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-09-13,31.53857142857143,0.0,21.042858,27.628572,14.957144,59.657143,2.7571428,0.4,3.8,3.7285714,21.057142,2.090633e-05,0.00082299113,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-09-20,31.561666666666667,4.2,17.757143,23.514286,12.342857,62.8,2.2999997,0.4,3.1571429,3.7285714,18.571428,3.874302e-05,0.00076336414,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-09-27,31.56,1.3,17.142859,3.114286,13.428572,76.62858,1.4285715,0.6714286,2.0857143,4.0285716,17.471428,6.681681e-05,0.0007208213,-7.345365000000001e-25,5.5879354e-09,0.0,True
1999-10-04,31.57428571428571,6.8,14.614286,9.742858,12.3,73.35714,1.3714285,1.0,2.2142856,4.457143,14.4,7.469952e-05,0.0006863326,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-10-11,31.532857142857143,10.3,11.728572,14.5,9.357142,83.68572,0.8142857,0.64285713,1.1428572,4.571429,11.457143,6.0498714e-05,0.0006573647,-7.345365000000001e-25,9.313226e-09,0.0,True
1999-10-18,31.52333333333333,1.0,8.042857,13.057143,4.3857145,76.87144,0.67142856,0.44285718,1.1,4.5857143,8.585714,4.336238e-06,0.00063209236,-7.345365000000001e-25,3.7252903e-09,0.0,True
1999-10-25,31.55,1.5,8.071428,12.414286,4.0142856,75.0,0.7571429,0.5285714,1.1857144,4.457143,7.428571,8.4117055e-06,0.00060781837,-7.345365000000001e-25,0.0,0.0,True
1999-11-01,31.518571428571427,4.2,11.114286,15.0,7.514286,74.91429,0.8571429,0.5857143,1.2857143,4.4,9.785714,4.261732e-05,0.000585258,-7.345365000000001e-25,7.450581e-09,0.0,True
1999-11-08,31.52,10.6,8.214286,11.385715,5.4428573,84.64286,0.42857143,0.34285715,0.6857143,4.8,7.785714,0.000104904175,0.00056523085,-7.345365000000001e-25,1.8626451e-09,0.0,True
1999-11-15,31.52950049258978,5.2,3.4,6.1285715,1.1999999,86.8,0.27142859,0.24285714,0.3857143,5.3285713,4.0142856,7.519126e-05,0.0005476847,3.5024825e-06,1.1101365e-05,1.6465783e-05,False
1999-11-22,31.515,8.2,0.18571429,2.1285713,-1.9,87.957146,0.15714286,0.14285716,0.35714287,5.4142857,0.47142857,1.551956e-05,0.0005319938,0.0020650965,0.00050189905,0.0066709705,True
1999-11-29,31.48059954110952,0.0,4.0285716,6.8714285,0.28571433,83.71429,0.27142856,0.21428572,0.44285712,5.6285715,2.4142857,6.543845e-05,0.00051800907,0.0026766914,0.0062359013,3.9339066e-06,True
1999-12-06,31.53,26.4,4.7428575,7.114286,2.0285716,78.91429,0.7571429,0.7285715,1.0285714,5.9714284,3.3714285,0.00015050918,0.00050504506,0.00011215891,0.0006841384,0.0011927858,True
1999-12-13,31.52807529208549,17.4,6.6,8.642858,4.328572,78.52857,0.7142857,0.6999999,0.9142857,6.6857142,4.8285713,0.00024146587,0.0004936531,3.336157e-05,0.0005668383,0.0,False
1999-12-20,31.507710724567303,7.1,1.1142857,2.7857144,-0.5714286,83.07143,0.32857138,0.32857138,0.5857143,7.1571426,0.8428571,0.00010471046,0.00048484653,0.0016210306,0.0010483824,0.0034559257,True
1999-12-27,31.524,18.2,0.6857143,2.7285714,-1.3285714,83.14286,0.22857143,0.2,0.5285714,7.5857143,-0.114285715,0.00021312386,0.00047867,0.0031430493,0.0058155656,0.009115726,True
2000-01-03,31.55,4.1000004,2.2285714,3.5714285,0.085714236,90.38572,0.1,0.075,0.34285715,8.375,0.1,0.0001553297,0.00047443062,0.0048368997,0.0074662417,0.002077695,True
2000-01-10,31.442500000000003,4.7999997,3.6571429,5.8857145,1.3142859,86.25714,0.3142857,0.29999998,0.3857143,8.5,2.2857144,0.00011046231,0.00047221035,6.826151e-05,0.0005503837,1.353398e-05,True
2000-01-17,31.41857142857143,4.3,0.54285717,2.6571429,-2.1571429,83.65715,0.18571427,0.18571427,0.4,8.5,-0.014285714,1.7695129e-05,0.000472188,0.00011868136,0.0005213581,0.0005299151,True
2000-01-24,31.44,12.3,-1.2428571,2.0428572,-3.5714285,76.91429,0.4,0.3857143,0.6571428,8.928572,0.6142857,0.00011283904,0.00047359616,0.002106167,4.5506284e-05,0.005823411,True
2000-01-31,31.43857142857143,21.199999,2.7285714,4.7999997,-0.9714285,78.38572,0.78571427,0.7571429,0.88571423,9.414286,1.4,0.0003836155,0.00047693402,0.0025017771,0.006143203,0.00083203614,True
2000-02-07,31.42428571428572,12.9,6.642857,9.542857,3.857143,79.47143,0.8428572,0.82857144,0.9857143,9.857142,5.0142856,0.0001770109,0.0004870668,2.5090717e-06,3.4322962e-05,0.0,True
