,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2000-02-14,31.445714285714285,25.5,4.7571425,7.571429,2.5571427,76.85714,1.0714285,1.0571429,1.0714285,10.042857,3.8714285,0.00030900538,0.0005098954,0.00015363807,0.00024245866,0.0011051558,True
2000-02-21,31.47142857142857,7.1,1.8571428,5.014286,-0.08571429,82.35714,0.5857143,0.5857143,0.6857143,10.1285715,2.1285715,0.00016374141,0.000545837,0.0010133868,0.0020414647,0.002557058,True
2000-02-28,31.455714285714286,9.5,4.3428574,7.5285716,0.74285716,81.90001,0.85714287,0.8428572,1.0428572,10.2,2.8714285,0.0002487749,0.0005928129,0.0008697794,0.002975572,0.0015523098,True
2000-03-06,31.478571428571428,14.6,4.4428573,7.5285716,1.9571428,72.72857,1.2142857,1.1857144,1.3714286,10.014286,3.9285715,0.00021925569,0.0006471053,0.000470468,0.0018563243,0.0024297722,True
2000-03-13,31.43857142857143,31.5,6.785714,9.900001,3.8,79.17143,1.2714285,1.2714285,1.2428571,10.4,6.3,0.0015910864,0.0007176548,0.00014296031,0.0015693512,0.0011545718,True
2000-03-20,31.397142857142857,20.8,4.471429,7.6714287,1.0142858,73.614296,1.1857144,1.1714287,1.3142856,10.557143,4.9,0.00059626997,0.0008650124,0.0013391348,0.004852293,0.0053514317,True
2000-03-27,31.478571428571428,6.9999995,6.957143,11.657143,3.6571429,75.17143,1.1571429,1.0571429,1.5857143,9.885715,7.357143,0.00017947704,0.0010726005,4.240445e-05,0.00032011978,0.0,True
2000-04-03,31.542857142857144,12.3,7.4000006,10.242858,3.871429,80.74286,1.1428572,1.0857142,1.4428571,10.142858,7.242857,0.00022707134,0.0012526661,-7.345365000000001e-25,2.0675361e-07,0.0,True
2000-04-10,31.53428571428572,1.5,5.828572,9.971429,1.8857144,70.42857,1.4285715,1.1857144,1.8428571,9.571428,7.257143,5.930662e-05,0.0014195815,-7.345365000000001e-25,0.0,0.0,True
2000-04-17,31.58142857142857,28.2,9.714286,14.742858,3.8142858,69.47143,2.1714284,1.9714285,2.4142857,9.314285,9.671429,0.00027964264,0.0015285164,-7.345365000000001e-25,0.0,0.0,True
2000-04-24,31.57857142857143,0.7,17.185715,23.17143,11.67143,59.8,3.3428571,2.6285713,3.9714284,8.571428,17.414286,3.0174851e-05,0.0015806556,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-01,31.585,7.7,18.87143,24.214285,12.8,58.285713,3.7714286,2.6000001,4.342857,7.385714,18.971428,3.8459897e-05,0.0015785694,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-08,31.59142857142857,0.0,17.97143,24.285715,10.714286,41.24286,4.7999997,1.8428572,5.571429,6.3428574,19.3,0.0,0.0015296713,-7.345365000000001e-25,0.0,0.0,True
2000-05-15,31.58857142857143,0.3,18.828571,25.085714,11.328572,45.24286,4.3142858,0.8142857,5.057143,5.8285713,21.014286,2.8848648e-05,0.0014568493,-7.345365000000001e-25,0.0,0.0,True
2000-05-22,31.61285714285714,20.9,15.528572,20.714285,10.957143,65.54286,2.9857142,1.2285715,3.5142858,5.9142857,18.085714,0.00014290214,0.0013794228,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-05-29,31.67,4.7,15.242858,20.142857,9.8714285,62.514286,3.4285715,1.8285713,3.7285714,5.8142858,17.342857,3.9108098e-05,0.0013243258,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-06-05,31.57857142857143,7.3,18.27143,23.385715,12.014285,57.785713,3.9714284,1.0714285,4.542857,5.5285716,19.842857,9.357929e-05,0.0012540445,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-06-12,31.562857142857144,7.7000003,19.342855,24.414288,13.67143,55.97143,4.4857144,1.6428572,5.2285714,5.4714284,20.828571,3.3289194e-05,0.0011771843,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-06-19,31.54714285714286,5.2999997,19.0,24.585714,11.985715,52.81429,4.2714286,1.1142857,5.0,5.242857,20.842857,2.9191375e-05,0.0010923892,-7.345365000000001e-25,0.0,0.0,True
2000-06-26,31.568571428571428,8.8,20.02857,26.085714,15.328572,57.485718,4.5285716,1.2428571,4.942857,5.0285716,21.928572,6.99684e-05,0.0010013729,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-03,31.56571428571429,8.1,15.142858,18.985714,11.042857,64.15714,2.9428573,0.8714286,3.3857143,4.9142857,16.87143,4.9471855e-05,0.0009371564,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-07-10,31.56714285714286,7.1000004,16.885715,21.314287,13.457144,68.37143,2.714286,1.6000001,3.4142857,4.957143,18.414286,0.00013884902,0.0008816719,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-07-17,31.568571428571428,3.1000001,16.057142,20.385714,12.185715,65.08572,2.8,1.4142857,3.5285716,4.8142858,17.485714,6.15716e-05,0.00083182007,-7.345365000000001e-25,0.0,0.0,True
2000-07-24,31.554,7.0,16.342857,19.714285,12.757143,72.72857,2.2285714,1.2428571,2.8428571,4.8285713,17.37143,7.983297e-05,0.00078994036,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-07-31,31.548571428571428,39.7,17.914288,21.800001,15.614286,77.27143,2.4,1.7428571,2.8142858,5.0571427,19.514286,0.00023430586,0.0007515028,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-08-07,31.535714285714285,1.9,18.857143,24.157145,13.528572,65.200005,3.3142858,2.2571428,4.0,5.2,21.057142,6.214529e-05,0.0007148236,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-08-14,31.518571428571427,5.9000006,19.1,24.242857,13.442858,63.985714,2.942857,1.5428572,3.5142858,4.8142858,20.442858,3.5256147e-05,0.0006782487,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-08-21,31.518571428571427,73.0,19.942858,25.571428,16.2,75.08572,2.9857142,2.3,3.3,5.3714285,22.171429,0.00018282235,0.00064050406,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-08-28,31.505714285714287,9.0,16.97143,21.357143,12.528572,63.485718,2.7571428,2.142857,3.4714284,5.6714287,19.12857,4.386902e-05,0.0006084144,-7.345365000000001e-25,3.7252903e-09,0.0,True
2000-09-04,31.51142857142857,24.6,15.300001,19.857143,12.385714,77.9,1.9571428,1.6714286,2.2857144,5.9,17.942858,0.00017881393,0.0005795732,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-09-11,31.49285714285714,12.7,15.67143,19.4,12.085714,80.24286,1.442857,1.2857143,1.9571428,6.757143,16.528572,0.00011713803,0.0005583316,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-09-18,31.505714285714284,20.800001,14.271429,17.828571,11.428572,78.77143,1.3714286,1.1571428,1.9,6.8,15.885715,5.6892633e-05,0.0005387962,-7.345365000000001e-25,1.1175871e-08,0.0,True
2000-09-25,31.47142857142857,1.0,11.300001,16.057142,6.514286,71.328575,1.3428571,1.0714285,2.142857,6.714286,12.2,5.00679e-06,0.0005208701,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-02,31.478571428571428,5.9999995,16.642857,21.9,12.042857,72.814285,1.5142858,1.2285715,2.2571428,6.5285716,16.085714,7.18981e-05,0.00050261617,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-10-09,31.44,13.1,12.385715,15.400001,10.242857,86.314285,0.6571428,0.55714285,0.9857143,6.614286,13.385715,9.025633e-05,0.00048686564,-7.345365000000001e-25,0.0,0.0,True
2000-10-16,31.455714285714286,3.8,12.571428,15.871429,9.542857,83.21429,0.7,0.64285713,1.1285714,6.8428574,12.042857,5.182624e-05,0.0004747808,-7.345365000000001e-25,7.450581e-09,0.0,True
2000-10-23,31.40142857142857,0.7,11.2,15.67143,7.9000006,80.87142,0.6571428,0.5,1.0,6.6285715,11.1,5.7667494e-06,0.00046250224,-7.345365000000001e-25,0.0,0.0,True
2000-10-30,31.41714285714286,2.6,11.800001,14.485715,8.828572,71.957146,0.88571435,0.7285714,1.6571429,6.4428573,10.142858,2.1606684e-05,0.0004511252,-7.345365000000001e-25,9.313226e-09,0.0,True
2000-11-06,31.377142857142854,6.1,7.971429,11.714286,5.142857,77.65714,0.5714286,0.45714286,1.0,6.3428574,7.571429,5.0850213e-05,0.0004407391,-7.345365000000001e-25,5.5879354e-09,0.0,True
2000-11-13,31.34,0.4,8.142858,11.728571,5.057143,71.04286,0.67142856,0.5714286,1.0857142,6.4,6.5142856,2.2932887e-05,0.00043144077,-7.345365000000001e-25,1.8626451e-09,0.0,True
2000-11-20,31.29142857142857,9.3,5.6714287,8.585714,3.5714285,82.957146,0.3857143,0.37142858,0.5,6.8285713,5.1857142,0.00011487305,0.0004227832,-7.345365000000001e-25,0.0,0.0,True
2000-11-27,31.25714285714286,6.4,6.057143,7.971429,3.2714288,87.87144,0.21428573,0.18571429,0.3857143,7.0,4.8285713,7.5399876e-05,0.00041541457,-7.345365000000001e-25,0.0,0.0,True
2000-12-04,31.221666666666664,1.0,6.8714285,9.8,3.8857143,89.200005,0.21428573,0.15714288,0.31428573,7.071429,5.3714285,1.6093254e-05,0.00040902942,-7.345365000000001e-25,0.0,0.0,True
2000-12-11,31.212,7.0,6.5428576,9.114286,3.8428571,85.01429,0.3,0.3,0.3857143,7.071429,4.8285713,7.7195466e-05,0.00040327758,-7.345365000000001e-25,0.0,0.0,True
2000-12-18,31.22571428571429,18.3,6.3428574,8.328571,4.542857,81.24286,0.6285714,0.61428565,0.8428572,7.6285715,5.5,0.0002830252,0.00039808452,0.00037798428,0.0019282848,0.0024041533,True
2000-12-25,31.21857142857143,7.0,-1.6714287,0.15714285,-3.6000001,83.44286,0.014285714,0.014285714,0.3285714,8.057143,-0.6571429,2.7418137e-06,0.00039437413,0.0015880947,3.306195e-05,0.00818032,True
2001-01-01,31.25714285714286,10.0,-0.58571434,0.88571435,-2.757143,85.71429,0.083333336,0.083333336,0.31428573,8.4,-0.033333335,4.3585896e-05,0.00039200485,0.013103707,0.00074634515,0.0065732636,True
2001-01-08,31.25714285714286,12.8,3.857143,6.2571435,1.4428571,86.35714,0.37142858,0.37142858,0.37142858,8.814285,1.4857143,0.00046177208,0.00039041787,0.0041196574,0.015310893,0.0,True
2001-01-15,31.222857142857144,0.0,-0.14285712,1.3428572,-2.2428572,86.47143,0.10000001,0.10000001,0.32857147,8.942857,0.2857143,5.6400895e-06,0.00039281696,0.00011931715,6.0658902e-05,0.0002924502,True
2001-01-22,31.258,1.6,-1.5,0.5,-4.2285714,84.02857,0.042857144,0.042857144,0.35714287,8.985714,-1.8428571,1.1324883e-06,0.00039863586,0.00074704486,6.669015e-05,0.0026707165,True
2001-01-29,31.305714285714284,19.8,2.9714286,5.1285715,0.7571429,89.42857,0.4142857,0.4142857,0.3857143,9.185715,0.32857144,0.0003523156,0.00040576607,0.0010326874,0.0038067289,0.0017829575,True
2001-02-05,31.29,12.4,-1.0857142,0.88571435,-3.857143,84.457146,0.114285715,0.114285715,0.45714286,9.614285,0.028571429,0.00027967244,0.00041770935,0.0037513177,0.008417558,0.011647612,True
2001-02-12,31.29142857142857,5.0,7.071429,10.3,3.6714287,76.27143,0.7857143,0.75714296,1.1142857,9.928572,3.942857,0.00045706332,0.00044358522,0.0003196228,0.004900623,7.8398734e-05,True
2001-02-19,31.282857142857143,2.9,2.6571429,6.714286,-0.78571427,83.21429,0.5,0.45714286,0.64285713,9.7,2.8428571,5.38826e-05,0.0004918054,8.111909e-06,3.2369047e-05,4.6141446e-05,True
2001-02-26,31.345714285714283,16.1,-0.22857141,3.014286,-2.6571429,79.28571,0.6571428,0.61428565,0.90000004,9.657143,1.7571429,7.790327e-05,0.0005400032,0.0034998485,0.00048858486,0.007986531,True
2001-03-05,31.368571428571425,2.8,0.24285714,3.257143,-2.6000001,77.77143,0.5714286,0.5142857,0.8428572,9.714286,0.27142859,0.000104904175,0.0005858913,0.0057001794,0.005126385,0.005751975,True
2001-03-12,31.37142857142857,9.8,7.4714284,11.17143,3.6857145,76.41429,1.0285715,0.9857143,1.2428571,9.714286,5.742857,0.0003543496,0.0006297827,0.0021236795,0.006753914,4.6938658e-07,True
2001-03-19,31.398571428571422,18.5,4.1285715,7.6857147,2.3714287,80.42857,0.9571429,0.94285715,1.1142857,9.8714285,4.8142858,0.0003990829,0.0006873086,0.00013425236,0.00072874315,0.0022702552,True
2001-03-26,31.40428571428572,16.3,0.31428573,2.3857143,-1.6571429,79.41429,0.61428577,0.61428577,1.0,10.385715,1.3285714,0.00023320317,0.00077509135,0.006020126,0.0053689256,0.020337049,True
2001-04-02,31.40571428571429,0.9,6.5142856,10.528571,1.6857145,67.11429,1.5,1.3428571,1.9571428,10.071428,5.857143,0.00031331182,0.0008952394,0.0065749995,0.012594996,5.4884702e-05,True
2001-04-09,31.43857142857143,7.5,9.5,14.514287,5.728572,72.15714,1.7285713,1.6285715,2.0571427,9.557143,9.742857,0.0014770776,0.0010405257,1.3567153e-05,0.00014705956,0.0,True
2001-04-16,31.45428571428572,6.9,5.0142856,8.457143,1.7714287,74.98572,1.2571429,1.1571429,1.5142858,9.314285,6.2,0.00021860003,0.0011941642,0.0003627936,0.0011638887,0.0015021674,True
2001-04-23,31.48,3.9,5.642857,9.042857,2.557143,72.77143,1.3857144,1.2714285,1.6285714,9.2,6.571429,0.0001405403,0.0013204888,4.320485e-05,0.0002873484,7.0780516e-08,True
2001-04-30,31.48,14.3,12.514287,18.085714,6.8142858,64.98572,2.7857144,2.457143,2.9285715,8.8714285,12.728572,0.00018365681,0.0014126673,-7.345365000000001e-25,2.30968e-07,0.0,True
2001-05-07,31.481428571428573,16.7,13.685715,18.428572,8.685715,67.72857,2.8285716,2.2714286,3.357143,8.1,14.885715,0.00024943054,0.0014532134,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-05-14,31.48428571428571,0.1,16.357143,22.67143,9.314285,53.44286,4.1142855,2.9285715,4.542857,7.3714285,18.085714,1.8775463e-06,0.0014560074,-7.345365000000001e-25,0.0,0.0,True
2001-05-21,31.50714285714286,6.3,14.314286,18.857143,9.928572,66.942856,3.1857142,2.2428572,3.5571427,6.428571,17.142857,0.00010544062,0.0014264137,-7.345365000000001e-25,0.0,0.0,True
2001-05-28,31.514285714285712,6.3,16.728573,22.100002,10.2,56.228573,3.9714284,1.4428571,4.285714,5.714286,19.62857,2.8505921e-05,0.0013831705,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-06-04,31.535714285714285,22.3,13.042857,16.9,10.071428,76.614296,2.6571429,1.7857144,2.8,6.0285716,15.171429,0.00021517277,0.0013357326,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-06-11,31.532857142857143,9.3,13.157143,17.214285,9.357142,73.88572,2.3285716,1.8428571,2.7857144,6.0571427,15.571428,0.000121600926,0.0012970641,-7.345365000000001e-25,0.0,0.0,True
2001-06-18,31.537142857142857,23.5,15.428572,20.9,10.042857,72.328575,3.0142856,2.2714286,3.457143,5.9,18.214285,0.00011968613,0.0012524053,-7.345365000000001e-25,0.0,0.0,True
2001-06-25,31.532857142857143,7.0,15.314286,20.642857,10.785714,72.08572,3.0714283,2.1714284,3.7000003,5.6285715,17.957144,9.2856586e-05,0.0012030378,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-07-02,31.53142857142857,14.0,19.428572,24.27143,14.014287,64.91429,3.8999999,2.0714285,4.571429,5.2,22.457144,7.978082e-05,0.0011489615,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-07-09,31.548571428571428,16.1,21.628572,26.542858,15.828572,64.28571,4.2285714,1.3571428,4.7285714,5.0,23.157143,0.0004415214,0.0010889769,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-07-16,31.548571428571428,16.2,18.0,22.157145,14.085715,68.54286,3.4285712,2.2714286,3.8428571,5.242857,20.142857,0.00014702976,0.0010350347,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-07-23,31.542857142857144,0.0,19.114286,24.557142,12.742857,63.31429,3.5285716,2.3714283,4.3,5.2714286,21.157143,1.0944903e-05,0.0009874254,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-07-30,31.52,9.700001,23.071428,29.071428,16.171429,57.81429,4.6142855,1.7142857,5.3142858,4.7285714,25.042856,1.8522143e-05,0.00092703104,-7.345365000000001e-25,1.8626451e-09,0.0,True
2001-08-06,31.52857142857143,22.7,18.77143,24.6,14.028572,70.78572,3.2,2.1142857,3.6571429,4.785714,21.285715,0.00017662346,0.00086901337,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-08-13,31.54142857142857,14.8,17.642859,22.185715,13.642858,71.88572,2.857143,1.9714286,3.385714,4.614286,18.942858,0.0001565516,0.0008265078,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-08-20,31.537142857142857,7.8999996,21.942858,27.457144,17.171429,72.35714,3.3142858,1.6857141,3.8142858,4.428571,23.27143,0.00015380979,0.0007860288,-7.345365000000001e-25,1.3038516e-08,0.0,True
2001-08-27,31.52857142857143,9.0,22.114286,27.614286,16.885715,68.314285,2.9428573,1.1714287,3.8285713,4.3142858,23.528572,5.3733587e-05,0.0007465482,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-09-03,31.54428571428572,4.8,16.457144,20.728573,12.5,71.185715,2.0714285,1.0857142,2.857143,4.2714286,18.042856,8.273125e-05,0.000709787,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-10,31.562857142857144,40.7,13.514285,16.757143,10.742858,81.18572,1.6714286,1.3714285,1.9571428,5.1285715,14.8,0.0003592521,0.0006816238,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-09-17,31.555714285714284,20.0,11.914286,15.6285715,9.5,87.14286,1.1857141,1.1428571,1.4142857,7.2,13.157143,0.0002489686,0.0006602779,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-09-24,31.56,41.8,12.057143,15.67143,9.285714,83.814285,1.1,1.0571429,1.5,8.771428,12.728572,0.00039492548,0.00064480305,-7.345365000000001e-25,1.1175871e-08,0.0,True
2001-10-01,31.57428571428571,32.3,12.714286,15.300001,10.257143,88.32857,0.7571429,0.7428571,1.0714285,9.328571,13.442857,0.00061656535,0.0006354004,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-10-08,31.595714285714283,14.8,14.542857,19.1,10.514287,85.28571,1.0142858,1.0142858,1.4,9.814285,14.614285,0.0009971559,0.00063449144,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-10-15,31.58857142857143,3.8,14.642858,19.414288,10.557143,79.74286,1.0428572,0.9,1.5,9.571428,14.214286,5.9381127e-06,0.0006406978,-7.345365000000001e-25,3.7252903e-09,0.0,True
2001-10-22,31.61142857142857,3.5,12.357142,15.114286,9.842857,87.94286,0.54285717,0.4571429,0.9142857,9.328571,12.457143,0.00012791157,0.0006475076,-7.345365000000001e-25,1.8626451e-09,0.0,True
2001-10-29,31.6,6.8999996,9.914286,12.800001,7.557143,87.28571,0.4857143,0.4714286,0.78571427,9.271428,9.885715,8.561462e-05,0.00065431,-7.345365000000001e-25,7.450581e-09,0.0,True
2001-11-05,31.60571428571429,1.5,10.285714,12.714286,7.2428575,73.28571,0.8142857,0.7285715,1.5714285,9.2,9.157143,2.3290515e-05,0.00066085905,-7.345365000000001e-25,5.5879354e-09,0.0,True
2001-11-12,31.61428571428572,10.4,4.257143,6.8714285,1.4857143,84.25715,0.42857146,0.42857146,0.6857143,9.571428,4.214286,0.00021092594,0.0006681457,4.843871e-05,0.000112833455,0.00013059378,True
2001-11-19,31.577142857142857,0.2,3.6142857,6.714286,-0.62857145,87.685715,0.22857144,0.21428573,0.41428572,9.8,3.357143,1.23381615e-05,0.0006792098,7.328533e-06,1.9747764e-05,3.4198165e-06,True
2001-11-26,31.608571428571427,20.0,2.7428572,5.6285715,-0.5714286,84.44286,0.37142855,0.35714284,0.51428574,9.9,2.642857,0.00012785196,0.00069276243,5.51939e-05,4.0575862e-05,0.00012278743,True
2001-12-03,31.60142857142857,11.4,2.0,3.2285714,0.7428571,89.61428,0.12857144,0.12857144,0.4,10.285714,1.7285714,0.00015401095,0.0007085204,2.6475816e-05,7.1167946e-05,7.390976e-06,True
2001-12-10,31.58428571428572,12.7,2.2428572,3.8285716,0.41428572,88.54286,0.11428572,0.11428572,0.35714287,10.5,1.6428572,0.00020739436,0.000733003,2.129305e-05,5.214289e-05,0.0001375936,True
2001-12-17,31.59142857142857,2.3,-0.6714286,1.6142857,-3.1285717,84.08572,0.071428575,0.071428575,0.37142855,10.3,-0.44285715,2.0988286e-05,0.00077079237,0.00037479968,0.0002670698,0.0014902614,True
2001-12-24,31.64,17.0,-1.4857142,0.9571429,-4.085715,82.02857,0.08571429,0.08571429,0.5285714,10.414286,-0.12857144,0.0001425147,0.0008119568,0.003848195,0.0015143305,0.014335133,True
2001-12-31,31.65714285714285,12.6,0.29999998,1.9,-1.8000001,84.15715,0.31428573,0.31428573,0.61428577,10.528571,0.0,0.000440076,0.0007356629,0.007541299,0.011973355,0.0063989945,True
2002-01-07,31.58714285714285,3.7,-2.4,0.90000004,-6.585715,79.67143,0.15714286,0.15714286,0.35714287,10.328571,-0.8857143,0.00021573901,0.000952512,0.00594138,0.005150523,0.0011957772,True
2002-01-14,31.61142857142857,2.4,-0.77142864,0.5714286,-2.0857143,93.57143,0.042857144,0.042857144,0.18571429,10.3,-0.34285715,2.4087727e-05,0.0010693744,0.004884141,0.000899544,0.00363845,True
2002-01-21,31.65714285714285,9.3,1.3428572,3.7000003,-0.84285724,86.042854,0.25714287,0.25714287,0.47142857,10.314285,-0.3,0.00044123083,0.0011830255,0.004608137,0.0067776535,0.00047166273,True
2002-01-28,31.68285714285714,20.4,7.9428573,10.900001,4.9,72.97143,1.2714285,1.2714285,1.4285715,10.285714,5.0285716,0.0008878261,0.0013125241,9.52539e-06,0.00010777265,2.2135675e-05,True
2002-02-04,31.647142857142857,2.6,9.657144,13.1,6.157143,66.28572,1.3571428,1.2428572,1.7285715,10.171429,6.8142858,2.2158027e-05,0.0015207306,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-02-11,31.67142857142857,34.0,8.571428,11.242858,5.657143,78.88572,1.0285714,1.0,1.1999999,9.942857,6.714286,0.0010577813,0.0017292127,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-02-18,31.615714285714287,3.6,3.6857145,8.014286,-0.2714286,69.91429,0.9714286,0.92857134,1.1,10.228572,3.6857142,0.00015689433,0.0020053014,4.7116052e-07,3.054738e-07,7.003546e-07,True
2002-02-25,31.63714285714286,33.4,1.957143,4.928571,-0.6285715,81.828575,0.78571427,0.78571427,0.90000004,10.357142,1.5142857,0.00046680123,0.0023485199,0.0037811655,0.010006322,0.017505541,True
2002-03-04,31.59142857142857,17.5,4.9857144,7.971429,1.6142857,75.91429,1.2428572,1.2428572,1.2714285,10.614285,4.214286,0.0008121878,0.0033403859,0.00051938917,0.0075956546,0.0003724955,True
2002-03-11,31.58428571428572,17.7,7.471429,10.657143,4.6,69.328575,1.5857141,1.5142858,1.7571429,10.114285,6.142857,0.00023937225,0.0036928728,1.0524477e-05,7.502176e-05,1.3943762e-05,True
2002-03-18,31.554285714285715,11.9,5.9857144,9.985715,2.4,77.957146,0.9714285,0.9142857,1.2571429,9.957143,5.642857,0.00013117492,0.0041423514,0.00040095192,0.0015446618,0.0016624667,True
2002-03-25,31.532857142857143,7.3,4.7428575,7.4714284,2.7285714,78.12858,0.9571429,0.9571429,1.2571429,10.042857,5.0,0.00027097762,0.0043754876,1.6933396e-05,9.485148e-05,0.00014983863,True
2002-04-01,31.48,0.0,6.9857144,12.914286,1.1714286,57.2,1.5857143,1.3428572,2.0857143,9.7,7.785714,3.7401915e-06,0.0044958517,3.6438305e-05,0.00015051477,5.3443015e-05,True
2002-04-08,31.444,0.0,6.4857144,11.614286,0.85714287,53.11429,2.3285716,1.7857143,2.8142858,8.757143,8.414286,6.735325e-06,0.004471548,1.461733e-05,3.651902e-05,6.080419e-05,True
2002-04-15,31.44142857142857,18.3,8.8,11.5,5.8857145,74.38572,1.2428571,0.97142845,1.6571429,8.357142,8.657143,0.00040967762,0.004378155,4.285858e-06,2.2189692e-05,0.0,True
2002-04-22,31.4,8.299999,9.442858,14.328572,4.871429,77.4,1.5714285,1.4428571,2.0,9.542857,11.142858,0.0002026707,0.004291877,-7.2791902999999985e-25,0.0,0.0,True
2002-04-29,31.43142857142857,12.0,11.057143,15.042857,6.914286,75.34286,1.8142859,1.7,2.1571429,9.185715,11.9,0.00019662827,0.0042002425,-7.2791902999999985e-25,0.0,0.0,True
2002-05-06,31.395714285714288,9.5,12.957144,16.614286,9.614286,77.91429,1.8000001,1.6571429,2.2428572,8.985714,13.742857,0.004570797,0.004763156,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-05-13,31.381428571428568,4.5,17.157145,22.514286,12.1285715,66.27143,3.4428575,2.8285713,4.1,8.614285,18.114286,0.00012503564,0.004198447,-7.2791902999999985e-25,0.0,0.0,True
2002-05-20,31.37,8.5,15.814286,20.4,10.914286,67.72857,3.1285713,2.3714287,3.7285714,7.7,18.485714,0.0001296252,0.0042022243,-7.2791902999999985e-25,0.0,0.0,True
