,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2002-05-27,31.37857142857143,36.3,17.0,21.7,12.342857,74.07143,3.0142856,2.4571426,3.5571427,7.385714,19.142857,0.0005145073,0.0040914565,-7.2791902999999985e-25,0.0,0.0,True
2002-06-03,31.362857142857145,2.6,15.928572,21.042858,10.6,65.42857,3.357143,2.6285713,4.1,7.3428574,19.0,7.2434545e-05,0.0039773285,-7.2791902999999985e-25,0.0,0.0,True
2002-06-10,31.395714285714288,11.8,18.028572,21.87143,13.928572,72.200005,3.057143,2.242857,3.642857,6.571429,20.014286,0.00024267286,0.0038251355,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2002-06-17,31.365714285714287,11.1,17.457144,21.600002,13.257143,72.8,3.0714285,2.3285716,3.5,6.8,19.085714,0.00018718839,0.0036916584,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-06-24,31.36142857142857,3.2,21.085714,26.014286,15.585714,63.014286,4.2428575,2.8,5.0,6.142857,23.385714,4.2416155e-05,0.003511019,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-07-01,31.39,5.3,16.457144,20.757143,11.985715,64.314285,3.4428573,1.7999998,3.9714284,5.6,18.942858,6.9364905e-05,0.0033090636,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-07-08,31.414285714285715,10.299999,17.97143,23.328571,12.571428,69.72857,3.2714288,1.5571429,3.7142856,5.357143,19.285715,5.109608e-05,0.0031219125,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-07-15,31.422857142857143,19.199999,21.34286,26.742859,15.714286,62.957146,4.228571,1.9571428,4.7571425,5.2,23.0,0.00023919344,0.002892971,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-07-22,31.462857142857143,20.6,18.042858,21.685715,15.214286,80.02857,2.5285716,2.0714285,2.9285715,6.1571426,19.671429,0.00038097054,0.002707824,-7.2791902999999985e-25,1.8626451e-08,0.0,True
2002-07-29,31.478571428571428,7.8999996,19.085714,23.67143,14.542857,70.41429,3.2,2.4285712,3.8285713,6.042857,19.814285,0.000117868185,0.0025562719,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-08-05,31.49857142857143,52.0,22.042858,27.442858,17.428572,72.17143,3.385714,2.3714287,4.071429,5.885714,23.971428,0.0017695129,0.0023858026,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-08-12,31.53142857142857,87.200005,20.242859,24.9,16.571428,79.35714,2.5142858,2.2142856,3.0857143,7.742857,22.5,0.0048092455,0.0024695396,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2002-08-19,31.55928571428572,6.0,20.728573,25.157145,16.257143,73.88572,2.9571426,2.5571427,3.5714285,10.085714,22.085714,0.0007181987,0.0023831949,-7.2791902999999985e-25,9.313226e-09,0.0,True
2002-08-26,31.59,2.9,22.171429,28.37143,16.428572,59.92857,3.557143,2.642857,4.6142855,8.485714,24.171429,1.6994774e-05,0.0021735802,-7.2791902999999985e-25,1.8626451e-09,0.0,True
2002-09-02,31.627142857142854,10.8,20.84286,26.1,15.614286,64.21429,2.9,1.8142855,3.8714287,7.3142858,23.3,1.6577542e-05,0.002107136,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-09-09,31.6525,0.0,19.600002,25.314287,14.071428,64.54286,2.7142856,1.1857144,3.6857142,6.6857142,21.085714,8.299947e-06,0.0020326674,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-09-16,31.638571428571428,4.0,16.214285,21.300001,11.2,68.700005,1.9714285,0.9142858,2.9142857,6.428571,18.057142,5.4106116e-05,0.0019478425,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-09-23,31.645714285714288,37.8,13.0,16.114286,10.857142,80.557144,1.1142857,0.64285713,1.6142857,6.457143,14.585714,0.00035709143,0.0018758252,-7.2791902999999985e-25,7.450581e-09,0.0,True
2002-09-30,31.61642857142857,1.6,10.914286,15.17143,6.6285715,77.41429,1.0142857,0.8,1.5142858,7.3428574,11.5,8.265674e-05,0.0018165112,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2002-10-07,31.622857142857143,39.3,11.542857,16.1,7.285714,80.328575,1.0714287,0.9285715,1.4142857,7.6,12.557143,0.00014218688,0.0017595962,-7.2791902999999985e-25,5.5879354e-09,0.0,True
2002-10-14,31.615714285714287,14.3,5.214286,8.814286,1.9,78.01429,0.62857145,0.55714285,1.1999999,8.557143,6.0,0.00011651218,0.0017102137,0.0012754997,0.0037486758,0.007270891,True
2002-10-21,31.63428571428572,10.3,8.171429,11.271429,5.3142858,85.299995,0.6571428,0.64285713,0.88571423,8.942857,7.8285713,0.00038018823,0.0016706139,0.00032709894,0.0037477966,0.0,True
2002-10-28,31.632857142857144,40.6,9.257143,12.871429,6.0285716,82.98572,1.0714287,1.0714287,1.1285714,9.8,8.328571,0.0015367791,0.001648441,-7.2791902999999985e-25,7.4505806e-08,0.0,True
2002-11-04,31.612142857142857,12.1,5.557143,8.285714,2.7,82.34286,0.44285712,0.44285712,0.71428573,10.328571,5.5571427,0.00023429096,0.0016720966,0.0003893035,0.00051826425,0.0033273213,True
2002-11-11,31.642857142857142,20.3,1.5571429,4.357143,-1.2428571,83.01429,0.3857143,0.3857143,0.5285714,10.5,1.7714286,0.00043991208,0.0017514676,0.0027922392,0.0072896797,0.0064405594,True
2002-11-18,31.65714285714285,4.2999997,7.6857147,10.457144,4.9,86.21429,0.37142858,0.37142858,0.5714286,10.357142,6.114286,0.00019367039,0.0019218549,0.00030732722,0.0020439513,0.0,True
2002-11-25,31.65285714285714,5.5,3.3285713,5.714286,0.8000001,91.84286,0.15714288,0.15714288,0.22857143,10.5,3.1,0.00029480457,0.0021698922,3.0086153e-06,8.743256e-06,7.1190298e-06,True
2002-12-02,31.646,9.8,5.6142855,7.2714286,3.5142858,93.057144,0.14285716,0.14285716,0.31428573,10.614285,4.8428574,0.00035084784,0.0024799034,3.973643e-08,5.9604645e-07,0.0,True
2002-12-09,31.607142857142858,0.0,-2.3,-0.61428565,-3.8857143,83.42857,0.042857144,0.042857144,0.47142857,10.385715,-0.24285714,4.9471855e-06,0.0028740466,0.00012842815,4.4703484e-07,0.00027077273,True
2002-12-16,31.61428571428572,1.2,-5.6285715,-2.8285716,-8.257143,80.057144,0.0,0.0,0.35714287,10.271428,-4.6714287,1.463294e-05,0.0032169297,0.00026551314,1.128763e-06,0.00038366392,True
2002-12-23,31.624285714285715,1.3,-1.1,0.17142856,-2.5,89.057144,0.0,0.0,0.29999998,10.328571,-1.3142858,3.3974648e-05,0.0034304038,0.0023786852,0.000116277486,0.0050024204,True
2002-12-30,31.662857142857145,10.1,0.81428576,2.8714287,-1.0428572,77.47143,0.11428572,0.11428572,0.6714286,10.385715,-1.2,0.00021708012,0.0035489649,0.003252546,0.004498832,0.003859438,True
2003-01-06,31.65,30.699999,-2.5,0.4571429,-6.1857142,84.85714,0.0,0.0,0.35714287,10.8,-0.2,0.0004042983,0.0036581308,0.00410441,0.0041142553,0.0074574947,True
2003-01-13,31.625714285714285,6.4,-6.3,-3.3714287,-9.771429,88.71429,0.042857144,0.042857144,0.18571427,10.414286,-1.1857142,0.00015595555,0.0039561316,0.007960938,0.004242733,0.005493272,True
2003-01-20,31.66857142857143,2.1,4.214286,6.328572,1.9285715,81.557144,0.5285714,0.5142857,0.7285714,10.242857,0.82857144,0.00024560094,0.0042711347,0.0007324559,0.008594362,1.9572675e-05,True
2003-01-27,31.678571428571427,9.0,3.6571429,5.942857,1.2714287,86.02857,0.34285715,0.3285714,0.5714286,10.114285,1.5142857,0.00010752678,0.00462649,0.00021762507,0.0014620759,0.0014510974,True
2003-02-03,31.715,16.8,-0.38571432,2.2428572,-3.0428574,89.28571,0.31428573,0.31428573,0.42857143,10.357142,0.9,0.00020055473,0.0048938096,0.0037312168,0.0016114656,0.007791225,True
2003-02-10,31.69142857142857,2.0,-1.2142857,0.8,-3.457143,83.17143,0.14285715,0.14285715,0.54285717,10.3,-0.1,2.5577843e-05,0.005127363,0.007123459,0.0011959244,0.0031674542,True
2003-02-17,31.68285714285714,0.0,-3.4714286,0.4142857,-6.785714,70.47143,0.1,0.1,0.7285714,10.228572,-1.7142857,7.5548887e-06,0.0052646697,0.006731828,0.0003548041,0.0006380789,True
2003-02-24,31.728571428571428,0.1,-0.32857147,3.2428572,-3.2857144,80.02857,0.40000004,0.37142855,0.7571429,10.1285715,-1.0285715,7.996708e-05,0.005304858,0.004710368,0.0041135848,0.00042482838,True
2003-03-03,31.75857142857143,1.6,1.6571429,6.728572,-2.142857,69.814285,0.71428573,0.64285713,1.1,9.757143,0.14285715,9.3221664e-05,0.0052834973,0.00082185725,0.0018048789,0.00055673346,True
2003-03-10,31.76142857142857,9.3,3.8285713,7.7714286,0.38571426,76.67143,0.82857144,0.7571429,1.1857144,9.6285715,2.057143,0.00020637363,0.0052327365,0.0006149667,0.0022939816,0.0016375408,True
2003-03-17,31.73428571428571,9.1,5.0,9.342857,1.0428572,74.35714,1.0714285,1.0142857,1.3714285,9.9,5.0,0.00021231174,0.005175002,2.6566643e-06,2.19848e-05,5.8598816e-06,True
2003-03-24,31.754285714285714,0.1,4.2000003,9.857142,-1.5857143,55.457146,1.5,1.2285713,2.0,9.414286,4.6571426,5.0514936e-06,0.0051281154,9.52539e-06,2.7116388e-05,3.1128526e-05,True
2003-03-31,31.78428571428572,0.4,8.971429,14.800001,3.3857143,66.9,1.6857144,1.3428572,2.142857,8.842857,8.985714,2.6978552e-05,0.005040191,2.8950828e-07,2.566725e-06,0.0,True
2003-04-07,31.76571428571429,13.8,4.785714,8.857142,0.4,66.21429,1.8428572,1.5285715,2.0571427,8.428572,6.3142858,0.00010454655,0.0049093068,0.00010225886,6.70962e-05,0.00071737915,True
2003-04-14,31.76571428571429,0.8,4.7285714,9.814285,-1.0428573,58.585716,1.957143,1.4714286,2.3999999,7.9714284,6.0,5.108863e-05,0.0047544986,0.0013075386,0.002906844,0.0025213845,True
2003-04-21,31.755714285714284,1.5,12.3714285,17.814287,6.3857145,47.785713,3.6857142,2.4571426,4.2,6.957143,11.671429,1.898408e-05,0.004537873,5.676633e-06,6.435998e-05,0.0,True
2003-04-28,31.79142857142857,1.9000001,14.257143,20.042858,8.057143,52.885715,3.2714283,1.3857143,3.8999999,6.114286,14.257143,3.4838915e-05,0.0042659417,-7.2791902999999985e-25,0.0,0.0,True
2003-05-05,31.78,4.8,15.957144,21.614286,9.142858,58.342857,3.9285715,1.3,4.1714287,5.8142858,15.685715,6.748736e-05,0.0039912984,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-12,31.77142857142857,3.0,16.114286,21.328571,10.771429,60.42857,3.2142854,0.6999999,3.8285713,5.5857143,18.27143,3.33488e-05,0.0036721304,-7.2791902999999985e-25,0.0,0.0,True
2003-05-19,31.78857142857143,25.1,12.5,17.414286,7.557143,72.057144,2.6285717,1.4714285,2.9857142,5.6714287,15.271428,0.00013642013,0.0033873469,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-05-26,31.782857142857143,5.0,16.842857,21.857143,11.485715,65.21429,3.7285714,1.6142856,4.2428575,5.5285716,18.4,1.6205013e-05,0.003114514,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-06-02,31.77285714285714,0.4,19.828571,26.228573,12.685715,51.37143,4.6714287,0.7428571,5.557143,5.1285715,22.142857,3.747642e-06,0.0028069168,-7.2791902999999985e-25,0.0,0.0,True
2003-06-09,31.768571428571427,19.400002,22.728573,28.9,16.1,54.642857,5.514286,1.9571428,6.1714287,5.0571427,24.428572,1.9744039e-05,0.0024664626,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-06-16,31.76142857142857,0.90000004,19.800001,24.728573,13.442858,54.74286,4.6571426,1.3000001,5.2999997,4.8428574,23.3,5.155802e-06,0.002158381,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-06-23,31.77428571428572,22.4,17.628572,22.514286,13.114286,64.50001,3.942857,1.6428572,4.2,4.8,20.071428,8.3461404e-05,0.0019226894,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-06-30,31.76142857142857,0.4,19.142857,24.300001,13.414286,57.785713,4.2714286,1.0285715,4.8285713,4.5857143,21.442858,8.1807375e-06,0.0017253235,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-07-07,31.763571428571428,10.6,17.27143,21.028574,14.457144,73.88572,2.857143,1.457143,3.3,4.542857,18.957144,7.236749e-05,0.0015472397,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2003-07-14,31.728571428571428,11.3,18.528574,23.699999,12.800001,64.04286,3.914286,1.2857143,4.3857145,4.3428574,20.87143,1.579523e-05,0.0014098659,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-07-21,31.722857142857144,8.1,23.942858,30.185715,17.628572,57.57143,4.942857,1.5285715,5.6,4.2,25.085714,0.00010474026,0.0012611449,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2003-07-28,31.717142857142854,19.3,22.185715,27.857143,18.157145,68.942856,3.642857,2.2857144,4.3142858,4.428571,24.4,0.00015768409,0.0011372119,-7.2791902999999985e-25,7.450581e-09,0.0,True
2003-08-04,31.69,0.5,23.457144,29.171429,17.428572,60.34286,3.9285715,1.8571428,4.714286,4.3142858,25.37143,4.798174e-06,0.0010369867,-7.2791902999999985e-25,0.0,0.0,True
2003-08-11,31.67571428571429,0.0,23.428572,30.0,16.457144,48.81429,4.7428575,0.6571428,5.6142855,3.8,25.62857,0.0,0.0009235516,-7.2791902999999985e-25,0.0,0.0,True
2003-08-18,31.678571428571427,4.3999996,21.742859,28.071428,15.400001,51.57143,4.3285713,0.54285717,5.214286,3.6285715,23.485714,9.715557e-06,0.00081638247,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2003-08-25,31.665714285714284,2.5,19.357143,24.67143,14.142858,64.41428,3.1857142,0.5285714,3.9428573,3.6571429,21.214285,1.0564923e-05,0.0007411316,-7.325276e-25,7.450581e-09,0.0,True
2003-09-01,31.676428571428573,26.5,15.642858,20.742859,11.6,68.200005,2.3428574,0.90000004,3.142857,3.9285715,17.528572,6.7315996e-05,0.0006844774,-7.345365000000001e-25,9.313226e-09,0.0,True
2003-09-08,31.648571428571422,0.7,15.942858,21.285715,9.914286,62.18572,2.5285716,1.3428571,3.2285712,4.0857143,16.77143,4.440546e-06,0.0006405413,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-09-15,31.65,20.9,15.17143,19.385714,11.557143,77.685715,1.4571428,1.1285714,2.0,4.9142857,16.557142,0.00016081333,0.00060006976,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-09-22,31.65285714285714,0.0,18.528574,26.757143,11.7,63.157143,2.6142857,1.6571429,3.3857143,4.6285715,18.542856,2.9802322e-08,0.00056584924,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-09-29,31.648571428571422,11.8,12.857142,18.47143,7.557143,66.61429,1.6285714,0.98571426,2.3142858,4.2,14.257143,7.238984e-05,0.0005320981,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-10-06,31.66142857142857,21.2,10.714286,14.900001,6.585715,83.41429,0.94285715,0.7428571,1.2714285,4.4857144,11.685715,0.00013037026,0.00050635636,-7.345365000000001e-25,3.7252903e-09,0.0,True
2003-10-13,31.65428571428572,13.9,9.714286,13.371429,6.6857142,78.62858,0.9857143,0.88571423,1.4571428,4.885714,9.6,0.00014161319,0.00048594177,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-10-20,31.63142857142857,0.0,5.514286,10.785714,0.78571427,72.82857,0.6571428,0.45714286,1.0,4.757143,6.4142857,1.206994e-06,0.00046765804,-7.345365000000001e-25,7.264316e-08,2.30968e-07,True
2003-10-27,31.65714285714285,15.599999,2.5,6.142857,-0.90000004,77.47143,0.44285718,0.37142858,0.7714286,4.8142858,3.557143,6.5900385e-05,0.00045184046,3.093765e-06,1.960434e-05,2.2422522e-05,True
2003-11-03,31.685714285714287,11.3,6.428571,10.042857,3.042857,80.67143,0.5142857,0.42857143,0.88571423,5.285714,5.0571427,7.005036e-05,0.00043807924,8.0040525e-07,2.7846545e-06,0.0,True
2003-11-10,31.62142857142857,0.5,5.3714285,7.728572,2.6714287,85.57143,0.31428573,0.24285714,0.6571428,5.3428574,4.7714286,2.257526e-06,0.00042548776,-7.345365000000001e-25,0.0,0.0,True
2003-11-17,31.665714285714284,16.300001,3.057143,6.7285714,0.1428571,84.42857,0.35714287,0.27142859,0.44285718,5.385714,2.3714285,8.5264444e-05,0.0004140213,-7.345365000000001e-25,1.8626451e-09,0.0,True
2003-11-24,31.69142857142857,6.7,9.742858,12.728571,6.8142858,83.814285,0.41428572,0.34285715,0.6857143,6.214286,7.6714287,3.772974e-05,0.00040395558,-7.345365000000001e-25,5.5879354e-09,0.0,True
2003-12-01,31.698571428571427,14.4,7.2000003,9.357142,5.2285714,93.1,0.20000002,0.18571429,0.21428572,6.4857144,6.385714,7.903576e-05,0.00039491802,-7.345365000000001e-25,0.0,0.0,True
2003-12-08,31.66857142857143,3.5,3.4714286,5.6285715,1.1857145,84.48572,0.27142859,0.25714287,0.5,6.642857,3.2571428,1.8253922e-05,0.0003869608,1.566183e-05,1.8626451e-09,5.760044e-05,True
2003-12-15,31.70214285714286,31.4,2.7714288,5.857143,-0.41428572,81.971436,0.41428572,0.4,0.54285717,7.2285714,1.1428572,0.00030765682,0.0003797412,0.00013420696,0.00061414205,0.0006326623,True
2003-12-22,31.687142857142856,8.5,3.5571427,6.2714286,0.42857146,80.84286,0.42857146,0.41428572,0.64285713,8.242857,1.9428571,0.00010674447,0.00037383288,0.0001692261,0.0005540177,0.0006968975,True
2003-12-29,31.69,0.0,2.2000003,4.728572,-0.028571367,72.27143,0.31428573,0.27142856,0.88571423,8.4,0.2857143,2.8207898e-05,0.00036960095,0.0001304547,0.00022596866,2.2649765e-06,True
2004-01-05,31.678571428571427,0.0,-2.142857,0.20000005,-4.428571,78.61428,0.1,0.1,0.3,8.4,0.25,3.799796e-07,0.0003663674,0.0003228812,2.797693e-06,0.00083898753,True
2004-01-12,31.70428571428572,22.7,1.3142859,4.0142856,-1.5571429,91.700005,0.18571427,0.18571427,0.24285714,9.0,-0.4857143,0.0002812147,0.00036390126,0.0029863005,0.008201072,0.0075634047,True
2004-01-19,31.727857142857143,40.0,2.642857,4.328572,0.5142857,88.17143,0.4142857,0.4142857,0.5142857,10.257143,0.85714287,0.0005956292,0.0003625527,0.0016616526,0.004365457,0.0106971,True
2004-01-26,31.70428571428572,0.4,-4.7000003,-2.3,-7.2000003,80.314285,0.028571429,0.028571429,0.41428572,10.3714285,-0.6142857,1.18762255e-05,0.00036744773,0.007658425,0.00036739744,0.0029782243,True
2004-02-02,31.75142857142857,26.0,2.0142858,4.3428574,-0.65714294,84.8,0.45714286,0.45714286,0.6571428,10.428572,0.54285717,0.0007104352,0.00037828833,0.0074597085,0.012405049,0.004075907,True
2004-02-09,31.737142857142857,23.9,8.6,11.157143,6.142857,79.38572,1.1,1.0857142,1.3285714,10.585714,6.4428573,0.00036361814,0.000404872,0.00044491177,0.0001912564,0.0032526143,True
2004-02-16,31.72714285714286,9.5,1.1857141,3.2857144,-1.3571428,87.65715,0.25714284,0.25714284,0.5,10.428572,0.95714283,0.00027142465,0.0004613176,0.0051453,0.008830668,0.0072441846,True
2004-02-23,31.770714285714284,0.1,1.3142856,4.428571,-1.7,64.77143,0.7285714,0.6571428,1.2142857,10.057143,0.8428571,3.965199e-05,0.0005405322,0.000805219,0.0010588057,0.00063737854,True
2004-03-01,31.79,3.2,-0.2857143,3.2,-3.457143,78.942856,0.55714285,0.5142857,0.8142857,9.757143,0.17142858,5.1945448e-05,0.00061837584,0.0026004429,0.0019144267,0.0060105696,True
2004-03-08,31.75714285714286,0.90000004,0.8142857,4.0,-2.7142856,71.92857,0.7571429,0.6714286,1.0857142,9.614285,0.9714286,9.575486e-05,0.0006857142,0.0016986246,0.0040356163,0.0019286722,True
2004-03-15,31.76,0.8,5.6714287,9.157143,2.5714285,74.11428,1.1,0.9428572,1.4857142,9.385715,4.257143,0.00015093386,0.00074349344,0.0010719583,0.0031895079,0.0014319308,True
2004-03-22,31.77928571428572,15.700001,11.1,15.114286,7.3285713,70.88572,1.957143,1.7714287,2.2,8.971429,9.771428,0.0002310425,0.000790596,3.5195123e-07,6.103888e-06,0.0,True
2004-03-29,31.75,0.1,4.357143,8.042857,0.6,70.17143,1.1285714,0.9285714,1.5285714,8.857142,5.1714287,1.3872981e-05,0.0008308366,0.000121258556,0.00035283156,0.00043699145,True
2004-04-05,31.737142857142857,4.5,9.67143,15.614286,4.142857,59.528572,2.5,2.0857143,2.957143,8.157143,9.442857,3.2819808e-05,0.0008626431,9.1904685e-06,6.9625676e-05,0.0,True
2004-04-12,31.74285714285714,14.599999,6.085715,10.414286,2.057143,79.98572,1.4142857,1.1999999,1.5571429,8.071428,7.714286,0.00016488135,0.00088207424,3.8714634e-06,3.6161393e-05,3.62508e-05,True
2004-04-19,31.73,0.6,11.928572,17.571428,5.357143,60.24286,2.642857,1.9714285,3.1142857,7.4714284,12.642858,9.1165304e-05,0.00089060515,7.947286e-08,9.853393e-07,0.0,True
2004-04-26,31.69428571428572,3.9,11.957144,16.714285,6.8142858,68.62858,2.1142857,1.5428572,2.4285715,6.9,13.214286,0.00010931492,0.0008870065,-7.2791902999999985e-25,0.0,0.0,True
2004-05-03,31.697142857142858,1.5,15.042857,20.057144,10.0,57.77143,3.542857,2.1142857,4.071429,6.1857142,15.6,2.6091933e-05,0.00087527186,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-05-10,31.70285714285714,16.7,13.871429,18.47143,9.557143,78.24286,2.3428571,1.8142855,2.6857142,6.3285713,15.571428,0.0003040284,0.000856854,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-05-17,31.63428571428572,3.8000002,12.1285715,15.371429,8.114286,76.77143,1.8714285,1.4285715,2.4142857,6.5,13.928572,7.328391e-05,0.0008440241,-7.2791902999999985e-25,0.0,0.0,True
2004-05-24,31.63,6.8,11.957144,16.428572,7.0,64.38572,2.9285715,2.0714285,3.3999999,5.8,14.342857,9.0420246e-05,0.0008269325,-7.2791902999999985e-25,0.0,0.0,True
2004-05-31,31.610000000000003,3.9,13.67143,19.085714,7.1857147,61.014286,3.3142855,1.7285715,3.957143,5.357143,16.171429,2.9355288e-05,0.0008067265,-7.2791902999999985e-25,0.0,0.0,True
2004-06-07,31.604285714285712,11.5,16.642857,21.985716,11.857142,67.85714,3.1428573,1.5285714,3.7571428,5.242857,19.114286,8.901209e-05,0.0007772967,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-06-14,31.59142857142857,17.8,17.37143,21.942858,12.814286,74.24286,3.2857144,2.1285713,3.6857142,5.4142857,19.928572,0.00015833974,0.00075000525,-7.2791902999999985e-25,1.1175871e-08,0.0,True
2004-06-21,31.61428571428572,17.900002,14.785714,19.757143,9.657143,69.65714,3.1285713,2.2857144,3.6857142,5.4714284,17.042856,0.00013035536,0.0007246807,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-06-28,31.59357142857143,15.8,16.214285,20.442858,11.442857,69.04286,3.2999997,2.4285715,3.6714287,5.2,17.7,4.4569373e-05,0.00069755316,-7.2791902999999985e-25,3.7252903e-09,0.0,True
2004-07-05,31.58714285714285,14.799999,16.114286,20.857143,11.485715,70.44286,3.442857,2.2999997,3.8142855,4.714286,18.37143,0.00011689961,0.0006696433,-7.2791902999999985e-25,7.450581e-09,0.0,True
2004-07-12,31.59142857142857,22.8,16.9,21.785715,12.542857,69.0,3.442857,2.2428572,3.957143,5.1285715,19.071428,0.00012677908,0.00064089894,-7.2791902999999985e-25,1.4901161e-08,0.0,True
2004-07-19,31.57428571428571,23.6,18.457144,22.97143,14.157143,74.25714,3.1571429,2.5,3.6857142,5.4142857,19.928572,0.00013051927,0.00061572343,-7.284705e-25,1.1175871e-08,0.0,True
2004-07-26,31.572857142857146,32.5,19.071428,23.942858,13.985715,76.64286,3.0,2.6571426,3.642857,6.385714,21.885714,0.00014629215,0.00058822334,-7.345365000000001e-25,7.450581e-09,0.0,True
2004-08-02,31.56571428571429,1.7,19.785715,25.47143,13.342857,63.37143,3.7142856,2.7857144,4.5,5.757143,22.385714,3.155321e-05,0.00056163967,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-08-09,31.56,0.0,23.328571,29.142857,17.042858,55.028572,4.7285714,1.9571428,5.642857,4.614286,24.328571,3.9190054e-06,0.0005300641,-7.345365000000001e-25,5.5879354e-09,0.0,True
2004-08-16,31.56,15.299999,21.7,27.357143,16.0,64.84286,3.6857142,1.542857,4.4,4.4142857,23.171429,7.6048076e-05,0.00049415976,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-08-23,31.56142857142857,7.0,19.542858,24.47143,14.585715,65.9,2.957143,1.5285714,3.7,4.257143,20.942858,5.096197e-05,0.00046686828,-7.345365000000001e-25,0.0,0.0,True
2004-08-30,31.58428571428572,34.6,16.728573,20.942858,13.771429,83.04286,1.9428571,1.6,2.1857142,4.7,18.028572,0.00014923513,0.00044476986,-7.345365000000001e-25,3.7252903e-09,0.0,True
