,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2004-09-06,31.562857142857144,3.2,17.114286,23.1,11.214286,69.27143,2.4285715,1.6999999,3.1285713,5.071429,18.485714,3.3080578e-06,0.00042665005,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-09-13,31.56714285714286,2.2,16.242857,21.97143,10.314286,64.15714,2.4,1.5857143,3.1142857,4.2714286,17.87143,4.6655536e-05,0.00040524453,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-09-20,31.557142857142857,1.5,15.157144,20.557144,9.685715,65.5,2.1714284,0.98571426,2.7857144,3.8428571,16.1,2.361834e-06,0.0003875345,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-09-27,31.56571428571429,13.3,11.971429,15.285714,9.6,83.74286,1.1428572,0.90000004,1.4857142,4.042857,12.4,6.418675e-05,0.0003728345,-7.345365000000001e-25,9.313226e-09,0.0,True
2004-10-04,31.532857142857143,14.0,12.657143,17.0,8.728572,84.457146,1.0000001,0.7714286,1.2857143,4.5,12.8714285,6.0260296e-05,0.00036208332,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-10-11,31.52857142857143,0.1,10.8714285,15.6285715,6.585715,76.799995,0.9714285,0.71428573,1.4428571,4.242857,11.585714,5.967915e-06,0.0003504753,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-10-18,31.557142857142857,13.700001,7.7571435,11.271429,4.542857,79.828575,0.7714286,0.57142854,1.1571429,4.214286,7.785714,5.336106e-05,0.00033988804,-7.345365000000001e-25,0.0,0.0,True
2004-10-25,31.54714285714286,1.6,11.928572,17.114286,6.6285715,76.52857,1.057143,0.82857144,1.3428571,4.357143,10.342857,3.837794e-05,0.00033083558,-7.345365000000001e-25,1.3038516e-08,0.0,True
2004-11-01,31.535714285714285,8.9,10.528572,12.471429,8.8714285,88.08571,0.37142855,0.2857143,0.61428577,4.5285716,10.385715,0.00012746453,0.00032237172,-7.345365000000001e-25,0.0,0.0,True
2004-11-08,31.518571428571427,1.8,7.957143,10.342857,5.357143,84.34286,0.44285718,0.35714287,0.74285716,4.7714286,7.5142856,4.3347478e-05,0.00031501055,-7.345365000000001e-25,1.8626451e-09,0.0,True
2004-11-15,31.52,14.3,3.4285715,5.9000006,0.48571435,91.5,0.29999998,0.29999998,0.37142855,5.3428574,3.4142857,9.713322e-05,0.00030841678,-7.345365000000001e-25,3.7252903e-09,0.0,True
2004-11-22,31.54428571428572,39.6,4.6714287,7.3857145,1.8000001,88.67143,0.5714286,0.55714285,0.5285714,6.7285714,3.7857144,0.00041832775,0.00030261278,0.0018509853,0.0062771477,0.0072586257,True
2004-11-29,31.532857142857143,5.8,3.2714288,5.857143,0.44285718,87.28571,0.3285714,0.3285714,0.41428572,7.9142857,2.3857143,7.663667e-05,0.00029835105,0.0002649398,0.0010764599,2.310425e-05,True
2004-12-06,31.53,0.1,3.7857144,5.514286,1.8571428,90.22858,0.14285715,0.14285715,0.41428572,8.214286,2.8428571,5.90086e-06,0.00029565394,1.1864163e-05,4.7121197e-05,0.0,True
2004-12-13,31.50142857142857,0.1,2.9142857,4.428571,0.9571429,89.04286,0.10000001,0.10000001,0.34285715,8.142858,1.8857143,1.02594495e-05,0.00029360503,3.0954678e-05,4.025735e-05,0.00012554973,True
2004-12-20,31.54714285714285,9.2,0.8714286,3.3428574,-1.7857143,84.04286,0.32857147,0.3,0.4,8.214286,0.12857144,6.005168e-05,0.0002919361,0.00065709295,0.00035531633,0.0020686276,True
2004-12-27,31.554285714285715,11.8,2.5142858,5.414286,-0.88571435,87.78571,0.3857143,0.37142858,0.44285712,8.757143,1.0714285,0.00023512542,0.00029058754,0.0008772044,0.003032744,0.0015554279,True
2005-01-03,31.53,20.3,3.8142858,5.6142855,1.8714286,86.98572,0.25,0.25,0.5714286,9.275,1.45,0.00018533319,0.00028992444,0.00031028475,0.0010380596,0.0006999634,True
2005-01-10,31.535,1.1,7.642857,10.0,5.0,74.28571,1.0142857,0.9428572,1.2571429,9.571428,5.1714287,0.00010532886,0.00029073656,1.6462235e-07,3.8333237e-06,0.0,True
2005-01-17,31.527142857142856,0.3,4.0142856,6.457143,1.3714286,82.471436,0.42857146,0.35714287,0.62857145,9.257143,2.8142858,2.7135015e-05,0.00029350072,5.9036984e-07,1.0374933e-06,1.4789402e-06,True
2005-01-24,31.575714285714287,27.9,2.2714286,4.4,0.24285717,87.75715,0.5428571,0.5428571,0.4857143,9.942857,1.4428571,0.0002637729,0.000297755,0.0014870337,0.0024335124,0.007910594,True
2005-01-31,31.54,7.6000004,-1.7285715,0.114285745,-3.7714286,90.6,0.071428575,0.071428575,0.31428573,10.242857,0.31428573,0.00016875938,0.00030481815,0.0061710393,0.0059032794,0.0029551648,True
2005-02-07,31.53428571428572,0.7,0.38571426,3.5571427,-2.5857143,77.41429,0.38571426,0.38571426,0.64285713,10.085714,0.51428574,5.660206e-05,0.00031502545,0.0013952482,0.0016934723,0.00023807213,True
2005-02-14,31.58142857142857,31.8,1.857143,4.857143,-0.9857143,80.71429,0.62857145,0.61428577,0.67142856,10.314285,0.3857143,0.00038478523,0.00032918155,0.0008005812,0.0009329766,0.0037587397,True
2005-02-21,31.572857142857146,0.70000005,-0.34285715,1.4,-2.142857,82.74286,0.21428572,0.2,0.62857145,10.3714285,0.14285715,4.066527e-05,0.0003496185,0.005627059,0.00206103,0.004678048,True
2005-02-28,31.58857142857143,8.8,-1.9714288,-0.07142859,-4.928571,86.91429,0.1,0.1,0.5,10.357142,0.1,6.296486e-05,0.00037512183,0.010909444,0.0032392219,0.01326336,True
2005-03-07,31.610000000000003,2.0,-2.3714287,0.62857145,-5.157143,74.61428,0.08571429,0.08571429,0.8,10.3,0.1,1.9833446e-05,0.0004017204,0.0160027,0.0010865144,0.006514143,True
2005-03-14,31.610000000000003,10.6,1.2142857,4.257143,-1.6285714,79.12858,0.7571429,0.7571429,0.9857143,10.242857,0.7,0.00041925907,0.0004286766,0.010734712,0.0144549925,0.006372839,True
2005-03-21,31.58285714285714,3.3000002,6.8142858,10.785714,2.257143,66.08572,1.5142858,1.3714286,1.7857143,9.9,6.2285714,0.00023195148,0.00046623498,0.00091841107,0.006393822,5.0224364e-05,True
2005-03-28,31.60428571428572,0.6,8.885715,13.557143,4.5285716,74.98572,1.3571428,1.1285714,1.6999999,9.385715,8.9,8.761883e-05,0.0005166307,5.767459e-06,2.804771e-05,0.0,True
2005-04-04,31.57857142857143,0.0,9.071428,15.6285715,2.2857144,44.728573,2.9142857,2.2142856,3.3714287,8.571428,9.214286,6.183982e-06,0.0005582571,-7.345365000000001e-25,0.0,0.0,True
2005-04-11,31.615714285714287,9.0,8.657144,13.014287,4.114286,73.11429,1.8428571,1.5714285,2.0,7.8714285,9.671429,0.00016655028,0.00058467686,-7.345365000000001e-25,0.0,0.0,True
2005-04-18,31.64,0.0,13.6285715,19.285715,7.871429,66.92857,2.5285716,1.7,3.0,7.2714286,14.071428,1.5348196e-05,0.0006010458,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-04-25,31.62142857142857,0.0,8.1,13.757143,2.2,48.75714,2.957143,1.2714287,3.4857142,6.4142857,11.757143,7.5101852e-06,0.00060424954,-7.345365000000001e-25,0.0,0.0,True
2005-05-02,31.62142857142857,3.6,15.0,21.0,8.6,61.4,3.2428572,1.357143,3.6714287,6.1,15.557143,0.00010211766,0.0005988851,-7.345365000000001e-25,0.0,0.0,True
2005-05-09,31.642857142857142,23.2,11.014285,15.528572,7.7571435,77.84286,2.3142858,1.6142857,2.4428573,6.285714,13.7,0.00039984286,0.00058912486,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-16,31.627142857142854,44.5,9.728571,14.371429,5.7428575,78.72858,2.3142855,1.942857,2.357143,6.957143,12.214286,0.00031992048,0.00058184564,-7.345365000000001e-25,0.0,0.0,True
2005-05-23,31.632857142857144,8.8,13.614286,18.014286,8.428572,68.91428,2.5857143,2.1142857,3.0285716,7.071429,15.585714,0.00018092245,0.00057383627,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-05-30,31.63,11.8,20.285715,25.857143,13.971429,61.557148,4.457143,3.2000003,4.957143,6.3285713,22.457144,5.2422285e-05,0.0005630478,-7.345365000000001e-25,0.0,0.0,True
2005-06-06,31.64428571428571,21.2,14.214286,17.942858,9.771429,70.92857,2.8714287,2.0000002,3.1000001,5.957143,16.642857,7.133931e-05,0.00054873526,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-13,31.647142857142857,7.6000004,11.985715,16.685715,6.9857144,70.75715,2.7142856,1.9857143,2.9857142,5.642857,14.485714,9.5397234e-05,0.0005361289,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-20,31.642857142857142,3.7,19.34286,25.100002,12.857142,66.84286,4.1857142,1.6571428,4.6285715,5.0285716,21.614286,2.8699636e-05,0.00052055717,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-06-27,31.64428571428571,3.4,21.314287,27.642857,14.314286,59.81429,4.985714,1.3999999,5.414286,4.8285713,24.185715,5.1006675e-05,0.000496462,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-04,31.65714285714285,16.3,19.714285,24.685715,13.742858,63.24286,4.2285714,1.2714285,4.7000003,4.742857,22.828571,0.00016286969,0.00046987832,-7.345365000000001e-25,0.0,0.0,True
2005-07-11,31.65428571428572,53.8,17.300001,22.042858,13.428572,81.67143,2.8142858,2.4428573,3.1285713,6.3,19.914286,0.00047072768,0.00045387447,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-07-18,31.65571428571429,5.0,21.585714,27.142857,16.085714,62.37143,4.471429,3.1857145,5.085714,5.4,24.542856,3.59267e-05,0.00043640286,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-07-25,31.678571428571427,53.5,17.0,20.699999,14.157144,78.957146,2.6714287,2.2999997,2.8285713,6.1,18.571428,0.0003374666,0.00042126328,-7.345365000000001e-25,1.4901161e-08,0.0,True
2005-08-01,31.67571428571429,26.100002,20.600002,25.142857,16.414286,74.0,3.6,3.2428572,3.8714287,6.9714284,23.057142,0.0012408197,0.00040940195,-7.345365000000001e-25,7.450581e-09,0.0,True
2005-08-08,31.67571428571429,23.1,15.514287,19.785715,11.514287,77.5,2.4285715,2.2714286,2.857143,7.1571426,18.714285,0.00024925172,0.00039720535,-7.345365000000001e-25,0.0,0.0,True
2005-08-15,31.687142857142856,15.8,15.414286,18.614286,12.385715,79.314285,1.8857143,1.7428571,2.3142858,7.5857143,16.457144,0.0001437068,0.0003886968,-7.345365000000001e-25,1.1175871e-08,0.0,True
2005-08-22,31.67142857142857,11.900001,19.800001,25.714285,13.571428,70.12858,3.2714286,2.557143,3.9714284,7.0285716,21.971428,8.404255e-06,0.00037930906,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-08-29,31.65285714285714,5.3,17.114286,21.828571,12.67143,75.12858,2.2571428,1.8142859,2.7714286,6.6571426,19.242857,0.00016005337,0.0003694892,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-09-05,31.595714285714287,0.5,19.285715,25.17143,13.357142,66.24286,2.8000004,1.7857141,3.6285713,5.7714286,21.185715,3.2179058e-05,0.00035887957,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-09-12,31.58857142857143,22.2,19.97143,25.585714,14.328572,74.47143,2.4714286,1.3714285,2.9428573,5.242857,21.22857,0.000101700425,0.0003470853,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-09-19,31.55857142857143,18.0,13.257143,18.128572,8.585714,78.3,1.5428572,1.2571429,1.9714286,6.2285714,15.528571,0.00017517805,0.0003387481,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-09-26,31.53857142857143,2.1,14.942857,20.557144,10.028571,78.28571,1.5142859,1.1571429,1.9714286,6.2714286,15.928572,2.9459596e-05,0.000331223,-7.345365000000001e-25,0.0,0.0,True
2005-10-03,31.53142857142857,19.9,12.328572,15.971429,8.914286,86.21429,0.87142855,0.7714286,1.1857144,6.5857143,13.085714,0.00014540553,0.0003247261,-7.345365000000001e-25,0.0,0.0,True
2005-10-10,31.51714285714285,0.0,14.285714,19.77143,10.242858,78.11428,1.1571429,0.9142858,1.7571429,6.742857,13.842857,9.685755e-08,0.00031916052,-7.345365000000001e-25,9.313226e-09,0.0,True
2005-10-17,31.51714285714285,0.0,10.828572,16.642859,6.3142858,76.6,0.9142857,0.6857143,1.3428571,6.3428574,11.3714285,6.854534e-07,0.0003129542,-7.345365000000001e-25,1.8626451e-09,0.0,True
2005-10-24,31.55857142857143,26.2,10.3714285,14.257143,6.857143,84.8,0.7714286,0.64285713,0.9142857,6.385714,10.342857,0.00017277896,0.0003079474,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-10-31,31.554285714285715,3.1,11.785714,16.4,8.114285,75.94286,0.9142857,0.7714286,1.2571429,6.957143,10.428572,2.3834407e-05,0.0003036782,-7.345365000000001e-25,5.5879354e-09,0.0,True
2005-11-07,31.56,8.0,9.542857,13.342857,5.785714,86.52857,0.51428574,0.45714286,0.5857143,6.957143,8.742857,8.444488e-05,0.0002996847,-7.345365000000001e-25,3.7252903e-09,0.0,True
2005-11-14,31.55857142857143,0.2,8.214286,11.3714285,4.7714286,86.72858,0.37142855,0.2857143,0.4714286,7.142857,7.1714287,2.3245811e-06,0.00029642135,-7.345365000000001e-25,0.0,0.0,True
2005-11-21,31.58428571428572,12.6,2.5714285,4.414286,0.55714285,91.971436,0.22857144,0.21428573,0.3285714,8.0,2.6571429,0.00015726686,0.00029373914,0.00027428355,0.00083263963,0.0014943518,True
2005-11-28,31.60142857142857,2.2,0.9857143,3.0571427,-1.1714287,85.21429,0.15714286,0.14285715,0.42857143,8.2,0.74285716,1.3306737e-05,0.00029163808,0.0010737919,0.0005186405,0.0022984035,True
2005-12-05,31.607857142857146,1.1,1.4,3.8142858,-1.1142857,87.38572,0.17142858,0.15714288,0.37142858,8.228572,-0.12857144,8.293986e-05,0.00028996915,0.0016557148,0.0021897983,8.196011e-05,True
2005-12-12,31.572857142857146,0.4,2.2571428,4.414286,-0.5857143,92.84286,0.10000001,0.10000001,0.17142858,8.3,1.0,1.7516315e-05,0.00028871745,0.0002630495,0.00047256798,5.8617443e-05,True
2005-12-19,31.61285714285714,21.0,2.5714285,4.5,0.45714286,91.314285,0.3142857,0.3142857,0.42857143,8.914286,1.7857143,0.00027612597,0.0002880916,0.0007361287,0.00067019835,0.00468193,True
2005-12-26,31.59,21.599998,3.4857142,5.2000003,1.7428571,90.90001,0.2857143,0.2857143,0.37142858,10.171429,2.2285714,0.0002470538,0.00028897822,0.0010648682,0.0042933337,0.004871048,True
2006-01-02,31.622857142857143,9.0,-2.0428572,0.78571427,-5.3857145,90.328575,0.02,0.02,0.25714287,10.42,0.2,0.00013422966,0.0002930686,0.0115605425,0.006651491,0.013513226,True
2006-01-09,31.574285714285715,0.0,-1.7285715,-0.27142856,-3.2714286,89.22858,0.042857144,0.042857144,0.2857143,10.228572,-0.014285714,2.2768974e-05,0.00030004978,0.010620112,0.0013317764,0.0009771548,True
2006-01-16,31.594285714285714,1.9,-1.9285715,1.0857143,-4.6285715,85.74286,0.10000001,0.114285715,0.21428572,10.2,-1.0285715,7.5280666e-05,0.00030948967,0.008546608,0.0028872415,4.827231e-05,True
2006-01-23,31.62,18.6,-4.9857144,-1.9857142,-8.428572,82.88572,0.057142857,0.057142857,0.32857147,10.457143,-1.4285715,0.00046767294,0.00032038242,0.012786304,0.008446559,0.012042113,True
2006-01-30,31.615714285714287,0.0,-6.571429,-2.2142856,-10.6285715,74.21429,0.0,0.0,0.35714287,10.3,-4.3428574,1.1920929e-07,0.00033541024,0.01130582,0.0,0.0004108101,True
2006-02-06,31.618571428571432,9.799999,-2.2428572,0.11428571,-5.042857,87.01429,0.057142857,0.057142857,0.35714287,10.214286,-1.9428571,2.7224422e-05,0.00035321712,0.011546237,0.0014126785,0.005311504,True
2006-02-13,31.64428571428571,23.5,1.4714286,3.0285716,-0.25714284,89.61428,0.4,0.4,0.45714286,10.742857,3.9650823999999995e-18,0.0012553558,0.00037705153,0.0075901463,0.01710177,0.010591224,True
2006-02-20,31.66857142857143,7.7000003,2.5,5.3428574,-0.25714284,86.78571,0.45714286,0.45714286,0.5714286,10.314285,0.5,0.00044753402,0.0004253015,0.0033084778,0.0079492405,0.000139229,True
2006-02-27,31.62857142857143,0.1,-0.6857143,1.9714286,-3.2714286,74.685715,0.35714287,0.34285715,0.8428572,10.157143,-0.08571429,1.5437603e-05,0.000503473,0.0008945749,0.0004214663,0.0018962193,True
2006-03-06,31.68285714285714,4.2,-0.44285718,3.2000003,-3.7285714,78.78571,0.55714285,0.5285714,0.82857144,9.985714,-0.12857144,4.7564507e-05,0.00058393925,0.002751254,0.0015531182,0.0050994754,True
2006-03-13,31.662857142857145,9.099999,-1.6428572,0.9428572,-4.3428574,83.98572,0.21428572,0.21428572,0.64285713,10.171429,0.0,3.593415e-05,0.000652872,0.009218108,0.0016770065,0.012905162,True
2006-03-20,31.662857142857145,0.1,0.3285714,2.7000003,-2.1714284,81.15715,0.31428573,0.28571433,0.82857144,10.185715,0.0,0.00020627677,0.0007123351,0.00908377,0.010283273,0.0012197793,True
2006-03-27,31.697142857142858,17.6,4.2571425,9.242858,0.0285714,72.75715,1.2428571,1.1428572,1.4285715,9.971429,3.3428571,0.001250118,0.00088213384,0.0011289177,0.003082564,2.8882176e-05,True
2006-04-03,31.702857142857145,14.5,9.857142,14.257143,5.285714,77.042854,1.757143,1.7428572,1.8571428,10.171429,8.914286,0.00062578917,0.0008808002,2.0379111e-06,2.4981797e-05,0.0,True
2006-04-10,31.70428571428572,7.4,6.1714287,10.685715,1.8571428,67.6,1.9571428,1.7142857,2.0857143,9.828571,7.285714,7.919222e-05,0.0010854304,-7.345365000000001e-25,1.09896064e-07,1.1920929e-07,True
2006-04-17,31.715714285714284,16.2,7.914286,11.657143,4.5142856,78.3,1.6571429,1.5,1.6857144,9.285714,8.6285715,0.00043916702,0.0012500733,-7.345365000000001e-25,0.0,0.0,True
2006-04-24,31.71,4.9,11.8,16.328571,7.328572,73.38572,2.085714,1.7142857,2.3999999,8.885715,13.014286,0.00016136467,0.0013559759,-7.345365000000001e-25,0.0,0.0,True
2006-05-01,31.722857142857144,8.099999,11.585714,16.071428,6.642857,70.942856,2.1857142,1.8714286,2.5571427,8.6,13.6,0.00018465519,0.001424551,-7.345365000000001e-25,0.0,0.0,True
2006-05-08,31.7,0.0,16.9,22.97143,10.185715,50.385715,4.357143,3.1000001,4.9,7.642857,17.12857,9.998679e-06,0.0014492497,-7.345365000000001e-25,0.0,0.0,True
2006-05-15,31.715714285714284,0.4,16.014286,21.942858,8.5,53.485718,3.9428573,1.7999998,4.4142857,6.3714285,18.114286,3.632903e-05,0.0014171377,-7.345365000000001e-25,0.0,0.0,True
2006-05-22,31.732857142857146,21.0,14.728572,19.428572,10.271429,73.48572,2.8857143,1.9857142,3.1000001,6.2,15.8714285,0.00024308264,0.001376763,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-05-29,31.697142857142858,23.400002,12.242858,16.185715,8.242857,73.57143,2.8857143,2.1285713,2.9285715,6.0857143,14.542857,0.00015982985,0.0013371706,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-05,31.69,15.5,10.900001,14.900001,6.642857,74.24286,2.2999997,1.8,2.642857,6.3714285,13.685715,0.00015960634,0.0012995526,-7.345365000000001e-25,0.0,0.0,True
2006-06-12,31.66857142857143,4.0,17.414288,23.142857,10.257143,59.642857,4.0142856,2.4285715,4.7285714,5.8428574,20.357143,3.0383468e-05,0.0012557283,-7.345365000000001e-25,0.0,0.0,True
2006-06-19,31.68857142857143,9.0,21.542858,27.228573,15.771429,63.928577,4.214286,1.6285714,4.785714,5.357143,23.828571,0.00021193922,0.0011891127,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-06-26,31.69,0.1,22.157145,27.728573,15.985715,60.028572,4.8285713,1.7428572,5.3285713,5.114286,24.614286,3.874302e-05,0.0011312291,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-07-03,31.66142857142857,0.0,20.414288,25.52857,14.828572,55.2,4.714286,0.7714286,5.4,4.757143,23.185715,1.4156103e-06,0.0010610148,-7.345365000000001e-25,0.0,0.0,True
2006-07-10,31.69142857142857,64.2,23.814285,30.300001,17.585714,58.085716,5.514286,1.3857143,6.014286,4.6571426,25.928572,0.00022631884,0.0009749755,-7.345365000000001e-25,0.0,0.0,True
2006-07-17,31.71142857142857,0.1,22.27143,27.9,15.957144,57.42857,5.085714,1.2142859,5.557143,4.5142856,25.8,7.5101852e-06,0.00090411305,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-07-24,31.702857142857145,0.0,25.942858,32.2,18.385715,50.357143,5.6714287,0.6999999,6.1714287,4.1714287,27.557142,3.874302e-06,0.00082448125,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-07-31,31.7,10.3,24.857143,30.37143,19.328571,55.985714,4.7857146,0.8571429,5.3428574,4.0142856,27.285715,1.17868185e-05,0.0007429868,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-08-07,31.70285714285714,19.8,19.014286,23.928572,15.028572,70.04286,3.2285717,1.3857143,3.6714287,4.285714,21.62857,0.000103875995,0.00068243593,-7.345365000000001e-25,1.1175871e-08,0.0,True
2006-08-14,31.69428571428572,11.900001,16.857143,21.057144,13.3,73.457146,2.4571426,1.6142856,3.042857,4.4142857,19.77143,4.3675303e-05,0.00064147264,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-08-21,31.685714285714287,16.9,19.014286,24.457144,14.328572,74.0,2.8857143,2.2857141,3.3714287,4.6285715,20.585714,8.589029e-05,0.000603497,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-08-28,31.68285714285714,47.7,16.428572,20.614286,13.17143,79.58572,1.9857141,1.6999999,2.4857142,4.9,18.3,0.000112861395,0.000570029,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-09-04,31.672857142857143,14.4,16.97143,20.171429,14.357142,77.114296,2.1571429,1.8428572,2.5285716,5.2714286,17.114286,0.00014163554,0.00054425746,-7.345365000000001e-25,1.4901161e-08,0.0,True
2006-09-11,31.64,1.8,17.042858,22.77143,11.871429,71.22857,2.2714286,1.6571428,3.0571427,4.785714,18.057142,4.4614077e-05,0.0005187094,-7.345365000000001e-25,0.0,0.0,True
2006-09-18,31.65428571428572,0.0,19.77143,26.285715,13.614286,60.557148,2.9714284,1.4285715,3.857143,4.114286,19.62857,1.1324883e-06,0.0004912168,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-09-25,31.63714285714285,0.0,18.171429,24.157145,12.585714,63.77143,2.457143,0.5142857,3.3285713,3.8285713,18.528572,2.0861626e-06,0.00046455115,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-02,31.638571428571428,3.0,17.014286,21.914288,12.985715,77.37144,1.4714285,0.5714286,1.9571428,3.7857144,17.757143,1.25691295e-05,0.0004406497,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-10-09,31.635714285714283,8.0,13.300001,17.514286,9.714286,79.54286,1.0142857,0.6999999,1.5,4.0142856,13.471429,2.9094517e-05,0.00042247772,-7.345365000000001e-25,5.5879354e-09,0.0,True
2006-10-16,31.604285714285712,0.0,11.585714,16.057142,8.114286,85.5,0.64285713,0.3285714,0.9857143,3.9571428,13.014286,2.3245811e-06,0.00040689856,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-10-23,31.65428571428572,2.8000002,11.771429,17.27143,7.3142858,78.12858,0.91428566,0.48571426,1.2142857,3.857143,11.442857,1.3567507e-05,0.0003928244,-7.345365000000001e-25,7.450581e-09,0.0,True
2006-10-30,31.615714285714287,12.4,13.042857,16.714285,9.157143,75.62858,1.1999999,0.6857143,1.5285714,3.8,12.214286,9.808689e-05,0.0003793463,-7.345365000000001e-25,9.313226e-09,0.0,True
2006-11-06,31.608571428571427,12.4,6.4000006,9.871429,3.2142856,82.471436,0.78571427,0.7,0.94285715,4.3428574,6.2,5.480647e-05,0.00036783516,6.244296e-05,0.0001799129,0.00017755851,True
2006-11-13,31.61428571428572,12.700001,7.114286,9.942857,4.257143,83.14286,0.7,0.64285713,0.8428572,4.8,6.542857,9.75579e-05,0.00035760552,-7.345365000000001e-25,4.4703484e-08,0.0,True
2006-11-20,31.62142857142857,4.4,10.328572,13.800001,7.428571,82.38572,0.5285714,0.42857143,0.78571427,5.2,8.414286,4.002452e-05,0.00034821033,-7.345365000000001e-25,1.8626451e-09,0.0,True
2006-11-27,31.64428571428571,8.4,8.3714285,11.114286,5.357143,84.185715,0.44285718,0.41428572,0.5857143,5.428571,6.757143,7.776916e-05,0.00033973157,-7.345365000000001e-25,0.0,0.0,True
2006-12-04,31.62642857142857,6.8,6.5142856,9.585714,3.3,87.42857,0.3285714,0.2857143,0.3285714,5.5571427,5.1571426,3.1918287e-05,0.00033213198,-7.345365000000001e-25,3.7252903e-09,0.0,True
