,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2006-12-11,31.66,9.9,8.342857,11.1285715,5.2000003,77.328575,0.64285713,0.54285717,0.94285715,5.4857144,6.385714,6.391108e-05,0.0003251657,-7.345365000000001e-25,3.7252903e-09,0.0,True
2006-12-18,31.641428571428573,6.0,6.2000003,8.257143,3.8857143,82.67143,0.4571429,0.4142857,0.62857145,5.885714,4.8428574,9.261072e-05,0.0003188625,-7.345365000000001e-25,0.0,0.0,True
2006-12-25,31.62,1.5,4.928571,6.457143,3.2000003,90.92857,0.15714286,0.12857144,0.34285715,5.9,3.9142857,1.3589859e-05,0.00031351298,-7.345365000000001e-25,0.0,0.0,True
2007-01-01,31.665714285714284,11.1,3.4428573,5.2571425,1.5285715,88.37142,0.3,0.28333333,0.58571434,6.0666666,1.8,9.740889e-05,0.00030883402,0.0007149719,0.0026193336,0.0025914945,True
2007-01-08,31.685714285714287,17.800001,6.6142855,8.2,4.9714284,86.34286,0.6,0.5857143,0.64285713,6.5142856,5.214286,0.00036358833,0.00030454993,7.2093235e-07,5.6251884e-06,0.0,True
2007-01-15,31.678571428571427,15.5,8.814286,11.028571,5.557143,74.15715,1.2428572,1.1999999,1.3571428,6.9714284,6.614286,0.00012306869,0.00030124187,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-01-22,31.70142857142857,53.3,6.4,9.428572,3.4142857,82.0,1.0142857,0.99999994,0.9285714,8.4,5.1571426,0.0020274818,0.00029920042,1.07856025e-07,3.7252903e-09,2.540648e-06,True
2007-01-29,31.707142857142856,10.0,-0.37142855,2.4428573,-3.9714286,78.38572,0.37142855,0.37142855,0.6571428,9.071428,-0.14285715,0.00015750527,0.0003001392,0.0015873398,0.0045162234,0.005655419,True
2007-02-05,31.70428571428572,6.9,5.5285716,7.1857147,3.3285713,84.67143,0.6714286,0.65714294,0.7285714,9.357142,4.1857142,9.0390444e-05,0.0003043115,0.000107521104,0.00097243674,4.9725175e-05,True
2007-02-12,31.74571428571429,15.0,0.29999998,2.614286,-2.1142857,89.52857,0.25714287,0.25714287,0.41428572,9.614285,0.8428571,0.00019066781,0.00031155348,0.004216966,0.005974641,0.009590391,True
2007-02-19,31.72142857142857,12.7,4.957143,7.471429,2.8285713,80.17143,0.7428571,0.71428573,0.88571435,10.114285,3.9285715,0.00029836595,0.00032301992,0.0004047496,0.0033780634,0.0,True
2007-02-26,31.74428571428572,11.7,4.0571427,7.5285716,1.0857143,78.87142,0.7,0.6857143,0.94285715,9.971429,3.6,0.00020627677,0.00034423172,0.00021134104,0.0010483041,0.0010755993,True
2007-03-05,31.75,23.1,5.8428574,8.914286,2.857143,82.87144,1.0,1.0,0.95714283,10.271428,5.1,0.00056729466,0.00037462264,6.1250867e-06,7.2553754e-05,3.8333237e-05,True
2007-03-12,31.70428571428572,3.2,8.6285715,13.5,4.1714287,73.34286,1.3857143,1.2428571,1.5428572,9.857142,7.4142857,6.528944e-05,0.0004335791,-7.345365000000001e-25,1.6763806e-08,0.0,True
2007-03-19,31.735714285714288,10.1,7.9714284,12.328572,3.5285716,74.114296,1.4999999,1.3142856,1.5857143,9.342857,7.8428574,0.00015610456,0.00049015135,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-03-26,31.731428571428573,32.1,6.3714285,10.271429,2.914286,72.88572,1.6285714,1.5571429,1.9428571,10.142858,5.957143,0.0011828244,0.0005430579,0.0013348318,0.0080070775,0.007923555,True
2007-04-02,31.715714285714284,0.0,11.142858,16.914288,5.585715,52.81429,2.6571429,2.0714285,3.2142856,9.257143,10.357142,3.3035874e-05,0.00062404573,3.973643e-07,4.2710453e-06,0.0,True
2007-04-09,31.74285714285714,0.4,8.142858,11.828572,4.571429,69.71429,1.8714286,1.3857144,2.1,8.414286,9.6285715,1.9803643e-05,0.0006829053,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-04-16,31.728571428571428,0.4,14.814286,21.071428,7.828572,56.34286,3.2714286,2.1142857,3.6714287,7.542857,14.1285715,9.045005e-06,0.0007145852,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-04-23,31.738571428571426,1.2,10.614286,16.357143,3.8857143,54.628574,3.2000003,1.2142857,3.3428574,6.742857,12.942857,7.197261e-06,0.0007187575,-7.345365000000001e-25,0.0,0.0,True
2007-04-30,31.728571428571428,0.0,15.6,22.34286,8.385715,53.257145,3.8285716,0.9285714,4.285714,6.1857142,17.414286,1.7881393e-06,0.000705488,-7.345365000000001e-25,0.0,0.0,True
2007-05-07,31.737142857142857,27.2,14.257143,20.157145,7.5,49.842857,3.8571432,0.64285713,4.114286,5.9428573,16.928572,0.00020104647,0.0006813556,-7.345365000000001e-25,0.0,0.0,True
2007-05-14,31.75714285714286,55.800003,13.7,18.442858,9.342857,78.35714,3.0428576,2.6285713,2.7857144,6.757143,14.828571,0.00043399632,0.0006621182,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-21,31.740714285714287,15.7,15.757143,21.028574,9.642858,66.3,3.6142857,2.9142857,4.071429,6.8428574,17.557142,0.00067459047,0.00064639,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-05-28,31.752857142857145,44.7,20.214285,26.071428,14.885715,75.542854,3.6857145,2.9142857,4.1,6.357143,22.9,0.00019209087,0.0006255135,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-06-04,31.755714285714284,15.2,16.185715,20.52857,12.071428,76.971436,2.385714,1.9714285,3.0,7.1857142,19.142857,0.00012350082,0.0006100908,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-11,31.764285714285712,2.6,22.085714,27.800001,15.971429,66.185715,4.428571,3.1714287,5.042857,6.357143,24.514286,2.6240945e-05,0.0005937293,-7.345365000000001e-25,0.0,0.0,True
2007-06-18,31.775714285714287,67.5,20.557144,26.157145,15.914286,71.14286,4.014286,3.0714285,4.2571425,6.142857,23.442858,0.0001565218,0.0005670339,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-06-25,31.78857142857143,44.8,19.17143,24.67143,13.957144,74.85714,3.7142856,3.2714288,4.071429,7.614286,21.857143,0.0010764599,0.00054553896,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-02,31.785714285714285,12.8,16.242857,20.128572,12.157143,73.42857,3.1571429,2.8285716,3.3857143,7.7,17.971428,0.00035953522,0.00052796304,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-07-09,31.78857142857143,42.0,16.014286,20.485716,12.685715,77.8,3.0285714,2.6857142,3.1571429,7.785714,18.085714,0.0002246499,0.00051377714,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-07-16,31.795714285714286,18.7,19.885714,25.714285,14.3714285,74.37144,3.8999999,3.257143,4.1714287,7.5,21.12857,0.0002452284,0.0005007386,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-07-23,31.79428571428572,30.5,21.4,25.557144,16.37143,65.61429,4.0571427,2.957143,4.585714,7.0,24.057142,0.005256936,0.0004818663,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-07-30,31.787142857142857,14.3,17.585714,21.571428,13.271429,71.98572,3.2714286,2.8714283,3.542857,7.4714284,19.442858,0.00029880553,0.0004670173,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-08-06,31.73,0.7,17.785715,23.042858,11.985715,66.61429,3.3857143,2.6142857,3.9857142,7.257143,19.72857,1.6659498e-05,0.00045619905,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-08-13,31.74,27.8,20.328571,25.671429,16.128572,80.87144,2.7142856,2.1,3.2571428,6.757143,22.785715,8.633733e-05,0.00044181943,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-08-20,31.702857142857145,32.5,19.5,24.714285,13.657144,68.957146,3.042857,2.357143,3.642857,6.7285714,21.457144,9.134412e-05,0.00043049455,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-08-27,31.7,53.7,18.657145,23.071428,14.471429,78.65714,2.385714,2.2,2.957143,8.057143,20.857143,0.0022703707,0.00041951984,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-09-03,31.721428571428568,21.6,14.457144,18.228573,10.342857,76.08572,1.8428571,1.557143,2.4142857,7.7,16.842857,0.00066191703,0.00040961802,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-09-10,31.69428571428572,14.5,12.914286,16.728573,9.514285,81.01429,1.5285714,1.4,1.9857142,8.314285,14.457143,0.00016017258,0.00040254742,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-09-17,31.68142857142857,4.9,14.2,18.314285,10.1285715,73.35714,1.7142857,1.4714285,2.3,8.414286,14.857142,2.6106834e-05,0.00039694458,-7.345365000000001e-25,7.450581e-09,0.0,True
2007-09-24,31.66142857142857,5.8,13.957144,19.757143,8.685715,73.814285,1.7571428,1.4428571,2.2142856,8.285714,14.5,9.162724e-05,0.000390701,-7.345365000000001e-25,5.5879354e-09,0.0,True
2007-10-01,31.665714285714284,35.9,13.028572,15.914286,9.971429,85.057144,0.9714286,0.9142857,1.1857144,9.171429,13.814285,0.0024005473,0.00038538128,-7.345365000000001e-25,1.1175871e-08,0.0,True
2007-10-08,31.64,0.2,11.014287,15.114286,7.014286,85.42857,0.67142856,0.6285714,1.0428572,9.642858,12.385715,6.327033e-05,0.000384368,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-10-15,31.62714285714286,0.5,9.071428,13.385715,5.214286,74.1,0.8,0.67142856,1.1428572,9.3714285,9.728572,9.074807e-06,0.00038535148,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-10-22,31.617142857142856,2.6,7.871429,11.857142,3.857143,77.68572,0.7571429,0.6714286,1.1,9.142858,7.8428574,5.0522387e-05,0.00038602948,-7.345365000000001e-25,1.8626451e-09,0.0,True
2007-10-29,31.61285714285714,0.70000005,7.2428575,9.342857,5.1142855,86.08571,0.34285715,0.3285714,0.67142856,9.057143,6.8,9.23872e-06,0.000386931,-7.345365000000001e-25,0.0,0.0,True
2007-11-05,31.612857142857145,10.799999,8.714286,10.900001,5.7714286,87.77143,0.4142857,0.37142858,0.59999996,8.985714,8.042857,3.5360456e-05,0.00038789958,-7.345365000000001e-25,3.7252903e-09,0.0,True
2007-11-12,31.66,33.2,4.7428575,6.9714284,2.3285716,87.15715,0.6571428,0.6571428,0.62857145,10.042857,4.3142858,0.00042774528,0.00038909912,0.0010549965,0.001993604,0.0058806315,True
2007-11-19,31.641428571428573,0.90000004,2.457143,4.7714286,-0.21428572,89.828575,0.20000002,0.20000002,0.34285715,10.328571,2.142857,7.3604286e-05,0.0003941059,0.0022357702,0.003698226,0.00010087341,True
2007-11-26,31.65571428571429,6.8,3.2285717,5.957143,0.6857143,84.957146,0.3285714,0.3285714,0.5,10.2,2.0,6.343424e-05,0.00040391088,0.00044086433,0.0013573561,0.0016716011,True
2007-12-03,31.67,24.1,4.057143,6.3428574,1.457143,85.17143,0.5142857,0.5142857,0.55714285,10.285714,2.6285715,0.0004837066,0.00041573495,0.00034524145,0.0007782243,1.2293458e-06,True
2007-12-10,31.67428571428572,10.9,6.8,9.285714,4.385714,81.97143,0.5714286,0.5714286,0.7428571,10.414286,5.042857,0.00020488352,0.00043509156,4.5413064e-08,8.8103116e-07,0.0,True
2007-12-17,31.61285714285714,1.2,1.9428571,3.4428573,-0.042857118,83.52857,0.14285715,0.14285715,0.44285712,10.228572,1.7142857,6.017834e-05,0.00047016144,0.0001678637,8.042902e-06,0.0004779324,True
2007-12-24,31.65,0.0,-2.1428573,-0.88571423,-3.5142858,91.84286,0.0,0.0,0.17142858,10.2,-1.0142857,1.9595027e-06,0.0005102381,0.00057340803,4.2978674e-05,0.00018593296,True
2007-12-31,31.68,1.1,1.6428572,3.614286,-0.62857145,84.04286,0.21428573,0.20000002,0.4714286,10.114285,-0.44285715,3.3073127e-05,0.00054745376,0.00041587013,0.00047256798,5.9641898e-06,True
2008-01-07,31.69857142857143,12.1,-1.2428571,0.21428575,-3.4428573,86.185715,0.10000001,0.08571429,0.42857143,10.171429,-0.98571426,0.00017295778,0.0005801469,0.0031030462,0.0027906895,0.007188499,True
2008-01-14,31.705714285714286,0.7,4.1714287,7.3857145,0.8142857,80.0,0.50000006,0.50000006,0.5714286,10.214286,0.4857143,0.00011496246,0.00061205775,0.0010914064,0.0045196656,3.6925077e-05,True
2008-01-21,31.715,77.0,7.2571435,9.814286,4.214286,86.41429,0.6999999,0.6571428,0.55714285,10.514286,4.9857144,0.0015993267,0.0021275878,1.1671157e-05,8.7771565e-05,0.0,True
2008-01-28,31.717142857142857,16.6,5.442857,8.214286,1.8285714,82.700005,0.7857142,0.7714285,0.8,10.942857,4.3,0.00045657903,0.001186572,-7.345365000000001e-25,1.0803342e-07,1.0803342e-07,True
2008-02-04,31.78,3.3000002,4.0,6.514286,1.4857143,77.90001,0.67142856,0.67142856,0.82857144,10.328571,2.9142857,5.7175756e-05,0.0012039319,4.0985287e-05,0.0001383964,0.00018620118,True
2008-02-11,31.74,1.4,6.1285715,10.028572,2.7857144,79.38572,0.6571428,0.64285713,0.7714286,9.985714,4.242857,0.00012259185,0.0014759675,6.198883e-06,3.9838254e-05,0.0,True
2008-02-18,31.731428571428573,0.6,1.8285714,4.6285715,-1.0714285,75.114296,0.42857143,0.37142855,0.7285714,9.814285,1.5714285,2.3946166e-05,0.0016743168,0.00010391644,0.00018554367,0.0002882555,True
2008-02-25,31.75714285714286,4.5,7.3428574,9.657143,4.7714286,77.58571,1.0714285,1.0142858,1.1428572,9.6,5.742857,7.5533986e-05,0.0018091872,1.0779926e-05,8.141063e-05,0.0,True
2008-03-03,31.76142857142857,29.400002,6.928571,10.328572,3.457143,78.457146,1.3285714,1.2857143,1.1714286,9.671429,5.6857142,0.00049063563,0.0018904805,1.0274705e-06,2.7205795e-05,2.6982278e-05,True
2008-03-10,31.72428571428572,3.7,5.785714,9.3,2.4142857,76.042854,1.1428572,1.0714285,1.3142856,10.014286,4.8,8.623302e-05,0.0019915774,0.00017094612,0.00058612414,0.0006483011,True
2008-03-17,31.742142857142856,19.9,6.371429,9.5,3.4857144,77.17143,1.4571428,1.4142857,1.3714286,9.842857,6.0142856,0.00037356466,0.002113402,9.650276e-08,1.4323741e-06,1.1622906e-06,True
2008-03-24,31.74714285714285,14.7,1.7428571,5.428571,-1.4,79.91429,0.99999994,0.99999994,1.1,10.057143,3.0,0.0003425777,0.0022441149,0.001728932,0.0040929373,0.0071833134,True
2008-03-31,31.721428571428568,4.6,5.871429,10.685715,1.2,70.328575,1.7,1.5714285,1.8428571,9.928572,5.6714287,0.00020234287,0.0024305433,0.0012349968,0.0037182681,0.0011614151,True
2008-04-07,31.74285714285714,14.9,7.1714287,10.814285,3.6571429,82.957146,1.0714285,1.0571429,1.2571429,9.8,7.9714284,0.0002824813,0.0025956705,3.0086153e-07,3.2950193e-06,0.0,True
2008-04-14,31.79,34.8,6.7999997,10.414286,3.5142858,83.41429,1.3571428,1.3428571,1.4428571,10.471429,7.4428573,0.0006269589,0.002763532,5.9332167e-05,0.00047853962,0.00046678632,True
2008-04-21,31.81,17.4,7.471429,10.7,4.257143,80.71429,1.4571428,1.3857144,1.7285715,10.614285,8.314285,0.00096707046,0.003242761,1.1001314e-05,0.000104531646,0.00010154769,True
2008-04-28,31.818571428571428,0.5,13.071428,18.585714,6.828572,58.285713,3.2428572,2.6285713,3.7142856,9.285714,14.171429,5.738437e-05,0.0038378686,-7.345365000000001e-25,7.0780516e-08,0.0,True
2008-05-05,31.83285714285714,3.1,13.7,19.0,8.442858,68.3,2.7000003,2.2571428,3.142857,8.6,15.585714,0.00013647974,0.003947735,-7.345365000000001e-25,0.0,0.0,True
2008-05-12,31.842857142857145,0.0,17.314287,23.742859,9.214286,53.12857,4.1714287,2.6571429,4.6571426,7.4857144,19.6,1.3709068e-06,0.003846839,-7.345365000000001e-25,0.0,0.0,True
2008-05-19,31.865714285714287,4.6000004,14.6285715,20.014286,8.8714285,68.08572,2.8142855,1.4285715,3.3714287,6.6571426,18.414286,0.00011409819,0.0036627129,-7.345365000000001e-25,0.0,0.0,True
2008-05-26,31.84142857142857,0.0,15.0,20.414288,9.085714,58.628574,3.2857144,1.1571429,4.0285716,6.214286,17.742857,1.35451555e-05,0.0034690574,-7.345365000000001e-25,0.0,0.0,True
2008-06-02,31.83285714285714,0.0,21.02857,27.17143,14.585715,48.61429,5.357143,0.75714284,6.3714285,5.8285713,21.442858,5.2154064e-08,0.003213033,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-06-09,31.81428571428572,0.0,21.97143,27.914288,15.471429,44.757145,5.542857,0.6999999,6.4857144,5.5571427,23.485714,4.3958426e-07,0.002879478,-7.345365000000001e-25,0.0,0.0,True
2008-06-16,31.812142857142856,15.900001,15.228572,20.0,10.728571,65.12858,3.5142858,1.1571428,3.9142857,5.5857143,19.042856,0.00014423579,0.0025774315,-7.345365000000001e-25,0.0,0.0,True
2008-06-23,31.787142857142857,13.6,18.985716,24.857143,12.157144,58.899998,4.842857,2.0428572,5.042857,5.4714284,21.27143,4.87715e-05,0.002343975,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-06-30,31.77428571428572,4.5,18.428572,23.442858,12.471429,63.5,4.157143,1.5,4.4857144,5.3285713,20.842857,3.9085746e-05,0.0021121055,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-07-07,31.782857142857143,13.400001,21.028574,27.0,14.528572,60.700005,4.7285714,1.6142856,5.071429,5.242857,23.12857,2.6598573e-05,0.0018904582,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-07-14,31.76,9.4,17.528572,22.37143,13.228572,76.48572,2.8714287,2.1285713,3.1714287,5.5571427,19.485714,0.00010316074,0.0017072037,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-07-21,31.74428571428572,11.2,16.87143,20.97143,13.328572,75.314285,2.5714285,1.9285715,2.957143,5.542857,18.5,0.00012983382,0.0015713051,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-07-28,31.72142857142857,0.0,22.27143,28.728573,15.928572,61.600002,4.4714284,2.3428571,5.2571425,5.1,22.885714,6.504357e-06,0.0014422163,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-08-04,31.72,11.1,22.714285,28.157145,17.6,57.8,4.4,1.7142857,4.9714284,4.614286,23.585714,2.194196e-05,0.0012854338,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-08-11,31.71857142857143,5.5,19.857143,25.157145,13.985715,65.78571,3.6857145,1.4,4.1285715,4.457143,21.0,2.8043985e-05,0.0011627972,-7.345365000000001e-25,9.313226e-09,0.0,True
2008-08-18,31.708571428571428,9.4,18.300001,22.7,14.1285715,71.200005,2.7571428,1.4571428,3.2714286,4.642857,19.428572,9.846687e-05,0.0010674223,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-08-25,31.70142857142857,22.6,17.785715,22.34286,13.014287,75.62858,2.4714284,1.7142856,2.7857144,4.8428574,18.928572,0.00010763109,0.000988923,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-09-01,31.685714285714287,16.7,18.1,22.985716,13.457144,73.78571,2.3,1.7571429,2.8285713,4.9857144,19.22857,1.5959144e-05,0.000925228,-7.345365000000001e-25,1.1175871e-08,0.0,True
2008-09-08,31.708571428571428,28.199999,17.285715,21.52857,12.7,80.9,1.9285715,1.5714285,2.1285713,5.142857,18.714285,0.00011302531,0.0008619055,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-09-15,31.68285714285714,0.0,14.5,19.085714,9.7,71.28571,1.6571428,1.2428571,2.357143,5.3285713,16.37143,6.1243773e-06,0.00080803037,-7.345365000000001e-25,5.5879354e-09,0.0,True
2008-09-22,31.66857142857143,4.8,11.557143,14.67143,8.5,72.442856,0.9714285,0.7428571,1.6142857,4.9142857,12.8714285,1.8671155e-05,0.0007636845,-7.345365000000001e-25,0.0,0.0,True
2008-09-29,31.672857142857143,7.9,12.17143,16.642857,8.471429,79.97143,1.0428572,0.82857144,1.6,5.1857142,12.757143,5.006045e-05,0.0007261783,-7.345365000000001e-25,1.8626451e-09,0.0,True
2008-10-06,31.717142857142857,29.300001,9.7,13.271429,6.728572,83.51429,0.9285714,0.87142855,1.1857144,5.8142858,9.9,0.0001623854,0.0006922595,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-10-13,31.66857142857143,0.8,11.757143,16.814285,7.2000003,87.700005,0.7,0.5285714,0.95714283,5.957143,11.6,8.024275e-06,0.0006635636,-7.345365000000001e-25,0.0,0.0,True
2008-10-20,31.68428571428572,10.0,11.228572,14.67143,7.785714,80.41429,0.84285706,0.71428573,1.1285714,5.9857144,10.4,5.646795e-05,0.0006372109,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-10-27,31.665714285714284,12.4,9.685715,13.657144,6.071429,82.6,0.6571428,0.5714286,0.9285714,6.1571426,8.957143,0.00011062622,0.000613071,-7.345365000000001e-25,3.7252903e-09,0.0,True
2008-11-03,31.7,32.6,5.9428573,8.271429,4.071429,90.21429,0.25714284,0.25714284,0.41428572,8.071428,5.9714284,0.00029228628,0.0005930215,0.00044873782,0.0021913871,0.0021430627,True
2008-11-10,31.69,2.0,10.671428,12.1285715,8.642858,89.25714,0.3142857,0.29999998,0.65714294,8.657143,9.171429,3.041327e-05,0.0005775094,2.7474903e-06,2.3383647e-05,0.0,True
2008-11-17,31.69142857142857,1.2,7.714286,10.5,4.214286,80.14286,0.51428574,0.4857143,0.8428572,8.514286,6.6857142,1.4424324e-05,0.00056394935,-7.345365000000001e-25,7.450581e-09,0.0,True
2008-11-24,31.74571428571429,26.9,2.8285713,5.042857,0.6142858,85.75714,0.47142857,0.45714286,0.55714285,9.185715,2.8,0.00014726818,0.00055234134,0.0013155313,8.7700784e-05,0.0039251484,True
2008-12-01,31.72,12.9,2.3,4.157143,-0.32857147,87.814285,0.21428573,0.21428573,0.3857143,9.485714,1.2285714,0.00014968216,0.00054270774,0.0014329071,0.0038023032,0.00032614917,True
2008-12-08,31.715714285714284,6.8999996,3.2428572,5.0285716,0.9142857,89.114296,0.25714287,0.25714287,0.40000004,10.114285,1.8571428,0.00017002225,0.00053515285,0.0012298992,0.0034507234,0.003247736,True
2008-12-15,31.705714285714286,5.6,1.7714285,2.6000001,0.62857145,89.38572,0.12857142,0.12857142,0.34285715,10.242857,1.0,7.195771e-05,0.0005299002,0.0013238078,0.0036679916,0.0037760958,True
2008-12-22,31.70428571428572,6.2,4.3714285,5.9714284,2.6571429,86.71429,0.38571426,0.38571426,0.5428571,10.242857,2.7857144,8.761138e-05,0.0005263388,0.00014652524,0.00044891052,8.9630485e-06,True
2008-12-29,31.672857142857143,6.1,0.22857149,2.0142858,-2.3999999,83.88572,0.08571429,0.08571429,0.34285715,10.285714,0.8428571,4.890561e-05,0.0005238578,5.2554267e-05,1.7955899e-06,0.000145711,True
2009-01-05,31.72,8.9,-3.2857144,-0.12857144,-7.071429,87.84286,0.0,0.0,0.2,10.3,-3.15,6.943941e-06,0.0005226806,0.0038783494,0.00019007921,0.012670424,True
2009-01-12,31.71,0.0,-6.4000006,-2.7,-10.771429,83.557144,0.014285714,0.014285714,0.25714287,10.314285,-0.6857143,4.4703484e-08,0.0005224347,0.0130572375,0.0,0.00087194145,True
2009-01-19,31.731428571428573,7.3,0.2857143,2.5,-2.3142858,83.08572,0.22857143,0.22857143,0.42857143,10.257143,-0.071428575,0.00025340915,0.0005225763,0.010532175,0.009524567,0.00023844838,True
2009-01-26,31.74428571428572,1.9000001,1.2571429,3.714286,-1.7142857,91.25714,0.24285713,0.24285713,0.27142859,10.285714,0.0,0.0001796335,0.00052399933,0.0020386209,0.0036463793,0.00056521595,True
2009-02-02,31.685714285714287,0.3,-0.90000004,0.6857143,-2.7714288,86.942856,0.08571429,0.08571429,0.42857143,10.214286,-0.51428574,6.273389e-06,0.000530906,0.0015031099,0.00030152686,0.0019682646,True
2009-02-09,31.73428571428571,0.90000004,1.8285714,4.1,-0.35714287,84.17143,0.32857147,0.31428573,0.55714285,10.114285,-0.014285714,5.2511692e-05,0.0005418658,0.0010851792,0.0018495787,2.2683293e-05,True
2009-02-16,31.697857142857146,20.2,-0.41428575,1.8000001,-2.4428573,85.28571,0.24285717,0.24285717,0.5285714,10.271428,-0.028571429,0.00016650558,0.0005548224,0.0053671086,0.0027861036,0.018116899,True
2009-02-23,31.68142857142857,15.700001,-0.42857146,1.4285715,-2.7571428,88.24286,0.17142858,0.17142858,0.4714286,10.471429,0.014285714,0.00045150518,0.00057207793,0.016395189,0.017744418,0.010510728,True
2009-03-02,31.7,13.4,4.8857145,7.2285714,3.1285717,83.971436,0.61428577,0.61428577,0.8142857,10.385715,3.1142857,0.00035482645,0.0006066039,0.002080872,0.007768171,0.00015833601,True
2009-03-09,31.74,7.5,4.928571,8.185715,1.8142859,84.700005,0.67142856,0.67142856,0.8428572,10.2,4.3285713,0.00019919872,0.00068320334,5.160059e-06,3.20822e-05,2.4460256e-05,True
2009-03-16,31.710714285714285,14.6,6.142857,8.857142,3.757143,82.542854,0.8142857,0.8142857,1.0142858,10.3714285,5.614286,0.00032863766,0.0007722378,1.4645713e-06,1.1000782e-05,0.0,True
