,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2009-03-23,31.722857142857144,9.599999,5.3857145,8.742857,1.7857143,65.11429,1.5428572,1.4428571,1.7857143,9.928572,5.885714,0.00021452457,0.00088415295,6.6530138e-06,2.0636246e-05,2.2072345e-05,True
2009-03-30,31.76571428571429,6.4,4.8714285,8.642858,1.2,76.77143,1.1285714,1.1,1.3142856,10.028571,5.285714,0.0001893267,0.0009911656,0.00021129563,0.000718154,0.0007555373,True
2009-04-06,31.73428571428571,0.0,11.400001,17.657145,4.4428573,61.8,2.357143,1.8857143,2.8142858,9.385715,11.471429,5.364418e-07,0.0010879859,6.244296e-07,3.827736e-06,0.0,True
2009-04-13,31.76571428571429,0.0,14.157144,20.114286,8.385715,61.028572,2.9142857,2.2,3.457143,8.5,14.671429,8.703768e-05,0.0011455417,-7.345365000000001e-25,0.0,0.0,True
2009-04-20,31.76571428571429,0.6,12.771429,18.657145,6.585714,53.914284,3.128571,2.0857143,3.7285714,7.385714,14.171429,4.87715e-05,0.0011592284,-7.345365000000001e-25,0.0,0.0,True
2009-04-27,31.76142857142857,2.6999998,13.614286,20.328571,7.0,56.3,3.642857,1.5000001,3.9142857,6.6,14.6285715,1.2896955e-05,0.001144439,-7.345365000000001e-25,0.0,0.0,True
2009-05-04,31.75714285714286,1.2,15.342857,22.114286,8.2,55.67143,3.6571429,1.0,4.1142855,6.071429,17.357143,1.7173588e-05,0.0011073425,-7.345365000000001e-25,0.0,0.0,True
2009-05-11,31.75857142857143,34.1,12.67143,17.314287,6.871429,70.75715,2.6571429,1.6714286,2.8142855,6.1571426,14.614285,0.00018268824,0.0010733455,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-18,31.754285714285714,7.7999997,13.914286,19.314287,7.828572,58.0,3.6571426,2.0714285,4.0285716,6.0142856,16.542856,9.8884106e-05,0.0010337383,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-05-25,31.74,8.5,16.628572,22.128572,10.871429,64.685715,3.5571427,2.1142857,4.1857142,5.885714,19.671429,7.043779e-05,0.0009911209,-7.345365000000001e-25,0.0,0.0,True
2009-06-01,31.731428571428573,45.8,15.557143,21.457142,10.857142,71.057144,3.2571428,2.5285716,3.6000001,6.2,17.471428,0.00027565658,0.00094506145,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-08,31.768571428571427,13.1,12.785714,17.442858,8.014285,69.01429,2.957143,2.1285713,3.3285713,6.1714287,15.7,0.0001000762,0.0009061843,-7.345365000000001e-25,0.0,0.0,True
2009-06-15,31.74285714285714,31.400002,15.285715,20.0,10.428572,68.11429,3.4,2.7142856,3.7142856,6.2285714,17.028572,0.00024360418,0.00086919963,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-06-22,31.731428571428573,15.4,15.5,20.457142,10.828572,66.38572,3.2714286,2.4714284,3.8999999,5.928571,18.62857,0.00012999773,0.0008290261,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-06-29,31.731428571428573,9.2,18.34286,22.2,14.5,75.28571,2.7714286,1.8142856,3.357143,5.7714286,19.542856,7.523596e-05,0.00079289824,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-07-06,31.76571428571429,14.6,21.942858,27.414288,17.214285,72.34286,3.7857144,2.4428573,4.2285714,5.757143,24.9,0.00016702712,0.00075969845,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-07-13,31.77142857142857,15.8,17.171429,22.100002,13.157143,69.51429,3.442857,2.5714285,3.957143,5.385714,19.9,0.00019614398,0.00072425604,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-07-20,31.75,18.1,20.414288,25.585714,15.385715,68.700005,3.6285713,2.542857,4.0142856,5.214286,22.114286,0.00040338933,0.0006913394,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-07-27,31.74142857142857,17.8,19.542858,24.800001,14.1285715,67.814285,3.6857142,2.8428571,4.1142855,5.3285713,21.1,0.001375623,0.00066224486,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-03,31.72,2.4,20.100002,25.314287,13.7,59.157143,3.9714286,2.3428571,4.585714,4.6714287,22.485714,0.00014775991,0.00063259155,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-08-10,31.697142857142858,2.9,21.428572,27.642857,15.314286,59.642857,4.042857,1.357143,4.8428574,4.428571,23.385714,8.031726e-06,0.00060257316,-7.345365000000001e-25,0.0,0.0,True
2009-08-17,31.69428571428572,2.6,19.957142,25.285715,14.657144,62.4,3.4857142,1.1428572,4.2,4.1571426,21.414286,1.0728836e-05,0.0005733818,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-08-24,31.67142857142857,18.7,19.857143,25.614286,13.142858,60.457146,3.5285716,1.2285715,4.142857,4.1857142,21.428572,3.8146973e-05,0.00054163486,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-08-31,31.68,2.5,19.87143,25.87143,13.8,60.257145,3.1285713,1.0,4.0,4.0285716,21.157143,9.484589e-06,0.0005106032,-7.345365000000001e-25,3.7252903e-09,0.0,True
2009-09-07,31.67714285714285,24.4,17.328571,22.114286,12.842857,68.6,2.5571427,1.3857143,3.1571429,4.242857,18.0,7.171929e-05,0.00048296154,-7.345365000000001e-25,1.1175871e-08,0.0,True
2009-09-14,31.65285714285714,3.1999998,16.357143,21.485716,11.542857,70.27143,2.042857,1.0714287,2.642857,4.042857,17.814285,3.0495226e-05,0.00046119094,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-09-21,31.65571428571429,0.0,16.071428,22.0,10.614286,69.88572,1.8714286,0.7714286,2.6000001,3.8,17.185715,7.301569e-07,0.0004420802,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-09-28,31.63714285714286,0.3,14.842857,20.314287,9.471429,71.057144,1.4857143,0.25714287,2.1285713,3.6285715,16.042856,4.157424e-06,0.00042267144,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-10-05,31.672857142857143,11.1,11.300001,14.728572,6.914286,74.8,1.1857141,0.8142857,1.6857144,3.9285715,11.642858,6.0655177e-05,0.00040771812,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-10-12,31.67428571428572,57.800003,10.8714285,14.514287,7.6,85.14286,0.87142855,0.74285716,1.0714285,5.142857,11.442857,0.001195848,0.00039524585,-7.345365000000001e-25,5.5879354e-09,0.0,True
2009-10-19,31.67142857142857,11.099999,4.9428573,7.6285715,2.614286,82.12858,0.5714286,0.5285714,0.8428572,6.714286,5.5285716,0.00014595687,0.0003851652,-7.345365000000001e-25,0.0,0.0,True
2009-10-26,31.69,4.1,7.3,9.67143,4.971429,87.82857,0.3571429,0.32857147,0.64285713,7.0571427,6.7285714,9.5553696e-05,0.0003771335,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-11-02,31.67142857142857,26.8,6.0285716,8.714286,3.1857145,86.34286,0.3857143,0.34285715,0.55714285,7.4428573,6.357143,0.00022991747,0.0003709942,-7.345365000000001e-25,1.8626451e-09,0.0,True
2009-11-09,31.71857142857143,18.8,5.214286,8.057143,2.7285714,88.614296,0.31428573,0.31428573,0.5,9.257143,4.7,0.00043657422,0.0003665015,2.8939474e-05,0.00016695261,0.00016284361,True
2009-11-16,31.69857142857143,5.3,8.042857,10.385715,5.714286,87.67143,0.34285715,0.34285715,0.4857143,9.685715,6.8,0.00011987984,0.00036475807,4.5980727e-07,2.6635826e-06,0.0,True
2009-11-23,31.687142857142856,11.8,10.228572,13.2,7.2571435,79.74286,0.61428577,0.61428577,0.9285714,9.828571,7.9,0.0001540482,0.00036481768,-7.345365000000001e-25,9.313226e-09,0.0,True
2009-11-30,31.715714285714284,14.2,8.928572,11.057143,6.7714286,73.14286,0.7857142,0.75714284,1.2714285,9.857142,6.957143,0.00015346706,0.00036673248,-7.345365000000001e-25,7.450581e-09,0.0,True
2009-12-07,31.7,14.0,3.7000003,5.6285715,0.90000004,91.314285,0.17142858,0.17142858,0.25714287,10.3714285,3.2,0.00030117482,0.00037243962,-7.345365000000001e-25,0.0,0.0,True
2009-12-14,31.68285714285714,16.3,2.1857142,3.4142857,0.44285724,91.48572,0.08571429,0.08571429,0.25714287,10.557143,2.357143,0.0002148971,0.00038532168,3.0114537e-05,3.2782555e-07,0.00014272332,True
2009-12-21,31.71857142857143,2.6,-6.2285714,-4.0571427,-8.942858,82.98572,0.0,0.0,0.2857143,10.3,-2.0,2.682209e-07,0.00040857494,0.0020729473,4.4703484e-08,0.005406499,True
2009-12-28,31.74285714285714,15.3,1.5714285,3.7714288,-0.61428577,87.40001,0.3,0.3,0.4714286,10.5,-0.042857144,0.00034803152,0.00043554232,0.0052938634,0.011300981,0.007859517,True
2010-01-04,31.714285714285715,15.0,-2.457143,-1.4142858,-3.6857142,89.34286,0.0,0.0,0.29999998,10.533334,-0.1,5.736947e-07,0.0004715696,0.01370942,2.6190653e-05,0.018302608,True
2010-01-11,31.70142857142857,7.0,-4.9714284,-3.4714286,-7.2571425,87.057144,0.0,0.0,0.31428573,10.442857,-0.028571429,0.0,0.0005134791,0.026516074,0.0,0.021449938,True
2010-01-18,31.68428571428572,3.9,-2.3285716,-1.1142857,-3.9285715,88.98572,0.014285714,0.014285714,0.34285715,10.342857,0.014285714,2.2351742e-07,0.0005530119,0.04115133,0.0,0.0025635436,True
2010-01-25,31.66142857142857,0.6,-7.2571425,-5.2428575,-9.685715,80.700005,0.014285714,0.014285714,0.37142855,10.3,0.071428575,4.698336e-05,0.0005887002,0.04529243,0.0011711363,0.0033007339,True
2010-02-01,31.711428571428574,9.700001,-4.214286,-0.78571427,-7.728572,80.91429,0.15714286,0.15714286,0.45714286,10.328571,0.042857144,1.0877848e-06,0.0006213188,0.05303477,0.0,0.014311247,True
2010-02-08,31.675714285714285,8.7,-1.4857143,0.48571438,-3.8428571,83.25715,0.24285714,0.24285714,0.5285714,10.314285,0.1,1.1630356e-05,0.0006507486,0.06683241,0.000641102,0.008940004,True
2010-02-15,31.69142857142857,4.2,-3.0285716,-1.4714286,-4.285714,82.75714,0.0,0.0,0.4857143,10.285714,0.1,1.4901161e-08,0.0006768778,0.072642095,0.0,0.008675069,True
2010-02-22,31.72,3.7,0.67142856,3.8857143,-2.5714285,79.67143,0.44285712,0.44285712,0.7285714,10.242857,0.14285715,0.0002103895,0.00069984794,0.07256568,0.010820638,0.00035221502,True
2010-03-01,31.74571428571429,9.3,4.728572,7.828572,1.6714286,77.22858,0.9,0.9,1.1428572,10.171429,1.8,0.0024395287,0.0015092641,0.040703468,0.06258188,0.0039742254,True
2010-03-08,31.728571428571428,1.0,-0.4714286,2.7714286,-3.6714287,69.6,0.5142857,0.4714286,1.0285714,9.985714,0.6857143,0.0001116544,0.0011377037,0.005656435,0.0029424876,0.0025424324,True
2010-03-15,31.79,16.2,0.81428576,4.471429,-2.6000001,81.48572,0.68571424,0.6571428,0.8428572,9.985714,1.1857142,0.00044822693,0.0015473962,0.0030944292,0.0065459087,0.0033548065,True
2010-03-22,31.798571428571428,7.5,8.714286,12.7,4.4428573,70.47143,1.4428571,1.3857144,1.6857144,10.014286,7.2,0.0002502352,0.001875788,0.00060510065,0.002431564,0.00030817837,True
2010-03-29,31.82,14.1,10.385715,15.400001,5.214286,70.08572,1.7857143,1.6,2.0428572,9.742857,9.928572,0.00026717037,0.002170369,-7.345365000000001e-25,1.8812716e-07,0.0,True
2010-04-05,31.825714285714287,0.70000005,8.571428,12.971429,3.3857143,66.15714,1.7714287,1.5285714,2.085714,9.557143,9.142858,7.340312e-05,0.002392128,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-04-12,31.81,2.8000002,8.757143,13.8714285,3.7142856,67.185715,1.9714286,1.6,2.357143,8.885715,9.8,6.303191e-05,0.0025199652,-7.345365000000001e-25,0.0,0.0,True
2010-04-19,31.842857142857145,0.5,9.071428,14.928572,3.0285716,59.61429,2.357143,1.8000001,2.7142856,8.228572,10.3714285,1.4960766e-05,0.0025480315,-7.345365000000001e-25,0.0,0.0,True
2010-04-26,31.84142857142857,10.1,9.3,15.085715,3.0857143,60.04286,2.7285714,2.1142857,2.9857142,7.4714284,11.257143,8.675456e-05,0.0025087222,-7.345365000000001e-25,0.0,0.0,True
2010-05-03,31.852857142857143,11.700001,13.67143,18.171429,8.657143,67.41428,2.7714288,1.8857143,3.0142858,6.928571,14.914286,0.00010152161,0.002438508,-7.345365000000001e-25,0.0,0.0,True
2010-05-10,31.858571428571427,10.599999,9.057143,12.2,5.4,76.91429,1.5857142,1.3,1.8428571,7.3285713,11.171429,0.000121206045,0.00237073,-7.345365000000001e-25,0.0,0.0,True
2010-05-17,31.865714285714287,18.8,10.042857,13.014285,6.157143,76.41429,1.7714285,1.5142858,2.0571427,7.857143,11.228572,0.00033319741,0.0023025945,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-05-24,31.84857142857143,19.3,14.342857,18.414288,10.571428,79.87144,2.085714,1.9285713,2.5285716,8.685715,15.485714,0.0012512952,0.0022389665,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-05-31,31.87142857142857,17.3,12.457144,16.542858,7.7714286,72.14286,2.3857143,2.1571429,2.7857144,8.785714,15.242857,0.00040151924,0.0021847486,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-06-07,31.860000000000003,1.6,16.4,21.300001,10.685715,69.22857,3.4428573,2.9142857,3.9714284,9.014286,18.114286,0.00015455484,0.002142258,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-14,31.868571428571432,0.3,19.385714,24.114286,13.557143,65.328575,3.6714284,2.7428572,4.285714,7.928571,22.242857,2.1323562e-05,0.0020758286,-7.345365000000001e-25,1.1175871e-08,0.0,True
2010-06-21,31.84142857142857,0.0,15.585715,20.914288,9.585714,60.100002,3.871429,2.0,4.4142857,6.714286,19.785715,8.799136e-06,0.0019960254,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-06-28,31.81714285714286,0.0,19.4,25.285715,12.071428,56.37143,4.385714,1.1857144,5.071429,5.957143,22.3,3.2782555e-06,0.0018955618,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-07-05,31.802857142857142,9.9,24.671429,30.528574,17.985714,52.271427,5.428572,1.0285715,6.057143,5.571429,26.842857,9.894371e-06,0.0017528608,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-07-12,31.78428571428572,0.3,24.885715,31.457144,17.4,49.642857,5.7000003,1.3000001,6.357143,5.5285716,26.257143,1.0624528e-05,0.0015937537,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-07-19,31.76571428571429,7.1000004,23.828571,29.157145,17.671429,56.514286,4.6857147,1.1714286,5.2714286,5.385714,26.1,6.6682696e-05,0.0014278442,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-07-26,31.787142857142857,34.3,20.957144,25.84286,15.67143,64.057144,3.8714287,1.8142859,4.457143,5.9857144,23.257143,0.00068323314,0.0012967959,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-08-02,31.78,4.2,20.4,25.97143,14.957143,60.285713,3.6714287,2.3714287,4.4714284,5.957143,22.828571,1.2636185e-05,0.0011990219,-7.345365000000001e-25,0.0,0.0,True
2010-08-09,31.76571428571429,16.6,19.385715,23.97143,15.214286,74.85714,2.6000001,1.9285713,3.1000001,6.2714286,21.171429,9.928644e-05,0.0011135787,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-08-16,31.76142857142857,59.2,19.514286,23.800001,16.0,78.85714,2.3428571,2.0571427,2.8714287,7.714286,21.4,0.0043557137,0.0010421872,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-08-23,31.78142857142857,16.2,19.642857,24.485716,14.785714,73.17143,2.9285717,2.6857142,3.3857143,9.057143,20.928572,0.00025773048,0.0009936392,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-08-30,31.792857142857144,32.899998,15.414286,18.414288,12.6285715,78.92857,1.9571428,1.7714287,2.3999999,9.1285715,17.314285,0.00237903,0.0010216981,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-09-06,31.755714285714284,4.3,13.0,18.157145,8.314286,75.85714,1.6714286,1.5428572,2.2714286,9.714286,15.1,8.1539154e-05,0.0009376481,-7.345365000000001e-25,0.0,0.0,True
2010-09-13,31.764285714285712,11.0,15.2,19.571428,10.8714285,78.91429,1.6714286,1.5,2.1857142,9.471429,16.514286,0.00016358495,0.00092511624,-7.345365000000001e-25,7.450581e-09,0.0,True
2010-09-20,31.787142857142857,21.7,13.057143,16.442858,9.857142,74.4,1.5714284,1.5142857,2.1571429,10.028571,13.771428,0.0017505735,0.0009165928,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-09-27,31.79,48.8,14.2,18.4,9.814286,83.84286,1.2571429,1.1,1.6,10.114285,14.957143,0.0017744154,0.0010600388,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-10-04,31.788571428571423,0.1,9.971429,14.028572,6.0285716,80.12858,0.9142857,0.85714287,1.3857143,10.5,10.928572,1.5839934e-05,0.00096566975,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-11,31.77857142857143,0.0,10.957144,15.1285715,7.4428573,77.471436,0.99999994,0.82857144,1.4571428,9.7,12.3714285,1.2665987e-06,0.0010442585,-7.345365000000001e-25,5.5879354e-09,0.0,True
2010-10-18,31.79142857142857,12.2,6.6285715,10.7,2.4,83.542854,0.54285717,0.4857143,0.7714286,9.642858,7.9428573,0.00013186038,0.0010950342,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-10-25,31.81142857142857,10.099999,6.2571435,9.071428,3.2142856,79.01429,0.6999999,0.68571424,1.0428572,9.971429,5.785714,8.274615e-05,0.0011302531,-7.345365000000001e-25,1.8626451e-09,0.0,True
2010-11-01,31.79428571428572,0.2,8.071428,12.1285715,4.3142858,75.24286,0.6571428,0.5714286,0.9857143,9.742857,6.9,8.508563e-06,0.0011559874,-7.345365000000001e-25,0.0,0.0,True
2010-11-08,31.818571428571428,39.899998,8.557143,10.728571,5.7285714,87.62858,0.61428565,0.61428565,0.7571429,10.357142,8.171429,0.001264818,0.0011992753,-7.345365000000001e-25,9.313226e-09,0.0,True
2010-11-15,31.83857142857143,18.7,8.2,11.1,5.2428575,81.42857,0.68571424,0.68571424,0.82857144,10.528571,6.957143,0.00042408705,0.0012608394,-7.345365000000001e-25,3.7252903e-09,0.0,True
2010-11-22,31.818571428571428,35.2,5.1,6.3428574,3.8428571,92.42857,0.21428575,0.21428575,0.35714287,11.214286,5.1571426,0.0011024699,0.0018444806,3.300962e-05,0.00014554523,0.00014536083,True
2010-11-29,31.87,4.9,-0.42857143,1.057143,-2.2285714,84.21429,0.12857144,0.12857144,0.44285712,10.657143,0.94285715,8.499622e-05,0.0021584257,0.0018492653,9.563193e-05,0.0041192807,True
2010-12-06,31.872857142857143,8.7,-5.414286,-3.1714287,-9.3714285,79.74286,0.057142857,0.057142857,0.44285718,10.385715,-0.55714285,1.6391277e-07,0.0027267933,0.010411285,0.0,0.014014527,True
2010-12-13,31.87285714285714,19.4,-1.1428572,0.85714287,-3.414286,88.47143,0.12857144,0.12857144,0.37142858,10.614285,0.1,0.0006688088,0.0030625537,0.01941191,0.019751351,0.015477743,True
2010-12-20,31.89,15.000001,-5.3142858,-2.957143,-8.585714,88.52857,0.0,0.0,0.22857143,10.557143,0.028571429,1.4901161e-08,0.0034575611,0.024862835,0.0,0.024423283,True
2010-12-27,31.867142857142856,14.799999,-4.0285716,-2.0714285,-6.357143,90.85714,0.014285714,0.014285714,0.24285714,10.585714,0.1,6.950647e-05,0.0038417429,0.041032344,0.0004988611,0.01258909,True
2011-01-03,31.84857142857143,0.8,-3.414286,-1.3000001,-5.971429,88.47143,0.025,0.025,0.3285714,10.45,0.175,0.00012909621,0.0040797517,0.048120953,0.005884018,0.002068609,True
2011-01-10,31.865714285714287,8.799999,1.4142857,4.3857145,-2.0714285,85.37144,0.21428572,0.21428572,0.41428572,10.3,0.7,0.00209409,0.0055000633,0.029103165,0.044641234,0.0020805262,True
2011-01-17,31.89428571428571,17.8,5.7999997,8.185715,3.9142857,87.042854,0.4571429,0.4571429,0.47142857,10.514286,3.942857,0.00051523745,0.006866701,0.0018420843,0.005737452,5.9604645e-08,True
2011-01-24,31.92428571428572,3.4,1.4285715,2.8285716,0.042857178,86.98572,0.17142858,0.17142858,0.3857143,10.328571,1.2714286,0.000108249485,0.009046115,0.0008160841,0.0006104633,0.0036799312,True
2011-01-31,31.92428571428572,6.5,-1.6999999,0.7,-4.457143,86.8,0.10000001,0.10000001,0.35714287,10.328571,-0.15714286,0.00013232231,0.009790078,0.0026683863,0.0015856475,0.0013246685,True
2011-02-07,31.94,18.3,3.9714286,5.642857,1.8714286,83.957146,0.61428577,0.61428577,0.82857144,10.385715,1.8142858,0.00033922493,0.009877756,0.001383753,0.0042379033,0.0015240684,True
2011-02-14,31.937142857142856,6.8,2.0857143,4.3,-0.67142856,69.08572,0.61428577,0.6,1.0857142,10.3,2.0142858,0.00014460087,0.0097507015,0.00022663956,1.2945384e-06,0.001161661,True
2011-02-21,31.937142857142856,0.0,-2.6142857,-0.64285713,-4.285714,64.78571,0.12857142,0.12857142,1.0,10.2,-0.7714286,9.685755e-07,0.00958351,0.0013151453,3.3669174e-05,0.0008536875,True
2011-02-28,31.912142857142857,0.0,-3.5142858,1.9428571,-8.3714285,64.28571,0.4714286,0.4142857,0.9571429,10.071428,-1.9571428,9.834766e-06,0.009359546,0.0011020048,0.0005258098,4.04194e-06,True
2011-03-07,31.890000000000004,0.0,0.62857145,6.4000006,-4.0,61.42857,0.9571429,0.8000001,1.2857143,9.671429,0.24285714,7.942319e-06,0.009044953,0.0002698501,0.00043295696,1.1753291e-05,True
2011-03-14,31.92571428571429,1.8000001,7.2285714,12.528572,1.7857143,61.12857,1.557143,1.2714287,1.8571428,9.142858,4.5,6.265193e-05,0.0086392835,2.169609e-05,9.5166266e-05,0.0,True
2011-03-21,31.882857142857144,11.5,4.785714,8.1,1.8571428,80.11428,0.9857143,0.87142855,1.1571429,9.414286,5.1857142,0.00020074844,0.008184202,-7.345365000000001e-25,9.313226e-08,0.0,True
2011-03-28,31.877142857142854,1.4,6.7428575,11.657143,1.7428571,64.97143,1.7142857,1.4,2.0,9.042857,7.457143,1.9744039e-05,0.0077074766,-7.345365000000001e-25,1.937151e-07,3.5762787e-07,True
2011-04-04,31.877142857142854,9.8,12.099999,17.857143,7.1142855,67.185715,2.2142856,1.8142859,2.457143,8.471429,11.571428,6.671995e-05,0.007213302,-7.345365000000001e-25,1.6763806e-07,0.0,True
2011-04-11,31.85,0.0,11.728572,16.928572,6.3,60.5,2.6000001,1.9571428,3.0285716,8.057143,11.657143,7.4356794e-06,0.0067014024,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-04-18,31.84857142857143,14.2,9.3714285,13.5,4.8857145,70.21429,1.9428571,1.6,2.1142857,7.6,10.585714,0.00014502555,0.006197773,-7.345365000000001e-25,0.0,0.0,True
2011-04-25,31.842857142857145,0.0,15.685715,21.828571,8.757143,47.657143,3.8428571,2.4,4.357143,6.6857142,16.242857,7.1525574e-07,0.0056737885,-7.345365000000001e-25,0.0,0.0,True
2011-05-02,31.865714285714287,14.900001,13.114286,18.714285,8.057143,59.357143,3.2,1.5285714,3.5857143,5.9857144,15.471429,0.000112727284,0.0051372275,-7.345365000000001e-25,0.0,0.0,True
2011-05-09,31.83428571428572,0.4,12.142858,18.442858,4.557143,48.55714,3.8857143,0.8571428,4.214286,5.6,14.414286,4.8428774e-06,0.004638277,-7.345365000000001e-25,0.0,0.0,True
2011-05-16,31.83142857142857,6.7999997,15.114286,21.34286,9.3714285,63.57143,3.2999997,1.2571429,3.5714285,5.4857144,17.27143,5.3994358e-05,0.0041249692,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-05-23,31.81428571428572,11.200001,17.6,23.628572,11.714286,64.042854,3.6571426,1.5142857,4.214286,5.428571,19.642857,5.5491924e-05,0.0037050322,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-05-30,31.81642857142857,0.1,17.157145,23.314287,10.271429,51.842857,4.6571426,0.7571429,4.985714,5.1285715,19.2,5.349517e-06,0.0032774508,-7.345365000000001e-25,0.0,0.0,True
2011-06-06,31.802857142857142,14.0,20.557144,27.642859,13.557143,56.44286,4.9857144,1.3285714,5.6285715,4.928571,22.328571,7.729232e-05,0.002870746,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-06-13,31.805714285714284,8.2,18.414288,23.728573,13.1,61.700005,3.8714287,2.0857143,4.428571,5.114286,21.828571,7.405877e-05,0.002525732,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-06-20,31.79714285714285,16.8,18.114286,23.214285,13.528572,63.328575,3.942857,2.0285716,4.3714285,4.785714,20.642857,6.7837536e-05,0.0022415891,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-06-27,31.77142857142857,23.2,17.37143,22.628572,12.371429,69.457146,3.6142857,2.5857143,4.0142856,5.1,19.857143,6.610155e-05,0.0020099953,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-07-04,31.787857142857145,29.2,17.128572,20.785715,12.971429,73.47143,3.042857,1.6285714,3.357143,5.0857143,19.671429,0.00020392239,0.0018009543,-7.345365000000001e-25,1.1175871e-08,0.0,True
