,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2011-07-11,31.782857142857143,22.7,20.514286,25.857143,15.285715,66.25715,4.042857,3.5142858,4.7285714,6.3142858,23.314285,0.007336572,0.0016456842,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-07-18,31.79,23.9,19.214285,23.714285,14.357142,62.57143,3.8714283,3.3571432,4.4142857,6.5285716,21.37143,0.00026351213,0.0015056953,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-07-25,31.804285714285715,35.7,16.1,19.428572,12.728571,71.5,2.785714,2.3285713,3.1000001,7.5857143,18.042856,0.0022715852,0.0013999864,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-08-01,31.805714285714284,91.0,17.057142,20.557144,14.014287,83.3,2.1285713,1.8714286,2.2285714,9.171429,19.142857,0.0073241666,0.0033704787,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-08-08,31.868571428571432,24.9,19.714285,24.257143,14.971429,75.0,3.1000001,2.8142855,3.5285716,9.685715,22.114286,0.0012501776,0.0013224259,-7.345365000000001e-25,1.4901161e-08,0.0,True
2011-08-15,31.875714285714285,23.8,17.571428,21.942858,14.071428,71.78572,2.5857143,2.3999999,3.1714287,9.3,19.028572,0.000523597,0.0013203397,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-08-22,31.858571428571427,1.1,19.100002,23.97143,13.1285715,67.957146,2.9428573,2.4285715,3.5,8.771428,21.657143,2.4944544e-05,0.0013144761,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-08-29,31.860714285714288,24.5,18.97143,24.085714,14.614286,76.64286,2.4714284,2.2142859,3.0142858,8.8714285,20.957144,0.00011613965,0.0012927428,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-05,31.85428571428572,7.7,16.814287,21.828571,11.685715,72.92857,2.0857143,1.6857141,2.614286,8.514286,18.7,7.260591e-05,0.0012667924,-7.345365000000001e-25,7.450581e-09,0.0,True
2011-09-12,31.852857142857143,30.4,16.714285,20.442858,13.385715,78.27143,2.0285714,1.9142858,2.3428571,9.2,17.642857,0.0019999892,0.0012388974,-7.345365000000001e-25,1.1175871e-08,0.0,True
2011-09-19,31.845714285714287,16.3,14.928572,18.885715,10.514287,72.47143,1.6857141,1.5,2.3714287,9.457143,16.514286,0.00020931661,0.0012111142,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-09-26,31.825714285714287,0.0,14.085715,20.128572,8.0,74.15715,1.5857143,1.3571428,2.0571427,9.557143,15.785714,4.0978193e-06,0.0011882037,-7.345365000000001e-25,3.7252903e-09,0.0,True
2011-10-03,31.80928571428572,1.9,16.128572,23.642857,9.314286,76.557144,1.3999999,1.0857142,1.8428571,8.985714,17.428572,5.64754e-06,0.0011648685,-7.345365000000001e-25,0.0,0.0,True
2011-10-10,31.845714285714283,20.8,12.685715,16.571428,9.028571,78.42857,1.1857144,1.0428572,1.5714285,8.742857,13.671429,0.0001404509,0.0011416599,-7.345365000000001e-25,1.3038516e-08,0.0,True
2011-10-17,31.81714285714286,13.2,7.957143,13.2,3.2428572,78.64286,0.81428576,0.78571427,1.0428572,9.642858,9.214286,0.00023056567,0.0011240616,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-10-24,31.825714285714287,1.8000001,6.3142858,11.585715,2.1142857,81.87142,0.61428577,0.5428571,0.88571423,9.471429,6.6857142,3.672391e-05,0.001108177,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-10-31,31.82,1.0,10.3714285,14.157144,6.8857145,86.77143,0.45714286,0.38571432,0.7285714,9.257143,9.585714,4.2274594e-05,0.0010953099,-7.345365000000001e-25,1.8626451e-09,0.0,True
2011-11-07,31.825714285714287,0.0,8.357142,13.400001,4.9,86.057144,0.41428572,0.3285714,0.55714285,9.071428,7.7,2.682209e-07,0.0010837018,-7.345365000000001e-25,5.5879354e-09,0.0,True
2011-11-14,31.78142857142857,0.0,3.0714285,7.371429,-0.25714284,86.32857,0.24285714,0.18571429,0.37142858,8.971429,3.357143,2.6226044e-06,0.0010726303,3.587632e-06,7.8603625e-07,7.25165e-05,True
2011-11-21,31.79428571428572,0.0,2.7142856,5.4714284,0.07142858,90.14286,0.114285715,0.1,0.3285714,8.9,2.3428571,7.286668e-06,0.001062572,0.00013569991,0.00021753274,0.00022249296,True
2011-11-28,31.78,0.6,4.8142858,7.7571435,1.9428571,83.61428,0.34285715,0.31428573,0.61428577,8.857142,3.3285713,7.286668e-06,0.0010529831,2.9819352e-05,8.5694715e-05,8.195639e-08,True
2011-12-05,31.8,10.1,5.3428574,8.885715,1.6285715,81.4,0.51428574,0.48571426,0.7,8.828571,3.8142858,0.00015501678,0.0010426939,-7.345365000000001e-25,4.284084e-08,0.0,True
2011-12-12,31.77428571428572,13.8,3.8142858,5.8428574,1.4,78.25714,0.55714285,0.55714285,0.8,9.457143,2.4714286,0.0001565069,0.0010333583,1.0263352e-05,4.207529e-05,5.278364e-05,True
2011-12-19,31.777142857142856,35.899998,3.9285715,6.071429,1.9,82.18572,0.5428571,0.5428571,0.7428571,10.142858,2.5142858,0.0005759746,0.0010273308,0.001718436,0.006102033,0.008214019,True
2011-12-26,31.73928571428572,10.5,4.7714286,6.414286,2.5285716,89.77143,0.2857143,0.27142859,0.41428572,10.3,3.2,0.00023534894,0.0010421947,0.0010509888,0.0031410437,0.0010752976,True
2012-01-02,31.75857142857143,13.1,6.1,8.1,3.357143,84.75714,0.38000003,0.38000003,0.62857145,10.28,4.44,0.00032390654,0.0010878295,1.9533294e-05,9.4123185e-05,8.770451e-05,True
2012-01-09,31.77142857142857,21.1,4.4857144,6.8142858,2.4142857,82.0,0.6999999,0.6999999,0.8142857,10.614285,3.5142858,0.0006095022,0.001175195,3.3134507e-05,0.00027835555,0.00028550625,True
2012-01-16,31.75857142857143,3.4,3.6285717,5.471429,1.4,79.85714,0.52857137,0.52857137,0.7285714,10.328571,2.8142858,0.00013329089,0.001390174,3.1806172e-05,0.00012193993,0.00035652518,True
2012-01-23,31.8,25.3,2.5714285,4.1714287,0.55714285,87.67143,0.44285718,0.44285718,0.45714286,10.614285,1.5714285,0.00077331066,0.0016673207,0.0015096437,0.0062816553,0.008178502,True
2012-01-30,31.77428571428572,0.6,-3.3285713,-1.1285715,-5.642857,75.957146,0.057142857,0.057142857,0.5142857,10.471429,-0.9285714,4.5225024e-06,0.0021566749,0.0029970293,0.000115720555,0.002218593,True
2012-02-06,31.77428571428572,0.4,-10.742857,-7.071429,-14.585715,72.457146,0.0,0.0,0.35714287,10.3,-6.3714285,1.7136335e-07,0.0026313812,0.0037464472,0.0,0.0008196384,True
2012-02-13,31.792857142857144,0.90000004,-7.0,-3.8000004,-11.885715,77.814285,0.0,0.0,0.40000004,10.271428,-5.071429,2.7567148e-07,0.0029304326,0.0054219337,0.0,0.003371548,True
2012-02-20,31.825714285714287,15.6,2.3428571,4.928571,-0.4857143,78.1,0.7857143,0.7857143,0.8428572,10.314285,0.114285715,0.00043448806,0.003103368,0.004201503,0.009459816,0.0039435923,True
2012-02-27,31.81357142857143,14.8,5.1142855,8.328572,1.5142858,77.62858,1.0,0.9857143,1.0571429,10.214286,2.8,0.0003016889,0.0032834113,0.0004887127,0.0034985822,0.0031168014,True
2012-03-05,31.80857142857143,2.3,6.042857,9.428572,2.614286,74.75714,0.9285714,0.85714287,1.1999999,10.057143,4.9428573,8.3863735e-05,0.0035544857,2.8156098e-06,4.1041523e-05,1.0430813e-07,True
2012-03-12,31.81,3.3999999,5.1142855,8.900001,1.8,70.42857,1.0857142,0.9714285,1.3571428,9.685715,4.614286,9.49502e-05,0.003789641,-7.345365000000001e-25,3.3527613e-08,0.0,True
2012-03-19,31.82857142857143,0.0,8.471429,13.542857,3.7285714,70.14286,1.542857,1.2714285,1.7142857,9.285714,7.757143,5.698204e-05,0.0039066523,-7.345365000000001e-25,0.0,0.0,True
2012-03-26,31.81,0.0,9.928572,15.7,3.8285713,67.54286,1.8142856,1.3714286,1.9285715,8.6,10.271428,6.03497e-07,0.003903009,-7.345365000000001e-25,0.0,0.0,True
2012-04-02,31.852857142857143,5.7,7.7285714,11.528572,3.914286,68.71429,1.9714286,1.6142857,2.1571429,7.928571,8.814285,8.356571e-05,0.0038390756,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-04-09,31.84714285714286,9.4,4.585715,8.728571,0.22857144,71.0,1.4714285,1.1714286,1.6,7.8142858,6.0142856,0.00013279915,0.0037643313,4.9534297e-05,0.0001352951,0.00020043552,True
2012-04-16,31.844285714285714,2.7,8.642858,13.328572,3.642857,67.057144,1.9285715,1.5428572,2.2285714,7.4857144,9.457143,6.656349e-05,0.0036691353,4.4902167e-06,5.6624413e-05,0.0,True
2012-04-23,31.83428571428572,3.5,9.7,15.114286,3.6571429,58.87143,2.7285712,2.0285714,2.8142858,6.8,11.528571,6.170571e-05,0.0035374463,-7.345365000000001e-25,0.0,0.0,True
2012-04-30,31.802857142857142,11.1,16.457144,22.800001,10.242858,57.885715,3.7999997,2.0714288,3.8999999,6.1857142,16.257143,8.8721514e-05,0.0033771172,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-07,31.787142857142857,12.7,14.185715,18.914288,9.400001,71.67143,2.7571428,1.2714285,2.9142857,5.8714285,16.357143,0.00025832653,0.0031864345,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-05-14,31.755714285714284,10.8,14.457143,19.628572,7.871429,65.41429,3.4714284,1.9285713,3.4142857,5.714286,16.414286,0.00011135638,0.003012091,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-05-21,31.77,1.1,14.442858,20.5,7.6857147,55.957146,4.1285715,0.8857142,4.2285714,5.4142857,16.157143,1.8060207e-05,0.0028213114,-7.345365000000001e-25,0.0,0.0,True
2012-05-28,31.732857142857146,0.0,19.77143,25.885715,12.985715,48.757145,5.371429,0.6571428,5.785714,5.0857143,22.085714,1.2502074e-05,0.002587311,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-06-04,31.74142857142857,29.6,12.67143,16.542858,8.67143,66.27143,2.8714287,1.2714287,3.2142856,5.3142858,16.457144,0.00020837784,0.0023662448,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-06-11,31.732857142857146,2.2,15.6,20.414286,9.114286,63.0,3.4857144,2.2285714,3.7142856,5.385714,17.957144,0.00017806888,0.0022004694,-7.345365000000001e-25,0.0,0.0,True
2012-06-18,31.71142857142857,12.7,17.485714,22.657145,12.242858,67.77143,3.7571428,1.8142856,3.8714287,4.8714285,19.928572,0.00014725327,0.0020376071,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-06-25,31.71,30.6,16.742857,21.128572,12.285714,73.25714,3.357143,2.4,3.2571428,5.2714286,19.185715,0.0003118813,0.0018919781,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-02,31.712857142857143,28.2,19.128572,23.714285,14.242858,72.071434,3.5428574,2.8428574,3.7571428,5.2714286,21.2,0.0059781745,0.001767017,-7.345365000000001e-25,1.1175871e-08,0.0,True
2012-07-09,31.72571428571428,41.6,20.428572,25.285715,15.757143,78.1,3.3,2.7571428,3.5857143,5.857143,23.1,0.0040242523,0.0016595051,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-16,31.735714285714288,37.4,16.171429,20.414288,12.485715,76.57143,3.0714283,2.7857144,3.0571427,6.0,19.042856,0.00031898916,0.0015795752,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-23,31.73,25.7,16.157145,20.928572,11.828572,72.9,3.2,2.6857142,3.4142857,6.5571427,18.657143,0.00022505224,0.0015219152,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-07-30,31.74428571428572,18.0,22.185715,27.757143,15.800001,64.5,4.3142858,3.2714286,4.6,5.7285714,24.22857,0.00017242134,0.00145334,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-06,31.75714285714286,20.8,20.014286,25.0,15.042857,71.92857,3.3714287,2.6,3.6285713,5.8428574,22.785715,0.00010237098,0.001390107,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-08-13,31.735714285714288,2.1,16.485714,21.128572,12.242858,68.15714,2.9857142,1.8571428,3.4714284,5.3,19.985714,9.417534e-06,0.0013287663,-7.345365000000001e-25,0.0,0.0,True
2012-08-20,31.735714285714288,2.2,20.52857,27.142857,13.885715,66.700005,3.6571429,1.3857143,3.9857142,4.7,22.6,1.630187e-05,0.0012617037,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-08-27,31.752857142857145,24.5,18.5,23.057144,14.242858,73.07143,2.742857,1.6142856,3.1857142,4.8714285,21.214285,0.00012053549,0.0011898652,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-03,31.731428571428573,4.6,17.185715,22.142857,11.585715,74.314285,2.1857142,1.2571429,2.5285716,4.7714286,19.62857,3.914535e-05,0.0011325851,-7.345365000000001e-25,1.8626451e-09,0.0,True
2012-09-10,31.72571428571428,5.2,16.87143,21.957144,11.957143,74.042854,2.2285714,1.0,2.5,4.5,18.785715,1.2949109e-05,0.0010794252,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-17,31.73428571428571,2.8000002,15.300001,20.757143,10.242858,70.94286,1.9571428,1.2,2.5285716,4.457143,16.942858,0.00010059774,0.0010266304,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-09-24,31.728571428571428,5.7,12.357142,17.357143,7.114286,69.65714,1.7142857,0.94285715,2.1285713,4.385714,14.0,5.8159232e-05,0.000978589,-7.345365000000001e-25,5.5879354e-09,0.0,True
2012-10-01,31.72428571428572,13.6,13.685715,19.2,8.5,73.77143,1.4571428,1.057143,1.8571428,4.6,14.285714,0.00011827052,0.0009364262,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-10-08,31.722857142857144,21.5,11.6,16.87143,6.6,79.88572,1.1285714,0.91428566,1.4,5.1714287,12.1285715,0.0005121976,0.00089918077,-7.345365000000001e-25,7.450581e-09,0.0,True
2012-10-15,31.73,6.5,8.3714285,12.6285715,4.285714,82.37144,0.75714284,0.6571428,1.0285714,5.757143,8.7,9.2461705e-05,0.0008701235,-7.345365000000001e-25,3.7252903e-09,0.0,True
2012-10-22,31.705714285714286,0.4,12.542857,18.228573,7.5714293,80.44286,0.8428572,0.62857145,1.1,5.542857,11.428572,6.3180923e-06,0.0008436963,-7.345365000000001e-25,0.0,0.0,True
2012-10-29,31.717142857142857,2.3,6.042857,9.400001,2.8142858,76.3,0.5285714,0.40000004,0.87142855,5.4857144,7.1285715,1.7404556e-05,0.00082132965,3.6358833e-05,3.677793e-05,0.00013783202,True
2012-11-05,31.74714285714285,15.099999,6.1142855,9.0,3.2714286,85.65715,0.5285714,0.4857143,0.6571428,5.885714,5.6285715,0.00019049644,0.0008016601,0.00014298303,0.00074104965,0.00061714277,True
2012-11-12,31.714285714285715,4.6,8.071428,10.228572,5.7714286,80.78571,0.5285714,0.4857143,0.8285714,6.1714287,7.114286,6.374717e-05,0.0007844493,-7.345365000000001e-25,2.0116568e-07,0.0,True
2012-11-19,31.70142857142857,0.8,2.4285715,5.0285716,-0.27142864,92.21429,0.12857144,0.11428572,0.24285714,6.2,2.5714285,7.405877e-06,0.00077005476,5.804357e-05,0.00010238215,0.00013858452,True
2012-11-26,31.707142857142856,6.1000004,5.728572,8.271429,3.042857,88.94286,0.27142856,0.22857143,0.4,6.285714,4.6,5.801022e-05,0.00075796247,8.39574e-06,4.175864e-05,0.0,True
2012-12-03,31.73428571428571,26.099998,2.7857144,3.9857142,0.8714286,90.02857,0.17142858,0.17142858,0.32857147,7.4714284,2.7857144,0.0002702251,0.00074733794,9.907427e-05,5.1036477e-06,0.0010452867,True
2012-12-10,31.73,13.1,-2.6285713,0.2571428,-5.928571,88.74286,0.10000001,0.10000001,0.27142859,8.085714,-0.1,2.835691e-05,0.0007398948,0.0048724753,0.0006814487,0.0145467,True
2012-12-17,31.717142857142857,8.2,-0.4,1.2142857,-2.5428574,90.957146,0.057142857,0.057142857,0.25714287,8.728572,0.028571429,0.00037094206,0.00073524565,0.01423775,0.010573154,0.0027018525,True
2012-12-24,31.707142857142856,13.1,0.6,2.4857144,-0.8,92.814285,0.057142857,0.057142857,0.31428573,9.4,0.028571429,0.00038401783,0.0007372871,0.0058115097,0.009411173,0.0039210245,True
2012-12-31,31.72928571428572,4.6,5.871429,8.814286,2.8714287,76.25715,0.5714286,0.55714285,0.88571423,9.957143,3.1571429,0.00015540421,0.00064854324,0.00021240447,0.002857186,1.3038516e-07,True
2013-01-07,31.715714285714284,20.9,6.1714287,7.8428574,4.3857145,88.957146,0.41428572,0.41428572,0.5857143,10.271428,5.1,0.00028197467,0.0008061826,-7.345365000000001e-25,4.04194e-07,0.0,True
2013-01-14,31.74,13.200001,0.6000001,1.9714286,-1.6428572,89.042854,0.10000001,0.10000001,0.37142858,10.685715,1.9857143,0.0003554076,0.00088412315,0.0009813706,1.1920929e-07,0.002580624,True
2013-01-21,31.77285714285714,3.3000002,-4.114286,-2.7714288,-5.7571425,82.828575,0.0,0.0,0.4,10.314285,-0.85714287,3.2782555e-07,0.0010151193,0.0034789755,0.0,0.004441172,True
2013-01-28,31.764285714285712,6.0,-4.714286,-2.0428572,-7.6714287,83.07143,0.08571429,0.08571429,0.31428573,10.3,-0.87142855,4.632771e-05,0.0011368617,0.008423459,0.0019589104,0.0050134286,True
2013-02-04,31.79,36.5,4.342857,6.942857,1.4714286,82.957146,0.7142858,0.7142858,0.8142857,10.9,1.6142857,0.0012057498,0.0012681708,0.002278277,0.013481818,0.0063791387,True
2013-02-11,31.795714285714286,4.1,-0.44285718,1.7714287,-3.3,83.957146,0.24285713,0.24285713,0.5285714,10.471429,0.44285715,9.8608434e-05,0.0015509278,0.0028728475,0.0010474175,0.0026638545,True
2013-02-18,31.78857142857143,5.0,0.21428573,1.4857142,-0.94285715,82.85714,0.14285715,0.14285715,0.5428571,10.242857,-0.028571429,4.61936e-05,0.0018633306,0.0034370876,0.0022183806,0.0019117147,True
2013-02-25,31.81357142857143,5.5,-0.9142857,0.37142855,-2.1285715,85.38572,0.12857144,0.12857144,0.55714285,10.3714285,0.0,0.00016361475,0.0020961538,0.010407164,0.006947385,0.015017491,True
2013-03-04,31.801428571428573,0.0,1.8857143,5.2571435,-1.5142858,80.457146,0.6857143,0.64285713,0.8142857,10.171429,1.3428571,0.00020734966,0.0022753105,0.004014657,0.0089588165,0.0003887266,True
2013-03-11,31.83857142857143,9.4,1.2285715,5.1285715,-1.9142858,74.457146,0.7285714,0.6571428,1.0714285,9.8714285,2.4,2.8073788e-05,0.0024416447,0.0038097813,0.0008997191,0.014774501,True
2013-03-18,31.825714285714287,2.6,-2.3714287,1.8142856,-6.714286,67.85714,0.44285712,0.42857143,1.1285714,10.142858,0.12857144,5.222857e-05,0.0025779381,0.012344423,0.0026284922,0.0045541897,True
2013-03-25,31.798571428571428,6.9,-2.8428571,-0.057142872,-5.7714286,72.5,0.18571427,0.18571427,1.0142857,10.342857,0.1,1.859665e-05,0.0026777238,0.021590862,0.0010099337,0.014404442,True
2013-04-01,31.81714285714286,3.0,-0.20000002,2.2571428,-2.5428574,72.5,0.78571427,0.75714284,1.1428572,10.142858,0.17142858,0.0001809746,0.0027464554,0.01844741,0.009072579,0.0060040727,True
2013-04-08,31.802857142857142,0.0,1.8142859,5.042857,-2.3428571,68.77143,1.1142857,0.9714286,1.3000001,9.8714285,2.1,0.00024838746,0.002799973,0.007481433,0.011638794,0.0006824918,True
2013-04-15,31.81571428571429,10.5,9.557143,14.457144,4.5285716,70.65714,2.0142858,1.8142856,2.1571429,9.514286,8.971429,0.0003479421,0.0028734207,0.00024784746,0.0013923775,1.2464821e-05,True
2013-04-22,31.79,0.7,13.357142,18.585714,8.157144,56.54286,3.1285713,2.4142857,3.3,8.6,14.542857,2.4691224e-05,0.0029794797,-7.345365000000001e-25,1.8253922e-07,0.0,True
2013-04-29,31.804285714285715,13.799999,12.757143,17.314287,8.042857,64.72857,2.7000003,2.1857142,2.9285715,7.8428574,13.914286,0.000262551,0.0029796883,-7.345365000000001e-25,0.0,0.0,True
2013-05-06,31.795714285714286,3.8,13.300001,18.314287,6.9428573,54.24286,2.9571426,2.1000001,3.357143,7.242857,14.914286,1.9520521e-06,0.0029247776,-7.345365000000001e-25,0.0,0.0,True
2013-05-13,31.82,5.4,14.985715,20.1,9.742858,75.28571,2.6142857,2.0714288,2.6714287,6.8,17.257143,0.00020705163,0.0028426722,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-05-20,31.83714285714285,6.8,17.028572,22.328571,10.942857,65.32857,3.7000003,2.0285716,3.9285715,6.257143,18.571428,0.00011447072,0.0027404204,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-05-27,31.83142857142857,43.0,10.942858,14.77143,6.9857144,76.28571,2.1142857,1.3857143,2.2,6.8428574,14.014286,0.00056289136,0.0026321039,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-06-03,31.85,37.5,14.442857,19.514286,11.071428,83.82857,2.0428574,2.0000002,2.2,9.457143,15.814285,0.0055560768,0.0025630444,-7.345365000000001e-25,1.4901161e-08,0.0,True
2013-06-10,31.883015662386985,7.5,16.857143,22.84286,9.900001,63.014286,3.857143,3.214286,4.3,9.185715,20.442858,9.715557e-06,0.0025471598,-7.345365000000001e-25,0.0,0.0,True
2013-06-17,31.860882440885856,10.2,18.542858,23.7,12.114286,59.81429,4.414286,3.3714287,4.5,8.014286,21.785715,0.000118255615,0.0024840906,-7.345365000000001e-25,3.7252903e-09,0.0,False
2013-06-24,31.83621591645889,17.0,22.071428,27.057144,16.47143,62.25714,4.8857145,3.7142856,5.1714287,7.214286,24.9,0.00022504479,0.00237789,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-07-01,31.81135811515668,42.5,14.414286,18.84286,10.057143,75.1,2.7571428,2.4714284,2.8285713,8.1285715,17.285715,0.00036904216,0.0022862777,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-07-08,31.793542544769,0.3,19.828571,24.800001,14.17143,66.41429,4.0,3.1714284,4.4857144,7.257143,23.3,0.00019095838,0.0021981224,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-07-15,31.78468441270144,0.0,18.128572,22.714285,13.642858,66.77143,3.5285714,1.8000001,3.9428573,6.257143,21.9,1.527369e-05,0.002086766,-7.345365000000001e-25,7.450581e-09,0.0,False
2013-07-22,31.776,0.0,21.557144,27.985716,13.900001,57.11429,4.914285,1.1285714,5.285714,5.642857,24.942858,4.7683716e-07,0.0019687861,-7.345365000000001e-25,0.0,0.0,True
2013-07-29,31.777142857142856,22.6,24.542858,30.385715,18.414288,58.07143,4.771428,1.057143,5.1714287,5.4428573,26.985714,0.0002374798,0.0018099174,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-08-05,31.77,23.800001,22.600002,28.228573,17.27143,64.88572,4.285714,2.8857143,4.5285716,5.8428574,24.8,0.00013367832,0.0016803816,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-12,31.804285714285715,39.3,19.328571,24.542858,14.857142,75.02857,3.0571427,2.5428574,3.2714286,6.257143,22.6,0.00015817583,0.001574114,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-08-19,31.79142857142857,4.7,18.085714,23.428572,13.17143,70.42857,3.057143,2.2571428,3.2857144,5.8428574,20.571428,3.8817525e-05,0.0014767498,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-08-26,31.75857142857143,0.3,17.671429,22.9,12.357142,63.3,3.0714285,1.6571429,3.6571429,5.214286,20.27143,9.87947e-06,0.0013850406,-7.345365000000001e-25,0.0,0.0,True
2013-09-02,31.74285714285714,16.0,16.785715,21.914288,11.585714,69.71429,2.3999999,0.7285714,2.7571428,4.7714286,19.357143,6.8195164e-05,0.0012891293,-7.345365000000001e-25,7.450581e-09,0.0,True
2013-09-09,31.73428571428571,15.2,17.442858,22.085714,12.7,74.042854,2.3857143,1.2285715,2.7714286,5.042857,18.77143,0.0001514703,0.0012146458,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-09-16,31.738571428571426,9.7,13.485715,17.514286,9.914286,84.457146,1.2714285,1.0714285,1.4857142,5.571429,15.385715,3.84748e-05,0.0011495426,-7.345365000000001e-25,0.0,0.0,True
2013-09-23,31.715714285714284,15.0,12.442858,15.771429,9.514285,84.34286,1.0857142,0.90000004,1.4571428,5.6714287,13.414286,8.897483e-05,0.0010965392,-7.345365000000001e-25,1.1175871e-08,0.0,True
2013-09-30,31.692857142857143,10.8,9.585714,14.1285715,4.857143,83.58572,0.95714283,0.78571427,1.2285715,6.0857143,11.428572,0.00013497472,0.0010505095,-7.345365000000001e-25,1.8626451e-09,0.0,True
2013-10-07,31.66714285714286,0.6,9.528571,14.257143,5.328572,73.24286,1.0142857,0.7571429,1.4571428,5.857143,10.242857,7.681549e-06,0.001005806,-7.345365000000001e-25,0.0,0.0,True
2013-10-14,31.68,46.7,11.285714,14.714286,6.9857144,87.57143,0.6714286,0.62857145,0.85714287,6.757143,11.8,0.0017495453,0.00096874684,-7.345365000000001e-25,5.5879354e-09,0.0,True
