,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2013-10-21,31.69142857142857,10.0,10.885714,14.657144,6.328572,84.48572,0.7714286,0.74285716,0.95714283,8.142858,10.571428,0.00015373528,0.0009405911,-7.345365000000001e-25,5.5879354e-09,0.0,True
2013-10-28,31.692857142857143,9.1,14.442857,19.028574,9.842857,80.042854,1.1428572,1.0285714,1.3428571,8.1285715,13.071428,0.00017134845,0.00091826916,-7.345365000000001e-25,9.313226e-09,0.0,True
2013-11-04,31.697142857142858,11.1,9.1285715,12.485715,5.4857144,78.62858,0.8000001,0.7285715,1.0142857,8.085714,8.685715,0.00019818544,0.0009003803,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-11,31.70428571428572,16.9,7.728572,10.3714285,4.4,85.957146,0.61428577,0.59999996,0.6571428,8.728572,7.4714284,0.0004349947,0.0008890256,-7.345365000000001e-25,3.7252903e-09,0.0,True
2013-11-18,31.67142857142857,0.9,4.4428573,6.8,1.8428572,89.299995,0.24285717,0.22857144,0.37142855,8.957143,4.385714,2.6613474e-05,0.0008905381,-7.345365000000001e-25,0.0,0.0,True
2013-11-25,31.705714285714286,19.2,3.9857144,5.871429,2.0,88.91429,0.21428572,0.21428572,0.42857143,9.742857,3.7285714,0.0003696382,0.0009027198,2.5431316e-06,1.128763e-05,1.4614314e-05,True
2013-12-02,31.678571428571427,7.0,3.142857,6.0,0.50000006,89.5,0.24285717,0.24285717,0.3285714,9.857142,2.4857142,6.006658e-05,0.0009354502,1.9073486e-06,5.852431e-06,2.078712e-06,True
2013-12-09,31.702857142857145,18.7,2.5285716,4.557143,0.47142854,91.457146,0.3571429,0.3571429,0.42857143,10.057143,1.8428571,0.00031420588,0.0009774715,0.00069559756,0.0023892224,0.0026459899,True
2013-12-16,31.70142857142857,1.0999999,4.042857,6.3142858,2.1285715,93.1,0.15714286,0.15714286,0.29999998,10.314285,3.4142857,2.8789043e-05,0.0010332912,2.1048954e-05,9.20482e-05,1.2293458e-06,True
2013-12-23,31.737142857142857,6.8,4.871429,6.357143,2.1000001,78.82857,0.42857143,0.42857143,0.67142856,10.114285,2.7,6.558001e-05,0.0011049211,9.1961454e-07,2.8852373e-06,0.0,True
2013-12-30,31.76714285714285,15.1,6.657143,0.0,4.714286,78.457146,0.48571426,0.47142857,0.8142857,10.014286,4.7285714,0.00037047267,0.0011715144,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-01-06,31.76571428571429,10.4,4.085715,6.2714286,0.9142857,84.814285,0.2,0.2,0.4857143,10.0,0.8,9.04575e-05,0.0012511238,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-01-13,31.764285714285712,7.4,6.114286,8.528571,3.2142856,82.01429,0.68571424,0.68571424,0.7,10.328571,4.542857,0.00032823533,0.0013551414,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-01-20,31.78428571428572,6.9,2.3714287,4.257143,0.54285717,93.11428,0.14285715,0.14285715,0.2857143,10.3,2.1571429,0.00016948581,0.0015056655,4.0065675e-05,0.00013204291,0.00024200976,True
2014-01-27,31.76714285714285,6.0,-6.871429,-4.9,-9.3,85.957146,0.014285714,0.014285714,0.3,10.3,-1.6428572,4.2766333e-06,0.0016712919,0.004204387,0.0,0.008012399,True
2014-02-03,31.77142857142857,2.3,-1.4285715,0.9857144,-3.5714285,86.78571,0.17142858,0.17142858,0.41428572,10.271428,-0.5714286,9.933114e-05,0.0018191263,0.0069405297,0.0032909177,0.00063583255,True
2014-02-10,31.787142857142857,2.1,4.585714,9.0,0.9285714,72.5,0.9428572,0.87142855,1.0,10.0,1.6285714,0.0001540482,0.0019371286,0.0017568214,0.0046856087,0.0,True
2014-02-17,31.77142857142857,2.1,5.8142858,9.6285715,2.0714285,70.72858,1.0428572,0.9571429,1.2142857,9.671429,3.8857143,0.00010152161,0.0020391345,2.3149309e-05,0.00014805421,0.00011340529,True
2014-02-24,31.74,3.5,5.9857144,10.428572,1.557143,76.14286,0.9857143,0.84285706,1.0142857,9.414286,4.8714285,6.5386295e-05,0.002126962,2.1571205e-07,1.4901161e-06,0.0,True
2014-03-03,31.754285714285714,0.2,5.728572,11.1,0.90000004,78.42857,0.9857144,0.78571427,0.98571426,9.014286,5.885714,4.1261315e-05,0.0021895915,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-03-10,31.714285714285715,0.5,6.871429,12.985715,1.4714286,72.87143,1.1285714,0.88571423,1.2571429,8.657143,6.714286,1.065433e-05,0.0022239015,-7.345365000000001e-25,0.0,0.0,True
2014-03-17,31.731428571428573,5.7,8.328572,13.5,3.2000003,67.957146,1.6999999,1.3857143,1.7142857,8.1,7.9428573,9.685755e-05,0.0022262186,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-03-24,31.75,6.7,9.7,13.6,5.2571425,72.25715,1.7571428,1.4285715,1.9,7.7714286,9.428572,0.00013437867,0.0022110268,-7.345365000000001e-25,0.0,0.0,True
2014-03-31,31.73,6.0,7.871429,13.400001,2.614286,77.01429,1.4571428,1.1,1.6428572,7.642857,8.671429,4.5515597e-05,0.0021862984,-7.345365000000001e-25,0.0,0.0,True
2014-04-07,31.74285714285714,1.5,11.742858,17.442858,6.8285713,69.828575,1.9714286,1.5142857,2.2714286,7.0285716,12.285714,9.7736716e-05,0.0021463037,-7.345365000000001e-25,0.0,0.0,True
2014-04-14,31.74142857142857,17.4,9.585714,13.457144,5.3857145,74.557144,1.9714286,1.7142857,1.9714285,6.714286,11.0,0.00017858297,0.0021020696,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-04-21,31.735714285714288,5.7,10.414286,15.642858,5.0,68.9,2.5714285,2.0,2.5714285,6.428571,11.757143,0.00014095008,0.002052933,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-04-28,31.74,0.5,15.271429,20.742859,10.0,73.28571,2.8,1.6,3.0571427,5.8714285,16.828571,0.00011570752,0.001993388,-7.345365000000001e-25,0.0,0.0,True
2014-05-05,31.732857142857146,13.0,10.828572,15.771429,5.1285715,63.657143,2.5142858,1.2142857,2.6714287,5.757143,14.3714285,0.0001674071,0.0019225776,-7.345365000000001e-25,0.0,0.0,True
2014-05-12,31.752857142857145,19.3,12.885715,17.728573,8.242858,72.25715,2.8571427,2.242857,2.7714286,5.6285715,14.142858,0.0002194345,0.001855351,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-05-19,31.72571428571428,14.7,12.17143,16.957144,7.9000006,72.47143,2.4714286,1.6857141,2.7857144,5.5571427,14.171429,0.00042972714,0.0017883107,-7.345365000000001e-25,0.0,0.0,True
2014-05-26,31.738571428571426,1.0,20.242857,26.185715,13.814285,63.5,4.5571427,2.542857,4.8142858,5.214286,22.314285,1.4454126e-05,0.0017127544,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-02,31.737142857142857,36.9,12.957144,17.585714,7.2714286,72.457146,2.8285716,2.2000003,3.0285716,6.4857144,16.514286,0.0003960654,0.001641266,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-09,31.738571428571426,2.4,20.157145,26.114286,12.771429,57.57143,4.571429,2.8571427,4.957143,5.4714284,22.542856,3.7387013e-05,0.0015673637,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-06-16,31.72142857142857,7.2000003,18.257143,23.67143,12.814286,68.54286,3.6857142,2.3285713,3.9857142,5.1571426,21.757143,8.751452e-05,0.0014790371,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-06-23,31.72428571428572,1.7,15.571428,20.457142,11.0,65.52857,3.5142858,1.4142857,3.7571428,4.7285714,19.1,1.9416213e-05,0.0014016852,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-06-30,31.737142857142857,44.4,15.757143,20.585714,10.685715,75.65715,2.957143,2.142857,2.9714284,5.357143,19.042856,0.0002721995,0.0013320744,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-07-07,31.72142857142857,5.7,20.357143,26.314285,13.928572,61.157143,4.7714286,2.2285714,4.8714285,4.8285713,22.885714,1.0162592e-05,0.0012579113,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-07-14,31.738571428571426,34.3,19.67143,26.057144,15.014287,77.02857,3.628571,2.957143,3.857143,5.614286,22.157143,0.0038817525,0.0011829212,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-07-21,31.712857142857143,0.0,23.942858,29.728573,17.642857,57.67143,5.042857,2.642857,5.4857144,4.642857,26.157143,5.6624413e-06,0.001120992,-7.345365000000001e-25,1.1175871e-08,0.0,True
2014-07-28,31.707142857142856,17.9,22.228573,27.47143,17.7,69.75715,4.014286,2.0,4.214286,4.5,24.62857,0.0002695024,0.0010519698,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-08-04,31.71857142857143,10.1,21.885715,27.242859,17.671429,74.27143,3.4142857,2.6285713,3.7571428,5.4857144,24.542856,0.0012238622,0.0010007769,-7.345365000000001e-25,7.450581e-09,0.0,True
2014-08-11,31.69428571428572,7.3,20.357143,26.242859,14.242858,68.75715,3.3714287,2.7142856,3.7714286,5.4714284,23.085714,7.3343515e-05,0.0009538308,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-08-18,31.67571428571429,14.1,17.042858,21.800001,12.8714285,68.28571,2.942857,2.3999999,3.4428573,5.1571426,19.485714,0.0001822412,0.00090735406,-7.345365000000001e-25,0.0,0.0,True
2014-08-25,31.647142857142857,3.7,14.314286,19.828571,9.314286,67.11429,2.5142858,1.7571429,3.042857,4.714286,17.157143,4.078448e-05,0.00086693466,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-09-01,31.63,9.7,15.6285715,20.77143,10.414286,75.11428,1.9,1.3428572,2.3285713,4.7285714,17.8,0.000109158456,0.000829868,-7.345365000000001e-25,0.0,0.0,True
2014-09-08,31.61428571428572,0.7,18.728573,24.214285,13.685715,70.328575,2.3428571,1.6999999,3.1857142,4.8142858,19.6,7.7702105e-05,0.000797987,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-15,31.6,18.8,16.628572,19.9,13.1,81.77143,1.3857144,1.0857142,1.8285714,5.3,17.671429,7.262081e-05,0.00076619536,-7.345365000000001e-25,1.3038516e-08,0.0,True
2014-09-22,31.59857142857143,6.5,16.442858,21.128572,12.400001,78.91429,1.6857141,1.2714287,2.1285713,5.5857143,17.914286,0.00013791025,0.0007370934,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-09-29,31.58285714285714,2.7,13.157144,18.157145,8.071428,79.85714,1.3142856,1.0,1.5857143,5.714286,14.414286,1.4618039e-05,0.0007117912,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-10-06,31.575714285714287,0.1,14.557143,19.514286,10.357142,81.042854,1.0857142,0.71428573,1.5142858,5.6,15.7,2.5093555e-05,0.0006887838,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-13,31.59857142857143,20.1,15.0,18.328571,11.828572,84.22858,0.9571429,0.75714284,1.1857144,5.6571426,15.114285,0.00020615757,0.000667572,-7.345365000000001e-25,9.313226e-09,0.0,True
2014-10-20,31.58714285714285,4.9,13.842857,17.5,10.371429,87.02857,0.78571427,0.7,1.0,5.9857144,13.8714285,0.00010749698,0.00065050274,-7.345365000000001e-25,5.5879354e-09,0.0,True
2014-10-27,31.56142857142857,15.7,9.885714,12.257143,7.2571425,90.18572,0.5571429,0.5142857,0.7,6.8428574,10.442857,0.0001834631,0.000635989,-7.345365000000001e-25,0.0,0.0,True
2014-11-03,31.56,0.4,10.0,14.542857,6.3714285,85.057144,0.5714286,0.47142857,0.67142856,6.8285713,9.571428,4.4927e-06,0.00062426925,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-10,31.57857142857143,0.6,8.828572,11.7,5.914286,87.814285,0.42857143,0.34285712,0.5285714,6.6571426,8.742857,2.719462e-05,0.0006139353,-7.345365000000001e-25,1.8626451e-09,0.0,True
2014-11-17,31.56714285714286,0.4,9.271429,11.285714,7.057143,92.72858,0.27142859,0.18571429,0.47142857,6.6,8.614285,9.670854e-06,0.0006052777,-7.345365000000001e-25,3.7252903e-09,0.0,True
2014-11-24,31.545714285714286,5.6,5.414286,7.1285715,3.8142858,89.17143,0.24285714,0.18571429,0.4857143,6.614286,5.257143,6.477535e-05,0.00059750676,-7.345365000000001e-25,0.0,0.0,True
2014-12-01,31.554285714285715,0.0,0.8428572,1.9428571,-0.45714283,84.542854,0.12857144,0.10000001,0.5714286,6.8,1.6,1.66893e-06,0.00059030205,1.7540796e-06,3.9115548e-08,4.772097e-06,True
2014-12-08,31.555714285714284,4.0,1.5428572,3.2428572,-0.35714287,86.07143,0.14285715,0.14285715,0.35714287,6.8,0.2857143,4.2766333e-05,0.00058365613,1.2681598e-05,2.5227666e-05,3.650412e-05,True
2014-12-15,31.57,8.9,3.4857142,6.0,0.81428576,86.52857,0.3857143,0.35714287,0.5142857,6.9857144,2.057143,0.00013300031,0.0005777702,0.00020933719,0.0009409841,0.00091743097,True
2014-12-22,31.56571428571429,24.4,6.514286,8.557143,3.4142857,88.41429,0.5857143,0.5714286,0.62857145,7.5,5.0571427,0.00030682236,0.0005726591,2.270653e-06,1.2923032e-05,0.0,True
2014-12-29,31.554285714285715,13.3,1.3000001,3.3428571,-1.4714286,89.0,0.35714287,0.35714287,0.42857143,8.214286,2.8285713,0.0001295209,0.0005702451,0.0017058735,4.04194e-06,0.0066246428,True
2015-01-05,31.545714285714286,6.0,3.0142858,4.857143,1.1857144,86.87144,0.05,0.05,0.5857143,8.4,-0.1,0.00025889277,0.00057287514,0.003138196,0.008555483,0.0019062907,True
2015-01-12,31.58714285714285,38.3,4.3285713,7.1571426,1.8285716,87.77143,0.7571429,0.7571429,0.7285714,9.1,3.142857,0.00044682622,0.0005823523,0.00020842893,0.0012509953,0.0010626912,True
2015-01-19,31.61428571428572,9.599999,4.471429,7.1857147,1.1857144,81.71429,0.6571428,0.64285713,0.7,9.471429,3.4857142,0.00020863116,0.0006136298,1.5270142e-06,8.365139e-06,4.3407083e-05,True
2015-01-26,31.608571428571427,8.2,0.64285713,1.6714287,-0.42857143,91.84286,0.14285715,0.14285715,0.37142858,9.528571,0.35714287,0.00012847781,0.00066859275,0.0025105078,0.0020558573,0.006322805,True
2015-02-02,31.66928571428572,16.0,1.6714286,3.357143,-0.45714286,88.88572,0.44285718,0.44285718,0.42857143,9.785714,1.0428572,0.00025698543,0.0007340908,0.0045225564,0.0052905623,0.008033048,True
2015-02-09,31.62,2.3000002,-0.18571432,2.0714285,-2.857143,85.92857,0.34285715,0.34285715,0.54285717,9.771428,0.27142859,0.00015179068,0.00081864,0.0075434903,0.0068769213,0.003452886,True
2015-02-16,31.627142857142854,0.0,2.2714286,5.585715,-0.7,83.40001,0.5,0.42857143,0.59999996,9.542857,1.7285714,5.2034855e-05,0.00090798736,0.0005928732,0.00217711,1.8913299e-05,True
2015-02-23,31.65142857142857,2.8999999,2.857143,7.5,-1.1857144,78.4,0.8142857,0.6857143,0.8428572,9.271428,2.2428572,6.6928566e-05,0.0009955317,7.41425e-05,0.00018994883,3.53083e-05,True
2015-03-02,31.664285714285715,9.3,3.6285717,8.471429,-0.8000001,77.200005,1.0428572,0.9285715,0.9714286,9.071428,3.2571428,7.458776e-05,0.0010667443,1.3130052e-05,4.2662024e-05,3.2037497e-06,True
2015-03-09,31.631428571428568,5.8,6.2000003,10.214286,2.1285713,74.37144,1.3285714,1.1571429,1.2857143,8.942857,5.5,6.394088e-05,0.0011220127,4.7229587e-06,2.4866313e-05,2.400577e-05,True
2015-03-16,31.63428571428572,2.1000001,5.1,8.2,1.7285715,83.9,0.7714286,0.6857143,0.95714283,8.614285,5.042857,4.6938658e-05,0.0011640638,3.984996e-06,2.4024397e-05,2.3923814e-05,True
2015-03-23,31.648571428571422,4.2,5.9000006,11.385715,0.51428574,57.5,1.8571427,1.442857,2.0857143,8.157143,7.0285716,4.5478344e-05,0.0011897907,2.351829e-05,2.7619302e-05,8.98689e-05,True
2015-03-30,31.68428571428572,14.5,7.914286,11.728571,4.1857142,76.24286,1.4857142,1.3285714,1.5142857,7.857143,8.1285715,0.00022472441,0.0011994243,1.1268116e-05,5.9915707e-05,0.0,True
2015-04-06,31.66142857142857,10.5,4.5,9.6,-0.114285715,70.08572,1.7714285,1.6428572,1.8000001,8.385715,5.571429,0.0002842322,0.0012064353,0.00061206025,0.005229268,0.0054223873,True
2015-04-13,31.635714285714283,1.3,10.014285,15.614286,3.6142857,65.74286,2.5714285,1.9714288,2.6142857,7.7714286,11.071428,1.398474e-05,0.0012165233,5.336035e-06,4.3682754e-05,0.0,True
2015-04-20,31.65571428571429,0.0,9.971429,15.585715,3.5,61.54286,2.8714287,1.9857142,2.9857142,6.7714286,11.842857,8.866191e-06,0.0012107566,-7.345365000000001e-25,0.0,0.0,True
2015-04-27,31.66857142857143,5.8,12.314286,18.557144,5.7428575,66.557144,2.9857142,1.5714287,3.042857,6.042857,13.828571,0.00010688603,0.0011887252,-7.345365000000001e-25,0.0,0.0,True
2015-05-04,31.67142857142857,16.8,10.757143,16.3,4.4857144,66.685715,2.985714,2.3999999,2.957143,6.2285714,13.257143,0.00022406876,0.0011652112,-7.345365000000001e-25,0.0,0.0,True
2015-05-11,31.65571428571429,0.6,14.342857,19.857143,7.6,64.1,3.3714287,1.7285713,3.2571428,5.7285714,16.285715,7.0646405e-05,0.0011334866,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-18,31.647142857142857,8.0,12.428572,18.34286,5.6714287,66.47143,3.2142856,1.6,3.2714286,5.357143,15.071428,9.575486e-05,0.0010978654,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-05-25,31.63714285714286,0.0,14.028572,19.842855,7.057143,61.028572,3.2142856,0.71428573,3.542857,4.9428573,17.442858,9.030104e-06,0.0010587126,-7.345365000000001e-25,0.0,0.0,True
2015-06-01,31.63714285714286,6.7,13.3714285,18.600002,7.2714286,65.11429,3.2142856,0.8571428,3.357143,4.7714286,16.085714,6.136298e-05,0.0010128319,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-08,31.61285714285714,0.0,18.685715,24.785715,11.357142,51.257145,4.942857,0.8142857,5.457143,4.642857,20.385714,5.438924e-06,0.00096248835,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-06-15,31.622857142857143,18.0,17.87143,23.34286,11.714286,57.24286,4.057143,1.2571429,4.5,4.614286,21.028572,2.8595328e-05,0.0008991733,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-22,31.624285714285715,9.3,13.957144,18.7,9.885714,70.58572,2.942857,1.4285715,3.1857142,4.6,17.257143,9.945035e-05,0.0008424893,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-06-29,31.62142857142857,15.5,16.628572,21.17143,12.642858,74.6,3.042857,2.142857,3.1571429,5.0,18.7,0.00013795495,0.00080139935,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-07-06,31.595714285714287,10.200001,24.5,31.0,17.057144,52.642857,6.2571425,2.2142859,6.3285713,4.2285714,26.185715,6.9886446e-06,0.000746347,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-07-13,31.60571428571429,21.5,17.728573,23.142857,12.599999,67.12858,3.9714284,2.242857,4.0142856,4.1857142,20.5,0.00015108287,0.000684917,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-07-20,31.604285714285712,21.599998,19.928572,24.857143,15.114286,71.37143,3.8142858,2.242857,3.9142857,4.357143,22.22857,0.00014682114,0.00064718723,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-07-27,31.61428571428572,13.400001,20.17143,25.614286,14.414286,64.75715,4.2142854,3.0142858,4.4428573,4.3285713,22.6,0.00018824637,0.00060781837,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-08-03,31.59857142857143,1.2,18.085714,24.114286,11.8,59.11429,3.957143,1.642857,4.342857,3.8857143,19.8,8.061528e-06,0.0005730316,-7.345365000000001e-25,5.5879354e-09,0.0,True
2015-08-10,31.578571428571426,0.7,24.67143,32.528572,17.585714,58.17143,5.1,0.88571423,5.571429,3.4857142,25.657143,2.965331e-06,0.00052917004,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-08-17,31.58142857142857,7.4,24.300001,30.757143,19.228573,65.4,4.1857142,0.9857143,4.957143,3.5,25.714285,5.016476e-05,0.00048409402,-7.345365000000001e-25,9.313226e-09,0.0,True
2015-08-24,31.56714285714286,9.3,19.585714,25.557144,13.842857,62.157143,3.4142857,1.5571429,3.8,4.614286,21.528572,5.748868e-05,0.00045230985,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-08-31,31.572142857142858,11.300001,20.228573,26.642857,14.228572,68.84286,3.0714283,1.9142857,3.4714284,4.7,21.342857,0.00011508167,0.00042440742,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-09-07,31.571428571428573,12.9,15.157144,20.17143,10.657144,76.9,2.1285713,1.6714286,2.5714285,4.8142858,17.385714,0.00010700524,0.00040037185,-7.345365000000001e-25,1.1175871e-08,0.0,True
2015-09-14,31.56142857142857,11.1,15.142858,20.442858,10.542857,77.41429,1.8000001,1.3857143,2.2571428,4.8428574,16.342857,6.724149e-05,0.00038318336,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-09-21,31.572857142857146,9.5,15.0,20.642857,10.285714,79.42857,1.7142859,1.3714286,2.0571427,4.8142858,16.114286,6.784499e-05,0.00036696345,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-09-28,31.548571428571428,1.6,12.385715,18.2,7.142857,78.07143,1.3000001,0.8285714,1.6714286,4.571429,14.142858,9.328127e-06,0.00035273284,-7.345365000000001e-25,1.8626451e-09,0.0,True
2015-10-05,31.54714285714285,0.0,11.67143,18.928572,5.228572,73.15715,1.2714287,0.6571428,1.5857143,4.2285714,13.314285,2.5331974e-07,0.00033875555,-7.345365000000001e-25,0.0,0.0,True
2015-10-12,31.557142857142857,23.8,8.3,11.742858,4.8142858,71.942856,0.90000004,0.6428572,1.3857143,4.6571426,9.8,0.00016935915,0.00032681227,-7.345365000000001e-25,7.450581e-09,0.0,True
2015-10-19,31.56714285714286,39.2,6.7714286,8.1,5.585714,92.68572,0.34285712,0.3285714,0.5285714,6.2,7.457143,0.0004085973,0.00031758845,-7.345365000000001e-25,0.0,0.0,True
2015-10-26,31.562857142857144,1.4,9.028571,12.642858,5.3857145,89.057144,0.50000006,0.44285718,0.64285713,7.0142856,9.1285715,3.3423305e-05,0.00031096488,-7.345365000000001e-25,3.7252903e-09,0.0,True
2015-11-02,31.54714285714286,0.0,7.7714286,13.342857,3.5857143,86.22858,0.5,0.41428572,0.5428571,6.857143,7.6285715,1.1324883e-06,0.00030520558,-7.345365000000001e-25,0.0,0.0,True
2015-11-09,31.552857142857142,3.8,9.857142,14.6,5.6285715,86.057144,0.6571428,0.59999996,0.6571428,6.785714,8.914286,0.000118769705,0.00030026585,9.366444e-07,3.984198e-06,3.885478e-06,True
2015-11-16,31.57428571428571,33.9,11.242858,13.385715,8.428572,83.34286,0.6999999,0.6571428,0.94285715,7.2285714,10.028571,0.00034610927,0.00029604137,-7.345365000000001e-25,1.3038516e-08,0.0,True
2015-11-23,31.61142857142857,13.1,6.914286,8.885715,4.542857,85.24286,0.7285715,0.7285715,0.7714286,8.585714,6.6714287,0.000240013,0.00029304624,0.00010141872,4.9564987e-05,0.0011283532,True
2015-11-30,31.60142857142857,23.599998,3.2,5.9000006,0.29999998,87.957146,0.42857143,0.42857143,0.45714286,8.8,2.4571428,0.0005839318,0.00029218942,0.00080254534,0.0031136218,0.0020508505,True
2015-12-07,31.58714285714285,3.6000001,8.014286,10.142858,5.328572,79.57143,0.5857143,0.5857143,0.78571427,9.342857,5.8428574,7.608533e-05,0.00029375404,6.908462e-06,7.6258555e-05,0.0,True
2015-12-14,31.60571428571429,12.4,4.6857142,7.657143,1.5,89.35714,0.4,0.4,0.34285715,9.357142,3.9857142,0.00018331409,0.00029920042,-7.345365000000001e-25,2.9802322e-08,1.2293458e-07,True
2015-12-21,31.62,7.2,8.614286,10.614286,6.5285716,90.34286,0.4,0.4,0.40000004,9.614285,6.642857,0.00018268824,0.0003074631,-7.345365000000001e-25,1.0617077e-07,0.0,True
2015-12-28,31.622857142857143,1.2,9.942857,12.5,6.5,77.41429,0.61428577,0.61428577,0.88571423,9.528571,7.7714286,3.7923455e-05,0.0003200397,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-01-04,31.635714285714283,1.0,-2.2714286,0.27142859,-4.7000003,79.5,0.3,0.26666668,0.45714286,9.4,2.0666666,2.5972724e-05,0.00033536553,4.8041344e-05,1.7881393e-07,0.00016914308,True
2016-01-11,31.672857142857143,15.700001,-2.1714287,0.11428567,-4.457143,88.37144,0.21428572,0.21428572,0.3,9.6,-1.5,0.00019565225,0.00035120547,0.0040287687,0.0044138134,0.007625252,True
2016-01-18,31.65,11.2,0.12857138,1.8857144,-1.7571429,92.57143,0.15714286,0.15714286,0.2,10.1,-0.114285715,0.00022001565,0.00037017465,0.0048062857,0.0020466596,0.0069779046,True
2016-01-25,31.635714285714283,6.2999997,-1.1428572,1.7857143,-4.8857145,88.98572,0.071428575,0.071428575,0.25714284,10.057143,-1.1857142,0.0003270656,0.00039950013,0.008216108,0.013179386,0.005445171,True
