,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2016-02-01,31.66714285714286,12.5,7.214286,10.071428,3.3714287,77.38572,0.9857143,0.9857143,1.0142857,10.0,4.1571426,0.00023679435,0.0004390329,9.408451e-05,0.0011118483,0.0,True
2016-02-08,31.672857142857143,6.5,6.2000003,8.985715,3.7000003,77.85714,0.9714286,0.9714286,1.0142857,9.985714,4.642857,0.0002033189,0.0004968643,4.5038403e-05,0.00022294372,0.00021769106,True
2016-02-15,31.685714285714287,6.0,3.914286,6.6571426,1.2285715,82.9,0.74285716,0.7285715,0.7714286,9.785714,3.5714285,0.00019139051,0.0005655587,4.059928e-05,0.00015093014,0.00019188225,True
2016-02-22,31.641428571428573,25.8,3.4428573,6.4000006,0.5428572,84.37144,0.6857143,0.6571428,0.62857145,10.0,3.142857,0.001224935,0.0006443411,0.00067972566,0.002030719,0.0019807927,True
2016-02-29,31.645714285714288,2.1,2.0714285,5.557143,-1.2714285,78.98572,0.8,0.78571427,0.85714287,10.257143,2.7142856,3.246963e-05,0.00076619536,0.00020602772,0.0004711952,0.00082909316,True
2016-03-07,31.67428571428572,7.6,3.3857143,7.2142863,-0.32857147,81.0,0.8,0.7428571,0.85714287,9.928572,3.557143,0.00018345565,0.00091379136,0.00015790122,0.00061926804,0.0003704764,True
2016-03-14,31.617142857142856,0.7,3.1000001,6.414286,-0.11428572,78.35714,0.81428564,0.7285714,1.0,9.814285,3.5714285,1.04904175e-05,0.0010315925,3.341834e-05,0.0001291316,9.522587e-05,True
2016-03-21,31.64428571428571,2.2,5.042857,8.5,1.5857143,77.12858,1.0857142,0.95714283,1.2142857,9.471429,5.385714,8.203089e-05,0.0011245534,1.1273793e-05,7.7441335e-05,4.2296946e-05,True
2016-03-28,31.66142857142857,8.3,7.0,11.1,3.3999999,79.27143,1.4,1.2428571,1.4714286,9.228572,7.4142857,0.00010846555,0.0011928752,-7.345365000000001e-25,4.8428774e-07,0.0,True
2016-04-04,31.65857142857143,5.2,9.571428,14.614286,4.157143,64.85714,2.0142856,1.8000001,2.1285713,9.114285,9.585714,0.00014351308,0.0012380257,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-04-11,31.67,1.2,10.171428,14.471429,4.9428573,66.314285,2.0285714,1.6142857,2.2428572,8.385715,11.728572,2.1994114e-05,0.0012596175,-7.345365000000001e-25,0.0,0.0,True
2016-04-18,31.67714285714285,23.3,9.614286,13.871429,4.328572,77.042854,1.8142859,1.6428572,1.8142856,8.328571,10.928572,0.00030560791,0.0012667999,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-04-25,31.66,4.0,7.4857144,12.257143,3.1714287,63.68572,2.457143,1.9571428,2.7571428,7.785714,10.6285715,4.146993e-05,0.0012614056,2.0396143e-05,0.000101558864,0.00019426644,True
2016-05-02,31.662857142857145,5.3999996,8.914286,14.371429,3.257143,64.22857,2.8428574,2.2428572,2.8999999,7.3,10.728572,0.00013644993,0.0012483001,3.5461926e-05,0.00032056496,0.00023195148,True
2016-05-09,31.64428571428571,0.3,15.5,21.800001,8.385715,55.17143,4.357143,2.2142856,4.428571,6.3142858,16.77143,5.8859587e-06,0.0012192354,-7.345365000000001e-25,4.8428774e-08,0.0,True
2016-05-16,31.67,4.7000003,14.414286,19.914288,9.071428,58.257145,4.171428,1.2142856,4.3142858,5.5571427,16.957144,3.0249357e-05,0.0011699498,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-23,31.65285714285714,12.5,16.957144,22.2,11.342857,59.714287,3.942857,0.9142858,4.1285715,5.4,18.328571,6.763637e-05,0.001123704,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-05-30,31.65285714285714,13.9,17.128572,21.614286,12.242858,78.685715,3.0,1.4857142,3.0142858,5.785714,20.071428,0.00011874735,0.0010729134,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-06-06,31.65285714285714,21.7,20.47143,25.67143,15.014287,69.42857,4.2571425,2.885714,4.4,5.957143,23.514286,0.0015822202,0.0010249242,-7.345365000000001e-25,0.0,0.0,True
2016-06-13,31.645714285714288,2.8000002,17.37143,22.771427,11.7,61.028572,3.9857144,1.542857,4.328572,5.142857,22.2,3.0577183e-05,0.0009649694,-7.345365000000001e-25,0.0,0.0,True
2016-06-20,31.641428571428573,38.8,16.657145,21.414288,12.014287,77.82857,3.142857,2.4428573,3.2285714,6.1714287,19.942858,0.0003825128,0.0009206608,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-06-27,31.577142857142857,2.1,22.300001,28.37143,15.828572,64.442856,4.985714,3.4428573,5.214286,5.7285714,24.77143,5.3957105e-05,0.0008744821,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-07-04,31.548571428571428,3.4,18.800001,24.485716,12.400001,63.585716,4.114286,2.4142857,4.342857,5.1285715,21.87143,0.00010885298,0.00082374364,-7.345365000000001e-25,0.0,0.0,True
2016-07-11,31.52285714285714,9.6,19.9,25.385715,14.514287,61.200005,4.7000003,1.9857142,4.7428575,4.6571426,21.585714,5.1647425e-05,0.0007778704,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-07-18,31.53,12.7,17.9,21.614286,14.0,73.071434,3.042857,1.4857142,3.142857,4.6857142,20.514286,6.3061714e-05,0.0007322952,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-07-25,31.53142857142857,0.2,22.228573,28.085714,16.157145,62.957146,4.457143,1.1571429,4.7000003,4.357143,24.87143,1.5348196e-06,0.0006885752,-7.345365000000001e-25,0.0,0.0,True
2016-08-01,31.55857142857143,37.6,20.27143,25.27143,15.942858,72.7,3.2857146,2.0285716,3.5857143,5.0142856,23.157143,0.00011318922,0.0006387234,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-08-08,31.56142857142857,17.5,18.414288,22.914288,14.271429,78.24286,2.857143,2.1142857,2.8714283,5.3,20.385714,7.095933e-05,0.00060619414,-7.345365000000001e-25,1.1175871e-08,0.0,True
2016-08-15,31.512857142857143,0.70000005,16.414286,20.9,12.071428,69.38572,2.7000003,1.6857144,3.2571428,4.9714284,19.214285,1.2613833e-05,0.00057159364,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-08-22,31.5,23.8,17.171429,23.17143,11.400001,74.542854,2.7428572,1.5714285,2.9285715,4.5857143,20.214285,4.900992e-05,0.0005387515,-7.345365000000001e-25,0.0,0.0,True
2016-08-29,31.481428571428573,0.5,22.314287,29.142857,15.657144,65.42857,3.8142858,1.5571429,4.214286,4.2285714,23.285715,5.9455633e-06,0.0005043596,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-05,31.46857142857143,8.1,18.285715,24.27143,12.814286,70.98572,2.7285717,0.8571429,3.0857143,4.0,20.671429,5.096197e-05,0.0004682392,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-09-12,31.457142857142856,0.0,20.47143,27.628572,13.771429,68.92857,2.8142855,1.1428572,3.3142858,3.9571428,21.585714,7.4505806e-08,0.00044021755,-7.345365000000001e-25,5.5879354e-09,0.0,True
2016-09-19,31.43142857142857,3.7,19.428572,25.2,14.17143,63.828575,2.6428573,0.71428573,3.2857144,3.8142858,20.342857,1.8939376e-05,0.0004105419,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-09-26,31.4,0.0,14.571428,20.885714,8.771429,68.71429,1.7857141,0.59999996,2.0428572,3.9,17.257143,3.1143427e-06,0.0003889501,-7.345365000000001e-25,0.0,0.0,True
2016-10-03,31.415714285714284,11.3,14.885715,19.914288,9.085714,76.28571,1.4142857,0.58571434,1.8571428,3.8428571,16.185715,9.983778e-05,0.0003694892,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-10-10,31.40571428571429,10.400001,9.557143,12.414286,6.6714287,86.14286,0.88571435,0.75714284,1.0428572,4.642857,10.771428,4.3705106e-05,0.00035591424,-7.345365000000001e-25,7.450581e-09,0.0,True
2016-10-17,31.412857142857145,6.1000004,7.857143,9.514285,6.2571425,90.91429,0.51428574,0.44285712,0.6857143,5.0571427,8.714286,3.7044287e-05,0.0003450513,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-10-24,31.44428571428572,14.0,8.057143,10.028572,6.0428576,91.41429,0.44285718,0.38571426,0.5285714,5.4857144,8.728572,0.00019146502,0.0003350973,-7.345365000000001e-25,0.0,0.0,True
2016-10-31,31.41928571428572,2.0,8.3,10.971429,4.1285715,90.24286,0.4,0.34285715,0.61428577,5.9428573,8.257143,4.2900443e-05,0.00032629818,-7.345365000000001e-25,3.7252903e-09,0.0,True
2016-11-07,31.46857142857143,14.0,5.7428575,8.171429,3.1000001,89.22858,0.4142857,0.4,0.5285714,6.2285714,6.0,0.0001200214,0.0003182292,-7.345365000000001e-25,1.8626451e-09,0.0,True
2016-11-14,31.445714285714285,0.8,0.18571429,4.1,-3.1571429,86.68572,0.24285714,0.21428572,0.25714287,6.5142856,1.3714286,1.0892749e-05,0.00031127036,0.00021787484,0.00012814626,0.0003934838,True
2016-11-21,31.47428571428572,18.2,7.3142858,10.485715,4.3857145,86.25714,0.5142857,0.5,0.64285713,6.9428573,5.4428573,0.0001643449,0.0003052354,4.8001606e-05,0.00033114664,6.60643e-05,True
2016-11-28,31.45142857142857,0.1,3.9285715,6.7571435,0.67142856,88.88572,0.21428572,0.18571429,0.31428573,7.071429,3.9285715,3.695488e-06,0.00030002743,6.0172306e-07,1.8235296e-06,3.1404197e-06,True
2016-12-05,31.445714285714285,6.2,0.5714286,3.7142856,-2.642857,87.65715,0.3285714,0.2857143,0.31428573,7.3142858,0.8142857,6.159395e-05,0.00029560924,3.587632e-06,2.2105873e-05,2.2605062e-05,True
2016-12-12,31.46142857142857,23.300001,5.1857147,7.428571,2.757143,86.24286,0.42857143,0.40000004,0.5428571,7.5571427,3.4,0.00022250414,0.0002918169,7.322856e-07,2.188608e-06,0.0,True
2016-12-19,31.448571428571427,2.0,2.1857142,4.0285716,-0.7285715,91.02857,0.14285716,0.14285716,0.31428573,8.228572,1.2714286,5.313754e-05,0.0002887249,1.2641862e-05,2.7608126e-05,4.1797757e-05,True
2016-12-26,31.47,15.8,3.2571428,5.585715,0.35714287,90.72858,0.40000004,0.37142855,0.45714286,8.457143,2.0714285,0.0001502335,0.00028653443,1.5065783e-05,3.0798838e-05,1.43535435e-05,True
2017-01-02,31.467142857142857,6.9,2.642857,4.857143,0.17142853,87.44286,0.32000002,0.32000002,0.42857143,8.88,2.4,4.8696995e-05,0.00028499216,0.00015057268,0.00012364984,0.0015646257,True
2017-01-09,31.47571428571428,15.099999,-1.9285715,0.22857146,-4.3142858,86.4,0.22857143,0.22857143,0.37142858,9.257143,-0.12857144,0.0001532957,0.0002842024,0.004333076,0.0024586245,0.009094924,True
2017-01-16,31.505714285714287,9.8,-0.25714287,2.057143,-2.957143,86.54286,0.25714284,0.25714284,0.47142857,9.471429,-0.22857143,0.00015994161,0.00028449297,0.0097315535,0.0056229196,0.011973739,True
2017-01-23,31.452857142857145,0.0,-1.7285715,0.35714287,-3.857143,90.65715,0.057142857,0.057142857,0.22857143,9.557143,-0.34285715,2.7254224e-05,0.00028627366,0.013163475,0.0016696304,0.00030503795,True
2017-01-30,31.47714285714286,8.9,-0.58571434,2.3142858,-3.0428574,84.700005,0.25714284,0.24285714,0.41428572,9.5,-0.5857143,9.857118e-05,0.00028944016,0.011811801,0.0029537193,0.004068818,True
2017-02-06,31.502857142857145,0.6,0.18571427,1.4714286,-1.6000001,95.185715,0.14285715,0.14285715,0.29999998,9.742857,0.071428575,0.00024051964,0.00029366463,0.009656508,0.009662628,0.0015256666,True
2017-02-13,31.46,0.0,-2.8142858,-0.37142855,-4.7000003,71.67143,0.08571429,0.08571429,0.7714286,9.685715,-1.3571428,1.5795231e-06,0.00030103326,0.0045705354,8.759275e-05,0.0009486824,True
2017-02-20,31.48,7.9,3.5857143,8.385715,-0.48571423,83.814285,0.64285713,0.61428577,0.62857145,9.585714,0.9285714,0.00018258393,0.00031147897,0.0016940264,0.004389517,0.0,True
2017-02-27,31.518571428571427,23.2,6.614286,9.528571,3.2714288,76.700005,1.2714285,1.2428571,1.1857144,10.085714,5.1285715,0.00041486323,0.00032600015,2.8837294e-06,3.465824e-05,5.7406723e-06,True
2017-03-06,31.537142857142857,15.700001,7.1142855,10.714286,3.1714287,73.071434,1.3714286,1.2857143,1.3571428,9.671429,6.3,0.00022521615,0.00035329908,-7.345365000000001e-25,1.5646219e-07,0.0,True
2017-03-13,31.50142857142857,6.5,4.714286,8.442858,1.5714285,81.22858,0.9714286,0.9285714,1.0142858,9.8,5.257143,0.00022166967,0.00038736314,-7.345365000000001e-25,2.9802322e-07,3.017485e-07,True
2017-03-20,31.53,18.7,7.457143,11.728571,3.3,75.07143,1.4142857,1.2857143,1.4857142,9.671429,7.0,0.0013641268,0.0004260689,3.3775966e-06,5.3048134e-05,5.2202493e-05,True
2017-03-27,31.52142857142857,4.1,7.7571435,12.67143,1.9285715,66.3,1.7714285,1.6142856,1.7857143,9.757143,8.8714285,0.00013656169,0.00047586858,5.676633e-08,1.1939555e-06,0.0,True
2017-04-03,31.55,4.3,12.900001,18.157145,6.8857145,69.942856,2.1714284,1.7857144,2.2285714,8.957143,13.028571,5.7183206e-05,0.0005319491,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-04-10,31.56,0.3,10.342857,15.157144,6.3857145,72.5,1.9000002,1.4857143,2.1571429,8.442857,11.4,1.6979873e-05,0.0005727932,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-04-17,31.58142857142857,19.5,7.585715,11.428572,4.542857,76.8,1.8857143,1.7285715,1.8142856,8.2,9.2,0.00025455654,0.00059904903,-7.345365000000001e-25,0.0,0.0,True
2017-04-24,31.57,4.5,6.1,10.542857,1.557143,68.52857,2.142857,1.8285713,2.1571429,7.8428574,7.9857144,7.969141e-05,0.0006166771,3.122148e-06,1.4360994e-05,1.5277416e-05,True
2017-05-01,31.58857142857143,1.0,7.8142858,13.071428,1.0857143,65.00001,2.3857143,1.7428571,2.4428573,7.2714286,10.457143,3.4675002e-05,0.00062509626,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-08,31.58285714285714,9.6,10.5,13.871429,7.3,80.34286,1.6714287,1.3428571,1.8428571,6.9714284,11.942857,0.00012844801,0.0006272271,-7.345365000000001e-25,0.0,0.0,True
2017-05-15,31.585714285714285,1.9,12.485715,18.414288,6.471429,72.25715,2.9142857,2.057143,2.9285715,6.642857,15.157143,0.00012229383,0.00062508136,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-22,31.568571428571428,0.1,18.328571,23.914288,11.2,58.228573,4.3,1.8000001,4.571429,6.042857,20.928572,8.225441e-06,0.0006134957,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-05-29,31.577142857142857,5.4,18.34286,24.657145,11.414286,62.37143,4.542857,1.3285714,4.6,5.5,20.72857,2.9757619e-05,0.0005947873,-7.345365000000001e-25,0.0,0.0,True
2017-06-05,31.58857142857143,17.3,17.742857,23.485716,11.485715,66.07143,3.8714283,2.0285714,4.1,5.6571426,20.928572,0.00018157065,0.0005705133,-7.345365000000001e-25,0.0,0.0,True
2017-06-12,31.594285714285714,8.3,18.37143,24.057144,13.0,64.38572,4.685714,2.6714287,4.642857,5.5,21.171429,0.00010584295,0.00054905564,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-06-19,31.58285714285714,6.0,18.657145,24.4,12.185715,65.2,4.3,1.5285714,4.585714,4.9857144,21.585714,6.6787004e-05,0.00052435696,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-06-26,31.59857142857143,35.3,19.271427,24.442858,14.257143,68.62858,4.2285714,2.1857142,3.9714284,5.2714286,22.285715,9.3877316e-05,0.00049767643,-7.345365000000001e-25,1.1175871e-08,0.0,True
2017-07-03,31.6075,150.5,17.128572,21.47143,12.771429,79.61428,3.142857,2.4999998,2.8999999,7.357143,19.77143,0.016620949,0.0005081743,-7.345365000000001e-25,1.4901161e-08,0.0,True
2017-07-10,31.65310853975863,25.6,18.428572,23.600002,14.257143,72.957146,3.6285713,2.7142854,3.5571427,7.428571,22.328571,0.0002310276,0.00046880543,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-17,31.675360917038013,15.9,17.228573,22.014286,12.1,72.77143,3.1857145,2.8142858,3.5857143,7.8428574,20.557142,0.0024340525,0.0004595667,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-07-24,31.69222897767087,87.600006,20.685715,26.2,15.742858,72.4,3.914286,3.3285713,4.142857,7.3428574,23.942858,0.00025111437,0.00044830143,-7.345365000000001e-25,0.0,0.0,True
2017-07-31,31.76318980246315,32.1,19.614286,23.7,15.457144,75.6,3.457143,3.042857,3.5714285,8.9,21.342857,0.0010229945,0.0004428476,-7.345365000000001e-25,7.450581e-09,0.0,False
2017-08-07,31.77405152520556,17.5,20.314287,25.385715,15.585715,69.97143,3.757143,3.042857,3.8714287,7.614286,23.385714,7.3328614e-05,0.00044216216,-7.345365000000001e-25,7.450581e-09,0.0,False
2017-08-14,31.779469088741905,15.7,18.87143,23.2,14.542857,71.88572,3.142857,2.5142858,3.4714284,7.4714284,21.285715,0.00017152727,0.00043793023,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-08-21,31.777553369683908,32.3,18.714285,23.34286,14.0,76.042854,2.8714287,2.5142858,3.1285713,7.742857,21.2,0.00043018162,0.00043220818,-7.345365000000001e-25,3.7252903e-09,0.0,True
2017-08-28,31.777183206865583,0.1,16.9,21.914288,11.142858,75.542854,2.4571426,1.8714285,2.7571428,7.3,20.085714,4.1671097e-05,0.0004261732,-7.345365000000001e-25,7.450581e-09,0.0,False
2017-09-04,31.7525,5.5,16.957144,22.857143,11.228572,74.14286,2.5571427,1.8428571,2.8999999,6.614286,19.6,6.648153e-05,0.00041863322,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-09-11,31.755714285714284,8.8,15.242858,19.585714,11.357142,77.5,1.8571427,1.4428571,2.2,6.5285716,16.514286,8.274615e-05,0.0004118234,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-09-18,31.722857142857144,7.2999997,12.642858,17.785715,7.9428573,78.94286,1.6428572,1.3285714,1.9714286,6.3,14.328571,5.427003e-05,0.00040604174,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-09-25,31.68142857142857,13.900001,12.785714,16.842857,8.614285,85.47143,1.1000001,0.8285714,1.3285714,6.214286,14.7,0.00021858513,0.00039976835,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-10-02,31.66714285714286,13.0,14.142858,18.157145,10.671428,81.98572,1.2285715,0.9571429,1.5714285,6.357143,15.228572,0.00013145804,0.00039493293,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-10-09,31.699285714285715,39.3,10.571428,13.957144,7.642857,83.74286,1.1,1.0714285,1.2285715,7.6285715,11.014286,0.0003670007,0.00039116293,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-10-16,31.67571428571429,1.0,13.942858,17.814287,10.1285715,82.5,1.0285714,0.9142858,1.2714285,8.085714,13.457143,3.9815903e-05,0.0003900528,-7.345365000000001e-25,7.450581e-09,0.0,True
2017-10-23,31.662857142857145,7.7,12.157143,15.685715,8.8,87.97143,0.7285715,0.67142856,0.82857144,7.8714285,12.9,0.00014142692,0.0003900975,-7.345365000000001e-25,1.8626451e-09,0.0,True
2017-10-30,31.665714285714284,30.1,10.257143,12.942857,7.414286,82.42857,0.9857144,0.9571429,1.0285715,8.414286,10.085714,0.00020973384,0.00039172918,-7.345365000000001e-25,9.313226e-09,0.0,True
2017-11-06,31.664285714285715,27.1,8.242857,10.971429,5.3142858,89.15715,0.51428574,0.4857143,0.5285714,9.085714,8.214286,0.0005007237,0.0003964752,-7.345365000000001e-25,5.5879354e-09,0.0,True
2017-11-13,31.67,5.3,5.6,7.7000003,3.3285716,87.98572,0.37142858,0.3571429,0.5,9.2,5.5857143,0.00012199581,0.0004094094,3.1107948e-06,1.8898398e-05,3.9614737e-05,True
2017-11-20,31.66,8.4,5.214286,7.4714284,2.0714285,88.457146,0.4,0.4,0.47142857,9.185715,4.642857,6.213039e-05,0.0004291162,3.7011646e-06,2.1945685e-05,0.0,True
2017-11-27,31.68428571428572,29.1,6.014286,8.400001,3.0,86.88572,0.4142857,0.4142857,0.5714286,9.742857,5.071429,0.00045065582,0.00045263767,3.8771404e-06,1.8432736e-05,2.2098422e-05,True
2017-12-04,31.69,4.2,2.4285715,4.557143,0.22857146,87.62858,0.24285714,0.24285714,0.2857143,9.8,1.9714285,5.669892e-05,0.00049108267,0.0002185447,0.0008546077,0.0015904345,True
2017-12-11,31.7,16.0,3.9,5.4857144,1.7142857,82.57143,0.55714285,0.55714285,0.67142856,9.8,2.857143,0.00027227402,0.00054205954,0.0011428026,0.0037258044,0.0056257136,True
2017-12-18,31.697142857142858,12.9,2.142857,3.9142857,0.24285719,87.18572,0.35714287,0.35714287,0.41428572,10.028571,1.3714286,0.00022244453,0.0006041452,0.0010857412,0.0029362906,0.0014775246,True
2017-12-25,31.662857142857145,2.4,5.785714,7.285714,3.5142858,87.85714,0.31428573,0.29999998,0.67142856,9.957143,3.942857,7.969886e-05,0.0006882325,0.0004050164,0.0013910215,0.00012842566,True
2018-01-01,31.72714285714286,8.6,4.514286,8.114286,1.0,79.08572,0.46666667,0.45000002,0.7714285,9.85,2.5833333,0.00014659017,0.0007739365,1.5213376e-06,1.2045726e-05,1.1604279e-05,True
2018-01-08,31.712857142857143,20.0,3.7857144,6.1142855,1.2571429,82.34286,0.5714286,0.5714286,0.64285713,10.428572,3.4285715,0.00089562684,0.00087241083,4.0434657e-05,0.00043899007,0.00043740496,True
2018-01-15,31.68857142857143,8.799999,0.9571429,2.7285714,-0.7714286,81.24286,0.27142859,0.27142859,0.61428577,10.142858,0.41428572,0.00012140721,0.0010300502,6.947063e-05,2.463162e-05,0.00023438409,True
2018-01-22,31.731428571428573,13.8,1.4285715,3.1714287,-0.15714286,89.471436,0.4142857,0.4142857,0.44285712,10.257143,0.44285715,0.0003451407,0.0011929125,0.0027503911,0.0032184701,0.007890347,True
2018-01-29,31.69428571428572,17.0,6.9000006,8.814286,4.642857,88.14286,0.5714286,0.5714286,0.62857145,10.1285715,5.1,0.00049731135,0.0014004782,0.00086897897,0.00498672,3.7472695e-05,True
2018-02-05,31.717142857142857,8.0,2.1857142,4.914286,-1.0,80.08572,0.5285714,0.5285714,0.62857145,10.1285715,2.4,0.00023716688,0.0016945824,0.00045499348,0.000120664015,0.001438953,True
2018-02-12,31.714285714285715,1.2,-1.0142857,2.8,-4.3,75.94286,0.32857147,0.31428573,0.51428574,10.0,-0.3,2.7179718e-05,0.0020344406,0.0015044666,0.00064855814,0.0014032945,True
2018-02-19,31.692857142857143,0.1,1.2142857,4.8,-1.8571428,76.51428,0.59999996,0.5285715,0.7,9.771428,0.7285714,3.6135316e-05,0.0023016483,0.00134631,0.0016181804,0.00041021034,True
2018-02-26,31.676428571428573,0.1,-2.257143,1.3714286,-5.728572,65.314285,0.3285714,0.25714287,0.87142855,9.528571,-0.071428575,3.6507845e-06,0.0024769679,0.0006444908,0.00017305091,0.00052603334,True
2018-03-05,31.70428571428572,0.1,-5.7571425,-0.6285714,-10.257143,60.62857,0.27142856,0.22857141,0.9714286,9.485714,-2.857143,5.632639e-06,0.002585806,0.0008183093,0.00029213168,0.0001886636,True
2018-03-12,31.71857142857143,25.2,5.0285716,8.857142,1.0428572,85.04286,0.91428566,0.9,0.87142855,9.828571,2.6571429,0.0005322993,0.0026506856,0.001864229,0.007536698,0.0070246197,True
2018-03-19,31.672857142857143,2.8000002,1.2142857,4.0285716,-1.7571429,64.98571,0.61428577,0.61428577,1.3857143,10.114285,2.4285715,9.304285e-05,0.0027527437,0.0005171015,8.3772466e-05,0.0013998263,True
2018-03-26,31.665714285714284,5.1,2.542857,6.3,-1.6285715,76.15715,1.0,0.9714285,1.0857142,9.9,3.3,0.0001468584,0.0029233024,0.0018244755,0.0052788816,0.0049425587,True
2018-04-02,31.66,14.6,3.5285716,6.7571435,0.40000004,78.87144,1.1999999,1.1142856,1.1999999,9.914286,4.614286,0.0005148724,0.003050141,0.0005115384,0.0022696275,0.0027924255,True
2018-04-09,31.64785714285714,3.1999998,12.257143,18.842855,5.0142856,59.61429,3.057143,2.6571426,3.0714285,9.457143,11.828571,0.00012639165,0.0032352507,5.8662325e-05,0.00077157654,0.0,True
2018-04-16,31.65571428571429,28.6,14.885715,20.47143,10.114286,73.01429,2.6857142,2.2571428,2.8,8.6285715,14.771428,0.0001784265,0.0033372864,-7.345365000000001e-25,1.3038516e-08,0.0,True
2018-04-23,31.65,0.1,16.714285,23.128572,8.985715,62.714287,3.6142852,2.8285713,3.6285713,8.114285,18.514286,4.0084124e-05,0.0033136606,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-04-30,31.68857142857143,5.1,13.528572,19.328571,7.142857,66.828575,3.2571428,2.4714284,3.1714287,7.2,15.8,0.000112593174,0.0032309145,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-07,31.65,0.0,13.571428,19.228573,5.585715,56.8,3.8142855,1.8142859,3.8,6.3714285,16.471428,4.887581e-06,0.0031083822,-7.345365000000001e-25,0.0,0.0,True
