,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2018-05-14,31.65,5.6,18.457144,24.142857,11.957144,62.585716,4.6714287,1.2142859,4.4714284,5.8,20.2,2.6792288e-05,0.0029368028,-7.345365000000001e-25,0.0,0.0,True
2018-05-21,31.625714285714285,10.4,15.685715,21.300001,9.914286,62.285713,3.7,1.1857144,4.1285715,5.742857,18.614286,3.1992793e-05,0.0027455166,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-05-28,31.607142857142858,0.1,20.571428,27.257143,13.514287,52.971428,5.5142856,0.8000001,5.7000003,5.3,22.685715,6.109476e-07,0.002511561,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-04,31.602857142857143,12.9,22.928572,28.942858,17.528572,62.528572,4.885714,1.4285715,5.214286,5.428571,24.914286,9.480119e-05,0.0022516325,-7.345365000000001e-25,0.0,0.0,True
2018-06-11,31.592857142857145,3.6,21.042858,27.7,14.6285715,53.985714,5.2571425,1.7714285,5.6,5.285714,24.3,6.352365e-05,0.0020336658,-7.345365000000001e-25,0.0,0.0,True
2018-06-18,31.572857142857146,0.0,18.642857,23.27143,13.971429,60.18572,4.0,1.0285715,4.2714286,5.0,22.714285,5.155802e-06,0.0018308312,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-06-25,31.568571428571428,12.400001,16.6,22.442858,12.400001,72.72857,3.5,1.2285715,3.4285715,4.7714286,19.714285,2.1390617e-05,0.0016632676,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-02,31.555714285714284,0.0,18.67143,25.157145,11.885715,57.028572,5.142857,0.7428571,5.1,4.5285716,21.942858,2.413988e-06,0.0015094802,-7.345365000000001e-25,0.0,0.0,True
2018-07-09,31.552857142857142,0.0,20.728573,27.128572,13.614286,52.985718,5.4428573,0.6,5.457143,4.214286,23.742857,5.826354e-06,0.0013335124,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-07-16,31.56142857142857,54.500004,18.6,23.942858,13.7,70.58572,3.8142858,2.4285715,3.942857,5.542857,22.185715,0.00019520521,0.001203388,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-07-23,31.56,0.0,21.77143,27.214285,15.414286,58.885715,4.914286,2.1285715,4.942857,4.9428573,24.942858,2.6673079e-06,0.00108812,-7.345365000000001e-25,0.0,0.0,True
2018-07-30,31.55,9.2,25.0,31.285715,18.185715,60.142857,5.514286,1.8142856,5.6142855,4.4,27.357143,2.6971102e-06,0.0009637028,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-08-06,31.53857142857143,0.0,25.457142,31.17143,19.185715,53.157143,5.3285713,1.2714283,5.642857,4.285714,27.485714,8.329749e-06,0.0008464679,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-08-13,31.54714285714285,2.5,23.128572,30.342855,15.828572,51.771427,5.3,1.3285713,5.5,4.0857143,25.042856,9.983778e-06,0.0007462576,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-08-20,31.54428571428572,0.6,21.528574,27.557144,15.471429,62.557148,3.8999999,0.71428573,4.1714287,3.8714285,24.285715,1.0594726e-05,0.00066907704,-7.345365000000001e-25,9.313226e-09,0.0,True
2018-08-27,31.555714285714284,0.4,18.914288,24.885714,12.514287,58.628574,3.357143,0.67142856,3.8857143,3.7142856,21.8,1.4945865e-05,0.0006039515,-7.345365000000001e-25,0.0,0.0,True
2018-09-03,31.54428571428572,2.9,18.285715,23.485716,12.857142,68.314285,2.6000001,0.5857143,3.1142857,3.7285714,19.842857,3.3438206e-05,0.0005592033,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-09-10,31.54714285714285,0.8,18.785715,25.014286,13.242858,64.28572,2.7142856,0.5285715,3.1142857,3.5857143,20.671429,8.895993e-06,0.00051949173,-7.345365000000001e-25,0.0,0.0,True
2018-09-17,31.52857142857143,1.1,17.257143,23.114286,12.342857,68.21429,2.3999999,0.35714287,2.7,3.5,19.242857,2.6747584e-05,0.00048433244,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-09-24,31.52857142857143,17.9,16.428572,23.328571,10.8714285,67.685715,2.5,0.65714294,2.8142858,3.7428572,17.571428,0.000116571784,0.0004524514,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-10-01,31.52142857142857,1.6,11.057143,17.085714,5.0285716,67.57143,1.5428572,1.0142857,2.0714285,4.2,12.428572,3.516674e-06,0.00042811036,-7.345365000000001e-25,0.0,0.0,True
2018-10-08,31.52142857142857,2.3,11.285714,16.242857,5.9714284,76.25715,1.2428572,0.8142857,1.5285714,3.9714286,12.085714,1.0758638e-05,0.00040835142,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-10-15,31.5,0.0,15.385715,23.214285,9.114286,67.814285,1.7571428,0.6857143,2.1142857,3.6285715,14.671429,1.4901161e-08,0.00038903952,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-10-22,31.482857142857146,1.6,10.17143,16.085714,4.4428573,78.057144,0.78571427,0.20000002,0.9285714,3.4857142,11.542857,8.836389e-06,0.00037056208,-7.345365000000001e-25,3.7252903e-09,0.0,True
2018-10-29,31.53,11.2,8.185715,10.457144,5.2428575,78.84286,0.8142857,0.61428565,1.1571428,3.7428572,8.014286,3.4853816e-05,0.00035693496,-7.345365000000001e-25,7.450581e-09,0.0,True
2018-11-05,31.515000000000004,0.9,9.457144,13.814286,5.357143,80.34286,0.74285716,0.42857143,0.94285715,3.6571429,8.814285,1.2367964e-06,0.00034428388,-7.345365000000001e-25,5.5879354e-09,0.0,True
2018-11-12,31.52142857142857,3.4,9.6,13.657143,6.142857,89.35714,0.51428574,0.31428573,0.5,3.6,9.171429,1.66744e-05,0.00033270568,-7.345365000000001e-25,1.8626451e-09,0.0,True
2018-11-19,31.49142857142857,9.400001,5.214286,8.385715,1.9714286,86.185715,0.38571432,0.27142859,0.4857143,3.942857,5.071429,4.271418e-05,0.00032259524,-7.345365000000001e-25,0.0,0.0,True
2018-11-26,31.518571428571427,0.0,2.142857,3.257143,0.7,86.77143,0.21428573,0.15714286,0.59999996,3.9,1.8142858,1.6443431e-05,0.00031317025,0.00013938973,0.00019770674,0.0002650097,True
2018-12-03,31.518571428571427,8.2,3.2,5.7714286,0.8142857,81.314285,0.35714287,0.32857147,0.59999996,3.9857142,2.0,9.455532e-05,0.00030449033,7.247357e-05,0.00010993518,6.8463385e-05,True
2018-12-10,31.527142857142856,14.3,6.1714287,8.885715,3.8142858,82.08571,0.6857143,0.67142856,0.78571427,4.4714284,4.9,0.000209108,0.0002963841,7.947286e-08,1.6037375e-06,3.3527613e-08,True
2018-12-17,31.5,3.6,1.3428571,2.3,0.17142859,85.48572,0.17142858,0.14285716,0.4714286,5.0285716,1.1857142,4.5835972e-05,0.00028914958,0.00014856315,2.6393682e-05,0.0004826337,True
2018-12-24,31.52142857142857,17.9,4.2428575,6.9000006,2.0285716,89.542854,0.37142858,0.3571429,0.47142857,5.4857144,2.8,0.00021710992,0.00028297305,0.0001306988,0.00046609342,3.4738332e-05,True
2018-12-31,31.504285714285714,8.099999,5.571429,6.857143,3.8714287,90.91429,0.37142858,0.37142858,0.5142857,6.1571426,4.5,8.46535e-05,0.00027787685,3.740901e-06,3.308244e-05,0.0,True
2019-01-07,31.52285714285714,10.7,3.0,5.1142855,0.0,84.47143,0.4857143,0.4571429,0.61428577,6.357143,2.1571429,7.8223646e-05,0.00027376413,0.00010014148,0.00036922842,0.00038536638,True
2019-01-14,31.56571428571429,21.8,3.3714287,5.214286,1.7142857,86.74286,0.6,0.5857143,0.6571428,7.5,2.4714286,0.0007862896,0.00027058274,0.0009769144,0.004807651,0.0047516227,True
2019-01-21,31.551428571428573,5.2,1.3571428,3.7857144,-1.3000001,83.08572,0.44285712,0.42857143,0.5,7.9714284,1.5571429,0.000101968646,0.00026857853,0.00044601303,0.0007854365,0.0014207512,True
2019-01-28,31.58142857142857,10.6,-1.1857144,0.9571429,-3.0285716,85.1,0.2,0.2,0.40000004,8.1285715,-1.2857143,0.0001854524,0.00026786327,0.001173888,0.0024788864,0.0025064237,True
2019-02-04,31.571428571428573,3.0,0.5,2.957143,-1.7142857,86.971436,0.37142855,0.34285715,0.42857143,8.3714285,0.042857144,4.0091574e-05,0.00026794523,0.0027271737,0.0019271187,0.0048701838,True
2019-02-11,31.56571428571429,13.099999,4.542857,7.3857145,1.7,74.64286,0.95714283,0.91428566,1.0428572,8.414286,2.2142856,0.00028148293,0.00026907027,0.0014169727,0.0042274985,0.0011634752,True
2019-02-18,31.54142857142857,0.4,5.728572,12.057143,0.17142855,73.27143,1.0142858,0.9,0.9285714,8.4,4.7714286,1.3127923e-05,0.00027161837,8.50984e-05,0.0003683325,0.0,True
2019-02-25,31.548571428571428,4.0,5.0142856,10.028572,0.2857143,66.25715,1.1428573,0.9714286,1.1999999,8.1285715,4.6857142,5.722046e-05,0.0002759248,6.925492e-07,5.1464885e-06,2.644956e-07,True
2019-03-04,31.59857142857143,4.9,6.8714285,11.1285715,2.7571428,73.72858,1.2571429,1.0857143,1.2428571,7.785714,6.0857143,7.110089e-05,0.00028036535,-7.345365000000001e-25,8.195639e-08,0.0,True
2019-03-11,31.602857142857143,27.7,6.571429,10.457144,2.914286,74.72858,1.6142857,1.5142857,1.5,7.785714,6.0,0.000316374,0.00028465688,0.0001434031,0.0006380938,0.0012750253,True
2019-03-18,31.602857142857143,21.2,6.6,9.857142,3.8714287,74.92857,1.5571429,1.5285714,1.5428572,8.442857,5.9714284,0.0003041476,0.0002900958,9.86315e-05,0.0005863104,1.0803342e-07,True
2019-03-25,31.568571428571428,3.6,7.2428575,11.6285715,2.2142859,77.38572,1.4142857,1.2142857,1.4142857,8.285714,8.257143,5.8189034e-05,0.00030020624,1.2482916e-05,0.00013269857,0.00020823628,True
2019-04-01,31.58,3.7,7.928571,11.928572,2.7,75.62858,1.5714285,1.3000001,1.5714285,7.9714284,8.557143,3.0502677e-05,0.00031176955,1.0632333e-05,7.586554e-05,0.0,True
2019-04-08,31.62857142857143,0.0,12.6,18.77143,5.9714284,57.07143,2.9428573,2.1571426,3.0857143,7.0571427,13.042857,1.4901161e-06,0.0003197044,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-04-15,31.592857142857145,1.6,5.4,9.214286,1.8142859,64.64286,1.8142856,1.2857143,2.0285714,6.3,8.328571,3.7819147e-05,0.0003232062,4.3369473e-06,2.1915883e-05,2.4564564e-05,True
2019-04-22,31.59714285714286,0.0,12.914286,19.87143,5.0,46.457146,3.9714284,1.6714286,4.0142856,5.6,13.3,8.940697e-08,0.0003226176,2.611251e-07,1.937151e-06,0.0,True
2019-04-29,31.631428571428568,5.7,14.6285715,20.17143,9.599999,63.514286,3.5,1.3999999,3.5857143,5.1714287,15.857142,0.00013239682,0.00031605363,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-06,31.618571428571432,1.8000001,9.1,13.971429,3.9714284,62.81429,2.6857145,1.0714287,2.8142858,5.0571427,12.085714,3.5837293e-05,0.00031027198,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-05-13,31.6,2.1,11.3,16.428572,5.2714286,62.585716,3.057143,1.2,3.0857143,4.885714,13.571428,7.651746e-05,0.0003040433,-7.345365000000001e-25,0.0,0.0,True
2019-05-20,31.59714285714286,26.6,13.457144,19.214285,7.414286,71.04286,2.9571426,1.6571429,3.1000001,5.071429,15.342857,0.00014230609,0.00029685348,-7.345365000000001e-25,0.0,0.0,True
2019-05-27,31.59,2.5,15.585715,20.157145,10.328572,68.35714,3.542857,1.942857,3.1714284,4.928571,18.657143,1.4021993e-05,0.0002888739,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-03,31.557142857142857,3.9,18.87143,25.385715,11.6285715,59.628574,4.7,1.4,4.857143,4.457143,21.342857,4.2766333e-06,0.0002783537,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-10,31.54714285714285,17.6,21.5,28.185715,14.300001,59.399998,5.142857,1.8285716,5.214286,4.2714286,24.114286,0.00012871623,0.00026176125,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-06-17,31.574285714285715,55.2,21.785715,28.142857,15.6,65.6,5.0285716,3.5285714,5.0,5.1285715,25.171429,4.287064e-05,0.0002475083,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-06-24,31.551428571428573,3.5,22.028574,27.857143,15.5,57.37143,5.8285713,2.5714285,5.642857,4.3428574,25.4,3.7774444e-05,0.00023211539,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-01,31.52428571428572,0.0,23.714285,31.02857,15.642858,50.61429,6.957143,1.1999999,6.6857142,3.6857142,26.685715,2.2500753e-06,0.0002135709,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-08,31.514285714285712,7.6000004,16.485714,20.800001,11.828572,59.42857,4.071429,0.6857143,4.0571427,3.4714286,20.485714,2.734363e-05,0.0001975447,-7.345365000000001e-25,0.0,0.0,True
2019-07-15,31.49,5.2,16.942858,21.642857,12.485715,71.41429,3.257143,1.0571429,3.2714286,3.6714287,20.085714,7.109344e-05,0.00018747896,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-07-22,31.472857142857144,17.6,19.84286,25.542858,13.885714,64.92857,4.042857,2.0142858,4.1142855,3.8,22.3,6.0796738e-06,0.00017838925,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-07-29,31.462857142857143,6.3,24.814287,31.457144,18.157145,56.94286,5.6571426,1.4142858,5.8142858,3.4,26.685715,1.1384487e-05,0.00016505271,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-08-05,31.455,43.8,19.571428,24.985716,14.828572,76.51428,3.1142857,1.6000001,3.1857142,4.0,23.157143,0.00037029386,0.00015448779,-7.345365000000001e-25,0.0,0.0,True
2019-08-12,31.457142857142856,4.2,21.5,26.857143,15.785714,61.985718,4.1285715,2.0000002,4.3,3.7,23.37143,0.00011906773,0.00014752895,-7.345365000000001e-25,0.0,0.0,True
2019-08-19,31.44142857142857,10.9,18.328571,24.1,12.871429,66.8,3.2285712,1.1285714,3.542857,3.2857144,20.714285,5.249679e-05,0.00014095008,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-08-26,31.415714285714284,1.8000001,20.800001,27.757143,13.614286,60.100002,3.9571433,1.0,4.0571427,3.1,22.614286,3.695488e-06,0.00013441592,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-09-02,31.415714285714284,0.0,23.385715,30.042858,16.985714,62.328575,3.8285713,0.7,4.2428575,2.9857142,24.72857,8.881092e-06,0.00012612343,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-09-09,31.407857142857143,17.9,15.67143,20.814285,10.328572,69.77143,2.3285713,0.4714286,2.5857143,2.9714286,18.671429,8.755922e-05,0.000119529665,-7.345365000000001e-25,1.8626451e-09,0.0,True
2019-09-16,31.397142857142857,0.9,15.242858,20.742857,9.614286,71.01429,2.2,1.442857,2.5714285,3.6142857,16.928572,1.2397766e-05,0.00011506677,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-09-23,31.398571428571422,2.0,12.842857,19.142857,6.785714,70.75715,1.8857143,1.0857143,2.2714286,3.3,14.2,8.85129e-06,0.000111177564,-7.345365000000001e-25,0.0,0.0,True
2019-09-30,31.42142857142857,33.5,14.485715,17.742857,10.785714,89.08571,1.2571429,1.0,1.1571429,3.5142858,15.614285,0.0002259165,0.000107847154,-7.345365000000001e-25,9.313226e-09,0.0,True
2019-10-07,31.40285714285714,35.3,8.8,12.885715,4.7571425,85.38572,0.9857143,0.9285714,1.0142857,5.242857,10.428572,0.0002526492,0.00010570139,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-10-14,31.415714285714284,6.8,14.157144,18.0,10.185715,79.40001,1.3000001,1.1285715,1.5,5.8285713,13.085714,0.00010816753,0.000103741884,-7.345365000000001e-25,1.1175871e-08,0.0,True
2019-10-21,31.41857142857143,11.3,13.857142,18.185715,9.8714285,85.12858,0.94285715,0.82857144,0.9857143,5.9714284,14.057143,0.00012548268,0.00010199845,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-10-28,31.40714285714285,2.2,12.1285715,16.628572,7.6714287,83.25715,0.82857144,0.7,1.0,5.8428574,12.428572,1.4871359e-05,0.00010058284,-7.345365000000001e-25,7.450581e-09,0.0,True
2019-11-04,31.43428571428572,11.200001,6.142857,10.614286,2.1,89.314285,0.5714286,0.50000006,0.42857143,5.8428574,7.1857142,0.00016070157,9.9383295e-05,1.9300552e-07,7.5623393e-07,7.264316e-07,True
2019-11-11,31.44428571428572,5.2,6.657143,9.3,3.8428571,92.27143,0.3285714,0.3,0.34285715,6.6,7.0857143,0.00012429059,9.856373e-05,-7.345365000000001e-25,0.0,0.0,True
2019-11-18,31.447142857142858,4.4,5.571429,8.671429,1.9714286,88.25714,0.37142858,0.31428573,0.5,6.6285715,5.0142856,5.0842762e-05,9.789318e-05,-7.345365000000001e-25,0.0,0.0,True
2019-11-25,31.43,10.7,6.057143,7.6857147,4.328572,92.1,0.27142856,0.22857144,0.37142858,7.0285716,5.6285715,9.601563e-05,9.741634e-05,-7.345365000000001e-25,0.0,0.0,True
2019-12-02,31.43857142857143,5.1,4.9000006,7.214286,2.2571428,87.90001,0.37142855,0.37142855,0.5285714,7.142857,4.114286,8.66279e-05,9.7081065e-05,-7.345365000000001e-25,5.5879354e-09,0.0,True
2019-12-09,31.435,9.5,4.7571425,7.471429,1.7142857,84.58572,0.5142857,0.5,0.5,7.2285714,3.557143,0.000101953745,9.687245e-05,-7.345365000000001e-25,3.7252903e-09,0.0,True
2019-12-16,31.455714285714286,8.4,3.5,5.6714287,1.2,84.471436,0.44285718,0.4,0.5,7.5285716,2.3,0.00017294288,9.687245e-05,0.000101112186,0.00035623834,0.00036291033,True
2019-12-23,31.45,5.3,6.085715,9.185715,1.957143,89.47143,0.34285715,0.3285714,0.29999998,7.6714287,4.8142858,7.5906515e-05,9.710342e-05,2.5431316e-06,1.9827858e-05,0.0,True
2019-12-30,31.39,4.7000003,3.357143,5.071429,0.94285715,82.314285,0.34285715,0.32857147,0.45714286,7.857143,2.6714287,4.9620867e-05,9.778887e-05,3.4059798e-07,9.126961e-08,8.121133e-07,True
2020-01-06,31.40571428571429,8.6,3.1857145,5.9857144,-0.071428575,84.6,0.5,0.4,0.45714286,7.8,2.3,9.0926886e-05,9.883195e-05,5.1089696e-08,6.6682696e-07,0.0,True
2020-01-13,31.415714285714284,9.0,5.6857147,8.028571,2.5857143,87.65714,0.4857143,0.4857143,0.4714286,8.314285,4.385714,0.00022666156,0.00010025501,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-01-20,31.40428571428572,0.3,5.6,8.571428,2.5285716,79.27143,0.62857145,0.5857143,0.7,8.242857,3.9857142,1.8313527e-05,0.00010250509,-7.345365000000001e-25,0.0,0.0,True
2020-01-27,31.412857142857145,3.1,2.0571427,4.7428575,-0.7714286,90.12858,0.32857147,0.25714287,0.29999998,8.085714,1.5428572,2.5302172e-05,0.00010539591,4.789375e-05,0.00011376105,0.00016526133,True
2020-02-03,31.452857142857145,29.199999,7.157143,9.328572,4.4857144,83.814285,0.9571428,0.9571428,0.82857144,8.585714,5.7,0.00058062375,0.000108622015,1.4129139e-05,0.00011812709,5.9604645e-05,True
2020-02-10,31.42142857142857,16.1,5.6714287,8.728572,3.0857143,78.91429,1.0142858,0.98571426,0.9714286,9.1285715,4.6714287,0.00022731721,0.00011481345,-7.345365000000001e-25,4.8428774e-08,4.8428774e-08,True
2020-02-17,31.43428571428572,3.4,6.1857147,8.957143,3.2285714,72.9,1.2571429,1.2285715,1.4142857,9.171429,4.6571426,0.00014556944,0.00012533367,8.4014164e-07,3.3602118e-06,3.643334e-06,True
2020-02-24,31.43142857142857,35.6,6.1285715,8.428572,3.6714287,77.185715,1.2857143,1.2714285,1.2142857,9.228572,5.3428574,0.0011011064,0.00029590726,1.362392e-07,3.1627715e-06,6.1951578e-06,True
2020-03-02,31.48428571428571,14.6,5.285714,8.6285715,2.1000001,80.5,1.1714286,1.1285714,0.9857143,9.714286,5.071429,0.00032234937,0.00016503781,0.0004381055,0.003999941,0.0040578134,True
2020-03-09,31.478571428571428,10.599999,5.0428576,8.514286,1.3714286,83.52857,0.9285715,0.9142857,0.87142855,9.642858,5.0,0.00025331974,0.00020640343,2.2632736e-05,0.00010175817,0.0,True
2020-03-16,31.485714285714288,13.8,7.085715,11.957144,2.3999999,66.65714,1.9142857,1.8,1.8285714,9.642858,6.8142858,0.0003222078,0.0002567619,-7.345365000000001e-25,3.6135316e-07,0.0,True
2020-03-23,31.46857142857143,0.0,6.471429,10.928572,1.9285716,62.528572,1.657143,1.3428571,1.8285714,8.957143,7.6571426,1.873076e-05,0.00031069666,-7.345365000000001e-25,0.0,0.0,True
2020-03-30,31.49,0.9,4.6857142,10.071428,-1.4,53.07143,1.9857143,1.542857,2.2285714,8.214286,6.1,2.2053719e-05,0.00035057217,7.459096e-05,6.6913664e-05,0.0011049397,True
2020-04-06,31.49857142857143,0.0,7.1285715,12.557143,1.5428572,54.528572,2.4857144,1.8285714,2.7142856,7.5571427,7.714286,1.8119812e-05,0.0003766641,0.00037082605,0.0010241605,6.539002e-05,True
2020-04-13,31.49714285714285,2.4,11.342857,18.285715,3.4428573,52.285713,3.2,1.8285714,3.2428572,6.542857,13.085714,1.0505319e-05,0.0003894195,2.9518492e-07,2.9411167e-06,0.0,True
2020-04-20,31.504285714285714,0.0,9.67143,15.328572,3.5714285,48.37143,3.4142854,1.0571429,3.5571427,5.9428573,12.257143,1.296401e-06,0.000392206,-7.345365000000001e-25,0.0,0.0,True
2020-04-27,31.512857142857143,0.0,12.642858,19.27143,5.2714286,50.61429,3.7857144,0.61428577,3.7857144,5.542857,14.657143,1.8775463e-06,0.00038668513,-7.345365000000001e-25,0.0,0.0,True
2020-05-04,31.52428571428572,19.5,11.871429,16.942858,6.9,74.67143,2.4714284,1.1142857,2.4285715,5.642857,14.242857,0.00012359023,0.00037870556,-7.345365000000001e-25,0.0,0.0,True
2020-05-11,31.504285714285714,13.0,11.871429,18.514286,5.142857,65.41429,3.3428571,1.2142857,3.2142856,5.5285716,14.8714285,3.311038e-05,0.00037065893,-7.345365000000001e-25,0.0,0.0,True
2020-05-18,31.485714285714288,0.5,10.971429,16.028572,5.1,58.0,3.2714286,1.4857142,3.4857144,5.5,13.928572,6.2584877e-06,0.0003599748,-7.345365000000001e-25,0.0,0.0,True
2020-05-25,31.47,15.8,14.471429,19.428572,8.8,65.44286,3.357143,1.1999999,3.4428573,5.1571426,16.971428,8.755922e-05,0.00034668297,-7.345365000000001e-25,0.0,0.0,True
2020-06-01,31.45,0.7,15.214286,21.385715,8.028571,57.257145,4.3285713,1.2714287,4.4857144,4.9714284,18.528572,1.0699034e-05,0.00033377856,-7.345365000000001e-25,0.0,0.0,True
2020-06-08,31.467142857142854,7.9,16.528572,22.600002,10.057143,59.4,3.8571432,1.3142859,4.2428575,4.7714286,19.171429,9.199977e-05,0.00031666458,-7.345365000000001e-25,0.0,0.0,True
2020-06-15,31.423571428571428,20.3,19.242859,25.085714,14.114286,70.457146,3.7857144,1.5857143,3.8142855,4.857143,21.585714,4.5999885e-05,0.0003030151,-7.345365000000001e-25,1.1175871e-08,0.0,True
2020-06-22,31.40714285714285,4.4,19.614286,24.571428,14.085715,67.37143,3.9285715,2.1,4.2428575,5.0,22.428572,5.276501e-05,0.00028737634,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-06-29,31.40714285714285,7.7999997,21.357143,27.300001,15.242858,63.17143,4.8285713,2.142857,4.9,4.542857,24.157143,4.248321e-05,0.00027249753,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-06,31.415714285714284,6.7,19.757143,24.428572,15.057143,62.97143,4.6571426,1.857143,4.6,4.2,22.1,0.0001411438,0.00025785714,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-07-13,31.391428571428573,14.7,16.357143,21.457144,11.028571,69.28571,3.4714284,1.4142858,3.5714285,4.1285715,19.571428,6.531179e-05,0.00024665892,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-20,31.40285714285714,9.9,19.014286,24.457144,12.514287,71.1,3.7000003,1.7285715,3.7857144,4.0571427,22.114286,8.8497996e-05,0.00023572147,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-07-27,31.391428571428573,12.7,18.642857,24.528574,12.400001,64.1,3.957143,1.2428571,4.1857142,3.8142858,22.114286,3.7699938e-05,0.00022430718,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-08-03,31.37857142857143,1.9,19.828571,25.385715,13.271429,59.61429,4.2714286,1.042857,4.5,3.7,22.685715,1.2174249e-05,0.00021216273,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-08-10,31.358571428571427,1.7,23.657145,31.242857,16.214285,55.142857,4.6714287,0.9714285,5.0285716,3.6,24.9,1.1146069e-05,0.00019834936,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-08-17,31.367142857142856,0.5,24.600002,31.185715,18.071428,49.34286,4.7,1.1142858,5.357143,3.5285714,25.657143,1.00284815e-05,0.00018276274,-7.345365000000001e-25,0.0,0.0,True
2020-08-24,31.365714285714287,19.3,21.800001,27.5,16.171429,67.62858,3.5142856,1.5,3.8285713,3.7571428,23.742857,4.3824315e-05,0.00017087162,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-08-31,31.377142857142854,26.7,17.2,22.228573,12.728572,74.471436,2.5571427,1.6571429,2.6714287,4.1714287,19.385714,0.00010544062,0.0001629889,-7.345365000000001e-25,7.450581e-09,0.0,True
