,GWL,HYRAS_pr,HYRAS_tas,HYRAS_tasmax,HYRAS_tasmin,HYRAS_hurs,DWD_evapo_p,DWD_evapo_r,DWD_evapo_fao,DWD_soil_moist,DWD_soil_temp5cm,ERA5_sro,ERA5_ssro,ERA5_sdwe,ERA5_sm,ERA5_sf,GWL_flag
2020-09-07,31.36428571428572,16.6,15.514287,19.757143,11.557143,77.6,2.0571427,1.7571429,2.2714286,5.0142856,17.714285,9.9122524e-05,0.0001571998,-7.345365000000001e-25,1.8626451e-09,0.0,True
2020-09-14,31.36142857142857,1.0,17.142857,24.057142,10.028572,70.92857,2.542857,1.7285715,2.7571428,4.4857144,18.8,4.3958426e-06,0.00015176833,-7.345365000000001e-25,5.5879354e-09,0.0,True
2020-09-21,31.368571428571432,0.0,16.52857,23.914288,9.214286,61.885715,2.6142857,1.1142857,2.957143,3.7857144,19.12857,3.427267e-07,0.0001450777,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-09-28,31.41,36.2,14.228572,19.142857,9.742858,76.957146,1.5285714,0.7571429,1.7571429,4.7285714,15.5,0.001235053,0.00013922155,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-10-05,31.412142857142857,0.3,13.485715,18.457144,8.942858,80.85714,1.1428572,0.9285714,1.4285715,5.8142858,14.814285,9.216368e-06,0.00013567507,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-12,31.4,11.1,10.742858,14.071428,6.8428574,85.057144,0.8428572,0.78571427,1.0,5.7714286,11.828571,0.00012806058,0.00013270974,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-19,31.41,15.900001,8.8714285,11.042857,6.357143,89.40001,0.62857145,0.61428565,0.67142856,7.042857,9.471429,0.00016610324,0.00013031065,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-10-26,31.43285714285714,11.9,12.257143,15.757143,9.228571,83.90001,0.8428572,0.8,0.9428572,7.4142857,11.657143,9.969622e-05,0.0001282543,-7.345365000000001e-25,3.7252903e-09,0.0,True
2020-11-02,31.442857142857143,35.1,12.0,14.428572,9.585714,86.74286,0.7714285,0.7571429,0.8142857,8.0,11.514286,0.00027018785,0.00012651086,-7.345365000000001e-25,9.313226e-09,0.0,True
2020-11-09,31.428571428571427,0.0,7.8428574,11.014285,4.6142855,85.328575,0.41428572,0.37142855,0.5142857,8.471429,8.1285715,3.9041042e-06,0.00012524426,-7.345365000000001e-25,0.0,0.0,True
2020-11-16,31.462857142857143,1.2,8.171429,11.1,6.0142856,85.08572,0.45714286,0.42857143,0.54285717,8.357142,7.542857,1.41114e-05,0.00012425333,-7.345365000000001e-25,0.0,0.0,True
2020-11-23,31.442857142857143,1.5,7.2000003,9.728571,3.614286,80.4,0.5142857,0.45714286,0.7714286,8.2,6.214286,4.515052e-05,0.00012349337,-7.345365000000001e-25,7.450581e-09,0.0,True
2020-11-30,31.45,1.3,2.8285713,5.357143,-0.3,90.185715,0.18571427,0.15714286,0.2857143,8.1,2.8,4.8577785e-06,0.00012287498,1.237506e-06,4.5634806e-07,1.6234815e-05,True
2020-12-07,31.487142857142857,0.0,2.7142856,5.571429,-0.35714284,82.042854,0.25714284,0.22857144,0.5285714,8.042857,1.7428571,2.7731061e-05,0.00012233108,0.0003625041,0.0007295478,0.0007076748,True
2020-12-14,31.47714285714286,1.0,2.0714285,3.6000001,0.7,92.11428,0.17142858,0.12857144,0.27142859,8.0,1.9285715,3.0890107e-05,0.00012189895,5.0556093e-05,9.654462e-05,0.00010004267,True
2020-12-21,31.45142857142857,8.1,4.928571,7.585715,2.0857143,87.02857,0.25714284,0.24285714,0.27142859,8.0,3.6571429,2.2917986e-05,0.00012153387,4.2461215e-06,2.4644658e-05,0.0,True
2020-12-28,31.48428571428571,12.700001,4.3857145,6.7000003,2.2428572,82.17143,0.44285718,0.42857143,0.6857143,8.857142,3.5857143,0.0002362132,0.0001212582,1.4776275e-05,6.971881e-06,9.775162e-05,True
2021-01-04,31.47,8.5,1.6,3.1857145,-0.15714286,89.114296,0.3,0.3,0.27142859,8.866667,1.4333333,3.4600496e-05,0.00012117624,0.0028301307,0.0015807152,0.012465991,True
2021-01-11,31.457142857142856,4.4,1.1285714,2.2428572,0.042857144,90.75714,0.18571427,0.18571427,0.3857143,9.428572,0.5714286,0.00013376772,0.00012140721,0.007019616,0.0065308083,0.0027942844,True
2021-01-18,31.458571428571428,11.3,-0.17142859,1.7857143,-2.1857145,84.91429,0.17142858,0.17142858,0.4857143,9.614285,0.14285715,0.00017109513,0.00012206286,0.010492921,0.0053948388,0.011324227,True
2021-01-25,31.50142857142857,16.6,3.9714286,6.4000006,1.3285714,83.457146,0.57142854,0.57142854,0.7428571,9.8714285,1.9142857,0.0007107705,0.00012391806,0.0037728832,0.017869938,0.009312555,True
2021-02-01,31.488571428571426,4.5,-0.90000004,2.114286,-4.471429,83.17143,0.21428573,0.21428573,0.3857143,9.885715,0.5,4.170835e-05,0.00012916327,0.0054191463,0.0016033109,0.0066188127,True
2021-02-08,31.485714285714288,19.0,-1.5285714,0.5857143,-3.3285716,83.34286,0.15714286,0.15714286,0.55714285,10.3714285,0.41428572,0.0006573945,0.00013715029,0.0075831357,0.005084574,0.013328005,True
2021-02-15,31.455714285714286,4.1,-6.2428575,-2.1857142,-10.7,82.57143,0.028571429,0.028571429,0.35714287,10.357142,-0.42857143,3.7252903e-07,0.00014931709,0.014921467,2.1370128e-05,0.004984718,True
2021-02-22,31.49,6.1000004,5.557143,10.67143,0.82857144,81.37144,0.9857143,0.9428572,0.85714287,10.142858,3.3714285,0.0004850477,0.00016382337,0.0046945866,0.019589175,0.000908263,True
2021-03-01,31.472857142857144,1.8,7.371429,12.157144,2.6571429,80.4,0.9714286,0.85714287,0.9714286,9.714286,6.742857,6.5431e-05,0.00018533319,1.7705417e-05,0.00010911934,0.0,True
2021-03-08,31.49285714285714,0.8,2.8857143,7.9428573,-1.4428571,75.18572,0.9285714,0.8,1.0428572,9.4,3.9714286,1.859665e-05,0.00020738691,6.471361e-07,2.015382e-06,3.028661e-06,True
2021-03-15,31.525714285714287,22.5,4.614286,9.257143,1.1714287,72.442856,1.4428571,1.3428571,1.3142856,9.342857,4.9714284,0.00032827258,0.00022672862,3.2356806e-07,1.0840595e-06,0.0,True
2021-03-22,31.49428571428572,6.6,2.8428574,6.9428573,-1.5142858,73.42857,1.1571428,1.1285714,1.3142856,9.571428,3.9285715,0.00012613833,0.0002463907,0.00010467143,0.0003224183,0.00040409714,True
2021-03-29,31.50142857142857,2.9,8.528571,13.557143,3.557143,70.85714,1.7142857,1.4571428,1.8142856,9.142858,8.528571,0.00010266155,0.0002681911,1.0564214e-05,6.650016e-05,0.0,True
2021-04-05,31.514285714285712,3.6,8.400001,14.328572,1.9285716,65.814285,2.1571429,1.7285713,2.2428572,8.414286,10.171429,5.4597855e-05,0.00028633326,3.139178e-06,4.8428774e-07,5.67697e-05,True
2021-04-12,31.525714285714287,10.7,5.6285715,10.17143,1.7,72.200005,1.8428571,1.6,1.8571428,8.014286,6.9857144,0.0002078116,0.000300169,7.185482e-05,0.00027753413,0.00026023388,True
2021-04-19,31.51714285714285,6.3,6.4857144,11.485715,2.2,72.14286,1.6999998,1.4285715,1.9142857,7.8,8.3,0.00018508732,0.00031066686,6.0229077e-06,5.259551e-05,5.3942204e-05,True
2021-04-26,31.54,0.0,7.9000006,13.257143,2.1857142,56.528572,2.6000001,1.9714285,2.8428571,7.257143,10.728572,1.7359853e-05,0.0003188327,6.2442965e-08,5.289912e-07,0.0,True
2021-05-03,31.551428571428573,10.7,8.742857,13.257143,4.3857145,67.47143,2.2857141,1.7714285,2.3999999,6.714286,10.828571,0.0002091825,0.0003235489,-7.345365000000001e-25,0.0,0.0,True
2021-05-10,31.557142857142857,15.5,11.514287,17.242857,5.442857,62.485714,3.7142856,2.7714286,3.5,6.6285715,12.542857,9.6946955e-05,0.0003264323,-7.345365000000001e-25,0.0,0.0,True
2021-05-17,31.572857142857146,18.6,13.557143,17.642857,9.442857,78.54286,2.5428574,2.114286,2.6142857,6.7,15.985714,0.00022810698,0.0003258437,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-24,31.571428571428573,2.6999998,12.985715,17.942858,7.714286,66.74286,3.3714283,2.3999999,3.4857142,6.3142858,15.857142,9.852648e-05,0.00032439083,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-05-31,31.56714285714286,11.299999,12.571428,17.5,7.571429,69.6,3.1142857,2.1142857,3.3428571,5.9,15.6,0.00017632544,0.0003207177,-7.345365000000001e-25,0.0,0.0,True
2021-06-07,31.568571428571428,0.6,19.714285,26.328571,12.328572,54.714287,4.8142858,1.7857141,5.2571425,5.1714287,22.714285,1.9520521e-05,0.00031296164,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-06-14,31.567857142857143,1.5,19.814285,25.457144,12.800001,56.7,4.571429,1.1999999,5.0,4.785714,23.342857,1.0818243e-05,0.0003010407,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-06-21,31.574285714285715,0.3,24.928572,31.7,17.1,52.985714,6.328572,1.0285714,6.357143,4.4857144,26.857143,1.1026859e-05,0.0002862662,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-06-28,31.54714285714285,3.3,19.828571,24.857143,13.828572,64.67143,3.6571426,1.1999999,3.9142857,4.457143,23.528572,3.952533e-05,0.00027199835,-7.345365000000001e-25,0.0,0.0,True
2021-07-05,31.571428571428573,75.0,19.585714,23.800001,15.828572,74.98572,3.4142857,2.6142857,3.4714284,6.4142857,22.714285,0.0023226738,0.0002610907,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-07-12,31.56571428571429,26.999998,20.1,25.071428,15.371429,77.07143,3.614286,3.1857145,3.6000001,7.0,23.085714,0.0035720468,0.0010240376,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-19,31.56428571428572,8.200001,21.714285,26.942858,16.328571,71.12858,4.114286,3.4857142,4.3,7.0857143,25.142857,0.00012415648,0.00025247037,-7.345365000000001e-25,1.1175871e-08,0.0,True
2021-07-26,31.555714285714284,6.0,20.757143,26.100002,15.314286,67.557144,3.7999997,2.4285715,4.0571427,6.2285714,23.957144,5.5089593e-05,0.00024935603,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-08-02,31.57,9.3,19.885715,24.600002,14.728572,63.600002,4.0714283,2.0714285,4.357143,5.4857144,23.071428,1.26212835e-05,0.00024347752,-7.345365000000001e-25,-1.8626451e-09,0.0,True
2021-08-09,31.557142857142857,17.2,18.314287,23.957144,13.185715,71.74286,3.2714286,1.9142857,3.5,5.214286,21.914286,8.225441e-05,0.00023712218,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-16,31.535714285714285,4.8999996,19.714285,25.885715,13.528572,67.72857,3.7285714,1.7285713,4.0142856,4.928571,23.12857,4.1112304e-05,0.00023048371,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-08-23,31.532857142857143,23.3,17.357143,21.0,14.142858,74.42857,2.3,1.1857144,2.642857,4.928571,19.314285,0.00026912987,0.00022399426,-7.345365000000001e-25,1.3038516e-08,0.0,True
2021-08-30,31.542857142857144,33.0,15.285714,19.357143,11.8714285,82.84286,1.9285715,1.7142856,2.142857,6.6,17.471428,0.00047811866,0.00021962821,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-09-06,31.537142857142857,0.1,15.542857,21.128572,10.471429,79.057144,2.0857143,1.6857144,2.457143,7.4,18.414286,9.268522e-06,0.00021663308,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-09-13,31.54428571428572,9.5,17.885715,23.714285,12.614286,80.15715,2.2285714,1.7571429,2.4142857,6.785714,20.714285,5.3688884e-05,0.00021272153,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-09-20,31.545714285714286,9.6,15.157143,18.6,12.357142,76.85714,1.3285714,1.1142857,1.8571428,6.742857,16.8,0.000112995505,0.0002098009,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-09-27,31.53428571428572,1.4000001,15.5,19.328571,11.542857,79.957146,1.4142857,1.1285714,1.7714285,6.4428573,16.37143,3.091246e-05,0.00020758063,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-10-04,31.555714285714284,16.4,13.928572,18.685715,9.814285,77.314285,1.3857143,1.1285714,1.6857144,6.5285716,15.342857,0.0002611801,0.00020546466,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-10-11,31.54142857142857,7.1,10.385715,15.771429,5.1714287,79.457146,0.9857143,0.8,1.2285715,6.8142858,12.0,0.00012934208,0.00020367652,-7.345365000000001e-25,0.0,0.0,True
2021-10-18,31.54714285714285,6.5,9.657143,13.157143,6.0428576,82.14286,0.8000001,0.71428573,1.0142857,6.714286,9.8714285,0.00010818988,0.00020235777,-7.345365000000001e-25,3.7252903e-09,0.0,True
2021-10-25,31.53857142857143,7.5,9.8,14.0,5.8857145,78.971436,1.0571429,0.9,1.2142857,6.714286,9.7,9.68501e-05,0.00020180643,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-01,31.53,1.0,10.557143,15.085715,6.5142856,78.77143,0.8142857,0.62857145,0.9285714,6.542857,9.985714,4.465133e-05,0.0002014041,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-08,31.53857142857143,47.0,8.1,10.67143,5.642857,87.48572,0.5857143,0.5857143,0.67142856,8.342857,8.1285715,0.0029929504,0.00031590462,-7.345365000000001e-25,5.5879354e-09,0.0,True
2021-11-15,31.51571428571429,0.2,5.6857142,8.514286,2.6285717,90.58572,0.3,0.28571433,0.37142855,8.8714285,6.0857143,1.7739832e-05,0.0002085343,-7.345365000000001e-25,1.8626451e-09,0.0,True
2021-11-22,31.527142857142856,3.9,7.657143,9.400001,5.414286,85.52857,0.37142855,0.35714287,0.6857143,8.757143,6.8285713,7.754564e-05,0.000217475,-7.345365000000001e-25,7.450581e-09,0.0,True
2021-11-29,31.552857142857142,7.7,3.7428572,5.542857,1.7285715,88.01429,0.25714287,0.24285717,0.35714287,8.742857,3.3142858,6.284565e-05,0.0002270788,0.00012363706,8.252449e-05,0.0005857907,True
2021-12-06,31.54928571428572,13.7,2.2,4.328572,-0.11428571,85.42857,0.4857143,0.4857143,0.55714285,9.0,1.7,0.00019656122,0.00023758411,0.0024701017,0.0024118554,0.008504506,True
2021-12-13,31.52428571428572,5.4,0.8000001,2.2857144,-0.54285717,93.71429,0.071428575,0.071428575,0.27142859,9.171429,0.4857143,0.0001269877,0.0002509132,0.0076500974,0.0060773417,0.0035237782,True
2021-12-20,31.49285714285714,4.5,5.9857144,7.371429,4.1285715,89.54286,0.21428572,0.21428572,0.44285718,9.2,4.4428573,0.00010937452,0.00026637316,0.0005510478,0.004113199,0.0,True
2021-12-27,31.532857142857143,14.5,-2.2857144,0.84285724,-5.7000003,85.14286,0.10000001,0.10000001,0.21428572,9.614285,-0.12857144,0.00025445223,0.00028575212,0.0035407145,0.0033606477,0.008897681,True
2022-01-03,31.548571428571428,15.3,7.9428573,9.942857,5.2428575,89.27143,0.325,0.325,0.5714286,9.75,2.2,0.0005389154,0.00031446666,0.0014496928,0.0056055505,0.0,True
2022-01-10,31.562857142857144,5.0,2.3,4.3142858,-0.2714286,87.48572,0.3857143,0.3857143,0.37142855,10.0,1.8428571,0.00013625622,0.0003695041,0.00021060875,0.0002132412,0.0004731603,True
2022-01-17,31.527142857142856,4.8,2.257143,4.2285714,-0.28571427,88.88572,0.29999998,0.29999998,0.40000004,9.857142,1.5714285,6.207824e-05,0.00044033676,0.00010678314,0.00028245337,2.413243e-05,True
2022-01-24,31.535714285714285,6.0,3.0571427,4.8857145,0.8571429,84.74286,0.44285718,0.44285718,0.47142857,9.828571,1.7571429,8.442253e-05,0.00050520897,0.00029697872,0.000605518,0.00077270344,True
2022-01-31,31.56714285714286,9.0,4.3142858,6.0285716,2.5,79.75714,0.7571429,0.7571429,0.9285714,9.8714285,3.0857143,0.0001502335,0.0005634576,3.253846e-05,0.00014907122,8.792803e-05,True
2022-02-07,31.575,20.2,4.642857,6.8714285,1.9857143,82.21429,0.88571435,0.88571435,0.8142857,10.1,3.557143,0.00047508627,0.000622049,0.00023531346,0.0016150884,0.0015471056,True
2022-02-14,31.557142857142857,2.6,5.428571,8.8,1.7857143,77.57143,0.9428572,0.9142857,0.95714283,10.071428,4.5142856,8.229166e-05,0.0007091686,1.8846421e-06,1.3763085e-05,1.6279519e-06,True
2022-02-21,31.595714285714283,27.599998,6.642857,10.614286,3.7285714,74.700005,1.557143,1.5428572,1.4285715,10.2,5.4714284,0.0019372478,0.00081306696,1.8080076e-05,0.00015429407,0.0003725551,True
2022-02-28,31.552857142857142,4.1,4.057143,7.657143,0.5142857,76.88572,1.0285715,0.99999994,1.0285714,10.0,4.0285716,0.00013408065,0.0009762272,2.6333899e-05,0.00021584891,9.0897083e-07,True
2022-03-07,31.571428571428573,0.0,1.3285714,5.7571425,-2.1142857,69.54286,0.88571423,0.75714284,1.0142857,9.571428,2.5142858,2.0116568e-06,0.0011578202,2.8360457e-05,6.167218e-05,0.00012296811,True
2022-03-14,31.57,1.0,4.657143,11.3714285,-1.5285715,50.0,2.0,1.5714285,2.2,9.042857,4.6,3.3974648e-05,0.0012847111,1.4458384e-05,5.5082142e-05,0.0,True
2022-03-21,31.555714285714284,0.0,7.3857145,12.428572,2.4714286,61.37143,1.8000002,1.3857144,2.1142857,8.3714285,7.6857142,7.644296e-06,0.0013524219,6.81196e-08,9.704381e-07,0.0,True
2022-03-28,31.571428571428573,0.0,8.928572,16.47143,1.2714285,56.92857,2.2571428,1.6142857,2.3142858,7.571429,9.657143,4.1872263e-06,0.0013739169,-7.345365000000001e-25,0.0,0.0,True
2022-04-04,31.602857142857143,8.3,4.1857142,8.428572,-0.028571436,60.54286,1.7714285,1.1714286,2.0285714,6.9714284,6.571429,6.6034496e-05,0.0013713911,5.4416203e-05,0.00018858165,0.0004753545,True
2022-04-11,31.592857142857145,15.5,7.3428574,10.885714,3.9857144,71.200005,2.0428572,1.8571428,1.9428571,7.0571427,7.7,0.000230968,0.0013604462,2.6901564e-05,0.00029288232,3.3035874e-05,True
2022-04-18,31.545714285714286,4.5,9.771429,15.614286,3.042857,62.642857,2.6571429,1.8857143,2.7142856,6.4857144,11.657143,6.4350665e-05,0.0013396442,3.973643e-07,4.04194e-06,0.0,True
2022-04-25,31.574285714285715,0.5,9.985715,14.8714285,5.228572,68.48572,2.2857144,1.2142857,2.5142858,5.9428573,11.742857,2.7239323e-05,0.0013120696,-7.345365000000001e-25,0.0,0.0,True
2022-05-02,31.54428571428572,0.0,12.0,17.857143,5.2714286,58.885715,3.1,0.7714285,3.142857,5.5285716,15.4,1.0728836e-06,0.0012756586,-7.345365000000001e-25,0.0,0.0,True
2022-05-09,31.535714285714285,1.0,14.328572,19.942858,7.428571,60.885715,3.542857,0.59999996,3.542857,5.242857,17.7,2.8088689e-05,0.0012283772,-7.345365000000001e-25,0.0,0.0,True
2022-05-16,31.53142857142857,10.799999,17.042858,23.128572,9.842857,57.885715,4.5285716,0.62857145,4.3285713,5.0571427,19.37143,1.2651086e-05,0.0011664703,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-05-23,31.51142857142857,10.9,17.614286,22.985716,11.714286,61.628574,4.342857,1.5142857,4.4,5.2,20.485714,5.8621168e-05,0.0010946617,-7.345365000000001e-25,0.0,0.0,True
2022-05-30,31.51,5.9,13.985715,18.585714,9.085714,68.328575,3.4142857,1.3857143,3.3142858,5.0285716,17.3,6.0662627e-05,0.0010281429,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-06,31.478571428571428,8.9,17.214285,23.47143,9.942857,61.25714,4.2,1.4142857,4.3285713,4.928571,20.157143,5.1297247e-05,0.0009634793,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-13,31.462857142857143,1.1,19.214285,24.728573,13.2,60.5,4.371429,1.2571429,4.3714285,4.742857,22.357143,7.3462725e-06,0.00089062005,-7.345365000000001e-25,0.0,0.0,True
2022-06-20,31.45,11.8,19.614286,26.571428,12.0,58.9,5.2428575,0.90000004,5.2000003,4.4714284,22.87143,4.6372414e-05,0.0008141771,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-06-27,31.43285714285714,1.6,23.0,30.214285,15.285715,57.342857,5.914285,1.9857142,5.7000003,4.4,25.485714,5.0216913e-05,0.0007385835,-7.345365000000001e-25,0.0,0.0,True
2022-07-04,31.414285714285715,4.9,21.142857,26.942858,15.185715,62.34286,4.557143,1.8571428,4.9,4.2714286,24.385714,5.567074e-05,0.0006743595,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-07-11,31.40285714285714,15.6,16.928572,21.571428,12.685715,65.22857,3.657143,1.7285713,3.8,4.242857,20.057142,7.207692e-05,0.00062306225,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-07-18,31.39,1.1,19.257143,25.157145,12.5,54.0,4.8142858,1.0571429,5.0,3.8285713,22.042856,6.7949295e-06,0.00057723373,-7.345365000000001e-25,0.0,0.0,True
2022-07-25,31.38428571428572,9.2,23.214285,30.528574,15.442858,56.04286,5.585714,1.0,5.5142856,3.642857,25.357143,7.6562166e-05,0.00052212924,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-08-01,31.37142857142857,1.2,19.957144,25.428572,13.928572,58.157143,4.0285716,0.78571427,4.428571,3.6,22.942858,1.6540289e-05,0.0004772395,-7.345365000000001e-25,7.450581e-09,0.0,True
2022-08-08,31.34857142857143,0.3,21.97143,28.84286,14.414286,52.18571,4.842857,0.7428571,4.9,3.4571428,24.957144,5.155802e-06,0.00043724477,-7.345365000000001e-25,0.0,0.0,True
2022-08-15,31.344285714285714,15.9,23.114286,30.042858,16.242857,53.514286,4.4999995,0.64285713,4.957143,3.357143,24.957144,2.6136637e-05,0.00039857626,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-08-22,31.33428571428572,12.6,21.800001,27.057144,16.9,71.85714,3.142857,1.4142857,3.2142856,3.9857142,24.242857,0.00012938678,0.00036652386,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-08-29,31.32,22.5,19.985716,25.571428,16.171429,80.24286,2.414286,1.5285714,2.6714284,4.742857,22.5,0.0013460517,0.00034689158,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-09-05,31.301428571428573,0.0,17.242857,22.87143,12.171428,61.628574,2.8714287,1.7714285,3.5142858,4.857143,20.042856,3.799796e-06,0.00033020973,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-09-12,31.31,14.0,16.785715,21.800001,12.342857,74.54286,2.042857,1.5,2.5142858,5.1,19.12857,0.00021763146,0.00031448156,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-09-19,31.312857142857144,17.0,13.0,17.514286,9.957144,81.58572,1.5857143,1.4428571,1.7857143,5.4142857,15.114285,0.0001656264,0.0003028661,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-09-26,31.298571428571428,4.3,11.557143,16.842857,7.0285716,79.24286,1.4,1.1428572,1.5285714,5.7,13.957143,1.5988946e-05,0.0002926737,-7.345365000000001e-25,0.0,0.0,True
2022-10-03,31.31,10.1,10.542857,14.6285715,6.871429,85.54286,1.0571429,0.94285715,1.1428572,5.742857,11.857142,0.00016453862,0.00028412044,-7.345365000000001e-25,1.1175871e-08,0.0,True
2022-10-10,31.28,0.4,11.957144,17.457144,6.471429,78.24286,1.2428571,0.9571429,1.4571428,5.5571427,13.114285,4.2021275e-06,0.00027631968,-7.345365000000001e-25,3.7252903e-09,0.0,True
2022-10-17,31.28,1.3000001,12.442858,18.5,7.085715,82.84286,1.0857142,0.8000001,1.1142857,5.214286,13.8,7.4751675e-05,0.00026892126,-7.345365000000001e-25,0.0,0.0,True
2022-10-24,31.28857142857143,17.1,12.571428,16.757143,8.1,86.12858,0.8428572,0.74285716,0.85714287,5.5857143,13.014286,0.00018322468,0.00026289374,-7.345365000000001e-25,5.5879354e-09,0.0,True
2022-10-31,31.295714285714286,0.5,13.942858,19.885715,9.028571,86.84286,0.8428572,0.6714286,0.7714286,5.4857144,14.5,2.3841858e-05,0.00025770068,-7.345365000000001e-25,0.0,0.0,True
2022-11-07,31.31714285714286,2.6999998,9.342857,13.342857,5.1,84.25715,0.64285713,0.5285714,0.6571428,5.4714284,10.028571,6.1035156e-05,0.00025323033,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-11-14,31.301428571428573,1.2,9.557143,13.528572,6.085715,83.74286,0.61428577,0.48571426,0.61428577,5.428571,9.485714,7.137656e-06,0.00024924427,-7.345365000000001e-25,1.8626451e-09,0.0,True
2022-11-21,31.33714285714285,2.1,1.557143,4.157143,-1.3428572,88.27143,0.20000002,0.17142858,0.3857143,5.6,2.9142857,4.529953e-05,0.00024579465,0.0013125567,6.772019e-05,0.003579054,True
2022-11-28,31.321428571428573,2.6,3.6714287,6.057143,1.5857143,93.200005,0.20000002,0.17142858,0.18571427,5.8142858,3.2428572,7.869303e-05,0.00024284422,0.0017533926,0.0033402778,6.750226e-06,True
2022-12-05,31.31,3.8,1.5428572,2.7428572,0.2857143,91.114296,0.12857144,0.11428572,0.3,5.9857144,1.5714285,4.670024e-05,0.00024023652,0.0009408962,0.0011803769,0.0021499172,True
2022-12-12,31.342857142857145,6.0,-0.18571429,1.0428573,-1.6000001,91.44286,0.114285715,0.114285715,0.25714287,6.4142857,0.75714284,5.0611794e-05,0.00023800135,0.0020631438,0.00096125156,0.004898023,True
2022-12-19,31.321428571428573,5.2,-4.457143,-1.5857143,-7.914286,89.5,0.028571429,0.028571429,0.17142858,6.542857,-1.7571429,6.749481e-05,0.0002361387,0.0049910434,0.0017699338,0.00010747835,True
2022-12-26,31.345714285714287,29.5,6.457143,8.557143,4.0857143,94.1,0.31428576,0.31428576,0.29999998,7.4,2.7714286,0.000650242,0.00023460388,0.00040815558,0.0034556799,0.0,True
